timestamps,X,Y,Z
1688469335.382,-1.854,4.561,0.486
1688469335.382,-1.974,4.067,0.232
1688469335.382,-1.817,3.559,0.561
1688469335.441,-1.660,2.864,0.793
1688469335.441,-1.510,2.385,1.024
1688469335.441,-1.750,2.437,1.189
1688469335.505,-1.929,2.550,1.428
1688469335.505,-2.221,2.437,1.458
1688469335.505,-2.258,2.609,1.488
1688469335.550,-2.684,2.968,1.316
1688469335.550,-2.475,2.983,0.912
1688469335.550,-2.161,2.894,0.755
1688469335.606,-2.146,2.744,0.471
1688469335.606,-1.570,2.699,0.351
1688469335.606,-1.660,2.699,0.568
1688469335.667,-1.929,2.572,0.680
1688469335.667,-2.153,2.587,0.636
1688469335.667,-2.557,2.602,0.927
1688469335.727,-2.482,2.505,0.755
1688469335.727,-2.385,2.751,0.688
1688469335.727,-2.587,2.677,0.778
1688469335.789,-2.609,2.684,0.508
1688469335.789,-2.295,2.849,0.456
1688469335.789,-1.996,3.065,0.553
1688469335.835,-2.079,3.133,0.748
1688469335.835,-2.243,3.305,0.837
1688469335.835,-2.034,3.537,0.942
1688469335.891,-2.198,3.746,1.211
1688469335.891,-1.914,3.933,1.413
1688469335.891,-2.049,3.626,1.406
1688469335.952,-1.869,3.305,1.540
1688469335.952,-1.166,3.140,1.847
1688469335.952,-1.675,2.849,1.794
1688469336.011,-2.198,3.290,1.196
1688469336.011,-2.198,3.566,0.531
1688469336.011,-2.191,3.985,0.763
1688469336.071,-1.936,4.045,0.770
1688469336.071,-2.026,3.866,0.740
1688469336.071,-1.922,3.507,0.598
1688469336.133,-2.101,3.215,0.852
1688469336.133,-2.183,3.036,1.002
1688469336.133,-2.228,3.155,0.860
1688469336.177,-2.228,3.178,1.002
1688469336.177,-1.779,3.320,1.181
1688469336.177,-2.011,3.252,1.293
1688469336.236,-2.759,3.073,1.122
1688469336.236,-2.879,3.013,1.047
1688469336.236,-2.976,3.148,1.047
1688469336.298,-2.535,2.894,0.770
1688469336.298,-2.221,2.707,0.695
1688469336.298,-2.168,2.624,0.613
1688469336.345,-2.183,2.766,0.636
1688469336.345,-2.385,2.849,0.650
1688469336.345,-2.385,2.841,0.411
1688469336.416,-2.213,3.051,0.703
