timestamps,PPG1,PPG2,PPG3
1688469335.351,1142.000,128808.000,74052.000
1688469335.351,1141.000,128770.000,74047.000
1688469335.351,1140.000,128773.000,74038.000
1688469335.351,1141.000,128760.000,74013.000
1688469335.351,1136.000,128701.000,73973.000
1688469335.351,1138.000,128659.000,74010.000
1688469335.426,1137.000,128571.000,73951.000
1688469335.426,1137.000,128626.000,73956.000
1688469335.426,1138.000,128583.000,73936.000
1688469335.426,1135.000,128536.000,73905.000
1688469335.426,1134.000,128572.000,73911.000
1688469335.426,1136.000,128479.000,73915.000
1688469335.531,1134.000,128469.000,73875.000
1688469335.531,1138.000,128401.000,73880.000
1688469335.531,1135.000,128395.000,73871.000
1688469335.531,1135.000,128406.000,73882.000
1688469335.531,1137.000,128365.000,73855.000
1688469335.531,1137.000,128346.000,73862.000
1688469335.622,1135.000,128369.000,73843.000
1688469335.622,1135.000,128355.000,73842.000
1688469335.622,1137.000,128283.000,73830.000
1688469335.622,1136.000,128309.000,73824.000
1688469335.622,1136.000,128266.000,73787.000
1688469335.622,1134.000,128274.000,73796.000
1688469335.712,1133.000,128232.000,73776.000
1688469335.712,1135.000,128220.000,73776.000
1688469335.712,1135.000,128237.000,73762.000
1688469335.712,1135.000,128212.000,73768.000
1688469335.712,1136.000,128178.000,73749.000
1688469335.712,1136.000,128147.000,73774.000
1688469335.801,1136.000,128208.000,73763.000
1688469335.801,1138.000,128201.000,73725.000
1688469335.801,1136.000,128211.000,73764.000
1688469335.801,1137.000,128173.000,73738.000
1688469335.801,1136.000,128215.000,73735.000
1688469335.801,1135.000,128211.000,73764.000
1688469335.906,1134.000,128182.000,73735.000
1688469335.906,1136.000,128233.000,73758.000
1688469335.906,1138.000,128233.000,73750.000
1688469335.906,1136.000,128249.000,73756.000
1688469335.906,1139.000,128254.000,73745.000
1688469335.906,1138.000,128255.000,73751.000
1688469335.996,1139.000,128251.000,73760.000
1688469335.996,1137.000,128252.000,73758.000
1688469335.996,1141.000,128281.000,73791.000
1688469335.996,1137.000,128274.000,73748.000
1688469335.996,1139.000,128241.000,73753.000
1688469335.996,1137.000,128192.000,73719.000
1688469336.086,1134.000,128128.000,73691.000
1688469336.086,1135.000,128150.000,73683.000
1688469336.086,1135.000,128102.000,73666.000
1688469336.086,1132.000,128033.000,73664.000
1688469336.086,1132.000,127928.000,73635.000
1688469336.086,1131.000,127966.000,73619.000
1688469336.178,1132.000,127924.000,73644.000
1688469336.178,1130.000,127877.000,73613.000
1688469336.178,1131.000,127846.000,73600.000
1688469336.178,1128.000,127837.000,73567.000
1688469336.178,1132.000,127829.000,73587.000
1688469336.178,1130.000,127830.000,73571.000
1688469336.282,1131.000,127768.000,73568.000
1688469336.282,1132.000,127763.000,73540.000
1688469336.282,1127.000,127743.000,73551.000
1688469336.282,1129.000,127685.000,73538.000
1688469336.282,1130.000,127724.000,73528.000
1688469336.282,1132.000,127646.000,73541.000
1688469336.372,1129.000,127673.000,73509.000
1688469336.372,1130.000,127655.000,73513.000
1688469336.372,1128.000,127582.000,73528.000
1688469336.372,1129.000,127631.000,73512.000
