timestamps,X,Y,Z
1688469335.337,-0.118,0.166,0.984
1688469335.337,-0.114,0.171,0.988
1688469335.337,-0.111,0.168,0.985
1688469335.382,-0.109,0.166,0.987
1688469335.382,-0.109,0.167,0.981
1688469335.382,-0.114,0.165,0.984
1688469335.442,-0.112,0.164,0.981
1688469335.442,-0.113,0.163,0.984
1688469335.442,-0.116,0.167,0.979
1688469335.505,-0.121,0.161,0.981
1688469335.505,-0.119,0.164,0.983
1688469335.505,-0.118,0.165,0.978
1688469335.550,-0.116,0.165,0.980
1688469335.550,-0.117,0.167,0.984
1688469335.550,-0.117,0.165,0.985
1688469335.622,-0.118,0.165,0.987
1688469335.622,-0.119,0.169,0.983
1688469335.622,-0.118,0.166,0.981
1688469335.667,-0.119,0.165,0.977
1688469335.667,-0.121,0.162,0.978
1688469335.667,-0.126,0.166,0.978
1688469335.727,-0.122,0.162,0.979
1688469335.727,-0.118,0.168,0.981
1688469335.727,-0.122,0.165,0.982
1688469335.790,-0.124,0.169,0.982
1688469335.790,-0.123,0.170,0.983
1688469335.790,-0.120,0.171,0.979
1688469335.835,-0.121,0.169,0.981
1688469335.835,-0.126,0.168,0.983
1688469335.835,-0.125,0.167,0.980
1688469335.892,-0.125,0.164,0.981
1688469335.892,-0.118,0.168,0.978
1688469335.892,-0.121,0.164,0.977
1688469335.952,-0.129,0.163,0.983
1688469335.952,-0.120,0.169,0.979
1688469335.952,-0.115,0.167,0.972
1688469336.012,-0.120,0.164,0.985
1688469336.012,-0.118,0.169,0.986
1688469336.012,-0.119,0.164,0.990
1688469336.072,-0.116,0.164,0.986
1688469336.072,-0.118,0.168,0.982
1688469336.072,-0.115,0.166,0.980
1688469336.133,-0.117,0.164,0.974
1688469336.133,-0.119,0.163,0.977
1688469336.133,-0.117,0.167,0.982
1688469336.178,-0.124,0.160,0.988
1688469336.178,-0.120,0.163,0.990
1688469336.178,-0.120,0.167,0.974
1688469336.237,-0.118,0.167,0.979
1688469336.237,-0.122,0.166,0.986
1688469336.237,-0.122,0.170,0.986
1688469336.298,-0.122,0.169,0.982
1688469336.298,-0.121,0.167,0.980
1688469336.298,-0.121,0.168,0.981
1688469336.345,-0.122,0.166,0.980
1688469336.345,-0.124,0.169,0.979
1688469336.345,-0.124,0.169,0.977
1688469336.417,-0.125,0.167,0.981
1688469336.417,-0.126,0.167,0.980
1688469336.417,-0.125,0.172,0.981
1688469336.462,-0.125,0.173,0.980
1688469336.462,-0.126,0.170,0.980
1688469336.462,-0.126,0.172,0.982
1688469336.537,-0.124,0.170,0.981
1688469336.537,-0.124,0.167,0.983
1688469336.537,-0.123,0.170,0.982
1688469336.581,-0.126,0.171,0.979
1688469336.581,-0.122,0.169,0.980
1688469336.581,-0.118,0.171,0.979
1688469336.630,-0.126,0.166,0.986
1688469336.630,-0.119,0.170,0.984
1688469336.630,-0.117,0.168,0.974
1688469336.689,-0.121,0.166,0.983
1688469336.689,-0.116,0.168,0.984
1688469336.689,-0.116,0.169,0.984
1688469336.747,-0.114,0.170,0.982
1688469336.747,-0.112,0.169,0.983
1688469336.747,-0.116,0.165,0.983
1688469336.822,-0.115,0.168,0.978
1688469336.822,-0.116,0.167,0.980
1688469336.822,-0.115,0.164,0.979
1688469336.869,-0.114,0.165,0.981
1688469336.869,-0.109,0.164,0.986
1688469336.869,-0.096,0.167,0.982
1688469336.915,-0.068,0.171,0.988
1688469336.915,-0.050,0.192,1.007
1688469336.915,-0.046,0.203,1.022
1688469336.974,-0.057,0.210,1.012
1688469336.974,-0.107,0.198,1.021
1688469336.974,-0.127,0.188,0.982
1688469337.034,-0.183,0.176,0.975
1688469337.034,-0.204,0.178,0.963
1688469337.034,-0.215,0.185,0.954
1688469337.092,-0.225,0.191,0.951
1688469337.092,-0.222,0.194,0.949
1688469337.092,-0.207,0.190,0.962
1688469337.140,-0.200,0.182,0.953
1688469337.140,-0.212,0.182,0.939
1688469337.140,-0.221,0.187,0.935
1688469337.197,-0.226,0.193,0.940
1688469337.197,-0.248,0.193,0.957
1688469337.197,-0.263,0.195,0.970
1688469337.257,-0.269,0.201,0.957
1688469337.257,-0.286,0.207,0.955
1688469337.257,-0.299,0.207,0.940
1688469337.319,-0.315,0.202,0.942
1688469337.319,-0.336,0.193,0.942
1688469337.319,-0.349,0.187,0.938
1688469337.362,-0.362,0.164,0.936
1688469337.362,-0.373,0.151,0.912
1688469337.362,-0.381,0.147,0.907
1688469337.425,-0.394,0.143,0.907
1688469337.425,-0.399,0.138,0.903
1688469337.425,-0.400,0.140,0.893
1688469337.482,-0.415,0.135,0.893
1688469337.482,-0.432,0.127,0.896
1688469337.482,-0.446,0.131,0.883
1688469337.542,-0.466,0.125,0.871
1688469337.542,-0.483,0.124,0.868
1688469337.542,-0.487,0.132,0.860
1688469337.589,-0.491,0.133,0.861
1688469337.589,-0.498,0.135,0.865
1688469337.589,-0.502,0.139,0.858
1688469337.647,-0.512,0.139,0.857
1688469337.647,-0.516,0.135,0.854
1688469337.647,-0.526,0.138,0.850
1688469337.710,-0.536,0.129,0.855
1688469337.710,-0.541,0.127,0.859
1688469337.710,-0.537,0.133,0.852
1688469337.767,-0.530,0.131,0.846
1688469337.767,-0.528,0.131,0.845
1688469337.767,-0.525,0.132,0.835
1688469337.827,-0.530,0.134,0.835
1688469337.827,-0.528,0.132,0.831
1688469337.827,-0.533,0.134,0.833
1688469337.874,-0.544,0.142,0.833
1688469337.874,-0.543,0.141,0.832
1688469337.874,-0.551,0.143,0.839
1688469337.932,-0.560,0.147,0.838
1688469337.932,-0.568,0.148,0.843
1688469337.932,-0.578,0.139,0.836
1688469337.993,-0.577,0.141,0.823
1688469337.993,-0.570,0.143,0.816
1688469337.993,-0.574,0.144,0.820
1688469338.040,-0.578,0.142,0.820
1688469338.040,-0.579,0.142,0.821
1688469338.040,-0.583,0.139,0.820
1688469338.097,-0.585,0.139,0.815
1688469338.097,-0.583,0.141,0.810
1688469338.097,-0.577,0.139,0.814
1688469338.172,-0.582,0.137,0.812
1688469338.172,-0.582,0.141,0.807
1688469338.172,-0.593,0.138,0.814
1688469338.217,-0.595,0.135,0.814
1688469338.217,-0.594,0.135,0.808
1688469338.217,-0.589,0.133,0.812
1688469338.265,-0.589,0.133,0.819
1688469338.265,-0.589,0.133,0.814
1688469338.265,-0.586,0.133,0.810
1688469338.337,-0.583,0.137,0.810
1688469338.337,-0.584,0.133,0.805
1688469338.337,-0.575,0.137,0.811
1688469338.383,-0.572,0.139,0.816
1688469338.383,-0.572,0.142,0.818
1688469338.383,-0.569,0.143,0.825
1688469338.442,-0.566,0.146,0.820
1688469338.442,-0.566,0.146,0.816
1688469338.442,-0.559,0.147,0.818
1688469338.505,-0.560,0.151,0.824
1688469338.505,-0.562,0.156,0.827
1688469338.505,-0.562,0.155,0.830
1688469338.550,-0.575,0.151,0.829
1688469338.550,-0.581,0.147,0.821
1688469338.550,-0.572,0.147,0.814
1688469338.607,-0.577,0.148,0.818
1688469338.607,-0.578,0.152,0.823
1688469338.607,-0.570,0.151,0.817
1688469338.667,-0.569,0.155,0.827
1688469338.667,-0.565,0.156,0.828
1688469338.667,-0.556,0.153,0.827
1688469338.727,-0.555,0.151,0.828
1688469338.727,-0.556,0.149,0.828
1688469338.727,-0.563,0.145,0.821
1688469338.805,-0.571,0.140,0.818
1688469338.805,-0.575,0.137,0.810
1688469338.805,-0.577,0.139,0.812
1688469338.836,-0.573,0.143,0.815
1688469338.836,-0.575,0.142,0.822
1688469338.836,-0.574,0.146,0.820
1688469338.907,-0.567,0.147,0.823
1688469338.907,-0.567,0.151,0.826
1688469338.907,-0.558,0.153,0.829
1688469338.952,-0.555,0.150,0.826
1688469338.952,-0.556,0.151,0.833
1688469338.952,-0.554,0.152,0.832
1688469339.012,-0.554,0.155,0.832
1688469339.012,-0.548,0.153,0.830
1688469339.012,-0.547,0.148,0.830
1688469339.072,-0.549,0.149,0.832
1688469339.072,-0.554,0.150,0.833
1688469339.072,-0.554,0.150,0.828
1688469339.133,-0.559,0.145,0.828
1688469339.133,-0.559,0.146,0.827
1688469339.133,-0.555,0.142,0.830
1688469339.177,-0.556,0.146,0.830
1688469339.177,-0.555,0.141,0.826
1688469339.177,-0.557,0.143,0.822
