timestamps,TP9,AF7,AF8,TP10,Right AUX
1688469335.306,-19.043,-20.020,-25.879,-34.180,-192.871
1688469335.310,-13.672,-32.227,-22.949,-31.250,-188.477
1688469335.314,-20.996,-39.551,-17.578,-25.391,-105.469
1688469335.318,-27.832,-31.738,-19.043,-22.461,-72.266
1688469335.322,-9.766,-26.855,-20.020,-20.020,-120.117
1688469335.326,-21.484,-27.344,-32.227,-21.973,-93.262
1688469335.330,-20.996,-24.902,-31.250,-21.484,257.812
1688469335.333,-35.156,-18.555,-23.926,-15.625,250.000
1688469335.337,-41.016,-21.973,-26.367,-23.926,-145.996
1688469335.341,-4.395,-26.367,-27.344,-23.438,-142.090
1688469335.345,-15.137,-29.785,-28.809,-27.832,-22.949
1688469335.349,-25.879,-31.250,-28.809,-24.902,-104.004
1688469335.349,-32.715,-28.809,-32.227,-26.855,-110.840
1688469335.353,-37.109,-27.344,-38.574,-24.414,-35.156
1688469335.357,-45.410,-29.297,-32.227,-28.809,-41.504
1688469335.361,-57.129,-31.250,-27.832,-39.062,-134.766
1688469335.365,-53.223,-32.715,-35.156,-32.227,-227.051
1688469335.369,-40.039,-41.016,-29.297,-40.039,0.977
1688469335.373,-45.410,-34.668,-26.367,-44.434,515.625
1688469335.376,-44.922,-32.715,-30.762,-43.457,299.805
1688469335.380,-52.246,-39.062,-28.320,-44.434,-220.703
1688469335.384,-62.988,-41.992,-28.320,-29.785,-189.453
1688469335.388,-50.781,-39.551,-29.785,-20.996,-104.004
1688469335.392,-42.969,-36.621,-30.273,-13.672,-174.316
1688469335.425,-33.203,-32.715,-28.809,-10.742,-160.645
1688469335.429,-42.969,-30.273,-23.926,-17.090,-5.859
1688469335.433,-33.203,-29.785,-20.508,-3.418,-0.977
1688469335.437,-14.160,-25.879,-20.508,-5.859,-113.770
1688469335.441,-11.230,-27.344,-18.555,-9.766,-95.215
1688469335.445,-6.836,-30.273,-16.602,-6.836,-23.438
1688469335.449,-30.762,-26.855,-25.879,-21.973,35.156
1688469335.452,-40.527,-25.391,-32.227,-30.762,-47.363
1688469335.456,-26.367,-30.762,-29.785,-24.414,-154.297
1688469335.460,-30.762,-28.320,-28.320,-16.113,122.559
1688469335.464,-19.043,-27.344,-23.926,-13.672,101.562
1688469335.468,-17.578,-27.344,-24.902,-9.766,-177.734
1688469335.454,-20.020,-25.879,-25.879,-1.953,-12.207
1688469335.458,-25.391,-29.785,-24.902,2.930,186.035
1688469335.462,-43.457,-30.273,-22.949,-5.371,-23.926
1688469335.466,-15.625,-22.461,-23.438,-15.625,-143.066
1688469335.470,-24.902,-18.066,-31.738,-28.320,-35.156
1688469335.474,-40.527,-19.043,-33.691,-30.762,104.004
1688469335.478,-25.879,-21.973,-26.855,-24.902,-23.438
1688469335.481,-24.414,-23.438,-23.438,-24.902,-148.438
1688469335.485,-35.156,-19.043,-19.043,-28.809,18.555
1688469335.489,-35.645,-18.555,-14.648,-30.273,49.805
1688469335.493,-20.996,-24.414,-22.461,-36.133,-86.914
1688469335.497,-27.832,-34.180,-26.855,-35.156,-160.645
1688469335.500,-34.180,-42.969,-29.785,-25.391,60.059
1688469335.504,-55.176,-47.852,-31.738,-24.902,248.047
1688469335.508,-52.246,-40.039,-31.250,-34.668,-67.383
1688469335.512,-45.898,-27.832,-41.016,-45.898,-180.176
1688469335.516,-40.039,-33.691,-43.457,-49.805,-95.215
1688469335.520,-30.762,-31.738,-41.016,-57.617,40.039
1688469335.524,-42.969,-24.414,-40.527,-58.594,107.422
1688469335.527,-23.926,-20.996,-41.016,-49.805,-7.324
1688469335.531,-30.273,-15.625,-40.527,-41.504,128.418
1688469335.535,-46.875,-20.508,-37.598,-39.062,198.242
1688469335.539,-32.227,-23.926,-38.086,-44.434,-200.195
1688469335.543,-20.020,-22.949,-38.086,-35.156,-220.703
1688469335.545,-24.414,-23.926,-36.133,-29.297,-84.473
1688469335.549,-30.273,-26.855,-37.109,-34.180,-185.059
1688469335.553,-33.203,-31.250,-41.992,-23.438,-263.672
1688469335.557,-32.227,-34.180,-34.668,-20.508,-92.773
1688469335.561,-16.602,-37.109,-24.902,-26.367,137.207
1688469335.565,-12.695,-35.156,-32.227,-23.438,16.602
1688469335.569,-24.414,-28.809,-35.645,-18.555,-145.508
1688469335.572,-37.109,-30.273,-30.762,-22.949,-19.531
1688469335.576,-29.297,-41.016,-29.785,-19.043,404.785
1688469335.580,-31.250,-36.133,-21.973,0.000,188.965
1688469335.584,-30.762,-28.320,-20.508,-14.160,-206.543
1688469335.588,-30.762,-39.062,-30.273,-33.691,-128.906
1688469335.590,-47.852,-42.480,-32.715,-36.133,-97.168
1688469335.594,-34.668,-41.016,-30.762,-36.621,-154.297
1688469335.598,-29.297,-43.457,-34.668,-37.598,-117.188
1688469335.602,-38.574,-41.992,-38.574,-45.410,-58.105
1688469335.606,-45.898,-38.574,-41.992,-49.805,-85.449
1688469335.610,-53.223,-48.828,-43.945,-55.176,-82.031
1688469335.614,-59.570,-61.523,-53.223,-52.246,-34.668
1688469335.617,-41.504,-51.270,-55.176,-42.969,234.375
1688469335.621,-31.250,-33.203,-42.969,-31.738,212.402
1688469335.625,-37.598,-32.715,-40.039,-38.086,-227.051
1688469335.629,-50.781,-36.621,-45.410,-43.945,-162.109
1688469335.633,-57.129,-41.016,-42.969,-34.668,68.359
1688469335.635,-29.785,-39.062,-44.434,-29.297,15.625
1688469335.639,-31.250,-38.574,-47.363,-27.344,-131.836
1688469335.643,-34.180,-36.621,-38.574,-36.133,-116.211
1688469335.647,-41.992,-36.133,-39.062,-40.527,87.402
1688469335.651,-32.715,-33.203,-38.086,-39.062,-13.184
1688469335.655,-27.832,-37.598,-38.574,-32.227,-93.750
