timestamps,TP9,AF7,AF8,TP10,Right AUX
1689804494.153,1.953,-7.324,-27.832,6.348,-275.391
1689804494.157,3.906,-10.254,-35.156,50.781,-83.008
1689804494.161,8.789,-19.531,-30.273,42.480,-51.758
1689804494.165,4.395,-28.320,-21.973,-8.789,-126.953
1689804494.169,-2.441,-27.832,-19.531,-39.551,-185.059
1689804494.173,-1.465,-25.391,-29.297,-5.371,130.371
1689804494.177,4.883,-33.691,-27.832,53.711,390.625
1689804494.180,13.184,-31.250,-14.160,54.688,31.250
1689804494.184,11.230,-30.273,-12.207,2.441,-102.051
1689804494.188,0.488,-39.062,-20.996,-36.621,-56.641
1689804494.192,1.465,-35.645,-28.809,-9.277,-120.117
1689804494.196,10.254,-24.902,-29.297,50.781,-171.387
1689804494.198,10.254,-31.738,-20.996,58.105,-81.055
1689804494.202,-1.465,-47.852,-21.484,1.465,-31.250
1689804494.206,-16.113,-54.199,-41.016,-46.875,-125.488
1689804494.210,-19.531,-38.574,-39.551,-28.809,-205.078
1689804494.214,-7.324,-22.949,-39.551,25.879,-76.660
1689804494.218,-1.953,-20.508,-34.668,43.457,86.914
1689804494.222,-15.137,-22.461,-38.574,-11.719,76.660
1689804494.225,-23.438,-28.809,-36.133,-60.547,-28.320
1689804494.229,-24.902,-34.180,-21.484,-46.875,-39.062
1689804494.233,-11.719,-34.180,-17.578,17.578,301.270
1689804494.237,-5.371,-36.621,0.977,47.363,307.129
1689804494.241,-16.113,-32.715,5.371,-2.930,-149.414
1689804494.244,-18.555,-29.785,-11.719,-37.598,-169.434
1689804494.248,-14.648,-23.438,-25.391,-25.391,-138.672
1689804494.252,-14.160,-13.672,-18.555,16.602,-238.281
1689804494.256,-23.438,-14.648,-17.090,40.527,-135.742
1689804494.260,-19.531,-30.273,-30.273,12.695,-83.984
1689804494.264,-13.672,-36.133,-30.273,-38.086,-35.645
1689804494.268,-19.531,-19.043,-26.855,-44.434,-23.438
1689804494.271,-4.395,-22.949,-31.250,0.488,-170.898
1689804494.275,12.695,-40.527,-26.855,45.898,156.250
1689804494.279,7.812,-20.996,-28.320,35.645,397.461
1689804494.283,-20.508,-15.625,-45.898,-51.270,-80.078
1689804494.287,-32.715,-29.297,-51.270,-80.078,-249.023
1689804494.303,-21.484,-28.320,-28.809,-26.855,-87.402
1689804494.307,-27.344,-24.414,-18.066,12.695,-78.613
1689804494.311,-33.203,-28.809,-23.926,-1.465,-110.840
1689804494.315,-32.715,-40.039,-28.809,-53.711,-73.242
1689804494.319,-45.898,-41.016,-27.832,-83.008,-125.977
1689804494.323,-49.316,-39.062,-24.902,-46.387,-24.414
1689804494.327,-27.832,-29.785,-19.531,13.672,17.090
1689804494.330,-17.090,-23.926,-21.973,19.043,-52.246
1689804494.334,-29.297,-35.156,-33.691,-31.738,356.934
