timestamps,X,Y,Z
1689804494.203,-0.358,0.078,0.933
1689804494.203,-0.363,0.080,0.938
1689804494.203,-0.355,0.077,0.928
1689804494.260,-0.360,0.080,0.934
1689804494.260,-0.363,0.081,0.936
1689804494.260,-0.365,0.076,0.941
1689804494.320,-0.359,0.077,0.934
1689804494.320,-0.360,0.077,0.930
1689804494.320,-0.359,0.078,0.931
1689804494.365,-0.360,0.082,0.937
1689804494.365,-0.363,0.080,0.934
1689804494.365,-0.359,0.081,0.935
1689804494.425,-0.360,0.087,0.932
1689804494.425,-0.362,0.081,0.935
1689804494.425,-0.365,0.082,0.935
1689804494.500,-0.365,0.081,0.929
1689804494.500,-0.367,0.079,0.936
1689804494.500,-0.364,0.081,0.931
1689804494.548,-0.367,0.077,0.933
1689804494.548,-0.358,0.078,0.929
1689804494.548,-0.363,0.083,0.935
1689804494.590,-0.366,0.079,0.942
1689804494.590,-0.365,0.086,0.939
1689804494.590,-0.362,0.079,0.935
1689804494.650,-0.364,0.081,0.930
1689804494.650,-0.366,0.081,0.929
1689804494.650,-0.364,0.080,0.930
1689804494.710,-0.364,0.081,0.933
1689804494.710,-0.360,0.085,0.936
1689804494.710,-0.366,0.084,0.940
1689804494.771,-0.365,0.082,0.935
1689804494.771,-0.364,0.084,0.928
1689804494.771,-0.367,0.080,0.930
1689804494.830,-0.370,0.078,0.936
1689804494.830,-0.367,0.076,0.933
1689804494.830,-0.366,0.083,0.926
1689804494.875,-0.361,0.079,0.929
1689804494.875,-0.366,0.080,0.932
1689804494.875,-0.364,0.083,0.936
1689804494.935,-0.368,0.086,0.939
1689804494.935,-0.368,0.085,0.935
1689804494.935,-0.367,0.083,0.934
1689804494.998,-0.370,0.082,0.938
1689804494.998,-0.367,0.082,0.933
1689804494.998,-0.367,0.079,0.934
1689804495.058,-0.368,0.079,0.934
1689804495.058,-0.367,0.080,0.932
1689804495.058,-0.359,0.081,0.932
1689804495.100,-0.365,0.080,0.929
1689804495.100,-0.369,0.083,0.940
1689804495.100,-0.368,0.077,0.941
1689804495.177,-0.367,0.077,0.935
1689804495.177,-0.363,0.082,0.932
1689804495.177,-0.359,0.076,0.930
1689804495.221,-0.364,0.083,0.931
1689804495.221,-0.360,0.080,0.933
1689804495.221,-0.360,0.081,0.937
1689804495.298,-0.361,0.080,0.934
1689804495.298,-0.362,0.080,0.938
1689804495.298,-0.363,0.074,0.930
