timestamps,X,Y,Z
1689187252.208,-0.329,0.003,0.951
1689187252.208,-0.327,-0.002,0.951
1689187252.208,-0.331,-0.001,0.952
1689187252.269,-0.327,-0.001,0.946
1689187252.269,-0.331,0.001,0.947
1689187252.269,-0.332,-0.004,0.949
1689187252.327,-0.337,-0.000,0.952
1689187252.327,-0.336,0.002,0.949
1689187252.327,-0.339,0.001,0.956
1689187252.376,-0.334,0.002,0.944
1689187252.376,-0.336,0.004,0.945
1689187252.376,-0.343,0.001,0.941
1689187252.433,-0.344,0.001,0.942
1689187252.433,-0.344,0.000,0.945
1689187252.433,-0.345,0.001,0.948
1689187252.493,-0.343,-0.001,0.951
1689187252.493,-0.340,-0.001,0.949
1689187252.493,-0.340,-0.006,0.951
1689187252.554,-0.340,-0.003,0.952
1689187252.554,-0.341,-0.013,0.948
1689187252.554,-0.341,-0.015,0.941
1689187252.612,-0.343,-0.018,0.944
1689187252.612,-0.342,-0.017,0.937
1689187252.612,-0.342,-0.019,0.940
1689187252.673,-0.350,-0.017,0.939
1689187252.673,-0.354,-0.021,0.936
1689187252.673,-0.358,-0.020,0.939
1689187252.718,-0.366,-0.018,0.939
1689187252.718,-0.369,-0.020,0.930
1689187252.718,-0.372,-0.019,0.933
1689187252.781,-0.367,-0.024,0.935
1689187252.781,-0.363,-0.022,0.942
1689187252.781,-0.356,-0.019,0.941
1689187252.841,-0.355,-0.019,0.946
1689187252.841,-0.351,-0.017,0.945
1689187252.841,-0.345,-0.010,0.945
1689187252.898,-0.344,-0.016,0.946
1689187252.898,-0.348,-0.016,0.945
1689187252.898,-0.350,-0.018,0.945
1689187252.943,-0.351,-0.021,0.949
1689187252.943,-0.351,-0.017,0.944
1689187252.943,-0.351,-0.019,0.945
1689187253.003,-0.351,-0.019,0.936
1689187253.003,-0.352,-0.022,0.934
1689187253.003,-0.357,-0.023,0.935
1689187253.065,-0.359,-0.024,0.934
1689187253.065,-0.362,-0.021,0.937
1689187253.065,-0.365,-0.021,0.938
1689187253.111,-0.364,-0.023,0.938
1689187253.111,-0.361,-0.024,0.942
1689187253.111,-0.367,-0.024,0.940
1689187253.170,-0.366,-0.022,0.940
1689187253.170,-0.364,-0.024,0.942
1689187253.170,-0.359,-0.018,0.936
1689187253.228,-0.354,-0.019,0.939
1689187253.228,-0.354,-0.025,0.939
1689187253.228,-0.354,-0.023,0.947
1689187253.288,-0.353,-0.021,0.944
1689187253.288,-0.351,-0.017,0.940
