timestamps,PPG1,PPG2,PPG3
1689187252.222,589.000,126262.000,73702.000
1689187252.222,589.000,126277.000,73722.000
1689187252.222,589.000,126290.000,73707.000
1689187252.222,589.000,126282.000,73719.000
1689187252.222,588.000,126318.000,73719.000
1689187252.222,588.000,126336.000,73700.000
1689187252.328,590.000,126342.000,73686.000
1689187252.328,590.000,126299.000,73729.000
1689187252.328,587.000,126316.000,73743.000
1689187252.328,588.000,126343.000,73721.000
1689187252.328,589.000,126386.000,73676.000
1689187252.328,587.000,126311.000,73736.000
1689187252.417,589.000,126336.000,73719.000
1689187252.417,590.000,126310.000,73713.000
1689187252.417,589.000,126337.000,73722.000
1689187252.417,589.000,126328.000,73715.000
1689187252.417,590.000,126383.000,73725.000
1689187252.417,588.000,126309.000,73737.000
1689187252.507,587.000,126336.000,73760.000
1689187252.507,588.000,126342.000,73758.000
1689187252.507,588.000,126422.000,73735.000
1689187252.507,586.000,126392.000,73771.000
1689187252.507,587.000,126367.000,73767.000
1689187252.507,587.000,126399.000,73761.000
1689187252.613,586.000,126380.000,73786.000
1689187252.613,587.000,126441.000,73765.000
1689187252.613,587.000,126459.000,73786.000
1689187252.613,586.000,126475.000,73787.000
1689187252.613,586.000,126445.000,73779.000
1689187252.613,585.000,126403.000,73792.000
1689187252.702,584.000,126427.000,73763.000
1689187252.702,584.000,126351.000,73778.000
1689187252.702,584.000,126383.000,73705.000
1689187252.702,584.000,126320.000,73736.000
1689187252.702,584.000,126354.000,73714.000
1689187252.702,582.000,126333.000,73707.000
1689187252.792,582.000,126294.000,73698.000
1689187252.792,582.000,126328.000,73702.000
1689187252.792,581.000,126300.000,73709.000
1689187252.792,580.000,126324.000,73662.000
1689187252.792,578.000,126280.000,73679.000
1689187252.792,579.000,126320.000,73687.000
1689187252.882,578.000,126271.000,73703.000
1689187252.882,577.000,126315.000,73710.000
1689187252.882,577.000,126295.000,73686.000
1689187252.882,575.000,126338.000,73721.000
1689187252.882,576.000,126290.000,73699.000
1689187252.882,575.000,126330.000,73712.000
1689187252.987,573.000,126369.000,73707.000
1689187252.987,576.000,126352.000,73724.000
1689187252.987,575.000,126368.000,73734.000
1689187252.987,575.000,126404.000,73758.000
1689187252.987,576.000,126354.000,73742.000
1689187252.987,574.000,126384.000,73740.000
1689187253.077,574.000,126414.000,73787.000
1689187253.077,576.000,126445.000,73761.000
1689187253.077,576.000,126424.000,73785.000
1689187253.077,575.000,126431.000,73787.000
1689187253.077,577.000,126457.000,73817.000
1689187253.077,575.000,126430.000,73801.000
1689187253.168,577.000,126454.000,73798.000
1689187253.168,576.000,126474.000,73840.000
1689187253.168,578.000,126505.000,73815.000
1689187253.168,577.000,126484.000,73861.000
1689187253.168,577.000,126521.000,73814.000
1689187253.168,579.000,126484.000,73808.000
1689187253.260,577.000,126465.000,73842.000
1689187253.260,578.000,126455.000,73826.000
1689187253.260,578.000,126463.000,73809.000
1689187253.260,578.000,126394.000,73813.000
1689187253.260,578.000,126427.000,73781.000
1689187253.260,578.000,126446.000,73796.000
1689187253.349,577.000,126397.000,73824.000
1689187253.349,578.000,126411.000,73800.000
1689187253.349,579.000,126450.000,73807.000
1689187253.349,579.000,126423.000,73808.000
1689187253.349,580.000,126389.000,73793.000
1689187253.349,579.000,126453.000,73808.000
1689187253.452,579.000,126405.000,73806.000
1689187253.452,580.000,126457.000,73813.000
1689187253.452,581.000,126474.000,73814.000
1689187253.452,582.000,126435.000,73817.000
1689187253.452,581.000,126417.000,73831.000
1689187253.452,582.000,126409.000,73828.000
1689187253.542,583.000,126447.000,73822.000
1689187253.542,583.000,126425.000,73804.000
1689187253.542,583.000,126452.000,73819.000
1689187253.542,584.000,126486.000,73805.000
1689187253.542,584.000,126442.000,73864.000
1689187253.542,585.000,126506.000,73866.000
1689187253.632,586.000,126457.000,73883.000
1689187253.632,586.000,126483.000,73864.000
1689187253.632,586.000,126460.000,73838.000
1689187253.632,588.000,126499.000,73863.000
1689187253.632,589.000,126522.000,73880.000
1689187253.632,589.000,126541.000,73860.000
1689187253.737,590.000,126485.000,73889.000
1689187253.737,590.000,126558.000,73887.000
1689187253.737,590.000,126534.000,73873.000
1689187253.737,590.000,126563.000,73916.000
1689187253.737,590.000,126543.000,73919.000
1689187253.737,591.000,126525.000,73943.000
1689187253.827,592.000,126525.000,73928.000
1689187253.827,592.000,126610.000,73898.000
1689187253.827,592.000,126571.000,73934.000
1689187253.827,591.000,126548.000,73916.000
1689187253.827,593.000,126521.000,73916.000
1689187253.827,593.000,126473.000,73891.000
1689187253.917,593.000,126501.000,73901.000
1689187253.917,593.000,126464.000,73893.000
1689187253.917,593.000,126471.000,73865.000
1689187253.917,593.000,126463.000,73866.000
1689187253.917,594.000,126476.000,73883.000
1689187253.917,594.000,126426.000,73869.000
1689187254.007,594.000,126434.000,73894.000
1689187254.007,594.000,126468.000,73892.000
1689187254.007,593.000,126477.000,73918.000
1689187254.007,594.000,126471.000,73888.000
1689187254.007,593.000,126504.000,73891.000
1689187254.007,592.000,126489.000,73907.000
1689187254.097,592.000,126487.000,73897.000
1689187254.097,593.000,126506.000,73924.000
1689187254.097,592.000,126482.000,73921.000
1689187254.097,592.000,126471.000,73931.000
1689187254.097,593.000,126536.000,73900.000
1689187254.097,594.000,126490.000,73900.000
1689187254.202,592.000,126476.000,73963.000
1689187254.202,593.000,126518.000,73926.000
1689187254.202,594.000,126527.000,73940.000
1689187254.202,593.000,126554.000,73907.000
1689187254.202,593.000,126503.000,73943.000
1689187254.202,593.000,126532.000,73953.000
1689187254.295,595.000,126551.000,73923.000
1689187254.295,593.000,126515.000,73958.000
1689187254.295,594.000,126553.000,73971.000
1689187254.295,595.000,126584.000,73983.000
1689187254.295,594.000,126548.000,74009.000
1689187254.295,594.000,126585.000,73972.000
1689187254.398,594.000,126628.000,73982.000
1689187254.398,596.000,126570.000,74003.000
1689187254.398,596.000,126606.000,74004.000
1689187254.398,594.000,126605.000,73996.000
1689187254.398,596.000,126608.000,74004.000
1689187254.398,594.000,126636.000,73999.000
1689187254.473,596.000,126567.000,73991.000
1689187254.473,595.000,126609.000,73967.000
1689187254.473,595.000,126611.000,73988.000
1689187254.473,594.000,126580.000,73991.000
1689187254.473,596.000,126521.000,73949.000
1689187254.473,595.000,126566.000,73949.000
1689187254.577,595.000,126471.000,73958.000
1689187254.577,595.000,126527.000,73965.000
1689187254.577,595.000,126533.000,73963.000
1689187254.577,596.000,126510.000,73970.000
1689187254.577,595.000,126572.000,73922.000
1689187254.577,595.000,126508.000,73954.000
1689187254.682,594.000,126517.000,73967.000
1689187254.682,594.000,126520.000,73941.000
1689187254.682,594.000,126506.000,73939.000
1689187254.682,594.000,126513.000,73955.000
1689187254.682,594.000,126540.000,73944.000
1689187254.682,593.000,126495.000,73971.000
1689187254.758,593.000,126532.000,73912.000
1689187254.758,594.000,126490.000,73928.000
1689187254.758,594.000,126441.000,73983.000
1689187254.758,593.000,126476.000,73974.000
1689187254.758,594.000,126511.000,73937.000
1689187254.758,594.000,126535.000,73969.000
1689187254.847,593.000,126530.000,73951.000
1689187254.847,594.000,126491.000,73968.000
1689187254.847,593.000,126517.000,74008.000
1689187254.847,594.000,126548.000,74002.000
1689187254.847,594.000,126542.000,74010.000
1689187254.847,593.000,126552.000,73998.000
1689187254.952,594.000,126549.000,74006.000
1689187254.952,594.000,126531.000,74024.000
1689187254.952,594.000,126550.000,74013.000
1689187254.952,593.000,126609.000,73990.000
1689187254.952,593.000,126584.000,74016.000
1689187254.952,594.000,126600.000,74034.000
1689187255.042,593.000,126608.000,73998.000
1689187255.042,594.000,126623.000,74019.000
1689187255.042,594.000,126608.000,74023.000
1689187255.042,594.000,126614.000,74043.000
