timestamps,TP9,AF7,AF8,TP10,Right AUX
1690121429.007,-9.766,-43.945,-17.578,-62.012,55.664
1690121429.011,-42.969,-38.574,-19.043,-36.621,-90.332
1690121429.015,-63.477,-39.551,-18.555,50.293,-65.430
1690121429.019,-14.160,-38.086,-20.508,48.340,25.879
1690121429.023,-15.625,-30.762,-30.273,-39.551,-73.730
1690121429.027,-44.434,-25.879,-28.320,-62.500,-139.160
1690121429.031,-49.316,-25.391,-27.832,-28.809,-76.660
1690121429.034,-43.457,-27.344,-28.320,68.359,181.152
1690121429.038,-10.254,-31.738,-31.738,71.777,208.008
1690121429.042,-11.719,-33.203,-39.062,-38.086,-195.312
1690121429.046,-22.461,-33.691,-34.180,-82.520,-220.215
1690121429.050,-41.016,-34.180,-18.066,-53.223,17.578
1690121429.054,-20.020,-30.273,-17.090,-87.891,-206.055
1690121429.058,-40.039,-41.016,-19.043,15.625,-10.254
1690121429.062,-8.789,-43.457,-24.414,68.359,160.156
1690121429.065,10.254,-25.879,-20.508,-23.926,38.086
1690121429.069,-20.996,-14.648,-23.926,-85.449,-148.926
1690121429.073,-32.227,-19.531,-32.715,-84.961,-201.660
1690121429.077,-45.898,-21.973,-27.344,13.672,26.367
1690121429.081,-20.996,-31.738,-31.250,79.102,375.977
1690121429.083,-10.254,-34.180,-39.551,-29.297,73.242
1690121429.087,-26.367,-28.809,-27.832,-104.492,-270.508
1690121429.091,-13.184,-31.250,-23.926,-82.520,-79.102
1690121429.095,-43.945,-40.039,-28.809,-9.277,218.750
1690121429.099,-46.875,-49.316,-35.156,40.527,23.438
1690121429.103,-1.465,-43.945,-32.715,-7.812,-138.672
1690121429.107,1.953,-36.621,-22.949,-64.453,83.008
1690121429.110,-10.742,-29.785,-18.555,-80.078,96.191
1690121429.114,-59.570,-34.668,-22.949,-27.344,-150.879
1690121429.118,-56.152,-40.527,-24.902,55.176,-103.027
1690121429.122,-18.066,-29.785,-28.320,5.371,-56.641
1690121429.126,-29.785,-23.438,-27.832,-78.125,-222.168
1690121429.127,-24.414,-24.902,-20.020,-87.891,-245.605
1690121429.131,-34.668,-34.180,-16.113,-15.625,-55.176
1690121429.135,-48.340,-44.434,-19.043,56.641,59.570
1690121429.139,-12.695,-37.109,-26.855,13.184,-65.430
1690121429.143,-9.277,-28.320,-23.438,-58.594,-140.137
1690121429.147,-16.602,-27.832,-10.254,-83.496,-28.320
1690121429.151,-23.926,-43.457,-9.277,-31.738,346.680
1690121429.154,-43.945,-62.012,-24.902,49.316,313.477
1690121429.158,-7.324,-39.062,-27.832,8.789,-53.223
1690121429.162,-14.160,-30.762,-24.902,-80.566,-166.016
1690121429.166,-48.340,-43.457,-22.949,-108.887,-187.500
1690121429.170,-63.477,-35.645,-31.738,-73.730,-166.504
1690121429.188,-64.941,-41.016,-35.645,36.133,1.465
1690121429.192,-15.625,-48.828,-26.855,38.086,66.895
1690121429.196,-8.789,-51.270,-36.621,-65.918,-14.648
1690121429.200,-30.273,-43.945,-36.133,-107.910,-227.051
1690121429.204,-36.621,-37.109,-31.250,-67.871,-250.488
1690121429.208,-37.109,-39.062,-31.250,37.109,114.258
1690121429.212,-32.227,-39.062,-24.414,45.410,181.152
1690121429.215,-38.086,-43.457,-30.762,-46.875,-66.406
1690121429.219,-26.855,-40.527,-26.855,-83.984,-253.418
1690121429.223,-13.184,-37.598,-9.277,-46.875,84.961
1690121429.227,-50.293,-39.551,-23.926,36.621,354.492
1690121429.231,-41.016,-48.340,-44.434,38.086,10.254
1690121429.232,-17.578,-54.199,-45.410,-33.691,-150.391
1690121429.236,-34.180,-34.180,-33.691,-80.078,-173.340
1690121429.240,-40.039,-26.367,-22.949,-89.355,-196.289
1690121429.244,-67.383,-32.227,-22.949,8.789,-115.723
