timestamps,X,Y,Z
1690121429.025,0.145,0.044,0.988
1690121429.025,0.148,0.045,0.986
1690121429.025,0.147,0.046,0.992
1690121429.072,0.149,0.046,0.993
1690121429.072,0.151,0.049,0.985
1690121429.072,0.155,0.048,0.987
1690121429.130,0.158,0.048,0.986
1690121429.130,0.154,0.048,0.988
1690121429.130,0.154,0.051,0.990
1690121429.193,0.150,0.049,0.991
1690121429.193,0.149,0.053,0.986
1690121429.193,0.149,0.047,0.990
1690121429.238,0.153,0.051,0.990
1690121429.238,0.147,0.048,0.991
1690121429.238,0.147,0.046,0.988
1690121429.295,0.150,0.047,0.982
1690121429.295,0.153,0.053,0.986
1690121429.295,0.147,0.047,0.990
1690121429.357,0.143,0.045,0.993
1690121429.357,0.143,0.043,0.990
1690121429.357,0.145,0.045,0.985
1690121429.415,0.145,0.045,0.986
1690121429.415,0.146,0.045,0.986
1690121429.415,0.148,0.048,0.986
1690121429.476,0.146,0.046,0.989
1690121429.476,0.147,0.052,0.991
1690121429.476,0.149,0.048,0.990
1690121429.521,0.152,0.049,0.986
1690121429.521,0.153,0.046,0.998
1690121429.521,0.147,0.048,0.989
1690121429.580,0.131,0.050,0.994
1690121429.580,0.153,0.041,0.984
1690121429.580,0.141,0.043,0.986
1690121429.640,0.143,0.048,0.994
1690121429.640,0.134,0.047,0.990
1690121429.640,0.134,0.044,0.991
1690121429.700,0.135,0.045,0.991
1690121429.700,0.136,0.046,0.992
1690121429.700,0.134,0.048,0.990
1690121429.748,0.129,0.049,0.988
1690121429.748,0.124,0.047,0.991
1690121429.748,0.125,0.045,0.991
1690121429.805,0.125,0.045,0.990
1690121429.805,0.125,0.049,0.990
1690121429.805,0.123,0.042,0.990
1690121429.865,0.118,0.048,0.992
1690121429.865,0.117,0.047,0.990
1690121429.865,0.122,0.047,0.984
1690121429.927,0.120,0.047,0.993
1690121429.927,0.122,0.047,0.996
1690121429.927,0.123,0.046,0.995
1690121430.003,0.128,0.052,0.992
1690121430.003,0.126,0.045,0.986
1690121430.003,0.126,0.053,0.985
1690121430.033,0.128,0.050,0.986
1690121430.033,0.126,0.052,0.998
1690121430.033,0.129,0.054,0.994
1690121430.090,0.126,0.050,0.991
1690121430.090,0.127,0.053,0.990
1690121430.090,0.130,0.053,0.986
1690121430.150,0.132,0.052,0.992
1690121430.150,0.132,0.050,0.992
1690121430.150,0.134,0.053,0.987
1690121430.212,0.138,0.052,0.984
1690121430.212,0.140,0.051,0.992
1690121430.212,0.137,0.052,0.997
1690121430.271,0.141,0.054,0.990
1690121430.271,0.145,0.049,0.988
1690121430.271,0.144,0.043,0.990
1690121430.333,0.142,0.047,0.985
1690121430.333,0.143,0.049,0.985
1690121430.333,0.146,0.045,0.987
1690121430.375,0.146,0.050,0.992
1690121430.375,0.143,0.050,0.995
1690121430.375,0.140,0.051,0.994
