timestamps,X,Y,Z
1688256073.655,0.180,-0.020,0.991
1688256073.655,0.181,-0.023,0.994
1688256073.655,0.187,-0.028,0.999
1688256073.710,0.196,-0.023,0.989
1688256073.710,0.204,-0.027,0.987
1688256073.710,0.219,-0.022,0.980
1688256073.770,0.230,-0.020,0.974
1688256073.770,0.258,-0.018,0.974
1688256073.770,0.285,-0.014,0.982
1688256073.829,0.297,-0.016,1.003
1688256073.829,0.270,-0.021,1.027
1688256073.829,0.213,-0.017,1.007
1688256073.893,0.129,-0.016,0.987
1688256073.893,0.062,-0.013,0.966
1688256073.893,0.007,-0.013,0.969
1688256073.938,-0.036,-0.008,0.964
1688256073.938,-0.075,0.006,0.954
1688256073.938,-0.106,0.007,0.954
1688256073.994,-0.127,0.016,0.971
1688256073.994,-0.139,0.020,0.986
1688256073.994,-0.151,0.030,0.990
1688256074.069,-0.161,0.030,0.997
1688256074.069,-0.174,0.037,0.997
1688256074.069,-0.185,0.041,0.995
1688256074.115,-0.188,0.044,0.989
1688256074.115,-0.180,0.047,0.988
1688256074.115,-0.178,0.047,0.997
1688256074.178,-0.179,0.044,1.001
1688256074.178,-0.184,0.045,0.999
1688256074.178,-0.190,0.043,0.996
1688256074.225,-0.195,0.040,0.990
1688256074.225,-0.189,0.048,0.983
1688256074.225,-0.191,0.046,0.985
1688256074.294,-0.196,0.045,0.993
1688256074.294,-0.200,0.036,0.990
1688256074.294,-0.206,0.044,0.981
1688256074.339,-0.213,0.045,0.974
1688256074.339,-0.223,0.041,0.979
1688256074.339,-0.225,0.035,0.979
1688256074.399,-0.233,0.031,0.982
1688256074.399,-0.231,0.031,0.975
1688256074.399,-0.232,0.031,0.973
1688256074.461,-0.231,0.028,0.975
1688256074.461,-0.239,0.026,0.965
1688256074.461,-0.241,0.021,0.967
1688256074.523,-0.238,0.028,0.968
1688256074.523,-0.232,0.025,0.976
1688256074.523,-0.236,0.026,0.973
1688256074.568,-0.239,0.024,0.973
1688256074.568,-0.237,0.028,0.964
1688256074.568,-0.245,0.025,0.964
1688256074.624,-0.246,0.027,0.965
1688256074.624,-0.250,0.031,0.963
1688256074.624,-0.256,0.029,0.969
1688256074.684,-0.267,0.030,0.968
1688256074.684,-0.282,0.031,0.960
1688256074.684,-0.297,0.033,0.951
1688256074.733,-0.304,0.036,0.949
1688256074.733,-0.319,0.039,0.950
1688256074.733,-0.339,0.039,0.943
1688256074.791,-0.335,0.037,0.940
1688256074.791,-0.338,0.038,0.935
1688256074.791,-0.334,0.040,0.935
1688256074.849,-0.341,0.041,0.941
1688256074.849,-0.353,0.041,0.939
1688256074.849,-0.361,0.039,0.932
1688256074.909,-0.375,0.038,0.939
1688256074.909,-0.390,0.035,0.944
1688256074.909,-0.397,0.038,0.946
1688256074.969,-0.402,0.036,0.936
1688256074.969,-0.408,0.035,0.931
1688256074.969,-0.417,0.034,0.917
1688256075.029,-0.427,0.033,0.909
1688256075.029,-0.441,0.034,0.911
1688256075.029,-0.449,0.032,0.917
1688256075.075,-0.446,0.027,0.912
1688256075.075,-0.444,0.028,0.909
1688256075.075,-0.447,0.026,0.897
1688256075.134,-0.446,0.027,0.895
