timestamps,X,Y,Z
1688256073.655,-3.080,6.684,9.638
1688256073.655,-2.056,6.998,9.473
1688256073.655,-0.673,7.118,9.690
1688256073.709,0.239,6.348,9.286
1688256073.709,0.239,4.329,8.322
1688256073.709,-0.396,0.927,5.824
1688256073.769,-2.221,-4.763,2.108
1688256073.769,-4.067,-14.483,-4.359
1688256073.769,-6.236,-27.589,-14.445
1688256073.829,-6.804,-44.248,-26.834
1688256073.829,-6.161,-57.153,-39.777
1688256073.829,-4.703,-63.762,-51.358
1688256073.892,-4.718,-64.465,-59.650
1688256073.892,-5.645,-63.613,-64.413
1688256073.892,-6.781,-60.577,-66.499
1688256073.937,-8.292,-54.454,-65.833
1688256073.937,-10.258,-46.640,-63.171
1688256073.937,-11.716,-40.442,-59.874
1688256073.994,-12.815,-36.098,-55.575
1688256073.994,-12.740,-32.861,-51.179
1688256073.994,-11.828,-29.623,-46.326
1688256074.069,-10.669,-25.369,-41.167
1688256074.069,-8.942,-21.436,-36.449
1688256074.069,-7.447,-17.713,-31.589
1688256074.114,-6.310,-15.671,-27.044
1688256074.114,-5.301,-15.776,-23.223
1688256074.114,-5.122,-16.135,-20.023
1688256074.177,-4.546,-15.746,-17.070
1688256074.177,-3.656,-14.587,-14.804
1688256074.177,-2.849,-13.511,-12.711
1688256074.224,-2.355,-13.099,-10.841
1688256074.224,-2.475,-12.254,-9.398
1688256074.224,-2.527,-10.864,-8.613
1688256074.294,-2.602,-9.099,-8.404
1688256074.294,-1.682,-7.410,-8.434
1688256074.294,-1.032,-6.228,-8.763
1688256074.339,-0.852,-5.294,-8.718
1688256074.339,-0.606,-4.815,-8.867
1688256074.339,-0.396,-4.426,-8.755
1688256074.399,0.471,-4.576,-7.948
1688256074.399,0.531,-4.471,-7.170
1688256074.399,0.718,-4.568,-6.819
1688256074.460,0.329,-3.641,-5.660
1688256074.460,-0.239,-3.282,-5.152
1688256074.460,-0.561,-3.731,-4.209
1688256074.522,-0.441,-4.486,-2.804
1688256074.522,-0.905,-4.538,-1.989
1688256074.522,-0.860,-4.658,-0.905
1688256074.567,-1.211,-4.920,0.157
1688256074.567,-1.361,-5.645,1.391
1688256074.567,-2.161,-6.393,2.557
1688256074.624,-2.535,-8.307,4.501
1688256074.624,-2.774,-10.251,6.385
1688256074.624,-3.499,-12.912,8.247
1688256074.684,-4.202,-15.754,10.430
1688256074.684,-4.658,-18.677,13.765
1688256074.684,-5.338,-22.378,17.765
1688256074.732,-6.744,-25.840,21.690
1688256074.732,-8.195,-28.561,25.212
1688256074.732,-9.645,-30.827,29.167
1688256074.790,-10.625,-33.152,32.307
1688256074.790,-11.731,-33.997,34.221
1688256074.790,-11.978,-33.025,34.722
1688256074.849,-12.950,-30.767,33.810
1688256074.849,-12.995,-27.911,31.447
1688256074.849,-12.696,-25.526,27.963
1688256074.909,-11.469,-22.759,24.524
1688256074.909,-10.019,-20.217,21.421
1688256074.909,-8.015,-17.309,18.408
1688256074.954,-6.363,-14.236,15.507
1688256074.954,-5.832,-11.006,12.180
1688256074.954,-5.129,-8.486,9.391
1688256075.029,-5.054,-6.542,7.552
1688256075.029,-4.920,-5.443,6.123
1688256075.029,-4.052,-5.114,5.047
1688256075.074,-3.439,-4.598,4.643
1688256075.074,-2.894,-3.671,4.180
1688256075.074,-2.527,-3.140,3.574
1688256075.134,-2.273,-2.408,3.110
1688256075.134,-2.692,-1.936,2.408
1688256075.134,-2.594,-1.637,1.241
1688256075.179,-2.535,-1.114,0.740
1688256075.179,-2.774,-0.508,0.464
1688256075.179,-2.542,0.232,0.164
1688256075.239,-2.714,1.241,0.164
1688256075.239,-2.864,1.959,-0.030
1688256075.239,-3.058,2.505,0.366
1688256075.302,-2.789,2.662,0.770
1688256075.302,-2.677,2.834,1.264
1688256075.302,-2.722,3.335,1.398
1688256075.359,-2.602,4.239,1.518
1688256075.359,-3.103,4.823,1.503
1688256075.359,-3.043,5.398,1.249
1688256075.419,-3.013,5.765,1.219
1688256075.419,-2.871,6.168,0.972
1688256075.419,-2.333,6.609,1.024
1688256075.464,-1.929,6.871,0.665
1688256075.464,-1.279,7.125,0.187
1688256075.464,-1.032,7.282,-0.254
1688256075.524,-0.830,7.058,-0.703
1688256075.524,-1.039,6.445,-1.346
1688256075.524,-1.129,5.510,-2.318
1688256075.584,-1.368,4.793,-3.103
1688256075.584,-1.907,4.172,-3.985
1688256075.584,-2.363,3.365,-5.114
1688256075.649,-2.520,2.624,-6.348
1688256075.649,-2.460,2.385,-7.193
1688256075.649,-1.907,2.041,-8.135
1688256075.689,-1.555,2.318,-8.860
1688256075.689,-1.181,2.819,-9.570
1688256075.689,-1.196,3.432,-10.610
1688256075.749,-0.748,3.955,-11.365
1688256075.749,-0.247,4.449,-11.746
1688256075.749,0.187,5.189,-11.821
1688256075.812,0.232,6.355,-10.954
1688256075.812,0.172,6.931,-9.944
1688256075.812,-0.292,7.043,-8.666
1688256075.869,-0.307,6.998,-7.342
1688256075.869,-0.389,6.722,-5.623
1688256075.869,-0.718,6.415,-4.015
1688256075.916,-1.458,6.019,-2.677
1688256075.916,-1.914,5.069,-1.533
1688256075.916,-2.617,4.224,-0.531
1688256075.974,-2.565,3.252,0.135
1688256075.974,-1.884,1.981,0.613
1688256075.974,-1.966,1.421,0.793
1688256076.034,-2.318,0.486,0.695
1688256076.034,-2.460,0.105,0.247
1688256076.034,-2.639,-0.553,-0.157
1688256076.097,-2.826,-1.204,-0.673
1688256076.097,-2.490,-1.652,-1.428
1688256076.097,-2.826,-2.123,-2.019
1688256076.142,-3.013,-2.886,-2.475
1688256076.142,-3.036,-3.671,-2.587
1688256076.142,-2.572,-3.895,-2.393
1688256076.216,-2.430,-4.209,-1.966
1688256076.216,-2.340,-4.150,-1.578
1688256076.216,-1.862,-3.925,-1.353
1688256076.259,-1.495,-3.903,-0.852
1688256076.259,-1.630,-4.127,-0.284
1688256076.259,-1.578,-4.366,-0.217
1688256076.319,-1.077,-4.561,-0.606
1688256076.319,-0.942,-4.150,-0.778
1688256076.319,-0.867,-3.514,-1.234
1688256076.381,-0.426,-3.335,-2.288
1688256076.381,-0.254,-3.267,-3.178
1688256076.381,0.157,-2.811,-3.925
1688256076.426,0.785,-2.191,-4.284
1688256076.426,0.927,-1.622,-4.942
1688256076.426,0.486,-1.084,-5.211
1688256076.484,0.336,-0.636,-4.449
1688256076.484,0.135,-0.194,-3.297
1688256076.484,-0.112,0.516,-1.720
1688256076.544,-0.860,1.480,-0.800
1688256076.544,-1.712,2.348,0.172
1688256076.544,-2.647,2.976,2.086
1688256076.604,-3.140,3.694,3.978
1688256076.604,-4.479,4.269,5.847
1688256076.604,-5.338,4.217,7.828
1688256076.664,-6.497,4.217,8.740
1688256076.664,-6.811,4.396,9.099
1688256076.664,-6.505,4.583,8.643
1688256076.712,-6.183,4.411,8.292
1688256076.712,-5.316,4.194,7.350
1688256076.712,-4.673,3.484,6.221
1688256076.769,-4.217,3.200,4.920
1688256076.769,-3.559,2.983,3.656
1688256076.769,-2.923,2.744,2.662
1688256076.829,-2.916,2.983,1.742
1688256076.829,-2.692,3.103,1.249
1688256076.829,-2.707,3.432,0.568
1688256076.889,-2.789,4.060,0.247
1688256076.889,-2.632,4.501,0.000
1688256076.889,-2.183,4.837,-0.060
1688256076.937,-1.989,4.905,-0.075
1688256076.937,-1.959,5.226,0.022
1688256076.937,-1.929,5.495,0.075
1688256076.994,-1.608,5.488,-0.389
1688256076.994,-1.443,5.914,-0.411
1688256076.994,-1.047,6.400,-0.479
1688256077.054,-1.331,6.961,-1.017
1688256077.054,-1.585,7.709,-1.787
1688256077.054,-1.802,8.322,-2.826
1688256077.114,-1.929,9.114,-3.895
1688256077.114,-1.533,9.944,-5.817
1688256077.114,-0.942,10.400,-7.312
1688256077.189,-0.314,10.363,-8.516
1688256077.189,-0.314,9.959,-9.458
1688256077.189,-0.090,9.585,-9.668
1688256077.222,-0.194,9.054,-9.555
1688256077.222,0.037,8.157,-9.114
1688256077.222,0.082,6.916,-8.524
1688256077.280,-0.957,6.281,-7.193
1688256077.280,-1.323,5.578,-5.690
1688256077.280,-2.011,5.338,-4.509
1688256077.339,-2.198,5.451,-3.439
1688256077.339,-1.682,5.024,-2.550
1688256077.339,-1.779,5.181,-1.981
1688256077.399,-1.727,5.451,-1.690
1688256077.399,-1.503,5.675,-1.750
1688256077.399,-0.830,5.675,-1.645
1688256077.460,-0.636,5.466,-1.608
1688256077.460,-0.695,4.830,-1.832
1688256077.460,-1.009,4.194,-2.325
1688256077.538,-1.353,2.968,-2.624
1688256077.538,-2.198,2.445,-2.751
1688256077.538,-2.804,2.041,-2.714
1688256077.564,-3.895,1.271,-2.938
1688256077.564,-4.322,0.755,-3.013
1688256077.564,-4.942,0.591,-2.976
1688256077.624,-5.256,0.636,-3.432
1688256077.624,-5.077,0.366,-3.895
1688256077.624,-5.473,0.239,-4.314
1688256077.669,-5.518,-0.172,-5.084
1688256077.669,-5.480,-0.606,-6.109
1688256077.669,-5.391,-0.658,-6.901
1688256077.746,-5.047,-0.815,-7.716
1688256077.746,-4.426,-0.508,-8.337
1688256077.746,-4.299,0.067,-8.808
1688256077.790,-4.329,0.561,-9.398
1688256077.790,-4.127,0.860,-9.854
1688256077.790,-3.723,1.293,-9.533
1688256077.849,-3.080,1.779,-8.621
1688256077.849,-2.707,2.198,-7.776
1688256077.849,-2.535,2.632,-7.006
1688256077.894,-2.490,3.065,-6.079
1688256077.894,-2.445,3.596,-5.204
1688256077.894,-2.378,4.075,-4.531
1688256077.954,-2.310,4.509,-3.514
1688256077.954,-2.004,4.927,-2.632
1688256077.954,-2.348,4.995,-1.391
1688256078.017,-2.535,5.488,-0.658
1688256078.017,-2.437,5.922,-0.344
1688256078.017,-2.333,6.079,0.284
1688256078.074,-2.325,6.138,0.650
1688256078.074,-2.931,6.034,0.912
1688256078.074,-3.275,5.406,1.024
1688256078.134,-3.731,4.680,1.450
1688256078.134,-3.746,4.112,1.637
1688256078.134,-4.045,3.626,1.981
1688256078.179,-4.344,2.961,3.051
1688256078.179,-4.995,2.535,4.015
1688256078.179,-5.540,2.393,4.636
1688256078.239,-6.318,2.041,5.518
1688256078.239,-6.512,1.974,6.669
1688256078.239,-6.901,1.809,8.075
1688256078.301,-7.350,1.742,10.512
1688256078.301,-7.910,1.794,12.815
1688256078.301,-8.456,2.527,15.021
1688256078.349,-8.995,3.365,17.122
1688256078.349,-9.077,3.761,18.221
1688256078.349,-9.196,4.419,18.737
1688256078.404,-8.628,4.576,19.141
1688256078.404,-8.322,4.568,19.066
1688256078.404,-7.918,4.710,18.423
1688256078.464,-6.924,4.740,17.518
1688256078.464,-5.996,4.905,16.524
1688256078.464,-5.084,5.024,16.008
1688256078.524,-4.075,5.630,15.522
1688256078.524,-3.925,5.892,15.350
1688256078.524,-4.090,6.325,14.699
1688256078.587,-3.686,6.393,14.221
1688256078.587,-3.170,6.221,14.154
1688256078.587,-2.579,6.026,13.421
1688256078.633,-2.333,5.802,12.658
1688256078.633,-2.176,5.391,12.053
1688256078.633,-1.854,4.808,11.768
1688256078.691,-1.503,4.583,11.866
1688256078.691,-1.645,4.254,11.866
1688256078.691,-1.966,3.948,11.567
1688256078.749,-1.697,3.776,11.724
1688256078.749,-1.809,3.753,12.045
1688256078.749,-1.914,3.110,12.105
1688256078.809,-1.735,3.185,12.225
1688256078.809,-1.862,3.133,12.426
1688256078.809,-1.974,2.834,12.554
1688256078.857,-1.802,2.400,12.606
1688256078.857,-1.503,1.951,12.935
1688256078.857,-0.957,1.824,13.630
1688256078.916,-1.114,2.213,13.877
1688256078.916,-0.927,2.385,13.899
1688256078.916,-0.822,2.101,14.012
1688256078.974,-1.219,1.802,14.393
1688256078.974,-1.271,1.473,14.909
1688256078.974,-1.136,0.912,15.484
1688256079.034,-1.077,1.122,15.843
1688256079.034,-1.368,1.323,15.896
1688256079.034,-1.271,1.226,16.232
1688256079.097,-0.905,1.944,15.641
1688256079.097,-1.256,2.318,15.103
1688256079.097,-1.690,2.467,14.056
1688256079.142,-2.153,2.146,12.972
1688256079.142,-2.505,2.415,11.888
1688256079.142,-2.699,2.692,10.572
1688256079.199,-2.520,2.609,9.167
1688256079.199,-2.819,2.535,7.836
1688256079.199,-3.178,2.325,6.183
1688256079.259,-3.514,2.168,4.912
1688256079.259,-3.499,1.854,3.641
1688256079.259,-3.649,1.578,2.811
1688256079.319,-3.365,1.465,2.019
1688256079.319,-2.834,1.892,1.391
1688256079.319,-3.080,2.834,1.286
1688256079.381,-3.073,3.215,1.189
1688256079.381,-3.469,3.312,1.017
1688256079.381,-3.634,3.372,1.062
1688256079.426,-3.626,3.551,1.308
1688256079.426,-3.200,3.866,1.413
1688256079.426,-2.864,4.232,1.615
1688256079.484,-2.737,4.553,1.428
1688256079.484,-2.998,5.054,1.286
