timestamps,PPG1,PPG2,PPG3
1690985200.680,819.000,123974.000,79859.000
1690985200.680,817.000,124004.000,79897.000
1690985200.680,818.000,123992.000,79888.000
1690985200.680,816.000,123993.000,79900.000
1690985200.680,816.000,124059.000,79893.000
1690985200.680,813.000,124087.000,79932.000
1690985200.770,816.000,124094.000,79933.000
1690985200.770,815.000,124107.000,79952.000
1690985200.770,817.000,124134.000,79989.000
1690985200.770,819.000,124176.000,79999.000
1690985200.770,820.000,124148.000,79993.000
1690985200.770,820.000,124214.000,80009.000
1690985200.873,822.000,124180.000,80005.000
1690985200.873,821.000,124174.000,80018.000
1690985200.873,823.000,124137.000,80006.000
1690985200.873,825.000,124098.000,80006.000
1690985200.873,823.000,124032.000,79984.000
1690985200.873,821.000,124047.000,80005.000
1690985200.965,825.000,124027.000,79999.000
1690985200.965,824.000,123977.000,79989.000
1690985200.965,826.000,124023.000,79995.000
1690985200.965,824.000,124022.000,79997.000
1690985200.965,822.000,124033.000,79996.000
1690985200.965,825.000,124049.000,79995.000
1690985201.055,827.000,123984.000,79983.000
1690985201.055,824.000,123977.000,80019.000
1690985201.055,823.000,123997.000,80016.000
1690985201.055,828.000,124008.000,80036.000
1690985201.055,827.000,123981.000,80020.000
1690985201.055,828.000,124012.000,80014.000
1690985201.146,826.000,123996.000,80026.000
1690985201.146,826.000,123966.000,80022.000
1690985201.146,827.000,124019.000,80052.000
1690985201.146,826.000,123937.000,80029.000
1690985201.146,828.000,124028.000,80048.000
1690985201.146,827.000,123962.000,80020.000
1690985201.235,826.000,123985.000,80027.000
1690985201.235,829.000,124013.000,80040.000
1690985201.235,827.000,123946.000,80021.000
1690985201.235,828.000,123923.000,80018.000
1690985201.235,830.000,123991.000,80025.000
1690985201.235,829.000,123981.000,80045.000
1690985201.337,831.000,123998.000,80009.000
1690985201.337,831.000,124016.000,80045.000
1690985201.337,833.000,124063.000,80071.000
1690985201.337,834.000,124024.000,80036.000
1690985201.337,833.000,124073.000,80063.000
1690985201.337,832.000,124079.000,80119.000
1690985201.431,834.000,124108.000,80117.000
1690985201.431,834.000,124097.000,80136.000
1690985201.431,835.000,124133.000,80134.000
