timestamps,X,Y,Z
1690985200.634,-0.987,0.845,11.896
1690985200.634,-0.501,-0.606,11.828
1690985200.634,0.007,-2.034,11.821
1690985200.682,1.136,-3.544,11.297
1690985200.682,2.370,-4.882,10.767
1690985200.682,3.178,-6.340,9.256
1690985200.737,4.441,-6.976,7.320
1690985200.737,5.249,-6.221,5.817
1690985200.737,5.443,-4.688,4.150
1690985200.797,5.368,-2.624,3.118
1690985200.797,4.980,-0.636,2.624
1690985200.797,4.688,0.621,2.094
1690985200.858,3.723,1.062,1.473
1690985200.858,1.869,1.555,0.770
1690985200.858,0.965,1.765,0.030
1690985200.917,1.219,1.765,-0.531
1690985200.917,1.750,1.832,0.007
1690985200.917,2.766,2.168,0.628
1690985200.967,3.649,2.460,1.122
1690985200.967,3.963,2.400,1.219
1690985200.967,4.030,2.512,1.727
1690985201.022,4.292,2.542,2.221
1690985201.022,5.099,2.617,2.348
1690985201.022,5.383,2.871,2.737
1690985201.082,5.301,2.901,2.804
1690985201.082,5.234,3.409,3.118
1690985201.082,5.525,3.821,3.088
1690985201.142,5.376,4.262,2.923
1690985201.142,5.338,4.815,2.639
1690985201.142,4.471,5.466,2.340
1690985201.190,3.836,6.131,1.301
1690985201.190,3.110,6.894,-0.097
1690985201.190,2.198,7.058,-1.293
1690985201.248,2.101,5.473,-2.385
1690985201.248,2.310,2.550,-2.707
1690985201.248,2.781,-1.226,-2.168
1690985201.307,3.208,-4.209,-1.174
1690985201.307,3.731,-5.189,0.067
1690985201.307,4.052,-3.671,1.308
1690985201.367,3.933,0.067,1.914
1690985201.367,3.350,4.852,1.600
1690985201.367,2.751,9.294,0.912
1690985201.412,1.959,12.299,0.456
1690985201.412,1.622,12.613,-0.449
1690985201.412,1.660,10.580,-0.770
1690985201.474,2.303,7.821,-0.867
1690985201.474,3.686,5.054,-1.443
1690985201.474,5.204,3.260,-1.107
1690985201.532,6.968,1.450,0.389
1690985201.532,8.808,-0.456,2.445
1690985201.532,11.043,-2.953,5.495
1690985201.622,12.703,-4.411,8.531
1690985201.622,13.271,-4.658,10.737
1690985201.622,12.748,-3.551,11.724
1690985201.637,11.290,-1.765,11.679
1690985201.637,9.182,0.157,10.699
1690985201.637,6.542,2.393,9.301
1690985201.697,2.938,3.746,7.387
1690985201.697,-1.062,4.688,4.703
1690985201.697,-5.309,4.763,2.138
1690985201.760,-8.853,4.987,-0.329
1690985201.760,-11.133,5.383,-2.677
1690985201.760,-12.658,6.393,-4.150
1690985201.818,-13.421,7.417,-5.159
1690985201.818,-13.383,8.531,-5.391
1690985201.818,-12.696,9.024,-4.987
1690985201.877,-11.611,9.600,-3.843
1690985201.877,-10.325,9.376,-2.422
1690985201.877,-8.696,8.755,-0.755
1690985201.922,-6.924,8.322,0.867
1690985201.922,-5.204,7.731,1.974
1690985201.922,-4.165,7.791,3.051
1690985201.982,-3.409,7.469,3.492
1690985201.982,-3.103,6.886,3.903
1690985201.982,-2.460,6.325,3.821
1690985202.060,-1.765,5.645,3.589
1690985202.060,-1.436,5.376,3.424
1690985202.060,-1.450,5.667,3.043
1690985202.092,-1.817,5.682,2.826
1690985202.092,-2.161,5.099,2.333
1690985202.092,-2.004,4.434,1.936
1690985202.147,-1.877,4.374,1.996
1690985202.147,-2.019,4.538,1.622
1690985202.147,-2.408,4.471,0.822
1690985202.207,-2.781,4.419,0.486
1690985202.207,-2.879,4.045,0.232
1690985202.207,-2.819,3.312,-0.045
1690985202.267,-3.223,2.445,0.598
1690985202.267,-3.058,1.174,1.346
1690985202.267,-3.170,0.157,2.116
1690985202.330,-3.559,-1.024,2.789
1690985202.330,-4.666,-1.129,3.596
1690985202.330,-5.099,-0.800,3.477
1690985202.375,-5.600,0.591,3.237
1690985202.375,-6.221,2.198,2.490
1690985202.375,-6.744,3.522,1.331
1690985202.432,-6.482,3.776,0.247
1690985202.432,-6.176,4.120,-0.516
1690985202.432,-5.929,4.082,-1.443
1690985202.492,-5.226,3.978,-2.228
1690985202.492,-5.189,3.903,-2.998
1690985202.492,-5.638,3.462,-4.299
1690985202.554,-6.206,2.542,-5.159
1690985202.554,-6.221,1.578,-5.234
1690985202.554,-5.600,0.800,-5.039
1690985202.613,-4.516,0.015,-4.509
1690985202.613,-3.529,-0.785,-4.008
1690985202.613,-3.163,-0.965,-3.290
1690985202.657,-2.542,-1.428,-2.699
1690985202.657,-1.750,-2.535,-2.280
1690985202.657,-1.555,-3.148,-1.376
1690985202.717,-1.899,-3.604,0.037
1690985202.717,-1.406,-4.269,0.531
1690985202.717,-1.376,-4.628,1.264
1690985202.777,-1.899,-4.875,1.398
