timestamps,TP9,AF7,AF8,TP10,Right AUX
1690985200.570,-53.711,-40.039,-31.250,-45.898,-395.508
1690985200.574,-42.480,-55.176,-28.320,-30.273,-253.906
1690985200.578,-23.926,-51.758,-31.738,-12.695,108.887
1690985200.582,-23.438,-42.969,-35.645,-17.578,207.520
1690985200.586,-43.945,-32.715,-31.738,-31.250,-112.305
1690985200.590,-59.082,-34.668,-31.250,-41.504,-225.586
1690985200.594,-51.758,-39.062,-28.320,-35.156,242.188
1690985200.597,-26.367,-48.340,-31.738,-21.484,414.062
1690985200.601,-36.133,-47.363,-35.645,-22.949,64.453
1690985200.605,-51.758,-33.203,-22.461,-35.645,-95.215
1690985200.609,-44.922,-35.645,-10.742,-37.109,-135.742
1690985200.613,-43.457,-37.109,-11.719,-37.109,-330.078
1690985200.630,-29.297,-31.738,-18.066,-26.367,-153.320
1690985200.634,-20.508,-32.227,-24.414,-17.578,131.836
1690985200.638,-45.410,-33.203,-31.250,-44.922,-10.742
1690985200.642,-61.523,-35.645,-33.203,-41.992,-348.633
1690985200.646,-49.805,-43.945,-28.320,-25.879,-278.320
1690985200.650,-19.531,-41.016,-21.973,-13.184,148.926
1690985200.654,-20.996,-33.203,-21.484,-4.883,324.219
1690985200.657,-36.621,-27.832,-24.414,-12.207,102.051
1690985200.661,-42.480,-30.762,-30.273,-34.180,-283.203
1690985200.665,-41.992,-35.156,-34.668,-48.340,-134.766
1690985200.669,-27.832,-38.086,-31.738,-25.391,231.934
1690985200.673,-18.555,-34.668,-31.250,-10.254,111.328
1690985200.675,-31.250,-25.879,-38.086,-22.949,-52.734
1690985200.679,-50.293,-29.785,-39.551,-52.246,-238.770
1690985200.683,-51.758,-35.645,-30.762,-41.504,-347.656
1690985200.687,-31.250,-31.738,-24.902,-26.367,-200.195
1690985200.691,-24.414,-30.762,-23.926,-23.926,137.207
1690985200.695,-41.992,-34.668,-25.879,-27.344,203.125
1690985200.699,-43.945,-34.668,-31.738,-52.246,-123.535
1690985200.702,-36.133,-37.109,-25.879,-45.898,-255.371
1690985200.706,-21.484,-39.551,-25.879,-19.043,5.859
1690985200.710,-20.020,-36.133,-33.691,-0.488,628.906
1690985200.714,-32.715,-28.320,-30.273,-15.625,528.809
1690985200.718,-39.062,-30.273,-27.832,-37.598,-230.957
1690985200.720,-41.504,-28.320,-27.344,-42.969,-417.480
1690985200.724,-29.785,-26.855,-30.273,-33.691,-244.629
1690985200.728,-20.020,-27.344,-30.762,-19.043,-6.348
1690985200.732,-22.949,-24.414,-26.367,-23.926,50.293
1690985200.736,-41.016,-29.297,-29.785,-46.387,-154.785
1690985200.740,-37.598,-32.227,-33.203,-45.898,-235.352
1690985200.744,-31.738,-28.320,-34.668,-29.785,-124.023
1690985200.747,-27.832,-25.391,-25.879,-21.973,59.570
1690985200.751,-17.090,-17.578,-19.531,-6.836,318.848
1690985200.755,-31.250,-17.578,-26.367,-16.602,141.602
1690985200.759,-30.762,-19.043,-32.227,-37.598,-346.191
