timestamps,X,Y,Z
1687267923.088,-3.125,3.312,1.794
1687267923.088,-2.677,3.768,1.308
1687267923.088,-2.221,4.172,0.763
1687267923.147,-1.951,4.404,0.770
1687267923.147,-1.645,4.239,0.770
1687267923.147,-1.675,4.135,0.935
1687267923.193,-1.727,4.075,0.965
1687267923.193,-1.869,4.187,1.256
1687267923.193,-2.310,4.733,0.994
1687267923.256,-2.774,4.695,0.710
1687267923.256,-2.983,4.329,0.613
1687267923.256,-2.811,3.955,0.927
1687267923.314,-2.669,3.738,0.882
1687267923.314,-2.422,3.858,0.882
1687267923.314,-2.295,3.993,0.890
1687267923.372,-2.131,3.940,0.920
1687267923.372,-2.153,3.791,0.890
1687267923.372,-2.497,3.731,1.062
1687267923.433,-3.058,3.731,1.077
1687267923.433,-3.118,3.701,1.331
1687267923.433,-3.574,3.903,2.789
1687267923.478,-4.366,3.544,4.404
1687267923.478,-4.972,3.357,6.340
1687267923.478,-6.041,2.983,9.039
1687267923.540,-7.028,2.542,12.060
1687267923.540,-8.359,2.086,16.210
1687267923.540,-10.221,1.959,20.120
1687267923.597,-12.666,1.832,24.158
1687267923.597,-15.372,1.428,28.434
1687267923.597,-17.885,-0.770,33.219
1687267923.658,-20.240,-3.282,38.378
1687267923.658,-22.371,-4.404,42.737
1687267923.658,-23.888,-4.194,45.706
1687267923.703,-24.815,-4.725,47.866
1687267923.703,-24.741,-7.327,50.827
1687267923.703,-25.324,-10.482,53.631
1687267923.766,-26.087,-13.069,55.067
1687267923.766,-27.358,-14.019,54.797
1687267923.766,-27.365,-15.896,54.140
1687267923.822,-26.954,-19.971,54.326
1687267923.822,-26.348,-23.724,54.319
1687267923.822,-26.094,-26.042,54.012
1687267923.882,-25.010,-27.881,52.375
1687267923.882,-23.432,-29.795,50.528
1687267923.882,-21.675,-32.008,48.726
1687267923.943,-21.384,-31.761,46.334
1687267923.943,-21.107,-29.735,43.268
1687267923.943,-20.240,-28.733,39.635
1687267923.987,-19.014,-28.576,35.836
1687267923.987,-16.972,-27.881,32.816
1687267923.987,-14.939,-25.974,30.610
1687267924.051,-13.324,-23.043,27.918
1687267924.051,-11.656,-19.956,25.324
1687267924.051,-9.563,-18.079,22.520
1687267924.107,-8.307,-16.404,19.926
