timestamps,TP9,AF7,AF8,TP10,Right AUX
1687267923.011,-39.062,-44.434,-6.836,-20.996,-256.348
1687267923.015,-43.945,-38.086,-12.695,-36.133,-257.324
1687267923.019,-34.180,-44.922,-14.160,-40.527,-177.734
1687267923.023,-29.297,-42.969,-10.742,-27.344,-136.230
1687267923.027,-20.020,-37.598,-0.977,-19.043,-149.414
1687267923.031,-1.465,-30.762,0.977,-20.508,-135.254
1687267923.035,-1.465,-41.504,-2.930,-24.414,36.621
1687267923.038,-20.020,-46.875,-8.301,-23.926,279.785
1687267923.042,-25.879,-39.062,-4.395,-31.250,25.391
1687267923.046,-17.578,-37.109,-4.395,-48.828,-157.715
1687267923.050,-26.367,-36.133,-10.742,-59.082,65.430
1687267923.054,-20.508,-35.156,-16.602,-49.805,186.035
1687267923.055,-24.902,-39.062,-12.695,-40.039,-79.102
1687267923.059,-29.297,-42.969,-3.906,-27.832,-134.277
1687267923.063,-21.973,-42.480,1.465,-37.109,-52.246
1687267923.067,-35.645,-41.016,-0.488,-34.180,-136.719
1687267923.071,-56.152,-49.316,-9.766,-26.855,-177.246
1687267923.075,-37.598,-46.875,-5.371,-15.137,-71.289
1687267923.079,-12.695,-41.992,-7.812,-15.625,217.773
1687267923.082,2.930,-39.062,-14.160,-32.227,117.188
1687267923.086,8.301,-26.367,-9.766,-24.902,-259.277
1687267923.090,-0.977,-23.926,-15.137,-15.137,-232.910
1687267923.094,-1.465,-34.180,-19.531,-13.672,-42.480
1687267923.098,-6.348,-39.551,-13.672,-10.254,-40.527
1687267923.102,-6.348,-40.527,-6.348,-3.906,-100.586
1687267923.106,-6.348,-44.922,-7.812,4.883,-123.047
1687267923.110,-18.555,-40.039,-17.578,4.883,-62.988
1687267923.114,-24.414,-42.480,-19.043,-11.230,-150.879
1687267923.118,-11.230,-42.480,-15.137,-7.324,-179.199
1687267923.122,-24.902,-36.621,-19.043,-0.488,29.297
1687267923.126,-36.621,-27.344,-15.137,-15.137,182.129
1687267923.129,-29.785,-29.785,-9.766,-26.855,-9.766
1687267923.133,-17.578,-36.133,-7.812,-30.762,-157.715
1687267923.137,-0.977,-32.227,-3.906,-15.625,82.520
1687267923.141,-13.672,-28.809,0.977,2.441,339.355
1687267923.145,-29.297,-25.391,1.953,-24.414,-33.203
1687267923.161,-28.809,-29.297,-2.930,-37.109,-264.648
1687267923.165,-21.484,-27.344,-0.488,-19.043,-106.445
1687267923.169,-15.625,-28.320,2.441,-11.719,4.395
1687267923.173,-15.137,-31.738,-9.766,-32.227,-51.270
1687267923.177,-21.973,-31.250,-10.742,-46.875,-140.137
1687267923.181,-28.809,-34.668,1.465,-25.879,145.508
1687267923.185,-37.109,-35.156,-3.418,-20.996,189.941
1687267923.188,-36.133,-40.527,-6.348,-35.645,-120.117
1687267923.192,-17.090,-46.387,-5.371,-23.926,-103.516
1687267923.196,-43.945,-43.945,-3.906,-14.648,22.949
1687267923.200,-50.293,-43.945,0.000,-14.160,-84.473
1687267923.204,-27.344,-41.504,-2.930,-13.672,-104.004
1687267923.206,-20.508,-39.062,-10.742,-23.926,-74.219
1687267923.210,-16.602,-42.969,-14.160,-31.250,-53.711
1687267923.214,-15.137,-36.133,-9.277,-23.438,-75.195
1687267923.218,-18.555,-35.156,-7.812,-21.484,-175.293
1687267923.222,-27.832,-36.621,-8.789,-25.391,-75.684
