timestamps,X,Y,Z
1687267923.088,-0.098,0.003,0.997
1687267923.088,-0.097,0.005,0.994
1687267923.088,-0.099,0.004,1.004
1687267923.148,-0.102,0.002,1.001
1687267923.148,-0.102,0.003,0.997
1687267923.148,-0.101,0.000,0.997
1687267923.208,-0.097,-0.000,0.995
1687267923.208,-0.094,-0.002,0.993
1687267923.208,-0.091,0.001,0.995
1687267923.256,-0.095,0.005,0.996
1687267923.256,-0.097,0.004,1.002
1687267923.256,-0.096,0.005,0.999
1687267923.315,-0.092,0.004,0.997
1687267923.315,-0.094,0.006,0.999
1687267923.315,-0.095,-0.000,0.996
1687267923.373,-0.092,0.002,0.996
1687267923.373,-0.092,-0.002,0.997
1687267923.373,-0.093,0.000,0.991
1687267923.433,-0.093,0.006,0.996
1687267923.433,-0.098,0.001,0.998
1687267923.433,-0.109,-0.001,0.990
1687267923.478,-0.110,0.001,0.990
1687267923.478,-0.113,0.001,0.990
1687267923.478,-0.119,-0.001,0.993
1687267923.541,-0.121,-0.000,0.986
1687267923.541,-0.127,0.001,0.987
1687267923.541,-0.122,0.007,0.980
1687267923.598,-0.123,0.010,0.974
1687267923.598,-0.137,0.012,0.969
1687267923.598,-0.143,0.016,0.971
1687267923.658,-0.134,0.027,0.983
1687267923.658,-0.118,0.038,0.983
1687267923.658,-0.112,0.045,0.987
1687267923.717,-0.122,0.045,0.991
1687267923.717,-0.141,0.058,1.000
1687267923.717,-0.123,0.075,0.988
1687267923.778,-0.109,0.089,0.985
1687267923.778,-0.108,0.099,0.993
1687267923.778,-0.131,0.102,0.992
1687267923.823,-0.137,0.111,0.993
1687267923.823,-0.141,0.116,0.987
1687267923.823,-0.149,0.122,0.985
1687267923.883,-0.169,0.124,0.989
1687267923.883,-0.184,0.123,0.982
1687267923.883,-0.193,0.129,0.990
1687267923.943,-0.200,0.137,0.996
1687267923.943,-0.217,0.136,0.981
1687267923.943,-0.228,0.141,0.971
1687267923.988,-0.252,0.139,0.979
1687267923.988,-0.270,0.140,0.981
1687267923.988,-0.278,0.136,0.975
1687267924.051,-0.289,0.136,0.972
1687267924.051,-0.297,0.132,0.959
1687267924.051,-0.315,0.133,0.952
1687267924.108,-0.325,0.133,0.949
1687267924.108,-0.332,0.132,0.943
1687267924.108,-0.346,0.136,0.932
1687267924.167,-0.358,0.134,0.930
1687267924.167,-0.371,0.135,0.921
1687267924.167,-0.381,0.127,0.918
1687267924.213,-0.392,0.132,0.919
1687267924.213,-0.393,0.138,0.916
1687267924.213,-0.396,0.131,0.915
1687267924.273,-0.394,0.136,0.915
1687267924.273,-0.396,0.136,0.913
1687267924.273,-0.399,0.131,0.913
1687267924.336,-0.393,0.130,0.915
1687267924.336,-0.392,0.132,0.915
1687267924.336,-0.391,0.131,0.916
1687267924.392,-0.399,0.131,0.913
1687267924.392,-0.397,0.129,0.912
1687267924.392,-0.397,0.125,0.908
1687267924.440,-0.403,0.129,0.908
1687267924.440,-0.403,0.127,0.908
1687267924.440,-0.404,0.132,0.912
1687267924.498,-0.401,0.134,0.912
1687267924.498,-0.400,0.137,0.912
1687267924.498,-0.399,0.134,0.918
1687267924.558,-0.401,0.137,0.916
1687267924.558,-0.401,0.139,0.918
1687267924.558,-0.396,0.139,0.911
1687267924.619,-0.400,0.137,0.909
1687267924.619,-0.401,0.133,0.909
1687267924.619,-0.402,0.135,0.918
1687267924.666,-0.398,0.138,0.917
1687267924.666,-0.391,0.140,0.915
1687267924.666,-0.393,0.133,0.920
1687267924.723,-0.394,0.133,0.916
1687267924.723,-0.391,0.136,0.915
1687267924.723,-0.390,0.133,0.914
1687267924.783,-0.394,0.130,0.911
1687267924.783,-0.392,0.132,0.912
1687267924.783,-0.390,0.129,0.911
1687267924.858,-0.395,0.133,0.914
1687267924.858,-0.401,0.132,0.916
1687267924.858,-0.398,0.132,0.914
1687267924.891,-0.400,0.128,0.911
1687267924.891,-0.402,0.129,0.915
1687267924.891,-0.403,0.131,0.915
1687267924.978,-0.400,0.132,0.909
1687267924.978,-0.400,0.134,0.906
1687267924.978,-0.401,0.134,0.909
1687267925.008,-0.402,0.141,0.907
1687267925.008,-0.401,0.138,0.915
1687267925.008,-0.401,0.139,0.917
1687267925.068,-0.403,0.138,0.916
1687267925.068,-0.404,0.135,0.915
1687267925.068,-0.405,0.133,0.909
1687267925.143,-0.404,0.132,0.908
1687267925.143,-0.408,0.134,0.912
1687267925.143,-0.407,0.127,0.912
1687267925.176,-0.409,0.127,0.909
1687267925.176,-0.411,0.127,0.904
1687267925.176,-0.414,0.123,0.904
1687267925.233,-0.414,0.124,0.911
1687267925.233,-0.408,0.121,0.912
1687267925.233,-0.409,0.118,0.906
1687267925.293,-0.414,0.119,0.908
1687267925.293,-0.418,0.121,0.903
1687267925.293,-0.412,0.124,0.901
1687267925.353,-0.415,0.125,0.899
1687267925.353,-0.415,0.125,0.900
1687267925.353,-0.421,0.131,0.903
1687267925.416,-0.422,0.137,0.908
1687267925.416,-0.415,0.139,0.901
1687267925.416,-0.418,0.143,0.905
1687267925.461,-0.422,0.145,0.903
1687267925.461,-0.430,0.146,0.902
1687267925.461,-0.432,0.148,0.900
1687267925.521,-0.433,0.146,0.902
1687267925.521,-0.432,0.146,0.897
1687267925.521,-0.431,0.148,0.893
1687267925.581,-0.436,0.148,0.891
1687267925.581,-0.422,0.147,0.895
1687267925.581,-0.415,0.153,0.895
1687267925.638,-0.416,0.158,0.898
1687267925.638,-0.421,0.159,0.904
1687267925.638,-0.429,0.156,0.901
1687267925.698,-0.436,0.158,0.897
1687267925.698,-0.446,0.157,0.892
1687267925.698,-0.462,0.155,0.894
1687267925.744,-0.475,0.153,0.885
1687267925.744,-0.474,0.148,0.878
1687267925.744,-0.489,0.143,0.870
1687267925.806,-0.497,0.140,0.863
1687267925.806,-0.508,0.138,0.858
1687267925.806,-0.518,0.133,0.862
1687267925.878,-0.511,0.137,0.860
1687267925.878,-0.507,0.141,0.867
1687267925.878,-0.505,0.144,0.869
1687267925.923,-0.501,0.142,0.870
1687267925.923,-0.496,0.139,0.874
1687267925.923,-0.485,0.137,0.878
1687267925.971,-0.484,0.140,0.875
1687267925.971,-0.483,0.136,0.875
1687267925.971,-0.481,0.136,0.874
1687267926.043,-0.484,0.135,0.871
1687267926.043,-0.482,0.128,0.869
1687267926.043,-0.484,0.130,0.870
1687267926.089,-0.487,0.126,0.872
1687267926.089,-0.491,0.124,0.872
1687267926.089,-0.490,0.123,0.874
1687267926.148,-0.489,0.123,0.871
1687267926.148,-0.492,0.119,0.871
1687267926.148,-0.494,0.114,0.865
1687267926.193,-0.492,0.110,0.866
1687267926.193,-0.491,0.108,0.862
1687267926.193,-0.500,0.110,0.869
1687267926.256,-0.499,0.114,0.868
1687267926.256,-0.493,0.115,0.867
1687267926.256,-0.502,0.108,0.868
1687267926.315,-0.501,0.114,0.871
1687267926.315,-0.502,0.110,0.867
1687267926.315,-0.497,0.109,0.866
1687267926.373,-0.500,0.107,0.863
1687267926.373,-0.500,0.112,0.860
1687267926.373,-0.503,0.109,0.861
1687267926.432,-0.504,0.109,0.858
1687267926.432,-0.503,0.116,0.868
1687267926.432,-0.502,0.110,0.874
1687267926.478,-0.498,0.114,0.873
1687267926.478,-0.499,0.113,0.877
1687267926.478,-0.499,0.113,0.873
1687267926.541,-0.495,0.109,0.867
1687267926.541,-0.497,0.114,0.867
1687267926.541,-0.496,0.113,0.869
1687267926.597,-0.490,0.114,0.875
1687267926.597,-0.486,0.116,0.877
1687267926.597,-0.485,0.114,0.875
1687267926.657,-0.480,0.113,0.875
1687267926.657,-0.478,0.118,0.876
1687267926.657,-0.474,0.123,0.878
1687267926.704,-0.470,0.121,0.879
1687267926.704,-0.469,0.119,0.875
1687267926.704,-0.467,0.125,0.880
1687267926.763,-0.469,0.126,0.880
1687267926.763,-0.467,0.129,0.882
1687267926.763,-0.458,0.125,0.886
1687267926.823,-0.458,0.129,0.890
1687267926.823,-0.460,0.129,0.890
1687267926.823,-0.459,0.126,0.891
1687267926.872,-0.459,0.128,0.886
1687267926.872,-0.459,0.127,0.890
1687267926.872,-0.462,0.126,0.888
1687267926.928,-0.466,0.124,0.888
1687267926.928,-0.467,0.118,0.881
1687267926.928,-0.470,0.117,0.879
1687267926.988,-0.470,0.119,0.882
1687267926.988,-0.468,0.117,0.891
1687267926.988,-0.457,0.127,0.886
1687267927.051,-0.457,0.125,0.891
1687267927.051,-0.453,0.124,0.890
1687267927.051,-0.452,0.125,0.894
1687267927.138,-0.449,0.121,0.890
1687267927.138,-0.446,0.120,0.891
1687267927.138,-0.446,0.122,0.885
1687267927.155,-0.448,0.112,0.884
1687267927.155,-0.455,0.112,0.886
1687267927.155,-0.453,0.113,0.886
1687267927.228,-0.457,0.117,0.891
1687267927.228,-0.458,0.119,0.895
1687267927.228,-0.457,0.121,0.892
1687267927.273,-0.463,0.117,0.890
1687267927.273,-0.462,0.119,0.887
1687267927.273,-0.458,0.123,0.885
1687267927.336,-0.456,0.120,0.888
1687267927.336,-0.459,0.120,0.892
1687267927.336,-0.457,0.121,0.895
1687267927.381,-0.458,0.118,0.894
1687267927.381,-0.454,0.117,0.891
1687267927.381,-0.454,0.120,0.889
1687267927.455,-0.454,0.118,0.887
1687267927.455,-0.454,0.118,0.888
1687267927.455,-0.456,0.118,0.889
1687267927.498,-0.452,0.117,0.893
1687267927.498,-0.455,0.113,0.892
1687267927.498,-0.458,0.118,0.889
1687267927.558,-0.457,0.114,0.887
1687267927.558,-0.457,0.116,0.893
1687267927.558,-0.454,0.115,0.892
1687267927.619,-0.456,0.114,0.890
1687267927.619,-0.453,0.115,0.889
1687267927.619,-0.454,0.115,0.890
1687267927.666,-0.452,0.120,0.890
1687267927.666,-0.453,0.115,0.892
1687267927.666,-0.453,0.117,0.894
1687267927.723,-0.454,0.118,0.893
1687267927.723,-0.452,0.117,0.893
1687267927.723,-0.458,0.113,0.889
1687267927.783,-0.457,0.115,0.885
1687267927.783,-0.456,0.113,0.891
1687267927.783,-0.460,0.112,0.883
1687267927.843,-0.462,0.113,0.890
1687267927.843,-0.458,0.117,0.882
1687267927.843,-0.460,0.110,0.886
1687267927.891,-0.465,0.116,0.889
1687267927.891,-0.463,0.112,0.888
1687267927.891,-0.464,0.120,0.889
1687267927.948,-0.460,0.116,0.886
1687267927.948,-0.457,0.117,0.886
1687267927.948,-0.458,0.120,0.883
1687267928.008,-0.459,0.120,0.885
1687267928.008,-0.463,0.115,0.889
1687267928.008,-0.463,0.114,0.890
1687267928.068,-0.464,0.116,0.889
1687267928.068,-0.465,0.113,0.888
1687267928.068,-0.469,0.114,0.887
1687267928.128,-0.468,0.115,0.888
1687267928.128,-0.466,0.117,0.880
1687267928.128,-0.467,0.114,0.880
1687267928.176,-0.466,0.115,0.889
1687267928.176,-0.466,0.117,0.884
1687267928.176,-0.463,0.113,0.887
1687267928.233,-0.462,0.108,0.889
1687267928.233,-0.463,0.113,0.887
1687267928.233,-0.463,0.113,0.883
1687267928.293,-0.465,0.112,0.881
1687267928.293,-0.466,0.114,0.884
1687267928.293,-0.463,0.115,0.882
1687267928.353,-0.469,0.119,0.884
1687267928.353,-0.468,0.115,0.885
1687267928.353,-0.474,0.112,0.887
1687267928.412,-0.468,0.115,0.882
1687267928.412,-0.472,0.115,0.883
1687267928.412,-0.470,0.109,0.885
1687267928.461,-0.471,0.112,0.886
1687267928.461,-0.467,0.113,0.885
1687267928.461,-0.467,0.108,0.888
1687267928.519,-0.463,0.111,0.886
1687267928.519,-0.463,0.112,0.886
1687267928.519,-0.461,0.115,0.887
1687267928.578,-0.459,0.112,0.888
1687267928.578,-0.459,0.112,0.890
1687267928.578,-0.460,0.110,0.887
1687267928.638,-0.462,0.106,0.888
1687267928.638,-0.460,0.112,0.885
1687267928.638,-0.462,0.111,0.886
1687267928.698,-0.463,0.116,0.889
1687267928.698,-0.461,0.112,0.891
1687267928.698,-0.458,0.111,0.892
1687267928.759,-0.459,0.107,0.889
1687267928.759,-0.459,0.107,0.887
1687267928.759,-0.463,0.110,0.887
1687267928.818,-0.459,0.114,0.885
1687267928.818,-0.463,0.114,0.891
1687267928.818,-0.465,0.119,0.890
1687267928.863,-0.464,0.116,0.893
1687267928.863,-0.467,0.113,0.892
1687267928.863,-0.461,0.114,0.889
1687267928.908,-0.461,0.112,0.883
1687267928.908,-0.463,0.107,0.885
1687267928.908,-0.465,0.108,0.882
1687267928.971,-0.463,0.105,0.883
1687267928.971,-0.462,0.104,0.887
1687267928.971,-0.465,0.103,0.890
1687267929.031,-0.461,0.106,0.889
1687267929.031,-0.467,0.102,0.891
1687267929.031,-0.467,0.102,0.890
1687267929.088,-0.460,0.104,0.886
1687267929.088,-0.460,0.105,0.887
1687267929.088,-0.460,0.102,0.889
1687267929.147,-0.465,0.101,0.888
1687267929.147,-0.464,0.099,0.886
1687267929.147,-0.462,0.100,0.887
1687267929.208,-0.459,0.100,0.886
1687267929.208,-0.460,0.099,0.884
1687267929.208,-0.461,0.101,0.885
1687267929.256,-0.463,0.106,0.886
1687267929.256,-0.464,0.106,0.888
1687267929.256,-0.462,0.107,0.890
1687267929.316,-0.462,0.109,0.888
1687267929.316,-0.466,0.112,0.890
1687267929.316,-0.464,0.110,0.888
1687267929.372,-0.465,0.110,0.887
1687267929.372,-0.464,0.109,0.887
1687267929.372,-0.463,0.111,0.885
1687267929.418,-0.462,0.114,0.882
1687267929.418,-0.460,0.114,0.889
1687267929.418,-0.462,0.112,0.888
1687267929.478,-0.460,0.113,0.893
1687267929.478,-0.460,0.114,0.888
1687267929.478,-0.460,0.116,0.891
1687267929.541,-0.462,0.113,0.891
1687267929.541,-0.466,0.110,0.889
1687267929.541,-0.464,0.113,0.888
1687267929.598,-0.464,0.111,0.886
1687267929.598,-0.464,0.112,0.885
1687267929.598,-0.466,0.108,0.887
1687267929.643,-0.467,0.108,0.884
1687267929.643,-0.462,0.111,0.885
1687267929.643,-0.462,0.108,0.889
1687267929.705,-0.462,0.107,0.891
1687267929.705,-0.461,0.105,0.890
1687267929.705,-0.463,0.107,0.889
1687267929.763,-0.465,0.104,0.889
1687267929.763,-0.461,0.099,0.885
1687267929.763,-0.462,0.104,0.886
1687267929.826,-0.465,0.101,0.890
1687267929.826,-0.456,0.108,0.889
1687267929.826,-0.461,0.108,0.893
