timestamps,X,Y,Z
1688304138.934,-7.514,4.404,-6.049
1688304138.934,-7.006,4.523,-6.669
1688304138.934,-5.877,3.963,-6.206
1688304138.979,-4.419,2.692,-5.361
1688304138.979,-3.895,1.174,-4.972
1688304138.979,-4.284,-0.725,-5.099
1688304139.027,-4.778,-1.413,-5.937
1688304139.027,-5.750,-1.570,-7.297
1688304139.027,-6.505,-1.271,-8.770
1688304139.084,-7.529,-0.837,-9.540
1688304139.084,-8.262,-0.344,-10.206
1688304139.084,-9.249,0.105,-10.580
1688304139.144,-10.468,0.449,-11.036
1688304139.144,-11.507,0.733,-10.654
1688304139.144,-11.163,0.718,-9.585
1688304139.204,-9.660,0.307,-7.238
1688304139.204,-7.866,-0.277,-4.486
1688304139.204,-6.011,-1.204,-1.637
1688304139.279,-5.047,-1.750,0.479
1688304139.279,-5.114,-1.578,1.458
1688304139.279,-5.099,-0.770,1.563
1688304139.312,-5.533,-0.015,0.479
1688304139.312,-5.996,0.748,-0.471
1688304139.312,-6.131,1.525,-2.101
1688304139.369,-6.266,2.408,-3.708
1688304139.369,-6.198,3.327,-4.890
1688304139.369,-5.525,4.464,-4.830
1688304139.429,-4.247,4.658,-3.791
1688304139.429,-2.251,4.157,-2.034
1688304139.429,-0.748,3.208,-0.150
1688304139.489,-0.688,2.475,1.824
1688304139.489,-1.077,2.011,3.088
1688304139.489,-1.936,2.011,3.716
1688304139.551,-2.639,2.363,3.581
1688304139.551,-3.290,2.901,3.036
1688304139.551,-3.761,3.634,1.750
1688304139.596,-3.686,3.948,0.650
1688304139.596,-3.380,4.464,-1.136
1688304139.596,-2.370,4.845,-2.206
1688304139.668,-1.009,4.621,-1.922
1688304139.668,1.122,3.559,-1.525
1688304139.668,2.273,2.385,-0.621
1688304139.714,2.991,1.480,0.239
1688304139.714,3.125,0.994,0.725
1688304139.714,3.118,0.598,0.576
1688304139.759,2.363,1.144,0.209
1688304139.759,1.450,1.608,-0.531
1688304139.759,0.621,2.004,-1.839
1688304139.834,-0.090,2.968,-2.834
1688304139.834,-0.254,4.322,-3.140
1688304139.834,-0.052,5.966,-3.955
1688304139.882,0.464,7.110,-4.643
1688304139.882,1.645,7.611,-4.927
1688304139.882,3.694,7.619,-4.643
1688304139.939,5.346,6.684,-4.351
1688304139.939,5.832,6.079,-3.806
1688304139.939,5.630,5.368,-3.230
1688304140.014,5.495,5.211,-2.804
1688304140.014,5.480,5.204,-2.437
1688304140.014,5.271,5.166,-2.123
1688304140.044,4.658,5.181,-2.467
1688304140.044,3.910,4.808,-3.140
1688304140.044,2.841,5.174,-3.880
1688304140.124,1.712,6.011,-4.112
1688304140.124,1.062,6.609,-4.097
1688304140.124,1.667,6.340,-3.993
1688304140.164,2.669,5.623,-3.380
1688304140.164,3.215,4.815,-2.378
1688304140.164,3.320,3.933,-1.690
1688304140.214,2.684,2.886,-1.271
1688304140.214,2.295,2.161,-1.361
1688304140.214,1.308,2.049,-1.907
1688304140.269,0.576,2.378,-2.482
1688304140.269,-0.598,2.647,-3.252
1688304140.269,-1.421,2.983,-4.277
1688304140.329,-1.981,3.178,-5.525
1688304140.329,-2.161,2.886,-6.729
1688304140.329,-1.772,3.021,-7.544
1688304140.393,-1.069,3.267,-7.567
1688304140.393,0.194,3.155,-7.125
1688304140.393,1.054,2.557,-6.602
1688304140.448,1.593,1.069,-6.774
1688304140.448,1.346,-0.164,-7.252
1688304140.448,0.755,-0.793,-8.067
1688304140.494,0.179,-1.361,-9.466
