timestamps,TP9,AF7,AF8,TP10,Right AUX
1688304138.888,-24.902,-29.785,-28.809,-24.414,-93.262
1688304138.892,-22.461,-27.832,-31.738,-11.719,51.270
1688304138.896,-13.672,-22.461,-31.250,-26.855,-110.352
1688304138.900,-13.184,-20.508,-35.645,-38.086,-249.023
1688304138.904,-21.973,-23.438,-36.621,-20.508,-119.141
1688304138.908,-35.645,-27.344,-36.133,-29.297,72.754
1688304138.912,-39.062,-28.809,-33.691,-21.484,70.312
1688304138.915,-33.691,-24.902,-28.809,-32.715,-35.645
1688304138.919,-26.367,-26.367,-28.320,-41.992,-65.430
1688304138.923,-25.879,-36.133,-25.879,0.000,253.418
1688304138.927,-41.504,-26.855,-25.879,-9.766,157.227
1688304138.931,-49.805,-25.879,-31.738,-22.949,-104.004
1688304138.933,-41.016,-34.180,-31.250,-19.531,-101.562
1688304138.937,-10.254,-15.137,-31.250,0.488,-154.785
1688304138.941,6.836,0.488,-31.738,-8.789,-151.855
1688304138.945,-36.133,-16.113,-29.785,-21.484,-112.305
1688304138.949,-69.336,-30.273,-27.344,-19.043,17.578
1688304138.953,-65.918,-22.461,-30.762,-43.945,77.148
1688304138.957,-62.500,-16.602,-35.156,-70.801,-28.320
1688304138.960,-72.754,-13.184,-30.762,-90.332,-157.715
1688304138.964,-62.500,-7.324,-18.555,-87.402,160.645
1688304138.968,-76.172,3.418,-23.438,-93.750,322.266
1688304138.972,-99.609,-3.906,-26.367,-104.492,-80.566
1688304138.976,-90.820,-10.254,-16.113,-104.004,-193.848
1688304138.977,-121.094,-6.348,-15.625,-127.930,-176.758
1688304138.981,-149.902,-12.695,-9.277,-152.344,-206.055
1688304138.985,-165.039,-16.113,-8.301,-143.066,-140.625
1688304138.989,-169.434,-18.066,-3.906,-143.555,-76.660
1688304138.993,-147.949,-27.344,-3.418,-143.555,-106.934
1688304138.997,-120.605,-31.738,-9.766,-127.930,-41.504
1688304139.001,-104.980,-39.062,-15.137,-109.375,9.277
1688304139.004,-103.516,-53.223,-13.672,-85.938,143.066
1688304139.008,-107.422,-62.500,-3.906,-70.801,518.555
1688304139.012,-70.801,-51.270,-8.789,-44.922,336.426
1688304139.016,-39.062,-41.016,-19.531,-42.480,-166.504
1688304139.020,-46.387,-56.152,-19.043,-48.828,-187.012
1688304139.023,-43.457,-63.477,-21.484,-23.926,-110.352
1688304139.027,-24.902,-61.523,-26.367,9.277,-156.738
1688304139.031,-18.066,-66.895,-27.344,-2.441,-198.242
1688304139.035,-10.742,-71.289,-30.273,-6.348,-167.969
1688304139.039,4.883,-62.988,-29.297,14.160,-143.555
1688304139.043,8.789,-57.129,-25.391,20.996,-29.297
1688304139.047,-10.254,-59.082,-27.344,28.809,90.820
1688304139.050,7.812,-57.617,-31.738,28.320,324.219
1688304139.054,28.320,-42.969,-34.668,22.949,287.598
1688304139.058,23.438,-38.086,-33.691,35.156,-169.434
1688304139.062,13.672,-51.270,-33.691,17.090,-202.148
1688304139.066,-5.371,-57.129,-40.039,7.812,-22.949
1688304139.067,4.883,-46.875,-40.039,22.461,-138.672
1688304139.071,18.066,-39.551,-37.598,7.324,-255.371
1688304139.075,22.461,-46.875,-40.527,16.113,-196.777
1688304139.079,9.277,-43.945,-40.039,24.414,-98.145
1688304139.083,-5.859,-46.387,-39.551,8.301,-30.273
1688304139.087,5.859,-47.852,-42.480,15.137,-43.945
1688304139.091,11.719,-38.086,-38.086,-1.953,-51.758
1688304139.094,4.883,-39.551,-34.668,0.977,381.836
1688304139.098,4.883,-33.691,-37.598,14.648,246.582
1688304139.102,3.906,-29.785,-36.621,9.766,-126.465
1688304139.106,-3.418,-33.691,-33.691,14.160,-18.555
1688304139.110,0.488,-30.273,-34.668,9.277,-76.172
1688304139.128,7.812,-22.461,-34.668,-5.371,-235.352
1688304139.132,0.488,-24.414,-36.133,8.789,-157.227
1688304139.136,-1.465,-36.621,-35.645,27.344,8.301
1688304139.140,-5.371,-34.668,-36.133,0.488,-45.898
1688304139.144,5.859,-25.879,-40.527,-6.348,-155.273
1688304139.148,8.301,-29.297,-42.969,25.391,-62.012
1688304139.152,-10.254,-37.598,-42.480,5.859,181.641
1688304139.155,-28.320,-31.250,-34.180,-8.301,161.621
1688304139.159,-26.855,-23.438,-25.391,-4.883,-111.328
1688304139.163,-21.484,-21.484,-28.809,-7.324,-165.039
1688304139.167,-20.996,-22.949,-29.297,-7.324,-135.254
1688304139.171,-19.531,-30.273,-21.973,-9.277,-159.668
1688304139.158,-27.344,-33.203,-21.484,-14.648,-97.656
1688304139.162,-36.133,-35.156,-20.508,-7.812,10.254
1688304139.166,-14.160,-32.227,-18.555,12.207,62.012
1688304139.170,-2.441,-17.090,-30.762,-11.719,-156.738
1688304139.174,-50.293,-12.207,-38.086,-40.527,-229.004
1688304139.178,-87.891,-28.809,-28.809,-50.293,68.848
1688304139.182,-104.492,-29.297,-21.973,-62.012,253.418
1688304139.185,-103.516,-11.230,-25.391,-101.074,33.203
1688304139.189,-87.402,-0.977,-32.227,-123.047,-164.551
1688304139.193,-99.609,-3.906,-37.598,-119.141,-106.934
1688304139.197,-115.723,-9.766,-35.156,-90.820,294.434
1688304139.201,-133.789,0.977,-39.062,-117.188,157.227
1688304139.218,-130.371,3.906,-44.434,-145.996,-196.777
1688304139.222,-110.352,3.906,-42.480,-148.926,-182.617
1688304139.226,-103.027,9.277,-40.527,-147.461,-120.605
1688304139.230,-131.836,12.695,-40.527,-136.230,-127.441
1688304139.234,-144.043,6.348,-38.574,-146.973,-132.812
1688304139.238,-121.094,-1.465,-42.480,-132.324,159.180
1688304139.242,-104.980,2.441,-44.434,-123.535,193.848
1688304139.245,-95.215,9.766,-38.086,-128.906,-101.074
1688304139.249,-73.242,2.441,-37.109,-103.516,-44.922
1688304139.253,-71.777,-11.230,-36.133,-82.031,156.738
1688304139.257,-85.449,-6.348,-27.832,-88.867,-0.977
1688304139.261,-65.430,-10.254,-29.297,-88.379,-187.012
1688304139.262,-44.434,-24.902,-31.250,-69.824,-129.395
1688304139.266,-44.434,-21.973,-26.855,-65.918,-50.293
1688304139.270,-49.316,-25.879,-31.738,-34.668,-54.688
1688304139.274,-27.832,-34.668,-39.551,-28.809,-110.840
1688304139.278,0.000,-28.320,-38.574,-49.316,-95.215
1688304139.282,2.930,-24.902,-36.621,-31.250,16.602
1688304139.286,-16.602,-30.273,-29.297,-28.320,36.621
1688304139.289,-38.574,-23.926,-30.762,-17.578,2.930
1688304139.293,-22.461,-31.250,-38.086,-1.953,59.570
1688304139.297,6.348,-30.273,-36.621,-11.719,260.742
1688304139.301,10.254,-9.277,-33.203,-29.785,20.020
1688304139.305,-8.301,-13.672,-30.273,-21.484,-230.957
1688304139.308,-33.691,-34.180,-36.133,-12.695,-23.438
1688304139.312,-28.320,-34.668,-35.156,-14.160,66.895
1688304139.316,-5.371,-25.391,-26.855,-12.207,-166.504
1688304139.320,5.859,-44.922,-22.461,-3.906,-229.980
1688304139.324,-11.230,-64.941,-20.508,0.488,-107.422
1688304139.328,-22.461,-42.480,-24.414,-1.465,-2.441
1688304139.332,-14.160,-15.625,-33.203,-7.324,30.273
1688304139.335,0.000,-19.531,-32.715,-5.859,-47.363
1688304139.339,12.695,-33.691,-30.273,7.812,149.414
1688304139.343,1.465,-24.902,-35.645,3.906,221.191
1688304139.347,-19.043,-19.043,-39.062,3.906,-121.582
1688304139.351,-20.508,-24.414,-31.250,-2.441,-164.062
1688304139.352,-3.418,-22.949,-26.367,-7.324,-116.699
1688304139.356,9.766,-25.879,-23.438,-18.555,-190.430
1688304139.360,6.836,-24.902,-23.438,-22.461,-211.426
1688304139.364,-17.090,-21.973,-31.250,10.254,-100.098
1688304139.368,-33.691,-29.297,-32.715,5.371,27.344
1688304139.372,-15.625,-31.738,-29.785,-4.883,23.438
1688304139.376,6.836,-24.414,-28.320,6.836,-55.664
1688304139.379,3.906,-31.250,-24.414,-6.836,-48.828
1688304139.383,-7.812,-41.992,-24.414,-3.418,339.844
1688304139.387,-39.062,-27.832,-26.855,-8.301,249.023
1688304139.391,-28.320,-20.020,-25.879,-6.836,-111.816
1688304139.395,-5.859,-20.508,-26.855,3.906,-101.074
1688304139.412,-6.348,-19.043,-28.320,14.160,-111.328
1688304139.416,-13.184,-28.809,-32.715,17.578,-170.410
1688304139.420,-36.133,-39.551,-40.527,1.953,-103.516
1688304139.424,-19.531,-43.457,-35.156,-10.742,-8.789
1688304139.428,-3.906,-37.598,-25.879,-10.254,-47.363
1688304139.432,-2.930,-45.898,-19.531,0.000,-64.453
1688304139.436,-12.695,-55.664,-17.578,7.324,-26.855
1688304139.439,-29.785,-43.457,-27.832,12.207,217.773
1688304139.443,-38.086,-14.160,-27.344,-7.324,199.707
1688304139.447,-36.621,-4.395,-15.625,-29.785,-119.629
1688304139.451,-20.996,-21.484,-29.785,-20.508,-186.523
1688304139.455,-27.344,-36.133,-38.574,-3.906,-119.141
1688304139.443,-47.852,-33.203,-27.344,-20.508,-53.711
1688304139.447,-47.852,-22.461,-21.973,-18.066,-74.219
1688304139.451,-18.066,-22.461,-19.531,-13.672,-128.418
1688304139.455,-14.648,-19.531,-18.066,-19.531,-65.430
1688304139.459,-20.508,-28.320,-16.113,1.465,-63.965
1688304139.463,-29.297,-38.574,-16.602,-8.789,-15.137
1688304139.467,-51.270,-36.621,-23.926,-23.926,103.027
1688304139.470,-29.785,-39.062,-28.809,-14.160,306.152
1688304139.474,-22.949,-20.996,-28.809,-21.484,29.297
1688304139.478,-36.621,-9.277,-36.621,-18.066,-261.719
1688304139.482,-45.410,-21.484,-41.016,-6.836,-67.871
1688304139.486,-41.016,-25.879,-30.762,-9.766,255.371
1688304139.489,-26.855,-22.949,-29.297,-12.695,-19.043
1688304139.493,-26.367,-23.926,-40.039,-31.738,-295.898
1688304139.497,-16.113,-29.785,-42.969,-26.367,-73.730
1688304139.501,-24.414,-35.156,-35.156,-21.973,9.277
1688304139.505,-40.527,-32.715,-29.297,-26.855,-128.418
1688304139.509,4.883,-40.039,-34.668,-16.602,-102.051
1688304139.513,9.766,-46.875,-29.785,-29.297,238.770
1688304139.516,-33.691,-27.832,-18.066,-42.480,360.840
1688304139.520,-64.453,-8.789,-20.508,-43.945,-28.320
1688304139.524,-100.098,-13.672,-23.438,-47.363,-114.746
1688304139.528,-96.680,-22.949,-24.902,-57.129,-55.176
1688304139.532,-58.105,-27.832,-24.414,-62.988,-165.039
1688304139.532,-71.777,-26.855,-22.461,-69.824,-208.984
1688304139.536,-92.773,-30.273,-23.438,-55.664,-131.348
1688304139.540,-70.801,-37.109,-19.043,-46.387,-40.039
1688304139.544,-49.316,-40.527,-18.555,-31.738,-91.797
1688304139.548,-28.809,-29.297,-18.066,-11.230,-225.586
1688304139.552,-13.672,-21.973,-23.438,-22.949,-68.359
1688304139.556,-38.086,-40.527,-28.320,-20.020,338.867
1688304139.559,-56.641,-45.898,-20.996,-23.438,213.379
1688304139.563,-48.828,-35.156,-27.832,-33.203,-106.445
1688304139.567,-30.762,-30.273,-41.016,-25.391,-95.703
1688304139.571,-30.273,-31.250,-30.273,-20.996,189.941
1688304139.575,-33.203,-21.973,-26.855,-26.367,1.465
1688304139.593,-47.363,-23.926,-41.016,-17.578,-191.406
1688304139.597,-37.109,-38.086,-40.039,-16.113,-85.449
1688304139.601,-19.043,-36.621,-27.344,-18.066,-102.051
1688304139.605,-29.785,-31.250,-21.484,-29.785,-219.238
1688304139.609,-21.484,-27.344,-16.113,-30.762,-194.824
1688304139.613,-28.809,-32.227,-20.996,-11.230,74.219
1688304139.617,-20.508,-31.250,-33.203,-25.391,113.281
1688304139.620,-12.695,-23.926,-30.273,-36.621,-116.211
1688304139.624,-22.461,-30.273,-27.344,-15.137,-176.270
1688304139.628,-20.020,-39.551,-42.969,5.371,168.457
1688304139.632,-42.480,-32.227,-48.340,-5.371,246.582
1688304139.636,-45.898,-23.438,-38.086,-20.508,-74.707
1688304139.637,-26.367,-20.508,-31.738,-24.902,-138.672
1688304139.641,-23.438,-20.996,-28.809,-14.160,-136.719
1688304139.645,-26.855,-29.785,-27.832,-26.855,-136.719
1688304139.649,-41.016,-41.504,-27.832,-12.207,-64.453
1688304139.653,-52.246,-39.062,-22.949,-5.371,-44.922
1688304139.657,-23.926,-29.297,-22.461,-35.156,-9.766
1688304139.661,-13.672,-31.738,-23.438,-28.809,-62.500
1688304139.664,-22.949,-36.621,-32.715,-27.344,-72.266
1688304139.668,-31.250,-44.434,-46.875,-35.645,65.430
1688304139.672,-35.645,-46.875,-40.039,-22.949,411.133
1688304139.676,-29.785,-34.668,-32.227,-25.391,258.789
1688304139.680,-28.320,-26.367,-32.227,-50.293,-179.199
1688304139.683,-18.066,-33.203,-26.367,-39.062,-156.738
1688304139.687,-18.555,-38.574,-25.879,-15.625,-60.059
1688304139.691,-51.758,-32.715,-37.598,-30.762,-124.512
1688304139.695,-37.598,-28.809,-37.598,-53.711,-184.570
1688304139.699,-25.391,-33.203,-33.691,-41.504,-46.387
1688304139.703,-18.066,-36.133,-27.344,-31.738,26.367
1688304139.707,-34.180,-33.691,-22.949,-10.742,-62.012
1688304139.710,-54.688,-31.250,-31.738,-24.902,-104.980
1688304139.714,-27.344,-27.344,-30.273,-55.176,97.656
1688304139.718,-26.855,-27.344,-34.668,-41.504,57.617
1688304139.722,-19.531,-34.180,-52.734,-23.926,-195.801
1688304139.726,-31.738,-33.691,-50.781,-35.645,-131.836
1688304139.727,-49.805,-29.297,-33.203,-26.367,-38.574
1688304139.731,-30.273,-22.461,-22.949,-21.973,-40.527
1688304139.735,-22.461,-29.297,-24.414,-31.738,-180.176
1688304139.739,-20.996,-46.875,-28.320,-19.531,-158.203
1688304139.743,-26.367,-49.316,-27.344,-19.043,-11.230
1688304139.747,-37.598,-27.832,-25.391,-27.832,-24.902
1688304139.751,-35.156,-17.090,-30.273,-38.574,15.137
1688304139.754,-28.320,-14.160,-30.273,-51.270,132.324
1688304139.758,-24.414,-9.277,-24.902,-40.527,386.230
1688304139.762,-40.039,-9.766,-27.832,-36.621,225.098
1688304139.766,-46.387,-24.414,-36.133,-12.207,-60.547
1688304139.770,-34.180,-36.133,-38.086,-30.273,-62.988
1688304139.773,-20.020,-34.668,-30.273,-48.340,-128.418
1688304139.777,-17.578,-31.738,-35.156,-22.461,-176.270
1688304139.781,-16.602,-23.926,-44.922,-23.926,-153.809
1688304139.785,-39.062,-27.832,-39.062,-45.410,13.672
1688304139.789,-48.828,-32.715,-23.926,-37.109,7.812
1688304139.793,-30.273,-30.273,-18.066,-39.551,-110.840
1688304139.797,-21.973,-41.016,-32.227,-32.227,-107.422
1688304139.800,-37.109,-50.293,-48.340,-29.297,147.949
1688304139.804,-54.688,-36.133,-41.992,-32.715,252.441
1688304139.808,-53.223,-36.621,-42.480,-15.137,-74.707
1688304139.812,-24.902,-42.480,-41.016,-15.625,-153.320
1688304139.816,-26.367,-25.391,-33.203,-35.156,-90.820
1688304139.832,-51.270,-17.578,-28.320,-45.410,-159.668
1688304139.836,-62.500,-25.391,-19.531,-43.457,-183.594
1688304139.840,-59.082,-32.715,-17.578,-41.504,-80.566
1688304139.844,-26.855,-25.391,-24.902,-48.340,-90.820
1688304139.848,-8.301,-18.066,-30.273,-37.598,-133.789
1688304139.852,-20.996,-31.738,-27.832,-22.461,-34.180
1688304139.856,-54.199,-43.457,-28.809,-45.410,69.336
1688304139.859,-60.547,-37.109,-39.062,-39.551,347.656
1688304139.863,-44.434,-20.996,-43.945,-33.691,226.562
1688304139.867,-23.438,-11.230,-40.039,-53.223,-176.758
1688304139.871,-10.254,-20.020,-28.320,-32.715,-122.559
1688304139.875,-45.410,-30.762,-31.738,-10.254,39.551
1688304139.878,-68.359,-39.551,-33.691,-31.738,-99.121
1688304139.882,-30.762,-34.180,-14.648,-56.641,-199.219
1688304139.886,-22.949,-29.785,-10.742,-45.898,-94.727
1688304139.890,-27.344,-25.879,-18.066,-37.109,-122.070
