timestamps,X,Y,Z
1688757200.600,9.346,-6.976,-51.739
1688757200.600,8.277,-7.499,-45.362
1688757200.600,7.522,-7.238,-38.588
1688757200.642,6.460,-6.168,-32.053
1688757200.642,4.763,-5.436,-25.511
1688757200.642,2.609,-4.262,-19.821
1688757200.703,0.097,-2.804,-14.662
1688757200.703,-1.720,-1.211,-10.206
1688757200.703,-2.953,0.434,-5.996
1688757200.749,-3.566,1.974,-2.363
1688757200.749,-3.589,3.110,-0.725
1688757200.749,-2.938,3.522,-0.022
1688757200.808,-2.348,4.232,0.322
1688757200.808,-2.041,4.651,0.695
1688757200.808,-1.675,5.062,1.383
1688757200.872,-1.540,5.226,1.869
1688757200.872,-1.824,5.578,2.617
1688757200.872,-2.243,5.540,3.245
1688757200.927,-2.811,5.107,3.611
1688757200.927,-2.737,4.643,3.619
1688757200.927,-3.125,4.172,4.284
1688757200.987,-3.290,3.350,4.867
1688757200.987,-3.783,2.490,5.608
1688757200.987,-4.165,1.323,5.899
1688757201.033,-4.852,0.650,6.243
1688757201.033,-5.181,0.277,6.722
1688757201.033,-4.546,-0.060,7.327
1688757201.093,-4.037,-0.224,7.896
1688757201.093,-3.529,-0.441,8.307
1688757201.093,-2.916,-0.419,8.823
1688757201.156,-2.804,-0.292,9.264
1688757201.156,-2.781,-0.150,9.757
1688757201.156,-2.512,0.471,10.011
1688757201.213,-2.206,0.695,9.735
1688757201.213,-1.966,1.047,9.346
1688757201.213,-2.482,1.578,8.853
1688757201.273,-2.983,2.056,8.374
1688757201.273,-3.387,2.841,8.180
1688757201.273,-3.484,2.931,7.537
1688757201.317,-4.090,3.036,7.021
1688757201.317,-4.449,3.043,6.707
1688757201.317,-4.322,3.402,5.884
1688757201.377,-4.449,4.030,5.466
1688757201.377,-4.217,4.396,5.159
1688757201.377,-4.142,4.972,4.733
1688757201.453,-4.441,5.249,4.793
1688757201.453,-4.523,5.727,5.062
1688757201.453,-4.591,5.966,4.793
1688757201.483,-4.449,5.780,4.501
1688757201.483,-4.008,5.084,3.783
1688757201.483,-3.365,4.628,2.991
1688757201.542,-2.617,3.940,2.176
1688757201.542,-2.333,4.142,1.525
1688757201.542,-2.041,4.411,1.308
1688757201.603,-1.862,4.710,1.174
1688757201.603,-1.622,4.725,0.912
1688757201.603,-1.428,4.381,0.882
1688757201.662,-1.630,4.232,0.912
1688757201.662,-1.720,4.262,1.122
1688757201.662,-1.727,4.269,1.166
1688757201.722,-1.929,3.963,1.353
1688757201.722,-1.809,3.948,1.376
1688757201.722,-1.727,3.866,1.495
1688757201.768,-1.907,3.978,1.757
1688757201.768,-2.138,4.090,1.652
1688757201.768,-2.116,3.985,1.974
1688757201.827,-2.011,3.813,2.049
1688757201.827,-1.779,3.589,2.258
1688757201.827,-1.772,3.178,2.191
1688757201.888,-1.899,2.916,2.026
1688757201.888,-2.206,2.968,2.034
1688757201.888,-1.996,3.118,1.794
1688757201.951,-1.862,3.260,1.271
1688757201.951,-2.071,3.185,1.181
1688757201.951,-1.951,3.581,0.972
1688757201.997,-2.101,3.529,0.710
1688757201.997,-2.146,3.051,0.636
1688757201.997,-2.243,2.550,1.286
1688757202.052,-2.774,1.884,2.138
1688757202.052,-3.095,1.533,2.632
1688757202.052,-3.267,1.189,2.236
1688757202.112,-3.320,1.563,2.011
1688757202.112,-3.178,2.198,1.406
1688757202.112,-2.729,2.751,0.725
1688757202.172,-2.714,3.305,0.262
1688757202.172,-2.639,3.469,-0.531
1688757202.172,-2.280,3.701,-0.606
1688757202.239,-1.951,3.821,-0.314
1688757202.239,-1.951,3.768,0.112
1688757202.239,-2.131,3.649,0.329
1688757202.281,-2.011,4.135,0.650
1688757202.281,-1.907,4.426,1.009
1688757202.281,-1.622,4.808,0.860
1688757202.337,-1.249,4.793,1.039
1688757202.337,-1.174,4.516,0.740
1688757202.337,-1.174,4.262,1.039
1688757202.387,-1.361,3.895,1.645
1688757202.387,-1.323,3.297,1.779
1688757202.387,-1.488,2.856,1.922
1688757202.458,-1.510,2.422,2.019
1688757202.458,-1.353,2.340,1.929
1688757202.458,-1.839,2.236,1.877
1688757202.505,-1.981,1.854,1.922
1688757202.505,-1.817,1.226,2.228
1688757202.505,-2.094,0.778,3.013
1688757202.564,-2.310,0.464,3.252
1688757202.564,-2.609,0.299,3.402
1688757202.564,-2.737,-0.075,2.991
1688757202.623,-2.946,-0.157,3.006
1688757202.623,-3.454,-0.336,3.065
1688757202.623,-3.634,0.060,2.968
1688757202.683,-4.037,0.860,2.520
1688757202.683,-4.127,1.593,2.430
1688757202.683,-4.045,2.079,2.116
1688757202.728,-4.127,2.497,1.465
1688757202.728,-3.297,2.527,0.725
1688757202.728,-3.006,2.408,0.202
1688757202.810,-2.968,2.871,0.105
1688757202.810,-2.841,3.021,-0.120
1688757202.810,-3.118,3.215,-0.135
1688757202.848,-2.707,3.402,-0.150
1688757202.848,-2.415,3.903,-0.247
1688757202.848,-1.824,3.918,-0.643
1688757202.922,-1.869,3.940,-0.441
1688757202.922,-1.892,3.649,-0.224
1688757202.922,-2.355,3.679,0.067
1688757202.967,-2.527,3.813,-0.022
1688757202.967,-2.609,3.970,0.105
1688757202.967,-2.333,4.090,-0.217
1688757203.012,-2.064,4.254,-0.232
1688757203.012,-1.922,4.082,-0.007
1688757203.012,-1.690,3.723,0.120
1688757203.075,-1.966,3.559,0.209
1688757203.075,-1.884,3.380,0.037
1688757203.075,-1.376,3.537,0.172
1688757203.132,-1.368,3.716,-0.142
1688757203.132,-1.742,3.477,-0.725
1688757203.132,-1.951,3.761,-1.361
1688757203.192,-1.518,3.708,-2.146
1688757203.192,-0.920,3.402,-2.654
1688757203.192,-0.837,3.073,-2.774
1688757203.237,-0.830,2.811,-2.707
1688757203.237,-0.710,2.953,-2.183
1688757203.237,-0.770,3.312,-1.637
1688757203.297,-1.062,3.193,-0.950
1688757203.297,-1.323,3.372,0.359
1688757203.297,-1.615,3.380,1.593
1688757203.358,-1.847,3.073,2.624
1688757203.358,-2.041,2.991,3.133
1688757203.358,-2.064,2.946,3.095
1688757203.407,-1.652,2.894,2.512
1688757203.407,-1.540,2.983,2.123
1688757203.407,-1.697,2.998,2.026
1688757203.462,-1.234,2.565,1.645
1688757203.462,-1.540,2.482,1.645
1688757203.462,-1.750,2.879,1.660
1688757203.522,-1.996,2.923,1.555
1688757203.522,-1.750,2.879,1.099
1688757203.522,-1.884,3.088,0.665
1688757203.585,-1.637,3.305,0.194
1688757203.585,-1.637,2.931,0.127
1688757203.585,-2.011,2.632,0.381
1688757203.645,-2.303,2.699,0.389
1688757203.645,-2.497,2.946,0.381
1688757203.645,-2.333,3.589,0.576
1688757203.689,-2.064,3.738,0.912
1688757203.689,-1.884,3.798,1.196
1688757203.689,-2.243,3.537,1.069
1688757203.748,-2.056,3.013,0.905
1688757203.748,-2.094,2.737,1.196
1688757203.748,-2.108,2.288,1.271
1688757203.807,-2.004,2.183,1.578
1688757203.807,-1.959,2.041,1.720
1688757203.807,-2.213,1.959,1.555
1688757203.872,-2.370,2.527,0.979
1688757203.872,-2.520,3.028,0.860
1688757203.872,-1.922,3.148,0.262
1688757203.915,-1.765,3.163,0.120
1688757203.915,-2.019,3.694,-0.172
1688757203.915,-2.101,3.753,-1.406
1688757203.973,-2.632,4.411,-2.460
1688757203.973,-2.393,4.837,-3.125
1688757203.973,-2.550,4.763,-2.976
1688757204.032,-2.512,4.411,-2.572
1688757204.032,-2.460,4.060,-2.094
1688757204.032,-2.490,3.686,-1.622
1688757204.107,-2.856,3.858,-1.361
1688757204.107,-2.759,3.970,-1.331
1688757204.107,-2.303,3.963,-1.361
1688757204.156,-1.996,3.738,-1.555
