timestamps,X,Y,Z
1687269643.766,-0.049,0.108,0.999
1687269643.766,-0.046,0.110,0.998
1687269643.766,-0.039,0.108,0.995
1687269643.812,-0.032,0.110,0.993
1687269643.812,-0.035,0.107,0.994
1687269643.812,-0.034,0.104,0.997
1687269643.873,-0.037,0.103,0.995
1687269643.873,-0.036,0.103,0.994
1687269643.873,-0.041,0.098,0.991
1687269643.932,-0.043,0.101,0.992
1687269643.932,-0.043,0.099,0.992
1687269643.932,-0.043,0.099,0.994
1687269643.992,-0.041,0.101,0.993
1687269643.992,-0.036,0.099,0.987
1687269643.992,-0.033,0.101,0.993
1687269644.037,-0.029,0.105,0.993
1687269644.037,-0.030,0.102,1.002
1687269644.037,-0.036,0.099,1.002
1687269644.127,-0.037,0.102,0.994
1687269644.127,-0.032,0.099,0.995
1687269644.127,-0.028,0.101,0.991
1687269644.160,-0.029,0.107,0.998
1687269644.160,-0.029,0.107,0.995
1687269644.160,-0.030,0.104,0.999
1687269644.217,-0.034,0.104,0.996
1687269644.217,-0.036,0.105,0.995
1687269644.217,-0.040,0.106,0.995
1687269644.292,-0.047,0.106,0.999
1687269644.292,-0.052,0.107,0.998
1687269644.292,-0.049,0.104,0.996
1687269644.322,-0.043,0.105,0.994
1687269644.322,-0.039,0.110,0.995
1687269644.322,-0.041,0.109,0.997
1687269644.404,-0.043,0.107,0.990
1687269644.404,-0.044,0.103,0.993
1687269644.404,-0.046,0.104,0.997
1687269644.446,-0.048,0.102,0.994
1687269644.446,-0.050,0.099,0.996
1687269644.446,-0.047,0.098,0.996
1687269644.502,-0.046,0.099,0.996
1687269644.502,-0.044,0.102,0.994
1687269644.502,-0.042,0.100,0.996
1687269644.546,-0.043,0.098,0.997
1687269644.546,-0.042,0.100,0.993
1687269644.546,-0.047,0.100,0.995
1687269644.606,-0.051,0.099,0.993
1687269644.606,-0.050,0.100,0.989
1687269644.606,-0.050,0.101,0.998
1687269644.670,-0.052,0.100,0.998
1687269644.670,-0.055,0.098,0.993
1687269644.670,-0.051,0.105,0.991
1687269644.716,-0.058,0.096,0.977
1687269644.716,-0.073,0.093,0.967
1687269644.716,-0.066,0.100,0.994
1687269644.772,-0.082,0.104,1.014
1687269644.772,-0.119,0.103,1.010
1687269644.772,-0.131,0.107,1.007
1687269644.832,-0.138,0.108,0.987
1687269644.832,-0.142,0.110,0.992
1687269644.832,-0.141,0.116,0.998
1687269644.894,-0.167,0.119,0.999
1687269644.894,-0.177,0.114,0.984
1687269644.894,-0.182,0.107,0.968
1687269644.966,-0.199,0.108,0.964
1687269644.966,-0.195,0.109,0.971
1687269644.966,-0.216,0.108,0.968
1687269644.998,-0.220,0.108,0.975
1687269644.998,-0.221,0.112,0.964
1687269644.998,-0.229,0.117,0.972
1687269645.057,-0.240,0.119,0.983
1687269645.057,-0.258,0.118,0.976
1687269645.057,-0.259,0.111,0.972
1687269645.117,-0.263,0.112,0.956
1687269645.117,-0.246,0.116,0.962
1687269645.117,-0.247,0.119,0.971
1687269645.178,-0.248,0.117,0.980
1687269645.178,-0.253,0.116,0.977
1687269645.178,-0.258,0.118,0.961
1687269645.236,-0.254,0.114,0.954
1687269645.236,-0.252,0.107,0.957
1687269645.236,-0.248,0.105,0.963
1687269645.282,-0.248,0.102,0.965
1687269645.282,-0.237,0.103,0.967
1687269645.282,-0.241,0.109,0.961
1687269645.343,-0.233,0.104,0.967
1687269645.343,-0.234,0.107,0.977
1687269645.343,-0.225,0.102,0.988
1687269645.403,-0.225,0.106,0.982
1687269645.403,-0.230,0.103,0.978
1687269645.403,-0.222,0.099,0.971
1687269645.464,-0.226,0.102,0.979
1687269645.464,-0.231,0.098,0.977
1687269645.464,-0.232,0.096,0.975
1687269645.510,-0.232,0.094,0.962
1687269645.510,-0.229,0.092,0.961
1687269645.510,-0.226,0.094,0.964
1687269645.569,-0.230,0.093,0.968
1687269645.569,-0.230,0.094,0.965
1687269645.569,-0.224,0.101,0.975
1687269645.627,-0.218,0.102,0.974
1687269645.627,-0.207,0.105,0.977
1687269645.627,-0.204,0.100,0.983
1687269645.687,-0.202,0.098,0.977
1687269645.687,-0.204,0.095,0.984
1687269645.687,-0.208,0.097,0.984
1687269645.749,-0.212,0.096,0.982
1687269645.749,-0.213,0.091,0.981
1687269645.749,-0.215,0.088,0.979
1687269645.796,-0.205,0.089,0.975
1687269645.796,-0.194,0.088,0.967
1687269645.796,-0.194,0.088,0.968
1687269645.852,-0.192,0.091,0.972
1687269645.852,-0.179,0.089,0.975
1687269645.852,-0.176,0.094,0.982
1687269645.911,-0.190,0.089,0.983
1687269645.911,-0.201,0.087,0.981
1687269645.911,-0.214,0.085,0.975
1687269645.972,-0.221,0.075,0.967
1687269645.972,-0.232,0.075,0.961
1687269645.972,-0.248,0.070,0.957
1687269646.032,-0.250,0.074,0.964
1687269646.032,-0.250,0.076,0.966
1687269646.032,-0.240,0.086,0.968
1687269646.078,-0.225,0.088,0.972
1687269646.078,-0.205,0.098,0.972
1687269646.078,-0.190,0.100,0.975
1687269646.137,-0.166,0.109,0.979
1687269646.137,-0.157,0.103,0.991
1687269646.137,-0.145,0.108,0.992
1687269646.197,-0.130,0.110,0.992
1687269646.197,-0.116,0.112,0.997
1687269646.197,-0.089,0.114,0.997
1687269646.256,-0.066,0.114,0.996
1687269646.256,-0.084,0.101,1.008
1687269646.256,-0.129,0.083,1.011
1687269646.307,-0.163,0.081,1.008
1687269646.307,-0.192,0.083,0.991
1687269646.307,-0.205,0.080,0.977
1687269646.362,-0.221,0.076,0.969
1687269646.362,-0.233,0.071,0.960
1687269646.362,-0.235,0.076,0.963
1687269646.421,-0.230,0.081,0.964
1687269646.421,-0.207,0.094,0.972
1687269646.421,-0.168,0.106,0.973
1687269646.481,-0.156,0.112,0.985
1687269646.481,-0.139,0.116,0.993
1687269646.481,-0.132,0.118,0.988
1687269646.526,-0.129,0.119,0.995
1687269646.526,-0.139,0.111,0.988
1687269646.526,-0.137,0.107,0.986
1687269646.591,-0.152,0.106,0.998
1687269646.591,-0.157,0.106,0.998
1687269646.591,-0.166,0.103,1.005
1687269646.646,-0.179,0.095,1.003
1687269646.646,-0.202,0.093,0.991
1687269646.646,-0.225,0.087,0.978
1687269646.707,-0.223,0.083,0.959
1687269646.707,-0.199,0.088,0.953
1687269646.707,-0.177,0.092,0.968
1687269646.751,-0.172,0.095,0.976
1687269646.751,-0.166,0.092,0.978
1687269646.751,-0.167,0.091,0.989
1687269646.812,-0.174,0.089,0.995
1687269646.812,-0.194,0.081,0.995
1687269646.812,-0.202,0.079,0.987
1687269646.874,-0.209,0.076,0.977
1687269646.874,-0.211,0.076,0.981
1687269646.874,-0.218,0.075,0.982
1687269646.931,-0.224,0.076,0.977
1687269646.931,-0.220,0.073,0.966
1687269646.931,-0.219,0.074,0.966
1687269646.991,-0.218,0.073,0.962
1687269646.991,-0.213,0.073,0.968
1687269646.991,-0.212,0.083,0.972
1687269647.038,-0.204,0.083,0.968
1687269647.038,-0.210,0.083,0.977
1687269647.038,-0.211,0.082,0.983
1687269647.112,-0.212,0.078,0.980
1687269647.112,-0.216,0.076,0.985
1687269647.112,-0.218,0.078,0.976
1687269647.156,-0.215,0.072,0.976
1687269647.156,-0.214,0.071,0.974
1687269647.156,-0.215,0.070,0.974
1687269647.203,-0.211,0.070,0.974
1687269647.203,-0.203,0.075,0.972
1687269647.203,-0.205,0.074,0.977
1687269647.262,-0.207,0.074,0.976
1687269647.262,-0.211,0.074,0.977
1687269647.262,-0.215,0.072,0.982
1687269647.321,-0.219,0.075,0.983
1687269647.321,-0.214,0.071,0.972
1687269647.321,-0.213,0.077,0.979
1687269647.382,-0.212,0.076,0.974
1687269647.382,-0.207,0.072,0.974
1687269647.382,-0.206,0.074,0.980
1687269647.432,-0.208,0.071,0.973
1687269647.432,-0.208,0.068,0.973
1687269647.432,-0.216,0.073,0.974
1687269647.486,-0.219,0.072,0.977
1687269647.486,-0.216,0.072,0.979
1687269647.486,-0.210,0.070,0.986
1687269647.547,-0.202,0.073,0.985
1687269647.547,-0.198,0.071,0.987
1687269647.547,-0.193,0.073,0.981
1687269647.606,-0.197,0.077,0.983
1687269647.606,-0.199,0.076,0.980
1687269647.606,-0.203,0.074,0.983
1687269647.696,-0.210,0.072,0.981
1687269647.696,-0.203,0.073,0.972
1687269647.696,-0.206,0.075,0.975
1687269647.729,-0.203,0.075,0.977
1687269647.729,-0.205,0.077,0.975
1687269647.729,-0.203,0.076,0.977
1687269647.771,-0.216,0.077,0.982
1687269647.771,-0.221,0.076,0.980
1687269647.771,-0.220,0.076,0.980
1687269647.832,-0.216,0.074,0.976
1687269647.832,-0.219,0.075,0.976
1687269647.832,-0.220,0.070,0.979
1687269647.906,-0.215,0.076,0.973
1687269647.906,-0.215,0.072,0.982
1687269647.906,-0.234,0.066,1.016
1687269647.954,-0.283,0.062,1.051
1687269647.954,-0.312,0.064,1.018
1687269647.954,-0.276,0.070,0.970
1687269647.998,-0.197,0.076,0.941
1687269647.998,-0.123,0.067,0.905
1687269647.998,-0.000,0.076,0.861
1687269648.060,0.105,0.079,0.913
1687269648.060,0.169,0.093,0.943
1687269648.060,0.205,0.098,0.948
1687269648.117,0.240,0.099,0.957
1687269648.117,0.262,0.090,0.955
1687269648.117,0.299,0.091,0.957
1687269648.191,0.315,0.096,0.984
1687269648.191,0.336,0.100,0.977
1687269648.191,0.334,0.100,0.963
1687269648.236,0.348,0.100,0.946
1687269648.236,0.361,0.105,0.940
1687269648.236,0.357,0.115,0.945
1687269648.297,0.349,0.115,0.947
1687269648.297,0.330,0.116,0.943
1687269648.297,0.328,0.115,0.935
1687269648.343,0.326,0.115,0.936
1687269648.343,0.335,0.119,0.932
1687269648.343,0.336,0.123,0.940
1687269648.402,0.335,0.125,0.938
1687269648.402,0.335,0.126,0.943
1687269648.402,0.347,0.128,0.927
1687269648.462,0.363,0.128,0.929
1687269648.462,0.364,0.132,0.934
1687269648.462,0.358,0.129,0.938
1687269648.525,0.356,0.132,0.941
1687269648.525,0.350,0.135,0.937
1687269648.525,0.359,0.128,0.936
1687269648.567,0.353,0.126,0.934
1687269648.567,0.354,0.123,0.923
1687269648.567,0.349,0.118,0.923
1687269648.626,0.348,0.116,0.915
1687269648.626,0.356,0.116,0.912
1687269648.626,0.363,0.115,0.925
1687269648.687,0.360,0.115,0.933
1687269648.687,0.354,0.117,0.933
1687269648.687,0.356,0.120,0.932
1687269648.734,0.353,0.115,0.922
1687269648.734,0.362,0.118,0.920
1687269648.734,0.365,0.120,0.921
1687269648.810,0.373,0.120,0.929
1687269648.810,0.372,0.119,0.925
1687269648.810,0.368,0.123,0.923
1687269648.852,0.365,0.120,0.923
1687269648.852,0.361,0.124,0.922
1687269648.852,0.364,0.123,0.916
1687269648.912,0.364,0.127,0.926
1687269648.912,0.364,0.126,0.927
1687269648.912,0.362,0.124,0.927
1687269648.971,0.366,0.126,0.924
1687269648.971,0.369,0.128,0.921
1687269648.971,0.372,0.126,0.922
1687269649.047,0.375,0.122,0.919
1687269649.047,0.372,0.122,0.920
1687269649.047,0.375,0.123,0.922
1687269649.078,0.372,0.120,0.920
1687269649.078,0.374,0.118,0.923
1687269649.078,0.370,0.117,0.923
1687269649.137,0.372,0.115,0.921
1687269649.137,0.367,0.107,0.917
1687269649.137,0.372,0.111,0.918
1687269649.196,0.371,0.112,0.920
1687269649.196,0.372,0.111,0.915
1687269649.196,0.375,0.108,0.919
1687269649.241,0.370,0.112,0.925
1687269649.241,0.373,0.112,0.913
1687269649.241,0.379,0.114,0.921
1687269649.307,0.380,0.110,0.924
1687269649.307,0.383,0.106,0.922
1687269649.307,0.382,0.108,0.920
1687269649.361,0.381,0.106,0.917
1687269649.361,0.382,0.104,0.919
1687269649.361,0.380,0.103,0.924
1687269649.421,0.381,0.102,0.923
1687269649.421,0.382,0.104,0.920
1687269649.421,0.378,0.099,0.917
1687269649.466,0.374,0.092,0.910
