timestamps,X,Y,Z
1687269643.752,-2.086,3.925,0.299
1687269643.752,-1.727,4.643,0.800
1687269643.752,-1.720,4.224,1.667
1687269643.812,-1.593,3.611,2.019
1687269643.812,-1.465,3.507,1.989
1687269643.812,-2.064,3.432,1.824
1687269643.872,-1.742,3.230,1.533
1687269643.872,-1.450,2.961,1.241
1687269643.872,-1.712,2.908,1.009
1687269643.931,-1.854,3.178,1.002
1687269643.931,-2.049,3.626,0.763
1687269643.931,-2.161,4.254,0.239
1687269643.992,-2.415,4.800,0.299
1687269643.992,-2.123,5.189,0.142
1687269643.992,-2.064,5.211,-0.613
1687269644.036,-1.989,4.344,-0.994
1687269644.036,-1.929,3.776,-1.047
1687269644.036,-1.832,3.439,-0.927
1687269644.099,-1.877,3.297,-0.404
1687269644.099,-2.056,2.766,-0.007
1687269644.099,-2.004,1.697,0.157
1687269644.160,-2.318,0.718,0.426
1687269644.160,-2.467,0.344,0.292
1687269644.160,-2.251,0.045,0.621
1687269644.216,-2.131,-0.456,0.755
1687269644.216,-2.228,-0.920,1.062
1687269644.216,-2.064,-1.047,1.503
1687269644.292,-2.034,-0.531,1.794
1687269644.292,-2.325,0.344,2.064
1687269644.292,-2.355,1.413,2.512
1687269644.322,-2.206,2.176,2.415
1687269644.322,-2.280,2.467,2.445
1687269644.322,-1.772,2.751,1.735
1687269644.400,-2.011,3.073,1.593
1687269644.400,-2.064,2.654,1.293
1687269644.400,-1.996,2.415,1.264
1687269644.445,-1.735,2.221,1.563
1687269644.445,-1.772,2.385,1.675
1687269644.445,-1.735,2.908,1.735
1687269644.501,-2.251,3.380,1.839
1687269644.501,-2.355,3.223,1.697
1687269644.501,-2.041,2.834,1.578
1687269644.546,-2.026,2.049,1.428
1687269644.546,-1.877,1.787,1.204
1687269644.546,-1.712,1.503,1.271
1687269644.606,-2.049,1.189,1.301
1687269644.606,-2.273,0.770,1.518
1687269644.606,-2.079,-0.740,2.079
1687269644.669,-1.944,-1.922,2.804
1687269644.669,-2.019,-3.170,3.604
1687269644.669,-2.086,-5.241,4.576
1687269644.715,-2.505,-8.546,6.370
1687269644.715,-3.417,-17.077,8.808
1687269644.715,-3.738,-28.128,12.329
1687269644.772,-4.366,-33.593,15.462
1687269644.772,-5.787,-33.257,18.415
1687269644.772,-6.019,-32.629,19.956
1687269644.832,-6.273,-31.560,21.376
1687269644.832,-6.131,-32.128,21.496
1687269644.832,-5.854,-30.834,20.539
1687269644.893,-5.720,-26.027,19.058
1687269644.893,-5.211,-21.249,16.531
1687269644.893,-4.867,-18.228,13.974
1687269644.952,-5.323,-16.808,11.791
1687269644.952,-5.750,-15.477,10.183
1687269644.952,-5.869,-13.226,9.167
1687269644.997,-5.712,-11.462,8.449
1687269644.997,-5.690,-10.273,7.746
1687269644.997,-5.331,-9.496,6.789
1687269645.056,-4.957,-8.583,6.176
1687269645.056,-3.851,-6.325,5.533
1687269645.056,-3.469,-4.808,5.241
1687269645.117,-3.424,-3.447,5.323
1687269645.117,-2.946,-3.821,4.987
1687269645.117,-2.759,-3.514,4.733
1687269645.178,-2.198,-1.922,4.060
1687269645.178,-1.032,0.807,3.058
1687269645.178,-0.591,3.708,2.280
1687269645.224,-0.232,4.568,1.368
1687269645.224,0.120,4.583,0.740
1687269645.224,-0.127,5.877,0.090
1687269645.281,-0.105,7.851,-1.024
1687269645.281,-0.172,10.774,-1.839
1687269645.281,-0.710,12.823,-2.751
1687269645.342,-0.396,11.327,-3.679
1687269645.342,0.217,9.533,-4.030
1687269645.342,0.733,8.576,-4.419
1687269645.402,1.578,8.509,-4.658
1687269645.402,1.899,7.626,-4.912
1687269645.402,2.071,4.718,-5.129
1687269645.462,2.056,2.729,-5.398
1687269645.462,2.766,2.467,-5.914
1687269645.462,2.280,4.060,-6.056
1687269645.509,2.026,5.652,-6.609
1687269645.509,1.316,6.258,-7.581
1687269645.509,0.516,6.759,-7.888
1687269645.568,-0.292,7.626,-7.970
1687269645.568,-0.344,8.015,-7.925
1687269645.568,-0.396,8.643,-7.881
1687269645.626,-0.187,8.553,-7.215
1687269645.626,0.479,7.380,-6.826
1687269645.626,0.890,5.959,-6.467
1687269645.687,1.144,4.748,-6.572
1687269645.687,1.488,4.456,-6.931
1687269645.687,1.832,4.875,-7.918
1687269645.748,1.989,6.041,-8.867
1687269645.748,2.094,7.544,-9.802
1687269645.748,2.206,8.890,-10.131
1687269645.795,2.482,10.363,-10.572
1687269645.795,2.310,11.425,-11.656
1687269645.795,2.422,11.679,-12.793
1687269645.852,2.452,10.699,-13.234
1687269645.852,2.333,8.785,-14.101
1687269645.852,2.251,7.051,-15.103
1687269645.911,2.168,6.430,-15.492
1687269645.911,2.445,5.944,-14.841
