timestamps,TP9,AF7,AF8,TP10,Right AUX
1687269643.721,-18.555,-25.391,-27.832,-42.969,-139.160
1687269643.725,-30.273,-27.344,-29.297,-44.922,-249.512
1687269643.729,-41.016,-28.320,-28.320,-36.621,-135.742
1687269643.733,-34.668,-28.809,-23.438,-13.184,-44.922
1687269643.737,-40.527,-29.785,-19.043,-22.949,-100.586
1687269643.741,-32.715,-28.809,-22.949,-25.391,-97.168
1687269643.745,-18.555,-26.367,-30.762,-9.766,132.324
1687269643.748,-31.250,-28.809,-34.668,-45.410,283.203
1687269643.752,-41.504,-27.832,-39.062,-60.059,-44.434
1687269643.756,-39.551,-29.297,-34.668,-44.434,-146.973
1687269643.760,-44.922,-30.762,-30.762,-52.734,-34.180
1687269643.764,-43.457,-29.785,-30.273,-41.992,-73.242
1687269643.765,-31.738,-34.668,-31.250,-34.668,-140.625
1687269643.769,-36.621,-35.645,-27.832,-27.832,-46.875
1687269643.773,-39.062,-27.832,-27.344,-35.645,78.613
1687269643.777,-31.250,-25.879,-28.320,-41.992,-3.418
1687269643.781,-33.203,-24.902,-23.926,-34.180,-11.719
1687269643.785,-35.156,-23.438,-30.762,-38.574,0.488
1687269643.789,-23.438,-24.902,-36.133,-40.039,339.844
1687269643.792,-23.438,-23.438,-33.203,-44.434,419.922
1687269643.796,-29.785,-23.438,-30.273,-44.922,-75.684
1687269643.800,-40.527,-26.367,-29.785,-33.203,-229.004
1687269643.804,-47.363,-28.320,-26.855,-40.039,-156.738
1687269643.808,-40.039,-27.832,-27.832,-40.527,-203.125
1687269643.811,-41.504,-29.297,-30.762,-29.297,-201.172
1687269643.815,-44.434,-39.551,-33.691,-31.250,-160.645
1687269643.819,-27.344,-39.551,-32.227,-35.156,-144.043
1687269643.823,-11.230,-37.598,-27.344,-38.574,-167.969
1687269643.827,-20.020,-40.527,-28.809,-42.480,-173.828
1687269643.831,-35.156,-37.109,-32.715,-47.852,127.930
1687269643.835,-42.480,-36.621,-32.715,-21.973,330.078
1687269643.838,-45.898,-31.738,-27.832,-30.273,-41.504
1687269643.842,-40.527,-30.762,-27.344,-44.434,-227.539
1687269643.846,-27.344,-31.738,-30.273,-23.926,-12.207
1687269643.850,-2.441,-20.020,-33.203,-11.719,40.527
1687269643.854,-10.254,-23.926,-31.250,-9.277,-125.977
1687269643.870,-43.457,-37.598,-21.484,-23.926,-133.789
1687269643.874,-44.434,-35.645,-15.137,-22.949,-39.551
1687269643.878,-47.363,-36.133,-18.555,-14.648,-91.797
1687269643.882,-48.340,-41.016,-20.508,-13.184,-95.703
1687269643.886,-38.574,-40.039,-21.973,-8.301,20.020
1687269643.890,-42.480,-39.551,-23.926,9.277,341.309
1687269643.894,-48.340,-42.969,-25.879,-15.625,337.891
1687269643.897,-38.086,-37.598,-30.273,-50.293,-14.160
1687269643.901,-28.320,-35.156,-31.250,-33.691,-71.777
1687269643.905,-16.602,-34.668,-23.438,-16.602,154.785
1687269643.909,-19.043,-30.273,-23.438,-20.996,-37.598
1687269643.913,-30.273,-30.273,-26.367,-26.367,-231.934
1687269643.915,-41.504,-36.133,-24.414,-15.625,-147.461
1687269643.919,-47.363,-40.527,-24.414,-16.602,-132.812
1687269643.923,-36.133,-36.621,-21.973,-13.672,-117.676
1687269643.927,-36.133,-35.156,-27.344,-15.137,-140.625
1687269643.931,-34.668,-40.527,-34.180,-35.156,-138.184
1687269643.935,-30.273,-36.621,-32.715,-25.879,-49.805
1687269643.939,-38.086,-30.762,-33.691,-28.809,14.160
1687269643.942,-30.762,-35.156,-38.574,-32.227,-88.379
1687269643.946,-16.113,-35.645,-34.668,-20.508,1.953
1687269643.950,-20.020,-30.273,-34.668,-27.344,201.660
1687269643.954,-28.320,-30.273,-33.691,-40.039,-49.316
1687269643.958,-27.344,-34.668,-32.715,-29.297,-171.875
1687269643.975,-29.785,-35.156,-33.203,-20.508,28.809
1687269643.979,-35.645,-35.156,-30.762,-21.973,26.855
1687269643.983,-22.949,-31.738,-33.203,-17.578,-157.227
1687269643.987,-22.949,-30.762,-34.180,-14.160,-98.633
1687269643.991,-29.785,-33.691,-34.668,-3.906,107.422
1687269643.995,-27.832,-34.180,-36.133,-18.555,52.246
1687269643.999,-31.250,-31.738,-36.621,-46.387,-58.105
1687269644.002,-10.742,-30.273,-38.086,-42.480,-101.562
1687269644.006,-6.836,-31.738,-35.156,-31.250,212.891
1687269644.010,-28.809,-32.715,-37.598,-28.320,146.484
1687269644.014,-30.273,-36.621,-39.551,-25.879,-190.430
1687269644.018,-29.785,-41.504,-32.227,-4.883,-170.898
1687269644.006,-39.551,-39.551,-36.621,-7.324,-73.730
1687269644.010,-33.691,-38.574,-42.969,-23.926,-126.465
1687269644.014,-23.438,-38.086,-36.621,-28.809,-221.191
1687269644.018,-31.738,-38.574,-33.691,-22.949,-122.070
1687269644.022,-42.969,-46.875,-32.715,-17.578,-25.879
1687269644.026,-35.156,-56.641,-31.738,-5.859,-61.035
1687269644.030,-26.367,-53.223,-32.227,-13.672,-24.414
1687269644.033,-39.551,-35.156,-39.551,-46.387,15.137
1687269644.037,-35.645,-33.691,-44.434,-39.062,-37.109
1687269644.041,-21.973,-41.016,-39.551,-22.949,-115.723
1687269644.045,-23.438,-41.992,-41.992,-9.277,-149.902
1687269644.049,-26.367,-41.504,-45.410,-5.371,59.570
1687269644.049,-31.250,-39.062,-41.992,-33.691,142.578
1687269644.053,-36.621,-42.480,-43.945,-21.484,-167.480
1687269644.057,-33.691,-45.410,-50.781,-2.930,-115.234
1687269644.061,-29.785,-49.316,-50.293,-29.785,161.621
1687269644.065,-31.738,-48.828,-52.246,-36.133,31.250
1687269644.069,-28.320,-43.457,-53.711,-23.438,-46.875
1687269644.073,-19.531,-46.875,-51.270,-7.324,20.508
1687269644.076,-23.926,-44.922,-47.852,-6.836,271.484
1687269644.080,-27.344,-42.480,-48.340,-19.043,285.156
1687269644.084,-26.855,-41.504,-52.734,-29.785,-114.746
1687269644.088,-24.414,-41.016,-53.711,-21.973,-206.055
1687269644.092,-27.344,-41.992,-51.270,-17.090,-178.711
1687269644.110,-28.320,-39.062,-45.898,-20.020,-191.406
1687269644.114,-30.273,-37.598,-40.527,-8.789,-189.453
1687269644.118,-17.578,-39.062,-40.039,-0.488,-133.789
1687269644.122,0.000,-45.898,-45.410,-21.973,-116.211
1687269644.126,-1.953,-48.340,-47.363,-27.344,-149.902
1687269644.130,-17.578,-44.922,-44.434,-9.766,-103.516
1687269644.134,-21.973,-48.828,-42.969,-11.719,92.285
1687269644.137,-4.395,-46.875,-41.992,-16.113,403.809
1687269644.141,-5.371,-41.992,-41.992,-16.113,94.238
1687269644.145,-17.090,-42.969,-39.551,1.953,-166.992
1687269644.149,-30.273,-44.922,-37.109,18.066,27.832
1687269644.153,-49.316,-46.387,-39.551,-3.418,-71.289
1687269644.139,-29.785,-44.434,-43.945,-10.742,-214.355
