timestamps,PPG1,PPG2,PPG3
1687269643.767,488.000,101642.000,26699.000
1687269643.767,488.000,101668.000,26709.000
1687269643.767,489.000,101676.000,26700.000
1687269643.767,487.000,101650.000,26696.000
1687269643.767,488.000,101656.000,26697.000
1687269643.767,489.000,101605.000,26695.000
1687269643.857,487.000,101595.000,26678.000
1687269643.857,488.000,101583.000,26691.000
1687269643.857,489.000,101589.000,26680.000
1687269643.857,488.000,101493.000,26691.000
1687269643.857,489.000,101561.000,26687.000
1687269643.857,488.000,101495.000,26678.000
1687269643.946,488.000,101516.000,26684.000
1687269643.946,488.000,101490.000,26693.000
1687269643.946,488.000,101498.000,26663.000
1687269643.946,488.000,101431.000,26659.000
1687269643.946,489.000,101402.000,26659.000
1687269643.946,487.000,101462.000,26654.000
1687269644.051,488.000,101488.000,26674.000
1687269644.051,487.000,101476.000,26649.000
1687269644.051,487.000,101413.000,26674.000
1687269644.051,488.000,101397.000,26660.000
1687269644.051,487.000,101400.000,26665.000
1687269644.051,488.000,101460.000,26664.000
1687269644.141,487.000,101405.000,26645.000
1687269644.141,488.000,101363.000,26648.000
1687269644.141,488.000,101373.000,26658.000
1687269644.141,487.000,101374.000,26656.000
1687269644.141,489.000,101345.000,26645.000
1687269644.141,489.000,101338.000,26647.000
1687269644.231,489.000,101283.000,26646.000
1687269644.231,488.000,101321.000,26641.000
1687269644.231,488.000,101362.000,26637.000
1687269644.231,487.000,101412.000,26615.000
1687269644.231,487.000,101377.000,26629.000
1687269644.231,488.000,101417.000,26636.000
1687269644.322,488.000,101365.000,26628.000
1687269644.322,488.000,101414.000,26615.000
1687269644.322,488.000,101459.000,26625.000
1687269644.322,487.000,101405.000,26621.000
1687269644.322,486.000,101422.000,26628.000
1687269644.322,487.000,101451.000,26629.000
1687269644.426,487.000,101464.000,26630.000
1687269644.426,487.000,101465.000,26628.000
1687269644.426,487.000,101477.000,26637.000
1687269644.426,487.000,101493.000,26639.000
1687269644.426,488.000,101478.000,26629.000
1687269644.426,488.000,101489.000,26634.000
1687269644.516,488.000,101550.000,26634.000
1687269644.516,488.000,101531.000,26644.000
1687269644.516,488.000,101533.000,26637.000
1687269644.516,488.000,101552.000,26641.000
1687269644.516,489.000,101565.000,26634.000
1687269644.516,488.000,101569.000,26625.000
1687269644.607,489.000,101587.000,26634.000
1687269644.607,488.000,101580.000,26620.000
1687269644.607,486.000,101630.000,26630.000
1687269644.607,489.000,101653.000,26646.000
1687269644.607,489.000,101635.000,26631.000
1687269644.607,488.000,101637.000,26649.000
1687269644.696,487.000,101698.000,26622.000
1687269644.696,488.000,101679.000,26637.000
1687269644.696,488.000,101715.000,26625.000
1687269644.696,488.000,101699.000,26622.000
1687269644.696,488.000,101799.000,26607.000
1687269644.696,488.000,101763.000,26608.000
1687269644.801,489.000,101803.000,26578.000
1687269644.801,488.000,101840.000,26557.000
1687269644.801,490.000,101831.000,26544.000
1687269644.801,489.000,101846.000,26548.000
1687269644.801,489.000,101923.000,26541.000
1687269644.801,490.000,101892.000,26574.000
1687269644.892,488.000,102016.000,26606.000
1687269644.892,490.000,102049.000,26649.000
1687269644.892,490.000,102130.000,26685.000
1687269644.892,489.000,102178.000,26697.000
1687269644.892,490.000,102191.000,26726.000
1687269644.892,490.000,102183.000,26740.000
1687269644.981,491.000,102247.000,26755.000
1687269644.981,491.000,102198.000,26751.000
1687269644.981,490.000,102213.000,26765.000
1687269644.981,490.000,102140.000,26773.000
1687269644.981,491.000,102150.000,26764.000
1687269644.981,491.000,102097.000,26776.000
1687269645.071,491.000,102123.000,26791.000
1687269645.071,490.000,102092.000,26756.000
1687269645.071,490.000,102059.000,26763.000
1687269645.071,492.000,102047.000,26773.000
1687269645.071,491.000,101988.000,26772.000
1687269645.071,489.000,102032.000,26758.000
1687269645.177,491.000,102062.000,26753.000
1687269645.177,490.000,101989.000,26772.000
1687269645.177,490.000,101983.000,26765.000
1687269645.177,489.000,101985.000,26760.000
1687269645.177,490.000,101986.000,26759.000
1687269645.177,490.000,101994.000,26736.000
1687269645.267,489.000,101985.000,26752.000
1687269645.267,490.000,101991.000,26760.000
1687269645.267,489.000,101997.000,26758.000
1687269645.267,490.000,101998.000,26749.000
1687269645.267,490.000,101987.000,26771.000
1687269645.267,490.000,102002.000,26752.000
1687269645.356,490.000,102015.000,26763.000
1687269645.356,489.000,102015.000,26759.000
1687269645.356,489.000,101995.000,26754.000
1687269645.356,489.000,101955.000,26748.000
1687269645.356,489.000,101954.000,26762.000
1687269645.356,489.000,101951.000,26751.000
1687269645.446,489.000,101940.000,26733.000
1687269645.446,487.000,101953.000,26739.000
1687269645.446,488.000,101913.000,26746.000
1687269645.446,489.000,101956.000,26732.000
1687269645.446,488.000,101932.000,26722.000
1687269645.446,488.000,101976.000,26726.000
1687269645.552,489.000,101940.000,26725.000
1687269645.552,488.000,101962.000,26732.000
1687269645.552,490.000,101988.000,26723.000
1687269645.552,488.000,101995.000,26733.000
1687269645.552,489.000,101996.000,26742.000
1687269645.552,489.000,101988.000,26730.000
1687269645.641,489.000,102010.000,26736.000
1687269645.641,489.000,102018.000,26740.000
1687269645.641,487.000,102038.000,26740.000
1687269645.641,489.000,101966.000,26735.000
1687269645.641,489.000,102010.000,26725.000
1687269645.641,488.000,101995.000,26735.000
1687269645.731,489.000,102062.000,26705.000
1687269645.731,488.000,102005.000,26734.000
1687269645.731,488.000,102057.000,26723.000
1687269645.731,488.000,102054.000,26712.000
1687269645.731,487.000,102061.000,26711.000
1687269645.731,488.000,102038.000,26735.000
1687269645.821,488.000,101998.000,26738.000
1687269645.821,487.000,101978.000,26717.000
1687269645.821,488.000,101947.000,26720.000
1687269645.821,487.000,101943.000,26732.000
1687269645.821,487.000,101908.000,26712.000
1687269645.821,488.000,101842.000,26707.000
1687269645.927,487.000,101809.000,26717.000
1687269645.927,487.000,101782.000,26694.000
1687269645.927,488.000,101757.000,26687.000
1687269645.927,487.000,101689.000,26682.000
1687269645.927,487.000,101660.000,26671.000
1687269645.927,487.000,101605.000,26683.000
1687269646.017,488.000,101601.000,26661.000
1687269646.017,487.000,101548.000,26648.000
1687269646.017,487.000,101527.000,26658.000
1687269646.017,487.000,101492.000,26642.000
1687269646.017,487.000,101475.000,26642.000
1687269646.017,487.000,101475.000,26628.000
1687269646.107,488.000,101426.000,26634.000
1687269646.107,487.000,101410.000,26625.000
1687269646.107,488.000,101389.000,26609.000
1687269646.107,488.000,101424.000,26611.000
1687269646.107,487.000,101430.000,26600.000
1687269646.107,488.000,101394.000,26607.000
1687269646.197,487.000,101404.000,26600.000
1687269646.197,485.000,101372.000,26614.000
1687269646.197,487.000,101382.000,26589.000
1687269646.197,488.000,101380.000,26600.000
1687269646.197,488.000,101405.000,26598.000
1687269646.197,488.000,101386.000,26598.000
1687269646.302,487.000,101396.000,26608.000
1687269646.302,488.000,101409.000,26610.000
1687269646.302,488.000,101426.000,26611.000
1687269646.302,487.000,101405.000,26614.000
1687269646.302,488.000,101380.000,26609.000
1687269646.302,488.000,101373.000,26611.000
1687269646.391,487.000,101326.000,26602.000
1687269646.391,486.000,101346.000,26591.000
1687269646.391,486.000,101310.000,26590.000
1687269646.391,486.000,101258.000,26599.000
1687269646.391,487.000,101288.000,26593.000
1687269646.391,488.000,101290.000,26585.000
1687269646.482,488.000,101313.000,26576.000
1687269646.482,486.000,101324.000,26569.000
1687269646.482,487.000,101327.000,26576.000
1687269646.482,487.000,101318.000,26587.000
1687269646.482,486.000,101390.000,26582.000
1687269646.482,486.000,101385.000,26585.000
1687269646.572,488.000,101353.000,26599.000
1687269646.572,488.000,101370.000,26592.000
1687269646.572,487.000,101327.000,26594.000
1687269646.572,486.000,101377.000,26605.000
1687269646.572,486.000,101332.000,26600.000
1687269646.572,487.000,101366.000,26598.000
1687269646.676,486.000,101276.000,26586.000
1687269646.676,486.000,101244.000,26606.000
1687269646.676,487.000,101213.000,26576.000
1687269646.676,488.000,101224.000,26567.000
1687269646.676,487.000,101157.000,26569.000
1687269646.676,486.000,101129.000,26572.000
1687269646.766,486.000,101108.000,26571.000
1687269646.766,486.000,101065.000,26570.000
1687269646.766,486.000,101031.000,26556.000
1687269646.766,487.000,101048.000,26540.000
1687269646.766,488.000,100984.000,26548.000
1687269646.766,487.000,100960.000,26544.000
1687269646.856,487.000,100928.000,26528.000
1687269646.856,485.000,100912.000,26534.000
1687269646.856,487.000,100871.000,26533.000
1687269646.856,488.000,100888.000,26550.000
1687269646.856,486.000,100887.000,26530.000
1687269646.856,487.000,100844.000,26522.000
1687269646.946,488.000,100876.000,26523.000
1687269646.946,488.000,100847.000,26519.000
1687269646.946,487.000,100841.000,26519.000
1687269646.946,487.000,100847.000,26529.000
1687269646.946,488.000,100861.000,26543.000
1687269646.946,488.000,100818.000,26532.000
1687269647.051,488.000,100825.000,26540.000
1687269647.051,488.000,100850.000,26552.000
1687269647.051,487.000,100784.000,26527.000
1687269647.051,486.000,100839.000,26552.000
1687269647.051,488.000,100822.000,26548.000
1687269647.051,488.000,100782.000,26560.000
1687269647.141,487.000,100838.000,26557.000
1687269647.141,488.000,100824.000,26551.000
1687269647.141,487.000,100825.000,26563.000
1687269647.141,487.000,100864.000,26562.000
1687269647.141,488.000,100847.000,26558.000
1687269647.141,487.000,100844.000,26563.000
