timestamps,X,Y,Z
1692210526.797,-0.180,-0.005,0.988
1692210526.797,-0.175,-0.006,0.992
1692210526.797,-0.178,-0.010,0.989
1692210526.842,-0.176,-0.003,0.992
1692210526.842,-0.175,-0.005,0.990
1692210526.842,-0.172,-0.005,0.995
1692210526.905,-0.171,-0.007,0.992
1692210526.905,-0.171,0.000,0.992
1692210526.905,-0.173,0.002,0.992
1692210526.966,-0.173,0.002,0.988
1692210526.966,-0.175,0.005,0.992
1692210526.966,-0.177,0.005,0.992
1692210527.022,-0.180,0.009,0.993
1692210527.022,-0.184,0.009,0.996
1692210527.022,-0.185,0.014,0.995
1692210527.082,-0.186,0.013,0.995
1692210527.082,-0.186,0.012,0.993
1692210527.082,-0.192,0.015,0.992
1692210527.142,-0.200,0.015,0.993
1692210527.142,-0.211,0.008,0.999
1692210527.142,-0.208,-0.004,0.998
1692210527.191,-0.213,-0.020,0.999
1692210527.191,-0.210,-0.041,0.996
1692210527.191,-0.200,-0.057,0.987
1692210527.247,-0.182,-0.068,0.986
1692210527.247,-0.162,-0.069,0.968
1692210527.247,-0.155,-0.078,0.967
1692210527.307,-0.153,-0.076,0.973
1692210527.307,-0.154,-0.072,0.980
1692210527.307,-0.145,-0.069,0.980
1692210527.352,-0.137,-0.064,0.972
1692210527.352,-0.128,-0.051,0.975
1692210527.352,-0.126,-0.042,0.981
1692210527.418,-0.126,-0.033,0.985
1692210527.418,-0.122,-0.022,0.983
1692210527.418,-0.127,-0.011,0.992
1692210527.472,-0.136,-0.002,1.002
1692210527.472,-0.144,0.000,1.003
1692210527.472,-0.153,0.006,1.008
1692210527.532,-0.164,0.007,1.001
1692210527.532,-0.172,0.004,0.997
1692210527.532,-0.178,0.004,0.992
1692210527.577,-0.182,0.008,0.993
1692210527.577,-0.188,0.004,0.992
1692210527.577,-0.192,0.006,0.997
1692210527.637,-0.190,0.004,0.993
1692210527.637,-0.188,0.004,0.990
1692210527.637,-0.184,0.003,0.993
1692210527.703,-0.184,0.007,0.995
1692210527.703,-0.186,0.007,0.997
1692210527.703,-0.189,0.011,0.993
1692210527.757,-0.193,0.012,0.994
1692210527.757,-0.195,0.006,0.994
1692210527.757,-0.197,0.007,0.991
1692210527.817,-0.200,0.003,0.991
1692210527.817,-0.197,-0.002,0.990
1692210527.817,-0.196,-0.009,0.987
1692210527.862,-0.194,-0.017,0.987
1692210527.862,-0.192,-0.022,0.982
1692210527.862,-0.185,-0.027,0.987
1692210527.922,-0.176,-0.034,0.982
1692210527.922,-0.174,-0.033,0.990
1692210527.922,-0.173,-0.031,0.994
1692210527.986,-0.180,-0.038,0.995
1692210527.986,-0.185,-0.048,0.993
1692210527.986,-0.183,-0.054,0.988
1692210528.030,-0.183,-0.059,0.989
1692210528.030,-0.190,-0.069,0.992
1692210528.030,-0.189,-0.077,0.979
1692210528.087,-0.184,-0.082,0.972
1692210528.087,-0.176,-0.077,0.961
1692210528.087,-0.174,-0.071,0.967
1692210528.147,-0.177,-0.070,0.969
1692210528.147,-0.178,-0.066,0.971
1692210528.147,-0.178,-0.057,0.962
1692210528.207,-0.180,-0.047,0.967
1692210528.207,-0.173,-0.035,0.967
1692210528.207,-0.170,-0.021,0.970
1692210528.269,-0.168,-0.008,0.984
1692210528.269,-0.167,0.006,0.990
1692210528.269,-0.160,0.016,0.991
1692210528.327,-0.163,0.032,0.999
1692210528.327,-0.163,0.039,0.999
1692210528.327,-0.164,0.046,0.999
1692210528.372,-0.167,0.050,1.005
1692210528.372,-0.168,0.052,1.006
1692210528.372,-0.172,0.049,1.004
1692210528.432,-0.179,0.052,1.003
1692210528.432,-0.183,0.046,1.003
1692210528.432,-0.190,0.049,1.000
1692210528.492,-0.191,0.046,1.001
1692210528.492,-0.197,0.043,0.999
1692210528.492,-0.206,0.038,1.000
1692210528.543,-0.208,0.029,0.992
1692210528.543,-0.207,0.020,0.987
1692210528.543,-0.202,0.013,0.988
1692210528.598,-0.197,0.008,0.983
1692210528.598,-0.189,0.007,0.984
1692210528.598,-0.187,0.006,0.990
1692210528.657,-0.182,0.001,0.986
1692210528.657,-0.177,-0.000,0.991
1692210528.657,-0.173,-0.003,0.991
1692210528.717,-0.169,-0.001,0.993
1692210528.717,-0.164,-0.002,0.989
1692210528.717,-0.165,-0.004,0.987
1692210528.780,-0.164,-0.000,0.981
1692210528.780,-0.168,-0.005,0.986
1692210528.780,-0.167,-0.005,0.986
1692210528.840,-0.167,0.000,0.983
1692210528.840,-0.167,-0.001,0.985
1692210528.840,-0.170,0.001,0.986
1692210528.882,-0.168,0.009,0.988
1692210528.882,-0.172,0.011,0.988
1692210528.882,-0.174,0.011,0.986
1692210528.943,-0.172,0.014,0.988
1692210528.943,-0.174,0.013,0.991
1692210528.943,-0.177,0.022,0.991
1692210529.002,-0.178,0.024,0.992
1692210529.002,-0.185,0.022,0.995
1692210529.002,-0.183,0.023,0.989
1692210529.078,-0.187,0.024,0.991
1692210529.078,-0.186,0.023,0.992
1692210529.078,-0.190,0.025,0.991
1692210529.111,-0.187,0.028,0.990
1692210529.111,-0.188,0.028,0.989
1692210529.111,-0.192,0.028,0.987
1692210529.167,-0.193,0.025,0.990
1692210529.167,-0.194,0.021,0.986
1692210529.167,-0.195,0.023,0.986
1692210529.227,-0.195,0.018,0.986
1692210529.227,-0.194,0.014,0.985
1692210529.227,-0.192,0.015,0.988
1692210529.286,-0.189,0.010,0.988
1692210529.286,-0.187,0.010,0.987
1692210529.286,-0.183,0.010,0.985
1692210529.336,-0.184,0.012,0.989
1692210529.336,-0.182,0.007,0.985
1692210529.336,-0.181,0.007,0.985
1692210529.393,-0.179,0.002,0.981
1692210529.393,-0.181,0.009,0.986
1692210529.393,-0.179,0.005,0.989
1692210529.452,-0.182,0.011,0.989
1692210529.452,-0.181,0.015,0.986
1692210529.452,-0.183,0.011,0.990
1692210529.501,-0.186,0.015,0.987
1692210529.501,-0.189,0.010,0.985
1692210529.501,-0.189,0.009,0.984
1692210529.572,-0.189,0.010,0.988
1692210529.572,-0.189,0.012,0.987
1692210529.572,-0.188,0.019,0.988
1692210529.621,-0.190,0.014,0.991
1692210529.621,-0.184,0.019,0.986
1692210529.621,-0.185,0.019,0.991
1692210529.677,-0.183,0.019,0.989
1692210529.677,-0.181,0.024,0.992
1692210529.677,-0.186,0.020,0.990
1692210529.737,-0.188,0.015,0.984
1692210529.737,-0.194,0.018,0.986
1692210529.737,-0.192,0.009,0.985
1692210529.797,-0.194,0.016,0.989
1692210529.797,-0.195,0.012,0.985
1692210529.797,-0.193,0.011,0.986
1692210529.842,-0.190,0.011,0.989
1692210529.842,-0.186,0.016,0.987
1692210529.842,-0.188,0.013,0.990
1692210529.905,-0.191,0.016,0.985
