timestamps,PPG1,PPG2,PPG3
1692210526.860,512.000,111171.000,62133.000
1692210526.860,511.000,111098.000,62139.000
1692210526.860,512.000,111157.000,62117.000
1692210526.860,512.000,111151.000,62117.000
1692210526.860,513.000,111185.000,62133.000
1692210526.860,513.000,111142.000,62118.000
1692210526.963,512.000,111120.000,62138.000
1692210526.963,512.000,111150.000,62137.000
1692210526.963,513.000,111146.000,62113.000
1692210526.963,512.000,111129.000,62110.000
1692210526.963,511.000,111147.000,62141.000
1692210526.963,512.000,111159.000,62095.000
1692210527.040,513.000,111116.000,62112.000
1692210527.040,513.000,111125.000,62094.000
1692210527.040,512.000,111128.000,62113.000
1692210527.040,511.000,111175.000,62087.000
1692210527.040,512.000,111147.000,62096.000
1692210527.040,511.000,111127.000,62095.000
1692210527.142,507.000,111178.000,62105.000
1692210527.142,507.000,111192.000,62113.000
1692210527.142,509.000,111146.000,62117.000
1692210527.142,508.000,111186.000,62098.000
1692210527.142,508.000,111197.000,62116.000
1692210527.142,508.000,111192.000,62092.000
1692210527.234,508.000,111210.000,62102.000
1692210527.234,509.000,111206.000,62106.000
1692210527.234,508.000,111254.000,62128.000
1692210527.234,508.000,111203.000,62115.000
1692210527.234,507.000,111251.000,62122.000
1692210527.234,509.000,111212.000,62127.000
1692210527.325,508.000,111291.000,62129.000
1692210527.325,507.000,111262.000,62125.000
1692210527.325,509.000,111266.000,62137.000
1692210527.325,508.000,111234.000,62089.000
1692210527.325,510.000,111184.000,62089.000
1692210527.325,509.000,111135.000,62095.000
1692210527.415,508.000,111091.000,62100.000
1692210527.415,510.000,111104.000,62094.000
1692210527.415,509.000,111081.000,62082.000
1692210527.415,508.000,111109.000,62079.000
1692210527.415,509.000,111045.000,62081.000
1692210527.415,509.000,111051.000,62047.000
1692210527.505,509.000,111063.000,62049.000
1692210527.505,508.000,111036.000,62048.000
1692210527.505,509.000,110991.000,62067.000
1692210527.505,508.000,110999.000,62043.000
1692210527.505,507.000,110987.000,62063.000
1692210527.505,509.000,110984.000,62038.000
1692210527.608,509.000,110972.000,62042.000
1692210527.608,508.000,111027.000,62022.000
1692210527.608,509.000,110959.000,62025.000
1692210527.608,508.000,110979.000,62039.000
1692210527.608,509.000,110972.000,62005.000
1692210527.608,508.000,110959.000,62020.000
1692210527.700,508.000,110949.000,62026.000
1692210527.700,509.000,111005.000,62029.000
1692210527.700,508.000,110975.000,62010.000
1692210527.700,509.000,110978.000,62019.000
1692210527.700,509.000,110969.000,61997.000
1692210527.700,508.000,111001.000,62021.000
1692210527.790,509.000,111028.000,62025.000
1692210527.790,508.000,111039.000,62016.000
1692210527.790,509.000,111024.000,62035.000
1692210527.790,507.000,111016.000,62036.000
1692210527.790,508.000,110998.000,62032.000
1692210527.790,508.000,111027.000,62021.000
1692210527.892,509.000,111047.000,62001.000
1692210527.892,508.000,111067.000,62052.000
1692210527.892,509.000,111049.000,62024.000
1692210527.892,509.000,111069.000,62030.000
1692210527.892,508.000,111077.000,62037.000
1692210527.892,508.000,111096.000,62040.000
1692210527.983,508.000,111105.000,62063.000
1692210527.983,509.000,111136.000,62045.000
1692210527.983,509.000,111082.000,62062.000
1692210527.983,508.000,111187.000,62086.000
1692210527.983,508.000,111103.000,62083.000
1692210527.983,508.000,111134.000,62049.000
1692210528.075,507.000,111063.000,62049.000
1692210528.075,509.000,111070.000,62059.000
1692210528.075,509.000,111043.000,62022.000
1692210528.075,509.000,111034.000,62033.000
1692210528.075,508.000,110985.000,62024.000
1692210528.075,507.000,110994.000,62024.000
1692210528.165,508.000,110926.000,62031.000
1692210528.165,507.000,110946.000,62049.000
1692210528.165,507.000,110966.000,62011.000
1692210528.165,507.000,110950.000,62012.000
1692210528.165,507.000,110936.000,62013.000
1692210528.165,507.000,110950.000,62015.000
1692210528.255,508.000,110968.000,62014.000
1692210528.255,508.000,110925.000,62043.000
1692210528.255,508.000,110951.000,61994.000
1692210528.255,506.000,110985.000,62045.000
1692210528.255,509.000,110950.000,62023.000
1692210528.255,508.000,110943.000,62039.000
1692210528.358,507.000,110961.000,62033.000
1692210528.358,508.000,110982.000,62020.000
1692210528.358,508.000,110955.000,62032.000
1692210528.358,506.000,110975.000,62056.000
1692210528.358,507.000,110942.000,62049.000
1692210528.358,509.000,110971.000,62047.000
1692210528.450,507.000,110958.000,62063.000
1692210528.450,507.000,110971.000,62025.000
1692210528.450,508.000,110997.000,62056.000
1692210528.450,508.000,111002.000,62061.000
1692210528.450,507.000,111018.000,62044.000
1692210528.450,508.000,111007.000,62045.000
1692210528.540,508.000,111051.000,62062.000
1692210528.540,507.000,111035.000,62079.000
1692210528.540,507.000,110985.000,62065.000
1692210528.540,507.000,111049.000,62070.000
1692210528.540,506.000,111023.000,62061.000
1692210528.540,508.000,111082.000,62063.000
1692210528.630,507.000,111080.000,62107.000
1692210528.630,507.000,111083.000,62106.000
1692210528.630,508.000,111102.000,62075.000
1692210528.630,508.000,111148.000,62085.000
1692210528.630,507.000,111144.000,62087.000
1692210528.630,508.000,111096.000,62125.000
1692210528.732,507.000,111118.000,62110.000
1692210528.732,508.000,111157.000,62118.000
1692210528.732,506.000,111101.000,62113.000
1692210528.732,506.000,111086.000,62106.000
1692210528.732,506.000,111071.000,62083.000
1692210528.732,508.000,111001.000,62088.000
1692210528.837,508.000,110955.000,62114.000
1692210528.837,507.000,110976.000,62089.000
1692210528.837,507.000,110999.000,62099.000
1692210528.837,507.000,110968.000,62065.000
1692210528.837,508.000,110968.000,62107.000
1692210528.837,508.000,110945.000,62099.000
1692210528.915,507.000,110950.000,62107.000
1692210528.915,507.000,110938.000,62076.000
1692210528.915,507.000,110964.000,62096.000
1692210528.915,507.000,110975.000,62091.000
1692210528.915,507.000,110999.000,62070.000
1692210528.915,507.000,110937.000,62083.000
1692210529.006,507.000,110953.000,62072.000
1692210529.006,508.000,110948.000,62093.000
1692210529.006,507.000,110922.000,62084.000
1692210529.006,506.000,110975.000,62076.000
1692210529.006,507.000,110957.000,62106.000
1692210529.006,508.000,110959.000,62113.000
1692210529.108,508.000,110975.000,62105.000
1692210529.108,509.000,110907.000,62094.000
1692210529.108,509.000,110985.000,62098.000
1692210529.108,509.000,111035.000,62126.000
1692210529.108,507.000,111005.000,62118.000
1692210529.108,509.000,111000.000,62113.000
1692210529.200,507.000,110975.000,62082.000
1692210529.200,508.000,111041.000,62112.000
1692210529.200,508.000,111026.000,62125.000
1692210529.200,510.000,110990.000,62120.000
1692210529.200,512.000,111077.000,62104.000
1692210529.200,512.000,111044.000,62130.000
1692210529.290,512.000,111087.000,62148.000
1692210529.290,512.000,111000.000,62113.000
1692210529.290,512.000,111072.000,62134.000
1692210529.290,512.000,111130.000,62138.000
1692210529.290,513.000,111122.000,62135.000
1692210529.290,514.000,111101.000,62127.000
1692210529.380,512.000,111133.000,62131.000
1692210529.380,512.000,111090.000,62149.000
1692210529.380,512.000,111174.000,62176.000
1692210529.380,512.000,111142.000,62195.000
1692210529.380,513.000,111163.000,62177.000
1692210529.380,514.000,111126.000,62196.000
1692210529.498,512.000,111127.000,62177.000
1692210529.498,512.000,111037.000,62152.000
1692210529.498,513.000,111026.000,62154.000
1692210529.498,513.000,111007.000,62134.000
1692210529.498,513.000,110970.000,62133.000
1692210529.498,513.000,110986.000,62143.000
1692210529.576,512.000,111003.000,62129.000
1692210529.576,512.000,110968.000,62132.000
1692210529.576,513.000,110938.000,62149.000
1692210529.576,512.000,110964.000,62129.000
1692210529.576,512.000,110953.000,62119.000
1692210529.576,513.000,110916.000,62135.000
1692210529.665,513.000,110945.000,62123.000
1692210529.665,512.000,110997.000,62134.000
1692210529.665,511.000,110919.000,62126.000
1692210529.665,512.000,110993.000,62140.000
1692210529.665,513.000,110976.000,62126.000
1692210529.665,512.000,110948.000,62143.000
1692210529.755,512.000,110981.000,62138.000
1692210529.755,512.000,110978.000,62113.000
1692210529.755,513.000,110893.000,62119.000
1692210529.755,512.000,111017.000,62152.000
1692210529.755,512.000,110950.000,62132.000
1692210529.755,512.000,110971.000,62117.000
1692210529.858,512.000,110957.000,62158.000
1692210529.858,511.000,110944.000,62158.000
1692210529.858,512.000,110994.000,62155.000
1692210529.858,513.000,111035.000,62184.000
1692210529.858,512.000,111053.000,62162.000
1692210529.858,514.000,111061.000,62154.000
1692210529.950,512.000,110987.000,62174.000
1692210529.950,512.000,111019.000,62181.000
1692210529.950,512.000,111052.000,62172.000
1692210529.950,513.000,111033.000,62170.000
1692210529.950,512.000,111063.000,62172.000
1692210529.950,512.000,111076.000,62200.000
1692210530.040,511.000,111046.000,62159.000
1692210530.040,512.000,111110.000,62206.000
1692210530.040,512.000,111109.000,62204.000
1692210530.040,511.000,111125.000,62194.000
1692210530.040,512.000,111151.000,62216.000
1692210530.040,511.000,111111.000,62199.000
1692210530.146,510.000,111154.000,62206.000
1692210530.146,512.000,111177.000,62218.000
1692210530.146,513.000,111226.000,62214.000
1692210530.146,513.000,111166.000,62218.000
1692210530.146,513.000,111044.000,62189.000
1692210530.146,514.000,111018.000,62174.000
1692210530.233,513.000,111067.000,62179.000
1692210530.233,513.000,111015.000,62153.000
1692210530.233,513.000,111024.000,62187.000
1692210530.233,513.000,111050.000,62176.000
1692210530.233,512.000,110975.000,62160.000
1692210530.233,513.000,111016.000,62142.000
1692210530.325,513.000,111006.000,62168.000
1692210530.325,513.000,110960.000,62158.000
1692210530.325,512.000,110931.000,62161.000
1692210530.325,512.000,110977.000,62125.000
1692210530.325,511.000,110946.000,62161.000
1692210530.325,511.000,110946.000,62162.000
1692210530.416,513.000,110957.000,62162.000
1692210530.416,511.000,110949.000,62166.000
1692210530.416,513.000,110972.000,62160.000
1692210530.416,512.000,110955.000,62153.000
1692210530.416,513.000,110959.000,62169.000
1692210530.416,512.000,110955.000,62158.000
1692210530.505,512.000,110930.000,62151.000
1692210530.505,513.000,110951.000,62167.000
1692210530.505,514.000,110981.000,62149.000
1692210530.505,512.000,110950.000,62139.000
1692210530.505,513.000,111012.000,62149.000
1692210530.505,512.000,111007.000,62148.000
1692210530.608,513.000,110957.000,62160.000
1692210530.608,513.000,111003.000,62156.000
1692210530.608,513.000,111033.000,62174.000
1692210530.608,512.000,111035.000,62148.000
1692210530.608,511.000,111049.000,62147.000
1692210530.608,514.000,111004.000,62169.000
1692210530.700,513.000,111032.000,62164.000
1692210530.700,512.000,111038.000,62198.000
1692210530.700,514.000,111088.000,62166.000
1692210530.700,512.000,111075.000,62165.000
1692210530.700,512.000,111102.000,62183.000
1692210530.700,513.000,111082.000,62180.000
1692210530.790,513.000,111147.000,62188.000
1692210530.790,511.000,111129.000,62188.000
1692210530.790,514.000,111129.000,62196.000
1692210530.790,512.000,111161.000,62185.000
1692210530.790,514.000,111101.000,62218.000
1692210530.790,514.000,111190.000,62222.000
1692210530.880,514.000,111206.000,62185.000
1692210530.880,514.000,111204.000,62236.000
1692210530.880,515.000,111212.000,62226.000
1692210530.880,515.000,111193.000,62225.000
1692210530.880,514.000,111176.000,62202.000
1692210530.880,514.000,111164.000,62188.000
1692210530.983,515.000,111090.000,62181.000
1692210530.983,515.000,111086.000,62181.000
1692210530.983,514.000,111024.000,62182.000
1692210530.983,513.000,111023.000,62159.000
1692210530.983,514.000,111042.000,62167.000
1692210530.983,515.000,110976.000,62160.000
1692210531.075,514.000,111074.000,62155.000
1692210531.075,514.000,111014.000,62136.000
1692210531.075,515.000,111021.000,62137.000
1692210531.075,513.000,110993.000,62119.000
1692210531.075,515.000,110963.000,62158.000
1692210531.075,515.000,110990.000,62132.000
1692210531.165,514.000,111027.000,62137.000
1692210531.165,513.000,110968.000,62153.000
1692210531.165,514.000,110929.000,62152.000
1692210531.165,513.000,110986.000,62154.000
1692210531.165,514.000,110943.000,62135.000
1692210531.165,515.000,110984.000,62151.000
1692210531.255,515.000,111011.000,62135.000
1692210531.255,514.000,110962.000,62118.000
1692210531.255,514.000,110986.000,62125.000
1692210531.255,514.000,110998.000,62123.000
1692210531.255,515.000,110972.000,62142.000
1692210531.255,514.000,110976.000,62116.000
1692210531.358,515.000,111014.000,62141.000
1692210531.358,515.000,110966.000,62145.000
1692210531.358,514.000,111007.000,62138.000
1692210531.358,515.000,111016.000,62120.000
1692210531.358,515.000,110978.000,62128.000
1692210531.358,515.000,111060.000,62123.000
1692210531.450,514.000,111014.000,62136.000
1692210531.450,515.000,111049.000,62158.000
1692210531.450,513.000,111068.000,62128.000
1692210531.450,514.000,111050.000,62133.000
1692210531.450,514.000,111078.000,62156.000
1692210531.450,515.000,111083.000,62150.000
1692210531.540,514.000,111141.000,62142.000
1692210531.540,514.000,111087.000,62149.000
1692210531.540,514.000,111136.000,62155.000
1692210531.540,513.000,111146.000,62165.000
1692210531.540,513.000,111167.000,62167.000
1692210531.540,515.000,111155.000,62128.000
1692210531.630,514.000,111214.000,62161.000
1692210531.630,514.000,111188.000,62151.000
1692210531.630,515.000,111189.000,62149.000
1692210531.630,514.000,111234.000,62174.000
1692210531.630,515.000,111189.000,62156.000
1692210531.630,514.000,111133.000,62145.000
1692210531.732,514.000,111104.000,62139.000
1692210531.732,515.000,111058.000,62115.000
1692210531.732,515.000,111012.000,62108.000
1692210531.732,515.000,111045.000,62124.000
1692210531.732,515.000,111019.000,62094.000
1692210531.732,515.000,110979.000,62094.000
1692210531.823,514.000,110987.000,62122.000
1692210531.823,515.000,110970.000,62085.000
1692210531.823,514.000,110970.000,62104.000
