timestamps,X,Y,Z
1690119123.394,0.209,0.072,0.975
1690119123.394,0.210,0.073,0.976
1690119123.394,0.207,0.075,0.973
1690119123.441,0.205,0.070,0.971
1690119123.441,0.205,0.073,0.976
1690119123.441,0.205,0.071,0.975
1690119123.499,0.204,0.076,0.973
1690119123.499,0.203,0.073,0.981
1690119123.499,0.202,0.074,0.974
1690119123.560,0.204,0.071,0.977
1690119123.560,0.207,0.070,0.970
1690119123.560,0.208,0.067,0.972
1690119123.619,0.206,0.070,0.972
1690119123.619,0.208,0.070,0.977
1690119123.619,0.209,0.070,0.977
1690119123.664,0.210,0.074,0.974
1690119123.664,0.210,0.076,0.976
1690119123.664,0.205,0.073,0.970
1690119123.726,0.204,0.075,0.975
1690119123.726,0.201,0.078,0.970
1690119123.726,0.203,0.075,0.973
1690119123.787,0.202,0.074,0.975
1690119123.787,0.203,0.073,0.977
1690119123.787,0.208,0.073,0.975
1690119123.844,0.208,0.073,0.973
1690119123.844,0.209,0.075,0.974
1690119123.844,0.208,0.072,0.978
1690119123.903,0.207,0.070,0.978
1690119123.903,0.206,0.070,0.977
1690119123.903,0.205,0.074,0.974
1690119123.949,0.204,0.074,0.975
1690119123.949,0.201,0.072,0.978
1690119123.949,0.202,0.077,0.975
1690119124.010,0.205,0.077,0.975
1690119124.010,0.199,0.076,0.983
1690119124.010,0.203,0.076,0.973
1690119124.073,0.202,0.072,0.973
1690119124.073,0.202,0.068,0.978
1690119124.073,0.200,0.072,0.974
1690119124.117,0.206,0.069,0.969
1690119124.117,0.208,0.074,0.968
1690119124.117,0.205,0.077,0.973
1690119124.174,0.206,0.079,0.977
1690119124.174,0.206,0.081,0.972
1690119124.174,0.204,0.084,0.975
1690119124.234,0.204,0.084,0.976
1690119124.234,0.200,0.084,0.975
1690119124.234,0.204,0.081,0.975
1690119124.294,0.202,0.085,0.979
1690119124.294,0.205,0.081,0.978
1690119124.294,0.206,0.085,0.971
1690119124.356,0.206,0.081,0.973
1690119124.356,0.207,0.081,0.978
1690119124.356,0.204,0.080,0.972
1690119124.401,0.203,0.080,0.970
1690119124.401,0.201,0.083,0.972
1690119124.401,0.203,0.082,0.976
1690119124.459,0.202,0.079,0.973
1690119124.459,0.201,0.079,0.973
1690119124.459,0.200,0.082,0.979
1690119124.519,0.201,0.084,0.975
1690119124.519,0.201,0.083,0.977
1690119124.519,0.201,0.079,0.973
1690119124.593,0.197,0.080,0.974
1690119124.593,0.201,0.079,0.972
1690119124.593,0.201,0.077,0.974
1690119124.639,0.202,0.078,0.975
1690119124.639,0.204,0.079,0.972
1690119124.639,0.207,0.082,0.974
1690119124.687,0.206,0.079,0.975
1690119124.687,0.212,0.083,0.976
1690119124.687,0.208,0.079,0.976
1690119124.744,0.211,0.081,0.976
1690119124.744,0.211,0.080,0.975
1690119124.744,0.215,0.083,0.974
1690119124.804,0.209,0.081,0.979
1690119124.804,0.209,0.084,0.978
1690119124.804,0.202,0.084,0.975
1690119124.864,0.201,0.079,0.974
1690119124.864,0.201,0.078,0.976
1690119124.864,0.201,0.081,0.972
1690119124.913,0.201,0.084,0.974
1690119124.913,0.201,0.083,0.978
1690119124.913,0.203,0.086,0.975
1690119124.969,0.204,0.086,0.972
1690119124.969,0.205,0.078,0.973
1690119124.969,0.210,0.087,0.976
1690119125.029,0.210,0.083,0.978
1690119125.029,0.207,0.084,0.974
1690119125.029,0.207,0.084,0.981
1690119125.089,0.215,0.086,0.977
1690119125.089,0.215,0.085,0.981
1690119125.089,0.208,0.090,0.980
1690119125.135,0.206,0.084,0.972
1690119125.135,0.200,0.088,0.975
1690119125.135,0.182,0.087,0.971
1690119125.198,0.165,0.086,0.973
1690119125.198,0.155,0.091,0.973
1690119125.198,0.148,0.095,0.972
1690119125.254,0.162,0.109,0.972
1690119125.254,0.182,0.124,0.986
1690119125.254,0.188,0.136,0.985
1690119125.314,0.193,0.142,0.991
1690119125.314,0.189,0.144,1.004
1690119125.314,0.186,0.130,1.005
1690119125.374,0.189,0.116,1.000
1690119125.374,0.188,0.095,0.998
1690119125.374,0.193,0.078,0.992
1690119125.436,0.193,0.055,0.983
1690119125.436,0.192,0.038,0.978
1690119125.436,0.190,0.023,0.971
1690119125.481,0.189,0.015,0.964
1690119125.481,0.183,0.008,0.975
1690119125.481,0.188,0.005,0.968
1690119125.540,0.199,0.008,0.974
1690119125.540,0.205,0.011,0.971
1690119125.540,0.206,0.010,0.970
1690119125.599,0.189,0.008,0.969
1690119125.599,0.179,0.001,0.977
1690119125.599,0.176,-0.003,0.986
1690119125.659,0.180,-0.003,0.979
1690119125.659,0.179,-0.007,0.978
1690119125.659,0.171,-0.007,0.973
1690119125.720,0.159,-0.014,0.963
1690119125.720,0.153,-0.015,0.973
1690119125.720,0.154,-0.007,0.971
1690119125.764,0.151,0.004,0.975
1690119125.764,0.138,0.016,0.993
1690119125.764,0.128,0.018,0.990
1690119125.825,0.123,0.013,0.985
1690119125.825,0.111,0.011,0.985
1690119125.825,0.105,0.017,0.978
1690119125.884,0.096,0.019,0.992
1690119125.884,0.105,0.034,0.992
1690119125.884,0.109,0.037,0.994
1690119125.929,0.103,0.039,1.001
1690119125.929,0.108,0.041,0.999
1690119125.929,0.104,0.048,1.002
1690119125.993,0.105,0.045,0.999
1690119125.993,0.104,0.038,0.990
1690119125.993,0.102,0.033,0.982
1690119126.049,0.109,0.028,0.975
1690119126.049,0.109,0.024,0.982
1690119126.049,0.107,0.024,0.997
1690119126.109,0.112,0.018,0.995
1690119126.109,0.113,0.017,0.990
1690119126.109,0.114,0.015,0.993
1690119126.169,0.115,0.015,0.997
1690119126.169,0.116,0.019,1.000
1690119126.169,0.117,0.024,1.002
1690119126.214,0.117,0.024,1.001
1690119126.214,0.118,0.029,1.004
1690119126.214,0.119,0.041,0.996
1690119126.276,0.115,0.038,0.991
1690119126.276,0.109,0.046,0.995
1690119126.276,0.104,0.044,0.998
1690119126.334,0.100,0.043,0.992
1690119126.334,0.102,0.047,0.995
1690119126.334,0.098,0.043,0.992
1690119126.394,0.097,0.040,0.999
1690119126.394,0.095,0.042,1.000
1690119126.394,0.092,0.041,1.002
1690119126.442,0.088,0.041,1.000
1690119126.442,0.082,0.041,0.999
1690119126.442,0.081,0.038,0.990
1690119126.499,0.083,0.040,0.985
1690119126.499,0.083,0.034,0.994
1690119126.499,0.086,0.037,1.000
1690119126.550,0.090,0.035,0.993
1690119126.550,0.094,0.029,1.000
1690119126.550,0.097,0.029,0.994
1690119126.608,0.098,0.028,0.996
1690119126.608,0.100,0.030,0.991
1690119126.608,0.105,0.031,0.993
1690119126.664,0.105,0.029,0.994
1690119126.664,0.102,0.028,1.000
1690119126.664,0.101,0.027,1.002
1690119126.727,0.107,0.030,0.991
1690119126.727,0.103,0.027,0.993
1690119126.727,0.102,0.024,0.984
1690119126.784,0.102,0.024,0.986
1690119126.784,0.097,0.022,0.997
1690119126.784,0.097,0.027,0.992
1690119126.833,0.100,0.022,0.996
1690119126.833,0.102,0.021,0.995
1690119126.833,0.106,0.025,0.990
1690119126.889,0.110,0.025,0.994
1690119126.889,0.108,0.026,0.994
1690119126.889,0.111,0.023,0.999
1690119126.949,0.112,0.018,0.993
1690119126.949,0.120,0.029,0.980
1690119126.949,0.114,0.034,0.987
1690119127.011,0.112,0.045,0.997
1690119127.011,0.105,0.051,1.005
1690119127.011,0.099,0.054,0.998
1690119127.073,0.093,0.060,0.996
1690119127.073,0.089,0.060,0.990
1690119127.073,0.090,0.061,0.992
1690119127.118,0.091,0.058,0.985
1690119127.118,0.088,0.054,0.985
1690119127.118,0.086,0.048,0.984
1690119127.176,0.085,0.045,0.994
1690119127.176,0.092,0.048,0.988
1690119127.176,0.095,0.051,0.986
1690119127.235,0.104,0.060,0.999
1690119127.235,0.111,0.064,1.020
1690119127.235,0.122,0.075,1.021
1690119127.294,0.128,0.078,1.025
1690119127.294,0.127,0.073,1.008
1690119127.294,0.122,0.072,0.991
1690119127.357,0.113,0.067,0.977
1690119127.357,0.109,0.068,0.981
1690119127.357,0.107,0.071,0.993
1690119127.402,0.107,0.065,0.994
1690119127.402,0.111,0.060,0.986
1690119127.402,0.111,0.053,0.984
1690119127.460,0.107,0.045,0.972
1690119127.460,0.113,0.044,0.987
1690119127.460,0.112,0.036,0.989
1690119127.520,0.110,0.039,0.982
1690119127.520,0.115,0.040,0.985
1690119127.520,0.131,0.047,0.976
1690119127.567,0.129,0.061,0.995
1690119127.567,0.135,0.070,0.990
1690119127.567,0.119,0.084,0.993
1690119127.639,0.115,0.095,0.992
1690119127.639,0.096,0.092,0.998
1690119127.639,0.086,0.089,1.005
1690119127.684,0.085,0.082,1.009
1690119127.684,0.078,0.081,1.002
1690119127.684,0.082,0.081,0.990
1690119127.744,0.082,0.074,0.986
1690119127.744,0.086,0.063,0.989
1690119127.744,0.086,0.058,0.990
1690119127.805,0.088,0.053,0.991
1690119127.805,0.090,0.045,0.994
1690119127.805,0.094,0.045,0.989
1690119127.852,0.093,0.043,0.987
1690119127.852,0.098,0.041,0.992
1690119127.852,0.098,0.043,0.991
1690119127.913,0.101,0.041,0.993
1690119127.913,0.105,0.040,1.000
1690119127.913,0.105,0.044,0.995
1690119127.970,0.103,0.037,0.995
1690119127.970,0.097,0.041,0.988
1690119127.970,0.101,0.043,0.983
1690119128.029,0.096,0.046,0.987
1690119128.029,0.093,0.050,0.993
1690119128.029,0.084,0.046,0.999
1690119128.089,0.080,0.047,0.994
1690119128.089,0.079,0.050,0.988
1690119128.089,0.071,0.048,0.996
