timestamps,X,Y,Z
1689942317.042,-0.242,0.020,0.971
1689942317.042,-0.242,0.014,0.973
1689942317.042,-0.241,0.013,0.974
1689942317.087,-0.240,0.018,0.972
1689942317.087,-0.240,0.020,0.972
1689942317.087,-0.245,0.016,0.975
1689942317.151,-0.246,0.014,0.974
1689942317.151,-0.248,0.019,0.975
1689942317.151,-0.250,0.018,0.978
1689942317.207,-0.249,0.020,0.973
1689942317.207,-0.253,0.018,0.973
1689942317.207,-0.248,0.018,0.971
1689942317.268,-0.245,0.018,0.968
1689942317.268,-0.246,0.014,0.973
1689942317.268,-0.247,0.009,0.973
1689942317.313,-0.246,0.009,0.968
1689942317.313,-0.245,0.011,0.970
1689942317.313,-0.243,0.013,0.971
1689942317.372,-0.238,0.014,0.971
1689942317.372,-0.240,0.016,0.976
1689942317.372,-0.240,0.017,0.978
1689942317.436,-0.242,0.015,0.980
1689942317.436,-0.243,0.014,0.980
1689942317.436,-0.240,0.019,0.977
1689942317.483,-0.241,0.019,0.972
1689942317.483,-0.245,0.019,0.968
1689942317.483,-0.244,0.017,0.970
1689942317.552,-0.246,0.017,0.976
1689942317.552,-0.243,0.019,0.973
1689942317.552,-0.241,0.017,0.972
1689942317.598,-0.236,0.022,0.974
1689942317.598,-0.239,0.022,0.977
1689942317.598,-0.242,0.023,0.973
1689942317.657,-0.241,0.024,0.974
1689942317.657,-0.244,0.022,0.975
1689942317.657,-0.249,0.023,0.977
1689942317.718,-0.246,0.019,0.975
1689942317.718,-0.246,0.021,0.967
1689942317.718,-0.247,0.022,0.973
1689942317.766,-0.244,0.019,0.974
1689942317.766,-0.241,0.018,0.971
1689942317.766,-0.239,0.018,0.978
1689942317.823,-0.236,0.018,0.974
1689942317.823,-0.235,0.022,0.978
1689942317.823,-0.236,0.018,0.972
1689942317.883,-0.238,0.018,0.974
1689942317.883,-0.238,0.018,0.974
1689942317.883,-0.242,0.015,0.971
1689942317.942,-0.238,0.014,0.969
1689942317.942,-0.238,0.016,0.973
1689942317.942,-0.245,0.017,0.974
1689942317.991,-0.242,0.013,0.978
1689942317.991,-0.241,0.021,0.971
1689942317.991,-0.243,0.018,0.972
1689942318.049,-0.246,0.014,0.972
1689942318.049,-0.248,0.018,0.973
1689942318.049,-0.246,0.016,0.974
1689942318.107,-0.242,0.016,0.971
1689942318.107,-0.242,0.017,0.972
1689942318.107,-0.239,0.019,0.969
1689942318.167,-0.238,0.022,0.973
1689942318.167,-0.238,0.019,0.974
1689942318.167,-0.239,0.020,0.977
1689942318.233,-0.237,0.019,0.977
1689942318.233,-0.239,0.023,0.976
1689942318.233,-0.240,0.017,0.973
1689942318.276,-0.239,0.019,0.973
1689942318.276,-0.239,0.020,0.973
