timestamps,TP9,AF7,AF8,TP10,Right AUX
1689942316.965,-32.227,-21.973,-22.461,-46.875,-246.094
1689942316.969,-43.457,-21.973,-27.832,-46.387,-188.477
1689942316.973,-33.203,-19.531,-30.273,-30.273,-146.484
1689942316.977,-49.805,-21.484,-31.250,-38.086,-139.160
1689942316.981,-64.453,-24.414,-29.297,-50.293,-165.039
1689942316.985,-44.922,-27.344,-27.344,-48.340,-44.434
1689942316.989,-37.109,-38.574,-24.902,-36.133,268.066
1689942316.992,-43.457,-48.828,-21.484,-39.062,39.062
1689942316.996,-50.781,-32.227,-33.203,-48.828,-170.898
1689942317.000,-46.875,-16.602,-46.387,-49.805,-51.270
1689942317.004,-39.551,-14.160,-53.223,-61.523,64.941
1689942317.008,-45.410,-8.789,-66.406,-70.312,34.668
1689942317.010,-30.762,-6.348,-71.289,-59.082,-107.910
1689942317.014,-13.184,-8.301,-79.590,-60.059,-100.586
1689942317.018,-22.461,-7.324,-92.285,-64.453,-69.336
1689942317.022,-22.949,-5.371,-99.609,-62.988,-133.789
1689942317.026,-3.906,-5.371,-103.516,-62.012,-107.910
1689942317.030,7.812,-7.324,-103.516,-58.105,75.684
1689942317.034,7.324,-4.395,-110.352,-58.594,148.926
1689942317.037,13.184,-7.812,-118.652,-56.152,-23.926
1689942317.041,25.879,-6.836,-118.652,-54.199,-123.047
1689942317.045,50.781,-5.371,-121.582,-43.457,82.031
1689942317.049,48.340,-7.812,-117.676,-38.574,159.180
1689942317.053,39.062,-5.859,-116.699,-50.781,-173.340
1689942317.056,56.152,-0.977,-115.723,-33.691,-205.078
1689942317.060,52.246,-3.418,-106.445,-21.973,66.895
1689942317.064,45.898,-7.812,-102.051,-23.438,34.180
1689942317.068,43.457,-8.789,-96.191,-14.160,-127.930
1689942317.072,49.316,-15.137,-92.285,-11.230,-86.426
1689942317.076,58.105,-21.484,-89.355,-14.160,24.902
1689942317.080,37.109,-20.996,-81.543,-20.996,24.902
1689942317.083,20.508,-16.113,-73.730,-20.508,-43.457
1689942317.087,34.668,-15.625,-68.848,-14.648,-56.641
1689942317.091,17.578,-18.555,-64.941,-13.672,201.172
1689942317.095,16.113,-14.160,-57.617,-18.555,-2.441
1689942317.099,29.785,-11.230,-53.223,-8.301,-210.449
1689942317.100,22.949,-13.184,-48.828,3.418,-129.395
1689942317.104,16.113,-14.648,-42.969,-4.395,-123.047
1689942317.108,10.742,-15.137,-46.875,-16.113,-115.723
1689942317.112,12.207,-17.090,-48.340,-21.484,-84.961
1689942317.116,4.883,-19.531,-43.457,-11.719,93.262
1689942317.120,0.488,-19.043,-42.969,-4.883,149.414
1689942317.124,16.602,-15.137,-43.457,-14.160,50.781
1689942317.127,23.926,-17.578,-44.922,-14.160,-21.484
1689942317.131,9.766,-19.531,-41.016,1.953,80.078
1689942317.135,-2.441,-10.742,-33.691,4.395,298.828
1689942317.139,-3.418,-12.207,-40.039,-6.348,-30.273
1689942317.143,-3.906,-20.508,-38.574,0.977,-229.004
1689942317.147,-11.230,-15.137,-35.156,-13.184,-174.805
1689942317.151,-13.184,-11.230,-37.598,-20.508,-224.609
1689942317.155,-10.254,-17.090,-38.574,-12.695,-265.625
1689942317.159,-16.602,-18.555,-41.016,-20.020,-222.656
1689942317.163,-27.344,-18.066,-37.598,-14.648,-69.336
1689942317.167,-26.855,-19.531,-34.668,-19.043,-14.648
1689942317.171,-30.273,-20.020,-37.598,-29.297,-92.285
1689942317.174,-23.926,-21.484,-34.180,-19.531,-49.316
1689942317.178,-12.695,-24.414,-32.715,-17.090,278.320
1689942317.182,-11.230,-26.855,-37.598,-22.949,161.621
1689942317.186,-16.602,-26.367,-36.133,-34.180,-182.617
1689942317.190,-27.344,-22.949,-29.785,-32.715,-135.254
1689942317.190,-30.762,-24.414,-30.273,-33.691,-77.148
1689942317.194,-32.715,-26.367,-34.668,-33.203,-131.836
1689942317.198,-44.922,-22.949,-34.180,-23.438,-119.141
1689942317.202,-38.086,-20.020,-31.250,-28.809,-53.223
1689942317.206,-30.762,-18.066,-28.809,-37.598,-62.988
1689942317.210,-40.527,-20.508,-29.785,-37.109,-38.086
1689942317.214,-37.109,-13.184,-24.414,-23.438,-3.906
1689942317.217,-33.203,-10.742,-17.090,-4.883,215.820
1689942317.221,-32.715,-16.113,-19.531,-14.160,506.836
1689942317.225,-18.555,-14.160,-27.832,-20.508,149.902
1689942317.229,-14.160,-25.879,-27.344,-17.578,-180.664
1689942317.233,-40.527,-37.598,-25.879,-39.062,-71.777
1689942317.237,-62.500,-39.551,-30.273,-62.988,-140.137
1689942317.241,-65.430,-35.645,-24.902,-59.570,-228.516
1689942317.245,-104.980,-41.016,-20.508,-83.008,-177.734
1689942317.249,-117.188,-47.363,-14.160,-85.449,-95.215
1689942317.253,-104.492,-41.992,-5.859,-72.266,-105.957
1689942317.257,-115.723,-38.574,-3.418,-83.984,-83.008
1689942317.261,-123.535,-39.551,0.488,-85.449,90.820
1689942317.264,-116.211,-40.039,0.488,-86.426,263.672
1689942317.268,-117.676,-43.457,-4.395,-93.262,47.363
1689942317.272,-136.719,-41.992,-2.930,-96.680,-151.855
1689942317.276,-121.094,-39.062,1.953,-86.914,-107.422
1689942317.280,-91.797,-35.645,3.906,-71.777,-10.742
1689942317.280,-86.914,-30.762,0.977,-71.289,-74.707
1689942317.284,-77.637,-28.809,0.977,-68.848,-187.012
1689942317.288,-66.895,-29.785,-2.441,-61.523,-88.379
1689942317.292,-56.152,-25.879,-5.371,-48.340,-19.531
1689942317.296,-39.551,-22.949,-6.348,-44.434,-83.496
1689942317.300,-48.340,-28.320,-9.277,-50.293,-68.359
1689942317.304,-44.922,-26.367,-13.184,-36.133,164.551
1689942317.307,-32.227,-24.902,-14.648,-19.531,452.637
1689942317.311,-35.156,-24.414,-15.137,-21.484,31.250
1689942317.315,-36.621,-24.414,-18.555,-25.879,-234.863
1689942317.319,-40.039,-29.297,-21.973,-28.809,-98.145
1689942317.323,-54.688,-29.785,-19.043,-43.945,-140.137
1689942317.328,-46.875,-27.832,-11.719,-32.715,-219.727
1689942317.332,-32.227,-29.785,-12.695,-6.348,-99.121
1689942317.336,-30.273,-26.855,-13.672,0.000,116.699
1689942317.340,-23.926,-23.926,-12.695,-14.648,-54.199
1689942317.344,-13.672,-29.297,-20.996,-30.762,-256.348
1689942317.348,-14.648,-28.320,-24.414,-28.320,-37.598
1689942317.352,-27.832,-24.902,-22.949,-17.578,245.605
1689942317.355,-32.715,-23.926,-24.902,-23.438,37.598
1689942317.359,-19.531,-24.902,-27.344,-31.250,-179.688
1689942317.363,-17.578,-29.297,-24.902,-15.137,-116.699
1689942317.367,-32.227,-31.250,-24.414,-10.254,-0.977
1689942317.371,-30.762,-27.344,-24.414,-12.207,-47.363
