timestamps,X,Y,Z
1692044838.497,-0.292,0.087,0.937
1692044838.497,-0.291,0.088,0.926
1692044838.497,-0.315,0.084,0.944
1692044838.542,-0.320,0.081,0.959
1692044838.542,-0.322,0.077,0.950
1692044838.542,-0.320,0.072,0.937
1692044838.606,-0.314,0.069,0.941
1692044838.606,-0.302,0.069,0.931
1692044838.606,-0.306,0.070,0.941
1692044838.662,-0.306,0.073,0.952
1692044838.662,-0.310,0.073,0.954
1692044838.662,-0.311,0.079,0.956
1692044838.722,-0.312,0.077,0.955
1692044838.722,-0.311,0.077,0.949
1692044838.722,-0.311,0.076,0.948
1692044838.781,-0.309,0.080,0.942
1692044838.781,-0.306,0.078,0.933
1692044838.781,-0.297,0.074,0.929
1692044838.827,-0.292,0.077,0.923
1692044838.827,-0.292,0.076,0.933
1692044838.827,-0.292,0.081,0.937
1692044838.891,-0.287,0.087,0.955
1692044838.891,-0.281,0.084,0.966
1692044838.891,-0.275,0.086,0.972
1692044838.947,-0.270,0.086,0.982
1692044838.947,-0.277,0.081,0.986
1692044838.947,-0.280,0.082,0.984
1692044839.007,-0.284,0.082,0.978
1692044839.007,-0.294,0.078,0.974
1692044839.007,-0.302,0.081,0.968
1692044839.052,-0.304,0.079,0.952
1692044839.052,-0.303,0.078,0.944
1692044839.052,-0.299,0.086,0.946
1692044839.112,-0.296,0.081,0.952
1692044839.112,-0.292,0.081,0.956
1692044839.112,-0.288,0.079,0.952
1692044839.174,-0.286,0.078,0.955
1692044839.174,-0.285,0.077,0.961
1692044839.174,-0.285,0.073,0.963
1692044839.221,-0.283,0.069,0.967
1692044839.221,-0.273,0.073,0.966
1692044839.221,-0.271,0.072,0.966
1692044839.281,-0.268,0.074,0.967
1692044839.281,-0.267,0.075,0.967
1692044839.281,-0.261,0.074,0.965
1692044839.338,-0.259,0.079,0.959
1692044839.338,-0.262,0.076,0.959
1692044839.338,-0.263,0.078,0.961
1692044839.397,-0.265,0.079,0.956
1692044839.397,-0.275,0.079,0.953
1692044839.397,-0.279,0.081,0.959
1692044839.457,-0.286,0.080,0.959
1692044839.457,-0.292,0.085,0.962
1692044839.457,-0.297,0.080,0.966
1692044839.504,-0.304,0.083,0.975
1692044839.504,-0.301,0.081,0.974
1692044839.504,-0.300,0.080,0.962
1692044839.562,-0.297,0.081,0.964
1692044839.562,-0.294,0.084,0.952
1692044839.562,-0.288,0.079,0.945
1692044839.636,-0.283,0.078,0.956
1692044839.636,-0.275,0.077,0.948
1692044839.636,-0.268,0.073,0.952
1692044839.682,-0.266,0.078,0.956
1692044839.682,-0.258,0.076,0.955
1692044839.682,-0.257,0.077,0.956
1692044839.743,-0.260,0.069,0.960
1692044839.743,-0.261,0.070,0.964
1692044839.743,-0.266,0.071,0.962
1692044839.787,-0.275,0.071,0.961
1692044839.787,-0.281,0.073,0.963
1692044839.787,-0.288,0.078,0.965
1692044839.847,-0.295,0.079,0.966
1692044839.847,-0.299,0.079,0.961
1692044839.847,-0.296,0.085,0.963
1692044839.909,-0.298,0.083,0.964
1692044839.909,-0.300,0.086,0.958
1692044839.909,-0.299,0.085,0.954
1692044839.986,-0.303,0.085,0.950
1692044839.986,-0.299,0.089,0.952
1692044839.986,-0.297,0.090,0.954
1692044840.015,-0.293,0.089,0.960
1692044840.015,-0.292,0.091,0.957
1692044840.015,-0.291,0.092,0.956
1692044840.073,-0.288,0.091,0.958
1692044840.073,-0.291,0.093,0.959
1692044840.073,-0.289,0.091,0.958
1692044840.132,-0.291,0.089,0.961
1692044840.132,-0.292,0.086,0.958
1692044840.132,-0.294,0.084,0.962
1692044840.193,-0.290,0.085,0.958
1692044840.193,-0.288,0.089,0.959
1692044840.193,-0.287,0.085,0.959
1692044840.254,-0.280,0.088,0.959
1692044840.254,-0.284,0.085,0.962
1692044840.254,-0.284,0.080,0.960
1692044840.314,-0.289,0.078,0.958
1692044840.314,-0.290,0.078,0.962
1692044840.314,-0.290,0.077,0.960
1692044840.357,-0.286,0.076,0.955
