timestamps,X,Y,Z
1692044838.497,0.105,-22.258,-1.608
1692044838.497,0.621,-18.871,-1.600
1692044838.497,1.062,-15.223,-0.972
1692044838.541,2.101,-11.619,-0.045
1692044838.541,2.894,-7.985,1.682
1692044838.541,2.998,-4.516,3.290
1692044838.605,2.303,-1.757,4.269
1692044838.605,0.718,0.157,4.658
1692044838.605,-0.800,0.680,4.322
1692044838.661,-1.600,1.084,3.933
1692044838.661,-2.617,1.241,2.998
1692044838.661,-3.664,1.480,1.398
1692044838.721,-4.299,2.146,-0.105
1692044838.721,-3.297,3.664,-1.540
1692044838.721,-2.348,5.989,-2.550
1692044838.767,-1.533,8.890,-3.110
1692044838.767,-0.950,11.955,-3.380
1692044838.767,-1.211,14.954,-2.796
1692044838.826,-2.086,17.316,-2.363
1692044838.826,-2.497,18.236,-1.488
1692044838.826,-3.320,17.541,-0.860
1692044838.890,-3.357,15.612,0.105
1692044838.890,-3.656,13.204,1.234
1692044838.890,-3.529,11.148,1.914
1692044838.946,-3.365,9.623,2.490
1692044838.946,-3.006,8.135,2.482
1692044838.946,-2.422,6.729,2.594
1692044839.006,-2.213,5.361,2.348
1692044839.006,-2.221,4.015,2.086
1692044839.006,-2.183,2.385,2.460
1692044839.051,-2.430,0.299,2.819
1692044839.051,-2.811,-1.368,3.193
1692044839.051,-3.230,-2.258,2.931
1692044839.111,-3.215,-1.757,2.834
1692044839.111,-2.759,-0.389,2.467
1692044839.111,-2.258,1.682,2.617
1692044839.173,-1.510,3.275,2.654
1692044839.173,-1.054,4.658,2.639
1692044839.173,-0.688,5.952,2.804
1692044839.220,-0.381,6.699,2.938
1692044839.220,-0.232,6.707,2.886
1692044839.220,-0.172,6.415,2.415
1692044839.280,-0.748,6.475,2.183
1692044839.280,-1.353,6.497,2.228
1692044839.280,-1.667,5.892,1.899
1692044839.336,-2.280,5.256,1.376
1692044839.336,-2.467,4.486,0.905
1692044839.336,-2.550,3.477,0.852
1692044839.396,-2.280,2.415,1.009
1692044839.396,-2.520,1.593,0.860
1692044839.396,-2.602,1.024,0.778
1692044839.446,-2.901,0.763,1.151
1692044839.446,-2.781,0.793,1.495
1692044839.446,-2.953,0.703,1.361
1692044839.503,-2.871,0.553,1.525
1692044839.503,-2.617,0.307,1.989
1692044839.503,-2.527,0.434,2.183
1692044839.561,-2.393,0.531,2.639
1692044839.561,-2.550,0.972,3.484
1692044839.561,-2.609,1.376,4.209
1692044839.623,-2.594,1.869,4.852
1692044839.623,-3.051,2.310,5.353
1692044839.623,-3.021,2.520,5.652
1692044839.682,-2.617,2.647,5.525
1692044839.682,-2.236,3.200,5.159
1692044839.682,-1.899,2.938,4.419
1692044839.743,-1.480,2.834,3.342
1692044839.743,-1.293,2.759,1.817
1692044839.743,-1.338,2.976,-0.112
1692044839.787,-2.086,3.380,-1.413
1692044839.787,-2.609,3.320,-2.512
1692044839.787,-2.894,2.677,-2.781
1692044839.846,-3.095,2.086,-2.557
1692044839.846,-2.729,1.009,-1.765
1692044839.846,-2.946,0.351,-0.837
