timestamps,X,Y,Z
1688828887.053,-1.622,3.424,1.458
1688828887.053,-1.772,3.589,1.406
1688828887.053,-1.615,3.484,1.271
1688828887.098,-2.056,3.469,1.293
1688828887.098,-2.183,3.656,0.867
1688828887.098,-2.722,3.537,0.763
1688828887.158,-2.789,3.417,0.703
1688828887.158,-2.707,3.320,0.479
1688828887.158,-2.520,3.208,0.374
1688828887.219,-2.243,3.312,0.396
1688828887.219,-1.772,3.237,0.329
1688828887.219,-2.168,3.380,0.710
1688828887.266,-2.153,3.447,0.979
1688828887.266,-2.280,3.402,1.084
1688828887.266,-2.049,3.380,1.383
1688828887.338,-2.131,3.365,1.450
1688828887.338,-2.512,3.365,1.585
1688828887.338,-2.452,3.230,1.742
1688828887.382,-2.123,2.961,1.308
1688828887.382,-1.862,2.744,1.144
1688828887.382,-1.817,2.714,0.979
1688828887.444,-1.839,2.796,0.852
1688828887.444,-2.116,2.751,1.069
1688828887.444,-2.684,2.295,1.032
1688828887.504,-2.811,2.348,0.875
1688828887.504,-2.527,2.594,0.688
1688828887.504,-2.064,2.841,0.628
1688828887.548,-2.123,3.365,0.897
1688828887.548,-2.101,3.267,0.643
1688828887.548,-1.981,3.193,0.957
1688828887.608,-2.236,2.879,0.935
1688828887.608,-2.265,2.841,1.039
1688828887.608,-2.520,2.759,1.054
1688828887.668,-2.228,3.148,0.740
1688828887.668,-2.019,3.394,0.628
1688828887.668,-2.034,3.178,0.680
1688828887.734,-2.153,3.312,0.680
1688828887.734,-2.512,3.103,0.665
1688828887.734,-2.602,2.594,0.867
1688828887.793,-2.864,2.946,1.017
1688828887.793,-2.542,3.118,0.703
1688828887.793,-2.871,3.305,0.329
1688828887.833,-2.572,3.402,0.075
1688828887.833,-2.707,3.103,0.007
1688828887.833,-2.938,3.208,0.112
1688828887.893,-2.393,2.908,0.299
1688828887.893,-2.183,2.729,0.449
1688828887.893,-2.415,2.789,0.800
1688828887.953,-2.475,2.617,0.845
1688828887.953,-2.408,2.692,1.391
1688828887.953,-2.236,2.864,1.368
1688828888.015,-2.056,2.938,1.264
1688828888.015,-1.936,2.871,1.129
1688828888.015,-2.094,3.260,0.875
1688828888.063,-2.325,3.499,0.815
1688828888.063,-2.370,3.417,1.047
1688828888.063,-2.251,3.350,0.852
1688828888.118,-2.370,3.282,0.860
1688828888.118,-2.400,3.080,0.837
1688828888.118,-2.363,2.901,0.815
1688828888.178,-2.632,2.781,0.807
1688828888.178,-3.013,2.609,0.927
1688828888.178,-3.305,2.811,0.695
1688828888.239,-3.133,3.581,0.815
1688828888.239,-3.305,4.247,1.151
1688828888.239,-3.297,4.314,1.249
1688828888.298,-2.983,4.008,1.877
1688828888.298,-2.452,3.267,1.996
1688828888.298,-2.288,2.871,2.370
1688828888.346,-2.378,2.280,2.011
1688828888.346,-2.370,2.034,1.226
1688828888.346,-2.684,2.437,0.942
1688828888.405,-2.475,2.370,0.202
1688828888.405,-2.348,2.692,0.172
1688828888.405,-2.400,2.602,0.172
1688828888.463,-2.340,2.512,0.247
1688828888.463,-2.295,2.191,0.456
1688828888.463,-2.333,2.475,1.032
1688828888.523,-2.273,2.587,0.860
