timestamps,PPG1,PPG2,PPG3
1688828887.128,640.000,143150.000,79514.000
1688828887.128,639.000,143153.000,79500.000
1688828887.128,639.000,143101.000,79496.000
1688828887.128,639.000,143139.000,79539.000
1688828887.128,638.000,143172.000,79523.000
1688828887.128,638.000,143191.000,79516.000
1688828887.221,638.000,143148.000,79549.000
1688828887.221,638.000,143183.000,79513.000
1688828887.221,638.000,143184.000,79538.000
1688828887.221,639.000,143124.000,79538.000
1688828887.221,639.000,143182.000,79531.000
1688828887.221,638.000,143221.000,79519.000
1688828887.311,640.000,143187.000,79571.000
1688828887.311,640.000,143230.000,79540.000
1688828887.311,638.000,143227.000,79572.000
1688828887.311,638.000,143225.000,79569.000
1688828887.311,641.000,143213.000,79554.000
1688828887.311,639.000,143255.000,79581.000
1688828887.401,640.000,143250.000,79595.000
1688828887.401,640.000,143271.000,79589.000
1688828887.401,640.000,143315.000,79579.000
1688828887.401,639.000,143309.000,79589.000
1688828887.401,639.000,143355.000,79625.000
1688828887.401,641.000,143330.000,79598.000
1688828887.491,639.000,143352.000,79628.000
1688828887.491,638.000,143370.000,79647.000
1688828887.491,639.000,143393.000,79638.000
1688828887.491,641.000,143339.000,79629.000
1688828887.491,639.000,143363.000,79646.000
1688828887.491,640.000,143380.000,79646.000
1688828887.594,639.000,143298.000,79657.000
1688828887.594,641.000,143310.000,79631.000
1688828887.594,639.000,143222.000,79648.000
1688828887.594,639.000,143188.000,79624.000
1688828887.594,640.000,143181.000,79617.000
1688828887.594,641.000,143144.000,79601.000
1688828887.686,642.000,143171.000,79588.000
1688828887.686,640.000,143149.000,79581.000
1688828887.686,641.000,143078.000,79602.000
1688828887.686,641.000,143038.000,79570.000
1688828887.686,642.000,143013.000,79597.000
1688828887.686,642.000,142941.000,79605.000
1688828887.791,641.000,143012.000,79566.000
1688828887.791,640.000,143001.000,79588.000
1688828887.791,640.000,142981.000,79588.000
1688828887.791,640.000,143015.000,79593.000
1688828887.791,639.000,143020.000,79582.000
1688828887.791,640.000,142999.000,79557.000
1688828887.866,641.000,142985.000,79545.000
1688828887.866,641.000,142938.000,79560.000
1688828887.866,639.000,142957.000,79588.000
1688828887.866,641.000,142954.000,79591.000
1688828887.866,640.000,142949.000,79566.000
1688828887.866,639.000,142969.000,79560.000
1688828887.968,641.000,142963.000,79583.000
1688828887.968,641.000,142929.000,79587.000
1688828887.968,641.000,143016.000,79607.000
1688828887.968,642.000,143002.000,79607.000
1688828887.968,641.000,143023.000,79586.000
1688828887.968,641.000,143019.000,79610.000
1688828888.061,642.000,142957.000,79621.000
1688828888.061,642.000,143004.000,79630.000
1688828888.061,642.000,143025.000,79583.000
1688828888.061,641.000,143055.000,79658.000
1688828888.061,640.000,143067.000,79647.000
1688828888.061,641.000,143058.000,79680.000
1688828888.164,641.000,143087.000,79651.000
1688828888.164,641.000,143116.000,79661.000
1688828888.164,641.000,143149.000,79666.000
1688828888.164,640.000,143186.000,79665.000
1688828888.164,640.000,143180.000,79691.000
1688828888.164,642.000,143225.000,79696.000
1688828888.242,641.000,143178.000,79710.000
1688828888.242,640.000,143162.000,79723.000
1688828888.242,641.000,143107.000,79710.000
1688828888.242,640.000,143166.000,79691.000
1688828888.242,640.000,143059.000,79709.000
1688828888.242,641.000,143048.000,79709.000
1688828888.344,641.000,142987.000,79702.000
1688828888.344,642.000,142998.000,79691.000
1688828888.344,640.000,142976.000,79667.000
1688828888.344,641.000,142932.000,79674.000
1688828888.344,641.000,142911.000,79667.000
1688828888.344,640.000,142909.000,79688.000
1688828888.436,641.000,142828.000,79686.000
1688828888.436,641.000,142870.000,79662.000
1688828888.436,641.000,142814.000,79667.000
1688828888.436,640.000,142842.000,79633.000
1688828888.436,640.000,142789.000,79656.000
1688828888.436,639.000,142794.000,79663.000
1688828888.527,641.000,142789.000,79663.000
1688828888.527,639.000,142764.000,79628.000
1688828888.527,639.000,142761.000,79643.000
1688828888.527,641.000,142785.000,79649.000
1688828888.527,639.000,142780.000,79665.000
1688828888.527,641.000,142766.000,79647.000
1688828888.616,640.000,142746.000,79656.000
1688828888.616,639.000,142813.000,79642.000
1688828888.616,641.000,142800.000,79653.000
1688828888.616,640.000,142736.000,79652.000
1688828888.616,641.000,142784.000,79655.000
1688828888.616,639.000,142749.000,79683.000
1688828888.733,641.000,142810.000,79642.000
1688828888.733,641.000,142828.000,79671.000
1688828888.733,640.000,142796.000,79686.000
1688828888.733,641.000,142838.000,79697.000
1688828888.733,640.000,142828.000,79670.000
1688828888.733,641.000,142811.000,79684.000
1688828888.811,641.000,142826.000,79694.000
1688828888.811,640.000,142883.000,79691.000
1688828888.811,641.000,142937.000,79738.000
1688828888.811,641.000,142884.000,79716.000
1688828888.811,642.000,142937.000,79736.000
1688828888.811,640.000,142912.000,79743.000
1688828888.901,641.000,142949.000,79743.000
1688828888.901,641.000,142997.000,79776.000
1688828888.901,641.000,143023.000,79749.000
1688828888.901,641.000,143028.000,79746.000
1688828888.901,640.000,142967.000,79773.000
1688828888.901,641.000,143025.000,79756.000
1688828888.991,641.000,143012.000,79765.000
1688828888.991,641.000,142929.000,79765.000
1688828888.991,641.000,142912.000,79777.000
1688828888.991,641.000,142886.000,79740.000
1688828888.991,640.000,142846.000,79767.000
1688828888.991,640.000,142845.000,79764.000
1688828889.109,640.000,142816.000,79753.000
1688828889.109,641.000,142792.000,79736.000
1688828889.109,638.000,142735.000,79720.000
1688828889.109,641.000,142726.000,79749.000
1688828889.109,639.000,142696.000,79731.000
1688828889.109,640.000,142708.000,79716.000
1688828889.186,638.000,142616.000,79702.000
1688828889.186,640.000,142669.000,79702.000
1688828889.186,638.000,142667.000,79692.000
1688828889.186,640.000,142660.000,79719.000
1688828889.186,639.000,142670.000,79721.000
1688828889.186,640.000,142663.000,79677.000
1688828889.276,640.000,142654.000,79733.000
1688828889.276,638.000,142591.000,79716.000
1688828889.276,640.000,142616.000,79729.000
1688828889.276,639.000,142644.000,79718.000
1688828889.276,638.000,142584.000,79691.000
1688828889.276,640.000,142622.000,79720.000
1688828889.378,640.000,142616.000,79713.000
1688828889.378,641.000,142584.000,79727.000
1688828889.378,639.000,142611.000,79710.000
1688828889.378,640.000,142649.000,79729.000
1688828889.378,640.000,142635.000,79735.000
1688828889.378,639.000,142663.000,79735.000
1688828889.469,642.000,142656.000,79750.000
1688828889.469,641.000,142629.000,79741.000
1688828889.469,642.000,142698.000,79751.000
1688828889.469,641.000,142676.000,79756.000
1688828889.469,639.000,142719.000,79759.000
1688828889.469,642.000,142733.000,79760.000
1688828889.575,641.000,142768.000,79778.000
1688828889.575,638.000,142790.000,79731.000
1688828889.575,630.000,142781.000,79802.000
1688828889.575,628.000,142787.000,79798.000
1688828889.575,630.000,142815.000,79816.000
1688828889.575,630.000,142813.000,79801.000
1688828889.652,629.000,142841.000,79793.000
1688828889.652,629.000,142863.000,79845.000
1688828889.652,629.000,142828.000,79798.000
1688828889.652,629.000,142951.000,79844.000
1688828889.652,629.000,142907.000,79866.000
1688828889.652,630.000,142884.000,79881.000
1688828889.753,630.000,142862.000,79870.000
1688828889.753,630.000,142872.000,79849.000
1688828889.753,629.000,142834.000,79855.000
1688828889.753,630.000,142799.000,79832.000
1688828889.753,630.000,142707.000,79844.000
1688828889.753,627.000,142693.000,79830.000
1688828889.844,629.000,142684.000,79834.000
1688828889.844,628.000,142627.000,79823.000
1688828889.844,628.000,142560.000,79806.000
1688828889.844,629.000,142571.000,79788.000
1688828889.844,630.000,142582.000,79803.000
1688828889.844,628.000,142576.000,79764.000
1688828889.937,628.000,142543.000,79797.000
1688828889.937,629.000,142527.000,79771.000
1688828889.937,629.000,142523.000,79762.000
1688828889.937,629.000,142535.000,79782.000
1688828889.937,628.000,142497.000,79787.000
1688828889.937,631.000,142510.000,79775.000
1688828890.026,630.000,142512.000,79796.000
1688828890.026,629.000,142462.000,79768.000
1688828890.026,628.000,142465.000,79791.000
1688828890.026,631.000,142490.000,79791.000
1688828890.026,630.000,142479.000,79793.000
1688828890.026,633.000,142484.000,79792.000
1688828890.116,631.000,142478.000,79823.000
1688828890.116,631.000,142511.000,79782.000
1688828890.116,630.000,142560.000,79792.000
1688828890.116,630.000,142528.000,79779.000
1688828890.116,631.000,142532.000,79798.000
1688828890.116,631.000,142516.000,79816.000
1688828890.222,632.000,142593.000,79808.000
1688828890.222,630.000,142566.000,79789.000
1688828890.222,630.000,142562.000,79820.000
1688828890.222,628.000,142607.000,79848.000
1688828890.222,631.000,142666.000,79864.000
1688828890.222,630.000,142637.000,79850.000
1688828890.311,630.000,142647.000,79875.000
1688828890.311,630.000,142649.000,79912.000
1688828890.311,632.000,142678.000,79882.000
1688828890.311,630.000,142676.000,79903.000
1688828890.311,629.000,142732.000,79908.000
1688828890.311,633.000,142739.000,79917.000
1688828890.401,630.000,142679.000,79889.000
1688828890.401,630.000,142752.000,79908.000
1688828890.401,631.000,142771.000,79941.000
1688828890.401,632.000,142810.000,79968.000
1688828890.401,631.000,142843.000,79963.000
1688828890.401,633.000,142846.000,79959.000
1688828890.520,634.000,142809.000,79978.000
1688828890.520,633.000,142798.000,79956.000
1688828890.520,632.000,142815.000,79923.000
1688828890.520,632.000,142716.000,79953.000
1688828890.520,631.000,142683.000,79913.000
1688828890.520,631.000,142725.000,79917.000
1688828890.609,631.000,142623.000,79941.000
1688828890.609,630.000,142590.000,79945.000
1688828890.609,632.000,142580.000,79915.000
1688828890.609,630.000,142571.000,79935.000
1688828890.609,629.000,142579.000,79908.000
1688828890.609,631.000,142504.000,79919.000
1688828890.686,630.000,142486.000,79898.000
1688828890.686,631.000,142471.000,79886.000
1688828890.686,630.000,142468.000,79914.000
1688828890.686,629.000,142424.000,79876.000
1688828890.686,628.000,142464.000,79925.000
1688828890.686,631.000,142473.000,79929.000
