timestamps,TP9,AF7,AF8,TP10,Right AUX
1688828887.021,-11.719,-24.902,-31.738,-29.785,20.020
1688828887.025,-32.715,-28.809,-32.227,-47.852,-147.461
1688828887.029,-31.250,-29.785,-31.250,-31.250,-155.273
1688828887.033,-24.414,-26.367,-27.832,-5.371,-33.691
1688828887.037,-21.973,-22.461,-23.926,-9.277,-19.043
1688828887.041,-10.742,-23.926,-26.367,-27.832,53.223
1688828887.045,-3.906,-24.902,-24.414,-38.086,-17.090
1688828887.048,-9.766,-28.320,-22.461,-11.719,132.812
1688828887.052,-12.207,-27.832,-21.973,24.902,403.320
1688828887.056,-8.301,-24.902,-23.438,11.230,50.293
1688828887.060,-10.254,-24.902,-24.414,-15.137,-213.379
1688828887.064,-6.348,-22.949,-22.461,-12.207,-136.230
1688828887.066,0.488,-18.555,-18.555,14.160,-99.609
1688828887.070,-8.301,-15.137,-16.113,27.832,-158.691
1688828887.074,-6.836,-19.043,-18.555,20.996,-136.230
1688828887.078,-2.441,-24.414,-18.066,-0.977,-44.922
1688828887.082,-15.625,-27.344,-20.020,-25.391,-83.984
1688828887.086,-14.648,-26.367,-22.461,-9.277,-106.445
1688828887.090,0.977,-23.926,-19.043,26.367,52.246
1688828887.093,16.602,-21.484,-18.066,42.969,251.465
1688828887.097,8.789,-23.438,-23.926,17.578,92.285
1688828887.101,-4.883,-22.949,-22.461,-11.719,-144.043
1688828887.105,1.465,-20.508,-20.020,0.488,-106.445
1688828887.109,10.254,-18.555,-20.508,29.297,-81.543
1688828887.112,-0.977,-20.020,-22.949,30.762,-111.816
1688828887.116,-4.883,-22.949,-23.438,0.977,-140.625
1688828887.120,-0.488,-20.020,-20.020,-10.254,-16.113
1688828887.124,-11.230,-22.949,-23.926,-6.348,44.434
1688828887.128,-23.926,-31.738,-32.715,-2.930,-99.609
1688828887.132,-19.531,-34.668,-32.227,3.906,-123.535
1688828887.136,-13.672,-37.109,-24.902,-7.324,187.500
1688828887.139,-17.090,-36.621,-24.902,-32.715,316.406
1688828887.143,-42.480,-38.574,-33.691,-53.711,-64.453
1688828887.147,-47.363,-36.621,-31.738,-35.156,-211.914
1688828887.151,-19.531,-30.273,-26.855,-9.277,28.320
1688828887.155,-16.113,-31.250,-28.809,-22.949,75.195
1688828887.158,-17.090,-26.855,-33.203,-38.086,-140.137
1688828887.162,-15.137,-22.461,-33.203,-31.738,-157.715
1688828887.166,-19.043,-27.344,-29.297,-9.766,-92.773
1688828887.170,-11.230,-30.273,-32.715,4.395,-126.465
1688828887.174,4.395,-30.762,-34.180,-2.930,-125.000
1688828887.178,5.859,-31.250,-30.762,-20.020,47.363
1688828887.182,-4.395,-36.133,-27.832,-7.812,371.582
1688828887.185,-14.160,-32.227,-31.738,2.930,251.465
1688828887.189,-20.508,-31.738,-38.574,-0.977,-179.199
1688828887.193,-12.207,-34.180,-30.273,10.254,-106.445
1688828887.197,-13.672,-29.785,-23.438,-6.348,-19.531
1688828887.201,-21.973,-28.320,-29.297,-32.715,-124.023
1688828887.216,-14.160,-27.832,-29.297,-16.602,-185.547
1688828887.220,-7.812,-29.297,-26.367,6.836,-116.211
1688828887.224,-1.465,-27.832,-24.902,0.000,-58.105
1688828887.228,4.883,-23.926,-25.879,-20.508,-147.949
1688828887.232,2.441,-23.926,-29.785,-26.855,-162.109
1688828887.236,-5.371,-25.879,-24.902,-2.930,97.168
1688828887.240,-3.418,-28.320,-22.461,21.484,151.855
1688828887.243,-0.488,-30.273,-26.367,17.090,-40.039
