timestamps,PPG1,PPG2,PPG3
1689164086.568,498.000,115957.000,61049.000
1689164086.568,497.000,116046.000,61028.000
1689164086.568,497.000,116010.000,61031.000
1689164086.568,497.000,116052.000,61023.000
1689164086.568,498.000,116005.000,61031.000
1689164086.568,497.000,115932.000,61010.000
1689164086.656,497.000,115873.000,61024.000
1689164086.656,496.000,115775.000,61001.000
1689164086.656,496.000,115765.000,60969.000
1689164086.656,496.000,115712.000,60942.000
1689164086.656,497.000,115641.000,60938.000
1689164086.656,496.000,115615.000,60934.000
1689164086.747,496.000,115620.000,60931.000
1689164086.747,495.000,115590.000,60900.000
1689164086.747,497.000,115594.000,60922.000
1689164086.747,496.000,115557.000,60903.000
1689164086.747,495.000,115551.000,60911.000
1689164086.747,497.000,115551.000,60881.000
1689164086.852,496.000,115539.000,60889.000
1689164086.852,496.000,115512.000,60890.000
1689164086.852,496.000,115556.000,60874.000
1689164086.852,496.000,115519.000,60885.000
1689164086.852,495.000,115535.000,60889.000
1689164086.852,495.000,115536.000,60877.000
1689164086.942,495.000,115525.000,60869.000
1689164086.942,496.000,115510.000,60839.000
1689164086.942,496.000,115514.000,60842.000
1689164086.942,495.000,115471.000,60839.000
1689164086.942,495.000,115499.000,60836.000
1689164086.942,495.000,115494.000,60803.000
1689164087.032,496.000,115519.000,60841.000
1689164087.032,496.000,115496.000,60824.000
1689164087.032,495.000,115562.000,60815.000
1689164087.032,496.000,115537.000,60817.000
1689164087.032,495.000,115528.000,60842.000
1689164087.032,495.000,115516.000,60825.000
1689164087.122,496.000,115534.000,60829.000
1689164087.122,495.000,115577.000,60821.000
1689164087.122,496.000,115577.000,60819.000
1689164087.122,495.000,115587.000,60834.000
1689164087.122,496.000,115611.000,60824.000
1689164087.122,494.000,115631.000,60844.000
1689164087.227,494.000,115610.000,60845.000
1689164087.227,496.000,115659.000,60818.000
1689164087.227,496.000,115656.000,60843.000
1689164087.227,496.000,115669.000,60818.000
1689164087.227,495.000,115678.000,60830.000
1689164087.227,496.000,115698.000,60820.000
1689164087.317,495.000,115679.000,60815.000
1689164087.317,496.000,115660.000,60822.000
1689164087.317,496.000,115597.000,60799.000
1689164087.317,496.000,115566.000,60771.000
1689164087.317,496.000,115485.000,60759.000
1689164087.317,496.000,115407.000,60752.000
1689164087.407,495.000,115374.000,60720.000
1689164087.407,495.000,115348.000,60730.000
1689164087.407,495.000,115269.000,60688.000
1689164087.407,496.000,115266.000,60664.000
1689164087.407,495.000,115234.000,60661.000
1689164087.407,495.000,115212.000,60663.000
1689164087.497,495.000,115177.000,60647.000
1689164087.497,495.000,115129.000,60640.000
1689164087.497,496.000,115110.000,60601.000
1689164087.497,495.000,115069.000,60621.000
1689164087.497,495.000,115108.000,60607.000
1689164087.497,496.000,115129.000,60595.000
1689164087.588,496.000,115117.000,60584.000
1689164087.588,497.000,115107.000,60581.000
1689164087.588,495.000,115057.000,60576.000
1689164087.588,496.000,115075.000,60575.000
1689164087.588,496.000,115069.000,60551.000
1689164087.588,495.000,115003.000,60548.000
1689164087.692,496.000,115020.000,60522.000
1689164087.692,497.000,115033.000,60541.000
1689164087.692,496.000,114993.000,60530.000
1689164087.692,496.000,115008.000,60533.000
1689164087.692,496.000,115010.000,60508.000
1689164087.692,496.000,114999.000,60509.000
1689164087.783,496.000,115023.000,60518.000
1689164087.783,495.000,115024.000,60492.000
1689164087.783,496.000,115053.000,60508.000
1689164087.783,495.000,115070.000,60508.000
1689164087.783,496.000,115049.000,60475.000
1689164087.783,496.000,115040.000,60498.000
1689164087.872,495.000,115061.000,60492.000
1689164087.872,495.000,115157.000,60472.000
1689164087.872,494.000,115088.000,60499.000
1689164087.872,497.000,115093.000,60501.000
1689164087.872,496.000,115119.000,60494.000
1689164087.872,496.000,115160.000,60489.000
1689164087.977,496.000,115115.000,60486.000
1689164087.977,495.000,115145.000,60498.000
1689164087.977,495.000,115178.000,60479.000
1689164087.977,496.000,115168.000,60482.000
1689164087.977,496.000,115181.000,60456.000
1689164087.977,495.000,115080.000,60477.000
1689164088.067,495.000,115048.000,60431.000
