timestamps,X,Y,Z
1688256827.870,-0.271,-0.133,0.957
1688256827.870,-0.269,-0.142,0.966
1688256827.870,-0.254,-0.149,0.966
1688256827.930,-0.233,-0.156,0.960
1688256827.930,-0.206,-0.141,0.957
1688256827.930,-0.181,-0.138,0.962
1688256827.990,-0.170,-0.130,0.954
1688256827.990,-0.157,-0.115,0.956
1688256827.990,-0.143,-0.110,0.967
1688256828.035,-0.133,-0.096,0.963
1688256828.035,-0.129,-0.085,0.968
1688256828.035,-0.127,-0.071,0.995
1688256828.099,-0.142,-0.061,0.990
1688256828.099,-0.153,-0.051,0.996
1688256828.099,-0.169,-0.049,1.006
1688256828.155,-0.181,-0.038,1.005
1688256828.155,-0.190,-0.035,1.005
1688256828.155,-0.198,-0.034,1.001
1688256828.215,-0.212,-0.024,1.000
1688256828.215,-0.219,-0.024,0.985
1688256828.215,-0.230,-0.020,0.967
1688256828.275,-0.242,-0.017,0.966
1688256828.275,-0.253,-0.023,0.959
1688256828.275,-0.260,-0.028,0.970
1688256828.320,-0.267,-0.034,0.962
1688256828.320,-0.266,-0.046,0.964
1688256828.320,-0.258,-0.054,0.966
1688256828.382,-0.251,-0.066,0.967
1688256828.382,-0.238,-0.076,0.974
1688256828.382,-0.211,-0.073,0.981
1688256828.444,-0.172,-0.066,1.015
1688256828.444,-0.149,-0.071,1.019
1688256828.444,-0.126,-0.074,1.014
1688256828.500,-0.105,-0.084,1.001
1688256828.500,-0.078,-0.084,0.990
1688256828.500,-0.048,-0.086,0.987
1688256828.545,-0.042,-0.089,0.997
1688256828.545,-0.040,-0.092,1.009
1688256828.545,-0.046,-0.094,1.006
1688256828.605,-0.048,-0.098,1.006
1688256828.605,-0.047,-0.096,1.007
1688256828.605,-0.043,-0.092,1.012
1688256828.669,-0.037,-0.087,1.012
1688256828.669,-0.043,-0.078,1.016
1688256828.669,-0.044,-0.068,1.008
1688256828.740,-0.043,-0.059,1.008
1688256828.740,-0.068,-0.054,1.012
1688256828.740,-0.085,-0.049,1.005
1688256828.770,-0.109,-0.048,1.001
1688256828.770,-0.123,-0.051,0.997
1688256828.770,-0.137,-0.055,0.985
1688256828.832,-0.148,-0.055,0.982
1688256828.832,-0.161,-0.047,0.982
1688256828.832,-0.162,-0.044,0.978
1688256828.907,-0.170,-0.041,0.981
1688256828.907,-0.179,-0.028,0.995
1688256828.907,-0.192,-0.026,1.000
1688256828.939,-0.203,-0.019,0.992
1688256828.939,-0.221,-0.017,0.991
1688256828.939,-0.234,-0.027,0.986
1688256829.010,-0.242,-0.035,0.979
1688256829.010,-0.251,-0.043,0.972
1688256829.010,-0.256,-0.059,0.967
1688256829.055,-0.255,-0.080,0.963
1688256829.055,-0.247,-0.097,0.960
1688256829.055,-0.232,-0.110,0.959
1688256829.117,-0.218,-0.118,0.957
1688256829.117,-0.216,-0.128,0.962
1688256829.117,-0.212,-0.135,0.966
1688256829.179,-0.191,-0.137,0.971
1688256829.179,-0.170,-0.135,0.990
1688256829.179,-0.160,-0.132,0.982
1688256829.226,-0.163,-0.127,0.983
1688256829.226,-0.167,-0.126,0.991
1688256829.226,-0.163,-0.123,0.988
1688256829.280,-0.166,-0.122,0.991
1688256829.280,-0.170,-0.128,0.986
1688256829.280,-0.180,-0.128,0.980
1688256829.340,-0.184,-0.124,0.969
1688256829.340,-0.198,-0.121,0.962
1688256829.340,-0.214,-0.116,0.962
1688256829.431,-0.221,-0.107,0.963
1688256829.431,-0.232,-0.099,0.978
1688256829.431,-0.231,-0.100,0.967
1688256829.462,-0.230,-0.082,0.964
1688256829.462,-0.237,-0.072,0.966
1688256829.462,-0.242,-0.057,0.962
1688256829.507,-0.243,-0.044,0.955
1688256829.507,-0.248,-0.027,0.959
1688256829.507,-0.257,-0.026,0.966
1688256829.565,-0.266,-0.013,0.969
1688256829.565,-0.272,-0.014,0.976
1688256829.565,-0.275,-0.016,0.980
