timestamps,PPG1,PPG2,PPG3
1688256827.885,485.000,123116.000,50725.000
1688256827.885,485.000,123091.000,50735.000
1688256827.885,484.000,123072.000,50726.000
1688256827.885,485.000,123074.000,50749.000
1688256827.885,484.000,123004.000,50726.000
1688256827.885,484.000,123076.000,50750.000
1688256827.990,485.000,123028.000,50761.000
1688256827.990,484.000,123056.000,50782.000
1688256827.990,486.000,123061.000,50794.000
1688256827.990,485.000,123020.000,50770.000
1688256827.990,484.000,123042.000,50793.000
1688256827.990,484.000,122995.000,50781.000
1688256828.080,485.000,123030.000,50776.000
1688256828.080,483.000,123022.000,50765.000
1688256828.080,483.000,123069.000,50782.000
1688256828.080,484.000,123033.000,50769.000
1688256828.080,484.000,123005.000,50753.000
1688256828.080,483.000,122962.000,50765.000
1688256828.170,484.000,122955.000,50736.000
1688256828.170,484.000,122955.000,50702.000
1688256828.170,484.000,122938.000,50757.000
1688256828.170,484.000,122920.000,50742.000
1688256828.170,486.000,122907.000,50718.000
1688256828.170,485.000,122937.000,50732.000
1688256828.276,485.000,122907.000,50702.000
1688256828.276,484.000,122901.000,50720.000
1688256828.276,485.000,122955.000,50714.000
1688256828.276,484.000,123009.000,50710.000
1688256828.276,483.000,122969.000,50720.000
1688256828.276,484.000,122970.000,50701.000
1688256828.365,485.000,123043.000,50723.000
1688256828.365,484.000,123012.000,50740.000
1688256828.365,485.000,123029.000,50748.000
1688256828.365,485.000,123057.000,50751.000
1688256828.365,484.000,123125.000,50761.000
1688256828.365,485.000,123155.000,50777.000
1688256828.470,484.000,123150.000,50805.000
1688256828.470,486.000,123201.000,50804.000
1688256828.470,485.000,123189.000,50798.000
1688256828.470,484.000,123183.000,50813.000
1688256828.470,484.000,123246.000,50845.000
1688256828.470,486.000,123234.000,50835.000
1688256828.546,486.000,123263.000,50829.000
1688256828.546,486.000,123245.000,50834.000
1688256828.546,486.000,123236.000,50838.000
1688256828.546,486.000,123205.000,50845.000
1688256828.546,486.000,123192.000,50822.000
1688256828.546,485.000,123142.000,50807.000
1688256828.635,485.000,123075.000,50783.000
1688256828.635,485.000,122992.000,50795.000
1688256828.635,485.000,122966.000,50758.000
1688256828.635,485.000,122931.000,50743.000
1688256828.635,485.000,122885.000,50747.000
1688256828.635,486.000,122859.000,50709.000
1688256828.740,485.000,122801.000,50747.000
1688256828.740,484.000,122812.000,50702.000
1688256828.740,484.000,122755.000,50709.000
1688256828.740,486.000,122737.000,50676.000
1688256828.740,485.000,122701.000,50668.000
1688256828.740,485.000,122728.000,50644.000
1688256828.830,486.000,122755.000,50682.000
1688256828.830,485.000,122742.000,50662.000
1688256828.830,485.000,122738.000,50688.000
1688256828.830,485.000,122716.000,50672.000
1688256828.830,486.000,122706.000,50640.000
1688256828.830,484.000,122734.000,50661.000
1688256828.920,484.000,122707.000,50652.000
1688256828.920,485.000,122741.000,50672.000
1688256828.920,485.000,122766.000,50665.000
1688256828.920,484.000,122763.000,50659.000
1688256828.920,484.000,122770.000,50654.000
1688256828.920,484.000,122744.000,50656.000
1688256829.011,485.000,122774.000,50672.000
1688256829.011,484.000,122804.000,50674.000
1688256829.011,485.000,122824.000,50697.000
1688256829.011,485.000,122793.000,50693.000
1688256829.011,483.000,122869.000,50694.000
1688256829.011,484.000,122882.000,50702.000
1688256829.115,483.000,122943.000,50711.000
1688256829.115,484.000,122910.000,50725.000
1688256829.115,483.000,122962.000,50712.000
1688256829.115,483.000,122984.000,50726.000
1688256829.115,484.000,123040.000,50758.000
1688256829.115,483.000,123010.000,50751.000
1688256829.220,483.000,123114.000,50772.000
1688256829.220,485.000,123127.000,50797.000
1688256829.220,483.000,123159.000,50836.000
1688256829.220,484.000,123174.000,50826.000
1688256829.220,483.000,123135.000,50803.000
1688256829.220,484.000,123172.000,50829.000
1688256829.295,483.000,123190.000,50820.000
1688256829.295,484.000,123220.000,50829.000
1688256829.295,483.000,123193.000,50824.000
1688256829.295,484.000,123238.000,50837.000
1688256829.295,482.000,123204.000,50821.000
1688256829.295,483.000,123159.000,50811.000
1688256829.386,483.000,123134.000,50819.000
1688256829.386,483.000,123140.000,50802.000
1688256829.386,483.000,123093.000,50787.000
1688256829.386,483.000,123097.000,50816.000
1688256829.386,483.000,123109.000,50787.000
1688256829.386,484.000,123057.000,50801.000
1688256829.490,483.000,123101.000,50808.000
1688256829.490,484.000,123089.000,50807.000
1688256829.490,483.000,123066.000,50825.000
1688256829.490,483.000,123036.000,50803.000
1688256829.490,483.000,123086.000,50802.000
1688256829.490,484.000,123044.000,50804.000
1688256829.580,484.000,123077.000,50829.000
1688256829.580,483.000,123065.000,50805.000
1688256829.580,483.000,123076.000,50807.000
1688256829.580,482.000,123095.000,50810.000
1688256829.580,484.000,123073.000,50823.000
1688256829.580,484.000,123093.000,50790.000
1688256829.670,483.000,123098.000,50808.000
1688256829.670,482.000,123111.000,50803.000
1688256829.670,481.000,123132.000,50811.000
1688256829.670,483.000,123085.000,50842.000
1688256829.670,483.000,123156.000,50831.000
1688256829.670,483.000,123130.000,50820.000
1688256829.760,483.000,123189.000,50832.000
1688256829.760,482.000,123136.000,50815.000
1688256829.760,482.000,123166.000,50842.000
1688256829.760,482.000,123159.000,50832.000
1688256829.760,482.000,123209.000,50831.000
1688256829.760,482.000,123226.000,50835.000
1688256829.865,482.000,123258.000,50858.000
1688256829.865,482.000,123225.000,50829.000
1688256829.865,483.000,123206.000,50849.000
1688256829.865,482.000,123238.000,50825.000
1688256829.865,483.000,123230.000,50823.000
1688256829.865,483.000,123221.000,50843.000
1688256829.955,483.000,123259.000,50828.000
1688256829.955,482.000,123291.000,50843.000
1688256829.955,482.000,123266.000,50869.000
1688256829.955,483.000,123316.000,50839.000
1688256829.955,482.000,123318.000,50859.000
1688256829.955,482.000,123328.000,50855.000
1688256830.045,482.000,123378.000,50826.000
1688256830.045,483.000,123338.000,50849.000
1688256830.045,482.000,123269.000,50854.000
1688256830.045,484.000,123280.000,50855.000
1688256830.045,483.000,123245.000,50849.000
1688256830.045,482.000,123221.000,50864.000
1688256830.136,483.000,123199.000,50849.000
1688256830.136,482.000,123172.000,50856.000
1688256830.136,483.000,123132.000,50863.000
1688256830.136,483.000,123141.000,50829.000
1688256830.136,483.000,123091.000,50843.000
1688256830.136,483.000,123086.000,50836.000
1688256830.240,483.000,123095.000,50846.000
1688256830.240,483.000,123075.000,50834.000
1688256830.240,483.000,123079.000,50826.000
1688256830.240,483.000,123063.000,50837.000
1688256830.240,483.000,123099.000,50821.000
1688256830.240,483.000,123057.000,50832.000
1688256830.330,483.000,123113.000,50811.000
1688256830.330,483.000,123057.000,50845.000
1688256830.330,483.000,123062.000,50814.000
1688256830.330,483.000,123116.000,50830.000
1688256830.330,482.000,123052.000,50820.000
1688256830.330,483.000,123087.000,50790.000
1688256830.421,483.000,123079.000,50807.000
1688256830.421,483.000,123069.000,50835.000
1688256830.421,483.000,123043.000,50815.000
1688256830.421,483.000,123058.000,50815.000
