timestamps,X,Y,Z
1690053160.983,-2.826,3.424,0.456
1690053160.983,-3.110,3.088,1.024
1690053160.983,-3.088,2.550,1.869
1690053161.042,-2.968,2.280,2.191
1690053161.042,-3.080,2.527,1.847
1690053161.042,-2.714,2.856,1.570
1690053161.102,-1.996,3.365,1.249
1690053161.102,-1.249,4.135,0.972
1690053161.102,-1.114,4.568,0.606
1690053161.164,-1.069,4.396,0.112
1690053161.164,-1.166,4.097,-0.015
1690053161.164,-1.824,3.544,0.546
1690053161.211,-2.460,2.894,0.628
1690053161.211,-3.155,2.408,1.054
1690053161.211,-3.649,1.936,1.682
1690053161.268,-3.477,2.056,2.378
1690053161.268,-2.916,2.288,2.557
1690053161.268,-2.049,2.557,2.138
1690053161.327,-1.413,2.647,1.406
1690053161.327,-1.166,2.968,0.837
1690053161.327,-1.518,3.320,0.389
1690053161.404,-1.697,3.679,0.209
1690053161.404,-2.325,3.761,0.471
1690053161.404,-2.692,3.836,0.613
1690053161.435,-2.953,3.357,0.920
1690053161.435,-2.976,3.088,1.406
1690053161.435,-2.886,3.589,1.854
1690053161.493,-2.572,3.387,1.615
1690053161.493,-1.862,3.439,1.039
1690053161.493,-1.249,3.462,0.822
1690053161.552,-1.122,3.686,0.449
1690053161.552,-1.241,3.888,0.471
1690053161.552,-1.630,3.731,0.284
1690053161.612,-2.198,3.432,0.381
1690053161.612,-2.916,2.864,0.935
1690053161.612,-3.021,2.318,1.054
1690053161.676,-2.624,1.720,1.361
1690053161.676,-2.482,1.637,1.510
1690053161.676,-2.879,2.295,1.047
1690053161.720,-2.856,3.275,0.546
1690053161.720,-2.422,4.456,0.591
1690053161.720,-1.578,4.800,0.516
1690053161.778,-1.892,4.658,0.576
1690053161.778,-2.064,3.895,0.516
1690053161.778,-2.901,2.826,0.905
1690053161.838,-3.140,2.243,0.994
1690053161.838,-3.118,1.817,1.181
1690053161.838,-2.923,1.750,1.757
1690053161.897,-2.938,1.899,2.183
1690053161.897,-2.647,2.251,2.011
1690053161.897,-2.333,2.968,1.929
1690053161.961,-1.854,3.110,1.465
1690053161.961,-1.690,2.751,1.249
1690053161.961,-1.974,2.505,0.860
1690053162.005,-2.213,2.677,0.606
1690053162.005,-2.520,2.796,1.092
1690053162.005,-2.796,2.677,1.376
1690053162.062,-2.819,2.632,1.338
1690053162.062,-2.961,2.662,1.428
1690053162.062,-2.774,2.707,1.092
1690053162.122,-2.213,2.849,0.860
1690053162.122,-2.243,3.125,0.852
1690053162.122,-2.221,3.170,0.396
1690053162.182,-2.325,2.751,-0.217
1690053162.182,-2.318,2.594,0.082
1690053162.182,-2.467,2.176,0.142
1690053162.243,-2.520,2.363,1.144
1690053162.243,-2.542,2.221,1.196
1690053162.243,-2.894,2.415,1.667
1690053162.288,-2.953,2.662,2.258
1690053162.288,-2.751,2.871,2.123
1690053162.288,-2.527,3.402,1.540
1690053162.351,-2.295,3.551,1.122
1690053162.351,-1.884,3.626,0.561
1690053162.351,-1.525,3.551,0.015
1690053162.408,-1.600,3.372,0.082
1690053162.408,-1.802,3.095,0.351
1690053162.408,-1.944,2.804,0.613
1690053162.468,-2.295,2.505,0.733
1690053162.468,-2.467,2.168,0.972
1690053162.468,-2.662,1.966,1.039
1690053162.518,-2.953,1.862,1.286
1690053162.518,-2.632,2.452,2.026
1690053162.518,-2.213,2.550,1.907
1690053162.587,-1.757,3.223,0.837
1690053162.587,-1.981,4.105,0.247
1690053162.587,-1.907,5.137,0.060
1690053162.648,-1.981,5.540,0.381
1690053162.648,-2.004,4.845,0.411
1690053162.648,-2.340,4.015,0.546
1690053162.692,-2.602,2.796,0.793
1690053162.692,-2.557,2.408,1.308
1690053162.692,-2.385,2.482,1.757
1690053162.738,-2.236,2.722,2.049
1690053162.738,-2.168,3.118,2.108
1690053162.738,-1.585,3.559,1.660
1690053162.803,-0.890,3.611,1.166
1690053162.803,-1.234,3.380,0.905
1690053162.803,-1.465,3.065,0.052
1690053162.857,-2.019,2.535,0.314
1690053162.857,-2.789,2.183,0.508
1690053162.857,-3.110,2.041,1.054
1690053162.918,-2.968,2.056,1.615
1690053162.918,-2.482,1.996,1.832
1690053162.918,-2.437,2.699,1.832
1690053162.963,-1.877,3.230,1.450
1690053162.963,-1.159,4.187,1.054
1690053162.963,-0.860,4.815,0.277
1690053163.037,-0.950,4.755,-0.336
1690053163.037,-1.533,4.486,-0.845
1690053163.037,-1.847,3.335,-0.673
1690053163.085,-2.834,2.594,-0.247
1690053163.085,-3.649,2.123,0.396
1690053163.085,-3.589,1.413,0.920
1690053163.142,-3.454,1.293,1.391
1690053163.142,-3.021,1.712,1.286
1690053163.142,-2.333,2.318,1.144
1690053163.188,-2.116,2.841,1.144
1690053163.188,-1.727,3.327,0.621
1690053163.188,-1.443,3.551,-0.127
1690053163.247,-1.533,4.135,0.172
1690053163.247,-1.720,3.641,0.254
1690053163.247,-2.101,2.714,0.217
1690053163.311,-2.333,1.951,0.598
1690053163.311,-2.385,1.660,0.920
1690053163.311,-1.884,1.585,1.585
1690053163.368,-1.989,1.518,2.041
1690053163.368,-2.019,1.936,2.056
1690053163.368,-2.318,2.819,1.608
1690053163.415,-2.363,3.895,1.376
1690053163.415,-1.966,4.224,1.256
1690053163.415,-1.854,4.531,1.264
1690053163.473,-2.094,4.396,1.600
1690053163.473,-2.071,3.611,1.690
1690053163.473,-1.974,2.804,1.869
1690053163.532,-1.660,2.108,1.742
1690053163.532,-1.817,2.236,2.004
