timestamps,TP9,AF7,AF8,TP10,Right AUX
1688260300.176,-21.973,-2.930,-44.434,-57.129,-275.391
1688260300.180,65.430,51.270,-35.156,42.969,74.707
1688260300.184,52.734,40.039,-24.414,50.293,320.801
1688260300.188,-57.129,20.020,-38.086,-30.762,91.797
1688260300.192,-146.484,-1.953,-47.363,-113.770,-261.230
1688260300.196,-35.645,-14.160,-35.645,-64.453,-54.688
1688260300.200,68.359,-20.996,-40.039,47.852,349.121
1688260300.203,50.781,-20.508,-40.039,53.223,131.348
1688260300.207,-30.273,-25.879,-20.020,-13.184,-135.254
1688260300.211,-135.254,-19.043,-33.203,-92.285,-77.637
1688260300.215,-74.707,4.883,-41.016,-76.660,15.137
1688260300.219,50.781,-9.277,-22.949,2.930,-164.062
1688260300.250,73.242,-14.160,-12.207,41.992,-75.684
1688260300.254,-36.133,0.977,-45.410,-0.977,-29.785
1688260300.258,-165.039,12.207,-63.965,-103.027,-221.680
1688260300.262,-78.613,18.066,-28.809,-97.656,-322.754
1688260300.266,63.477,-41.016,-19.531,27.344,-140.137
1688260300.270,74.219,-62.500,-21.484,83.984,335.938
1688260300.274,-35.645,-7.324,-37.598,-12.207,299.316
1688260300.277,-157.227,0.977,-39.551,-123.047,-195.312
1688260300.281,-108.887,-19.531,-37.598,-115.234,-263.672
1688260300.285,20.996,-12.207,-40.527,-24.414,4.883
1688260300.289,64.453,2.930,-20.996,44.434,51.270
1688260300.293,-22.461,-6.348,-35.156,-23.438,-53.223
1688260300.280,-145.996,-18.555,-47.363,-121.094,-98.633
1688260300.284,-121.582,-14.648,-40.527,-119.629,-183.105
1688260300.288,31.738,-28.320,-14.648,-13.184,-141.602
1688260300.292,83.984,-46.875,-8.301,62.988,0.000
1688260300.296,-19.531,-41.504,-48.340,11.719,157.715
1688260300.300,-151.367,-9.766,-51.270,-87.891,132.812
1688260300.304,-152.344,-1.953,-41.992,-129.395,-144.043
1688260300.307,1.953,-3.906,-28.809,-39.551,-92.285
1688260300.311,77.637,-14.160,-14.648,54.199,132.812
1688260300.315,2.441,-59.570,-39.551,9.766,146.484
1688260300.319,-122.070,-46.875,-53.711,-77.148,-79.590
1688260300.323,-155.273,-28.809,-58.105,-123.535,-314.453
1688260300.325,-26.855,-45.410,-49.316,-59.082,-34.180
1688260300.329,61.035,-36.133,-31.250,36.621,339.844
1688260300.333,31.250,4.395,-30.762,37.109,80.566
1688260300.337,-107.422,-3.418,-52.734,-62.500,-141.113
1688260300.341,-162.598,-41.504,-37.109,-139.160,-249.023
1688260300.345,-31.250,-40.039,-24.902,-71.777,-144.531
1688260300.349,70.801,-3.418,-9.277,40.527,86.914
1688260300.352,51.270,-3.906,-7.812,47.852,106.934
1688260300.356,-93.750,-30.762,-62.500,-37.598,198.730
