timestamps,X,Y,Z
1688260300.222,-2.004,1.705,0.867
1688260300.222,-1.712,1.959,0.875
1688260300.222,-1.630,2.393,1.136
1688260300.300,-1.682,2.243,1.204
1688260300.300,-1.899,2.497,1.525
1688260300.300,-1.690,2.886,1.959
1688260300.342,-1.854,3.110,1.981
1688260300.342,-2.176,3.080,1.787
1688260300.342,-2.325,3.223,1.660
1688260300.402,-2.034,2.856,1.017
1688260300.402,-1.772,2.692,0.867
1688260300.402,-2.183,2.594,0.987
1688260300.447,-2.295,2.340,1.084
1688260300.447,-2.161,2.183,1.084
1688260300.447,-2.400,2.348,1.219
1688260300.507,-2.565,2.408,1.017
1688260300.507,-2.692,2.587,0.987
1688260300.507,-2.744,2.565,0.897
1688260300.570,-2.550,2.520,0.942
1688260300.570,-2.579,2.714,1.002
1688260300.570,-2.894,2.572,0.860
1688260300.614,-3.051,2.527,0.935
1688260300.614,-2.587,2.826,0.665
1688260300.614,-2.236,3.208,0.867
1688260300.687,-2.071,3.058,0.950
1688260300.687,-1.503,2.849,0.979
1688260300.687,-1.615,2.467,1.256
1688260300.733,-1.682,2.460,1.585
1688260300.733,-1.765,2.056,1.667
1688260300.733,-1.750,1.929,1.279
1688260300.807,-1.884,2.265,0.890
1688260300.807,-1.652,2.632,0.621
1688260300.807,-1.757,2.968,0.404
1688260300.840,-2.071,3.275,0.075
1688260300.840,-2.049,3.372,-0.202
1688260300.840,-1.914,3.940,0.202
1688260300.898,-1.705,4.202,0.935
1688260300.898,-1.794,4.165,1.062
1688260300.898,-1.959,4.269,0.994
1688260300.957,-2.056,3.821,1.009
1688260300.957,-1.637,3.679,1.032
1688260300.957,-1.548,3.679,0.606
1688260301.018,-1.637,3.694,0.150
1688260301.018,-1.899,3.761,-0.434
1688260301.018,-1.794,3.888,-1.622
1688260301.080,-1.548,4.135,-2.871
1688260301.080,-1.114,4.695,-4.165
1688260301.080,-1.002,5.137,-5.458
1688260301.125,-0.748,5.174,-6.198
1688260301.125,-0.680,5.062,-5.959
1688260301.125,-0.987,4.785,-4.770
1688260301.181,-1.323,4.165,-3.798
1688260301.181,-1.548,3.888,-2.684
1688260301.181,-2.079,3.723,-1.159
1688260301.242,-2.228,3.200,0.030
1688260301.242,-2.280,2.759,0.942
1688260301.242,-1.892,2.594,1.323
1688260301.303,-1.705,2.751,1.690
1688260301.303,-1.338,3.372,1.750
1688260301.303,-1.017,3.626,1.234
1688260301.364,-0.965,4.254,0.322
1688260301.364,-1.002,4.680,-0.351
1688260301.364,-0.725,5.234,-1.077
1688260301.410,-0.763,5.600,-1.608
1688260301.410,-0.650,6.004,-1.922
1688260301.410,-0.733,6.273,-2.221
1688260301.466,-0.441,6.370,-1.862
1688260301.466,-0.127,6.355,-1.316
1688260301.466,0.344,6.123,-0.523
1688260301.527,0.785,5.533,-0.037
1688260301.527,0.778,4.770,0.770
1688260301.527,0.553,4.299,1.750
1688260301.587,0.336,3.903,2.288
1688260301.587,0.718,3.836,2.849
1688260301.587,1.054,3.656,2.923
1688260301.647,1.226,4.202,3.477
1688260301.647,1.458,4.441,3.634
1688260301.647,0.755,5.039,3.537
1688260301.691,0.314,5.009,3.342
1688260301.691,0.299,4.606,3.417
1688260301.691,0.643,4.337,3.387
1688260301.751,0.523,3.507,2.228
1688260301.751,0.172,3.806,0.882
1688260301.751,-0.015,4.598,-0.531
1688260301.812,-0.322,5.114,-1.548
1688260301.812,-0.710,5.443,-1.682
1688260301.812,-1.256,6.236,-1.421
1688260301.873,-1.630,6.983,-0.613
1688260301.873,-2.408,7.514,-0.082
1688260301.873,-3.746,8.090,0.135
1688260301.920,-5.241,9.062,-0.045
1688260301.920,-6.654,10.468,-0.688
1688260301.920,-8.075,12.860,-1.480
1688260301.978,-9.825,16.404,-2.856
1688260301.978,-11.282,20.606,-4.494
1688260301.978,-12.546,26.961,-5.832
1688260302.037,-12.823,31.044,-6.737
1688260302.037,-13.219,30.640,-6.722
1688260302.037,-13.383,25.900,-5.780
1688260302.097,-12.815,19.283,-4.591
1688260302.097,-12.576,13.712,-3.043
1688260302.097,-11.492,9.832,-2.094
1688260302.143,-9.727,7.103,-1.443
1688260302.143,-8.606,4.778,-0.852
1688260302.143,-7.507,2.834,-0.247
1688260302.205,-6.378,1.892,0.135
1688260302.205,-5.054,1.974,0.875
1688260302.205,-3.895,2.639,1.862
1688260302.262,-3.118,2.983,3.028
1688260302.262,-3.148,4.000,4.217
1688260302.262,-3.380,4.800,5.024
1688260302.322,-3.836,4.875,5.054
1688260302.322,-4.082,4.232,4.927
1688260302.322,-4.404,3.372,3.963
1688260302.367,-4.643,2.639,2.849
1688260302.367,-4.389,2.557,2.034
1688260302.367,-3.798,2.251,1.159
1688260302.428,-3.103,1.465,0.665
1688260302.428,-2.273,-0.127,0.778
1688260302.428,-2.325,-1.234,1.892
1688260302.504,-2.400,-1.600,3.006
1688260302.504,-2.714,-1.936,4.277
1688260302.504,-3.155,-1.727,5.196
1688260302.547,-3.783,-1.129,5.675
1688260302.547,-3.738,-0.718,5.742
1688260302.547,-2.938,-0.224,5.338
1688260302.607,-2.400,0.733,4.643
1688260302.607,-2.400,2.056,4.292
1688260302.607,-2.579,3.237,4.277
1688260302.652,-2.677,4.643,4.703
1688260302.652,-3.230,5.249,5.279
1688260302.652,-3.215,5.204,5.884
1688260302.716,-3.380,4.060,6.064
1688260302.716,-3.387,3.305,6.266
1688260302.716,-3.551,3.051,6.849
1688260302.787,-3.589,2.849,7.357
1688260302.787,-3.559,2.751,7.671
1688260302.787,-3.267,2.019,7.193
1688260302.832,-2.908,1.585,7.095
1688260302.832,-2.864,1.361,6.572
1688260302.832,-2.774,1.578,6.243
1688260302.877,-2.452,2.153,5.585
1688260302.877,-1.727,2.654,4.867
1688260302.877,-0.852,2.692,3.634
1688260302.937,-0.307,3.409,2.669
1688260302.937,-0.007,3.843,1.675
1688260302.937,-0.112,4.277,1.009
1688260303.000,0.598,5.780,1.174
1688260303.000,1.338,7.200,1.234
1688260303.000,1.630,8.823,2.176
1688260303.057,2.460,9.391,2.602
1688260303.057,2.826,9.159,2.998
1688260303.057,3.095,8.539,3.387
1688260303.117,3.200,7.581,4.015
1688260303.117,3.170,6.497,4.239
1688260303.117,3.058,5.413,3.806
1688260303.161,2.662,4.337,2.953
1688260303.161,1.884,4.187,2.236
1688260303.161,1.413,4.426,1.107
1688260303.222,1.189,4.165,-0.748
1688260303.222,0.688,3.148,-2.886
1688260303.222,0.441,1.966,-5.174
1688260303.284,1.017,1.159,-6.864
1688260303.284,1.899,0.950,-7.738
1688260303.284,2.176,0.830,-7.350
1688260303.330,1.458,0.733,-6.064
1688260303.330,0.710,1.077,-4.456
1688260303.330,-0.546,1.847,-3.185
1688260303.388,-1.495,2.497,-1.645
1688260303.388,-2.131,3.110,-0.725
1688260303.388,-3.492,3.858,-0.007
1688260303.447,-4.209,4.419,0.224
1688260303.447,-4.740,4.180,-0.322
1688260303.447,-5.241,4.217,-1.279
1688260303.522,-5.787,4.337,-1.959
1688260303.522,-6.497,4.180,-2.781
1688260303.522,-6.385,3.372,-2.938
1688260303.567,-6.206,2.497,-2.565
1688260303.567,-6.355,2.161,-1.914
1688260303.567,-6.527,1.817,-1.563
1688260303.614,-6.385,1.832,-1.376
1688260303.614,-6.213,1.406,-1.413
1688260303.614,-5.944,0.965,-1.660
1688260303.671,-6.153,0.449,-2.265
1688260303.671,-6.131,-0.150,-3.185
1688260303.671,-6.146,-0.516,-3.918
1688260303.732,-5.892,-1.032,-4.673
1688260303.732,-5.839,-1.092,-5.316
1688260303.732,-6.243,-0.464,-5.585
1688260303.792,-6.153,-0.179,-5.944
1688260303.792,-6.393,-0.112,-6.452
1688260303.792,-6.064,-0.359,-6.909
1688260303.840,-5.525,-0.740,-7.305
1688260303.840,-4.867,-0.920,-6.968
1688260303.840,-4.008,-1.204,-6.789
1688260303.897,-2.953,-1.705,-6.049
1688260303.897,-1.436,-2.632,-5.510
1688260303.897,-0.336,-3.200,-4.965
1688260303.957,-0.067,-3.163,-4.658
1688260303.957,0.322,-3.559,-4.987
1688260303.957,-0.007,-4.770,-5.316
1688260304.017,-0.905,-8.441,-6.909
1688260304.017,-0.987,-15.312,-10.370
1688260304.017,-1.136,-24.726,-14.894
1688260304.077,-0.456,-35.926,-21.227
1688260304.077,0.217,-48.225,-29.556
1688260304.077,1.346,-57.721,-37.877
1688260304.125,1.637,-64.435,-44.165
1688260304.125,2.415,-69.310,-48.779
1688260304.125,2.729,-70.035,-51.754
1688260304.181,2.363,-67.904,-52.756
1688260304.181,2.101,-61.773,-51.769
1688260304.181,1.301,-54.341,-48.405
1688260304.241,0.112,-47.111,-44.076
1688260304.241,-1.615,-40.913,-39.545
1688260304.241,-3.821,-37.040,-35.537
1688260304.303,-5.331,-34.408,-31.933
1688260304.303,-5.922,-31.298,-28.487
1688260304.303,-5.204,-27.963,-25.466
1688260304.364,-4.479,-23.903,-22.707
1688260304.364,-4.023,-21.376,-21.391
1688260304.364,-3.103,-21.451,-21.092
1688260304.409,-1.884,-21.227,-20.606
1688260304.409,-0.860,-19.619,-19.432
1688260304.409,0.015,-16.658,-18.363
1688260304.470,0.351,-14.445,-18.759
1688260304.470,0.015,-12.696,-19.103
1688260304.470,-0.045,-11.611,-18.812
1688260304.527,-0.329,-11.163,-18.258
1688260304.527,-0.673,-10.378,-17.802
1688260304.527,-1.308,-8.621,-17.099
1688260304.602,-1.503,-6.535,-16.142
1688260304.602,-1.989,-4.531,-14.004
1688260304.602,-2.064,-2.931,-11.679
1688260304.650,-1.899,-1.936,-9.540
1688260304.650,-2.094,-0.979,-7.447
1688260304.650,-1.772,-0.105,-5.585
1688260304.706,-1.615,0.972,-4.322
1688260304.706,-1.017,1.705,-2.849
1688260304.706,-0.703,1.959,-1.271
1688260304.754,-1.039,1.540,-1.174
1688260304.754,-1.256,0.254,-1.697
1688260304.754,-1.413,-1.226,-1.211
1688260304.812,-1.608,-1.637,-0.224
1688260304.812,-1.637,-1.159,1.189
1688260304.812,-1.750,-0.852,2.579
1688260304.858,-1.383,-0.621,3.200
1688260304.858,-1.510,-0.471,3.021
1688260304.858,-1.308,-0.157,2.572
1688260304.920,-1.084,0.561,1.832
1688260304.920,-0.800,1.323,1.862
1688260304.920,-1.062,2.086,2.236
1688260304.977,-1.428,2.594,2.265
1688260304.977,-2.265,2.363,1.720
1688260304.977,-2.998,1.712,0.516
1688260305.037,-3.230,1.645,-0.591
1688260305.037,-3.290,2.288,-1.204
1688260305.037,-3.529,3.028,-1.308
1688260305.097,-3.409,2.699,-0.987
1688260305.097,-3.350,2.497,-0.815
1688260305.097,-3.424,1.675,-1.189
1688260305.143,-2.849,0.688,-1.249
1688260305.143,-2.505,0.718,-1.503
1688260305.143,-2.931,0.875,-1.196
1688260305.205,-3.372,0.942,-0.994
1688260305.205,-3.985,0.247,-1.892
1688260305.205,-4.067,-0.045,-3.028
1688260305.265,-4.090,0.127,-3.551
1688260305.265,-4.217,0.793,-3.559
1688260305.265,-3.895,1.144,-3.305
1688260305.322,-3.200,1.331,-2.587
1688260305.322,-2.789,1.503,-1.690
1688260305.322,-2.617,1.376,-0.770
1688260305.367,-2.505,1.002,0.763
1688260305.367,-1.966,0.807,1.376
1688260305.367,-1.533,1.383,2.408
1688260305.428,-1.652,0.793,2.647
1688260305.428,-1.518,0.307,2.639
1688260305.428,-1.540,-0.292,2.467
1688260305.489,-1.608,-1.107,2.587
1688260305.489,-1.092,-1.353,2.565
1688260305.489,-1.174,-1.069,2.131
1688260305.534,-1.578,-0.830,1.518
1688260305.534,-1.727,-0.875,0.546
1688260305.534,-1.809,-0.710,0.052
1688260305.592,-1.630,-0.583,0.120
1688260305.592,-1.757,-0.807,0.254
1688260305.592,-2.310,-0.576,0.239
1688260305.652,-3.275,0.247,0.553
1688260305.652,-3.664,0.606,0.785
1688260305.652,-3.955,0.307,0.800
1688260305.712,-4.262,-0.262,0.479
1688260305.712,-4.015,-0.292,0.359
1688260305.712,-3.290,-0.209,0.680
1688260305.771,-2.864,0.164,1.428
1688260305.771,-2.475,0.740,2.310
1688260305.771,-1.809,0.613,2.841
1688260305.817,-1.712,0.628,3.813
1688260305.817,-1.174,0.516,4.322
1688260305.817,-0.950,0.994,4.995
1688260305.876,-0.987,1.166,5.241
1688260305.876,-0.807,1.032,5.122
1688260305.876,-0.822,1.144,4.666
1688260305.937,-1.039,0.837,4.456
1688260305.937,-1.241,0.837,4.172
1688260305.937,-1.136,1.062,3.880
1688260305.997,-1.578,1.331,3.394
1688260305.997,-2.079,2.131,2.826
1688260305.997,-2.550,2.789,2.333
1688260306.045,-2.737,3.626,1.996
1688260306.045,-2.400,3.933,1.391
1688260306.045,-2.288,4.172,1.249
1688260306.101,-2.153,4.194,1.555
1688260306.101,-1.794,4.157,1.473
1688260306.101,-2.123,4.509,1.555
1688260306.162,-2.460,4.613,1.331
1688260306.162,-2.400,4.591,0.815
1688260306.162,-2.654,3.993,0.912
1688260306.222,-2.452,3.499,0.912
1688260306.222,-2.632,3.043,1.166
1688260306.222,-2.452,2.654,2.191
1688260306.284,-2.864,2.460,2.587
1688260306.284,-3.230,1.944,2.602
1688260306.284,-3.006,1.480,2.340
1688260306.330,-2.280,1.951,2.138
1688260306.330,-1.824,2.370,1.742
1688260306.330,-1.802,2.789,1.368
1688260306.386,-1.847,3.043,1.398
1688260306.386,-1.503,3.544,1.488
1688260306.386,-1.308,3.596,1.712
1688260306.446,-1.099,3.731,2.198
1688260306.446,-1.256,4.120,2.535
1688260306.446,-1.585,4.449,2.901
1688260306.506,-1.794,4.127,3.058
1688260306.506,-1.996,3.858,2.894
1688260306.506,-1.847,3.365,2.781
1688260306.566,-1.929,3.327,2.527
1688260306.566,-1.503,3.492,2.191
1688260306.566,-1.249,3.522,2.288
1688260306.614,-0.942,3.155,2.662
1688260306.614,-0.725,2.976,3.432
1688260306.614,-0.882,3.110,4.396
1688260306.671,-1.406,3.402,5.346
1688260306.671,-1.951,3.671,5.376
1688260306.671,-2.011,3.499,5.114
1688260306.731,-2.221,3.529,4.793
1688260306.731,-2.497,3.940,4.292
1688260306.731,-2.923,3.514,3.970
1688260306.792,-2.662,3.095,3.387
1688260306.792,-2.759,2.789,3.327
1688260306.792,-2.617,2.707,2.804
1688260306.851,-3.110,2.303,2.422
1688260306.851,-2.976,1.720,2.116
1688260306.851,-2.864,1.922,1.667
1688260306.896,-2.587,2.445,1.750
1688260306.896,-2.632,3.170,1.750
1688260306.896,-2.789,3.948,1.256
1688260306.956,-3.821,4.965,0.531
1688260306.956,-4.254,5.847,-0.621
1688260306.956,-4.905,6.138,-1.615
1688260307.017,-4.785,5.847,-2.325
1688260307.017,-4.666,5.503,-2.579
1688260307.017,-4.456,4.658,-2.191
1688260307.062,-4.359,3.252,-0.778
1688260307.062,-4.023,0.912,2.079
1688260307.062,-3.006,-1.690,5.675
1688260307.125,-2.751,-3.559,8.688
1688260307.125,-2.781,-4.284,11.148
1688260307.125,-2.318,-3.948,13.234
1688260307.183,-1.869,-3.380,14.804
1688260307.183,-1.608,-2.871,15.813
1688260307.183,-1.443,-2.894,16.584
1688260307.241,-1.824,-3.402,16.329
1688260307.241,-2.333,-2.826,15.021
1688260307.241,-3.753,-1.144,12.307
1688260307.301,-5.361,0.778,7.477
1688260307.301,-7.178,3.125,1.264
1688260307.301,-7.716,5.152,-4.284
1688260307.347,-6.094,5.817,-8.165
1688260307.347,-3.694,6.079,-9.712
1688260307.347,-1.234,6.094,-9.720
1688260307.408,0.030,6.340,-8.269
1688260307.408,0.591,6.348,-6.049
1688260307.408,0.307,6.415,-3.813
1688260307.467,-0.164,5.466,-2.901
1688260307.467,-1.428,4.845,-1.839
1688260307.467,-2.624,4.763,-0.822
1688260307.542,-3.409,4.359,-0.763
1688260307.542,-3.985,4.299,-1.047
1688260307.542,-4.135,3.723,-2.280
1688260307.587,-4.232,3.342,-3.365
1688260307.587,-3.507,3.140,-4.576
1688260307.587,-2.923,3.454,-5.346
1688260307.631,-2.348,4.030,-5.623
1688260307.631,-2.280,4.643,-5.294
1688260307.631,-2.280,4.568,-5.054
1688260307.691,-2.938,4.987,-4.763
1688260307.691,-3.327,5.062,-4.897
1688260307.691,-3.357,4.957,-4.695
1688260307.751,-3.522,5.211,-4.516
1688260307.751,-3.424,5.376,-3.791
1688260307.751,-3.290,5.510,-2.452
1688260307.797,-3.006,5.518,-2.049
1688260307.797,-2.355,5.338,-1.241
1688260307.797,-1.495,5.249,-0.837
1688260307.858,-1.608,5.645,-0.658
1688260307.858,-1.690,5.772,-0.673
1688260307.858,-1.720,5.458,-0.710
1688260307.920,-1.727,5.159,-0.239
1688260307.920,-1.914,4.942,0.090
1688260307.920,-1.854,5.069,0.202
1688260307.976,-1.488,5.039,0.232
1688260307.976,-1.765,5.331,0.329
1688260307.976,-2.236,5.428,0.097
1688260308.036,-2.542,5.540,-0.561
1688260308.036,-2.422,5.346,-0.890
1688260308.036,-1.981,5.353,-0.501
1688260308.081,-1.862,5.084,-0.067
1688260308.081,-2.108,4.725,0.336
1688260308.081,-2.236,4.636,0.740
1688260308.143,-2.265,4.411,0.845
1688260308.143,-2.774,3.970,0.636
1688260308.143,-2.894,3.514,0.090
1688260308.205,-2.789,3.335,-0.194
1688260308.205,-2.609,3.387,-0.583
1688260308.205,-2.968,3.858,-0.493
1688260308.252,-2.901,3.985,-0.307
1688260308.252,-2.938,3.798,-0.523
1688260308.252,-2.557,3.716,-0.523
1688260308.308,-2.123,3.342,-0.449
1688260308.308,-2.452,3.626,0.142
1688260308.308,-2.280,3.477,0.733
1688260308.367,-2.258,3.626,1.436
1688260308.367,-2.041,3.708,1.809
1688260308.367,-2.183,3.694,1.697
1688260308.428,-2.751,3.417,1.323
1688260308.428,-2.131,3.454,0.875
1688260308.428,-2.146,3.305,0.508
1688260308.490,-2.034,3.634,0.553
1688260308.490,-1.892,4.015,0.673
1688260308.490,-1.854,4.561,1.047
1688260308.534,-2.108,4.725,0.927
1688260308.534,-2.273,4.942,1.129
1688260308.534,-2.161,5.166,1.413
1688260308.592,-1.989,5.249,1.458
1688260308.592,-2.527,5.129,1.892
1688260308.592,-2.968,5.152,2.049
1688260308.652,-2.707,4.927,1.735
1688260308.652,-2.295,4.568,1.690
1688260308.652,-2.325,4.209,1.817
1688260308.712,-1.839,3.940,2.198
1688260308.712,-1.443,3.978,2.206
1688260308.712,-1.682,4.209,2.138
1688260308.772,-1.854,4.105,2.146
1688260308.772,-1.914,4.030,2.393
1688260308.772,-1.936,3.731,2.265
1688260308.816,-1.847,3.604,2.138
1688260308.816,-2.183,3.701,2.594
1688260308.816,-2.161,3.641,3.013
1688260308.877,-1.929,4.000,3.469
1688260308.877,-2.026,4.621,4.142
1688260308.877,-1.817,5.039,4.755
1688260308.937,-1.690,5.854,5.458
1688260308.937,-1.017,6.041,6.019
1688260308.937,-0.329,6.744,6.677
1688260308.997,-0.187,7.335,7.170
1688260308.997,-0.366,7.888,7.903
1688260308.997,-0.546,8.666,8.815
1688260309.045,-0.957,8.950,9.600
1688260309.045,-1.361,8.628,9.346
1688260309.045,-1.727,8.210,8.725
1688260309.101,-1.264,7.828,8.217
1688260309.101,-1.331,7.395,7.574
1688260309.101,-0.763,6.340,7.095
1688260309.162,-0.830,5.084,6.894
1688260309.162,-0.493,4.142,6.886
1688260309.162,-0.404,3.604,6.901
1688260309.222,-0.598,3.970,7.604
1688260309.222,-0.972,4.411,8.748
1688260309.222,-1.488,5.092,9.331
1688260309.269,-2.265,5.869,9.084
1688260309.269,-2.804,6.452,7.888
1688260309.269,-2.490,6.251,5.548
1688260309.343,-1.787,5.585,3.021
1688260309.343,-1.159,5.039,1.107
1688260309.343,-0.613,4.793,0.434
1688260309.386,-1.211,4.479,0.239
1688260309.386,-1.338,3.895,-0.157
1688260309.386,-1.884,2.886,-0.127
1688260309.447,-2.677,1.682,-0.778
1688260309.447,-2.796,0.254,-2.894
1688260309.447,-1.892,-1.129,-6.415
1688260309.507,-0.867,-2.729,-11.223
1688260309.507,0.232,-4.000,-16.075
1688260309.507,0.837,-5.630,-21.354
1688260309.566,1.667,-7.133,-26.976
1688260309.566,2.318,-7.821,-32.315
1688260309.566,3.656,-7.522,-34.700
1688260309.614,4.322,-6.101,-33.309
1688260309.614,4.082,-4.329,-29.788
1688260309.614,2.520,-2.662,-24.427
1688260309.671,0.905,-1.174,-18.916
1688260309.671,-0.628,-0.254,-13.488
1688260309.671,-1.824,0.479,-8.359
1688260309.732,-3.365,1.204,-3.566
1688260309.732,-4.337,1.622,0.396
1688260309.732,-5.226,2.161,2.826
1688260309.777,-5.144,2.198,4.314
1688260309.777,-5.039,2.565,5.406
1688260309.777,-4.830,2.908,6.086
1688260309.840,-4.374,3.133,6.019
1688260309.840,-3.918,3.484,6.886
