timestamps,TP9,AF7,AF8,TP10,Right AUX
1688305699.730,-22.461,-16.113,-17.090,0.488,83.496
1688305699.734,-15.625,-21.484,-25.879,-0.488,-5.859
1688305699.738,-13.184,-18.066,-23.438,-18.066,-107.910
1688305699.742,-31.250,-19.043,-17.090,-28.320,-275.391
1688305699.746,-19.531,-22.949,-30.273,-14.160,-245.605
1688305699.750,-4.883,-33.203,-35.645,-1.465,16.113
1688305699.754,-19.531,-58.594,-27.344,-3.906,168.945
1688305699.757,-21.484,-53.223,-28.809,-15.625,282.715
1688305699.761,-30.273,-29.297,-28.809,-35.156,11.719
1688305699.765,-44.922,-27.832,-21.973,-36.621,-338.867
1688305699.769,-34.668,-26.855,-26.855,-13.184,-144.531
1688305699.773,-16.602,-20.020,-28.320,6.348,71.777
1688305699.776,-17.578,-18.066,-27.344,-12.207,82.520
1688305699.780,-24.902,-27.344,-27.832,-26.855,-178.711
1688305699.784,-24.414,-42.480,-28.320,-25.391,-240.723
1688305699.788,-19.531,-38.086,-24.414,-10.742,-30.273
1688305699.792,-27.344,-31.738,-29.785,1.953,53.711
1688305699.796,-36.133,-47.852,-44.922,-52.246,25.879
1688305699.800,-51.758,-62.988,-41.992,-69.824,50.293
1688305699.803,-61.523,-62.012,-32.227,-41.016,56.152
1688305699.807,-35.156,-50.293,-28.320,-23.438,-72.266
1688305699.811,-19.531,-52.246,-23.438,-5.859,9.766
1688305699.815,-15.625,-50.293,-29.785,-5.859,159.180
1688305699.819,-26.855,-28.320,-34.180,-23.926,32.227
1688305699.820,-52.246,-21.973,-31.250,-37.598,-344.238
1688305699.824,-40.527,-30.273,-26.367,-27.832,-283.203
1688305699.828,-21.484,-34.180,-21.484,-20.020,57.617
1688305699.832,-15.137,-44.922,-26.855,-20.020,168.457
1688305699.836,-39.062,-49.805,-38.086,-36.133,-86.426
1688305699.840,-40.039,-41.016,-36.133,-39.062,-227.539
1688305699.844,-40.527,-52.734,-39.062,-36.621,189.941
1688305699.847,-62.500,-42.969,-42.480,-26.367,437.012
1688305699.851,-48.340,-41.016,-35.645,-19.043,92.285
1688305699.855,-30.273,-57.617,-44.434,-39.062,-128.906
1688305699.859,-37.109,-62.012,-41.504,-60.059,-330.078
1688305699.863,-42.969,-56.641,-29.785,-51.758,-392.090
1688305699.865,-32.715,-39.062,-38.574,-34.668,-159.668
1688305699.869,-31.250,-35.156,-47.852,-20.020,93.262
1688305699.873,-46.875,-31.250,-49.316,-47.363,21.484
1688305699.877,-59.570,-24.414,-38.086,-71.289,-285.156
1688305699.881,-47.852,-38.574,-29.297,-49.805,-377.441
1688305699.885,-38.086,-45.410,-32.715,-26.367,60.059
1688305699.889,-31.250,-22.461,-31.250,-31.250,365.234
1688305699.892,-24.902,-24.414,-32.715,-54.199,74.219
1688305699.896,-18.066,-40.527,-39.551,-60.059,-200.684
1688305699.900,-7.812,-23.926,-32.715,-36.621,-49.316
1688305699.904,-12.695,-26.855,-28.809,-20.996,337.402
1688305699.908,-28.320,-54.688,-39.551,-30.762,202.148
1688305699.925,-38.574,-47.852,-35.645,-35.645,-70.801
1688305699.929,-40.527,-35.156,-33.203,-57.129,-210.938
1688305699.933,-41.992,-35.645,-49.805,-65.918,-292.969
1688305699.937,-38.086,-39.551,-47.852,-30.273,-187.500
1688305699.941,-31.738,-33.691,-32.715,-16.113,40.527
1688305699.945,-23.438,-24.414,-37.109,-23.926,202.148
1688305699.949,-48.340,-49.316,-36.621,-45.410,-77.637
1688305699.952,-60.547,-63.477,-36.621,-54.199,-316.895
1688305699.956,-32.227,-40.039,-44.922,-37.109,-153.809
1688305699.960,-22.461,-26.855,-26.855,-13.184,347.168
1688305699.964,-34.668,-20.508,-25.391,-23.438,364.258
1688305699.968,-36.621,-35.645,-31.738,-43.457,-221.191
1688305699.970,-54.199,-62.988,-28.809,-54.688,-315.918
1688305699.974,-58.105,-78.613,-30.273,-55.664,-130.371
1688305699.978,-40.527,-83.008,-50.293,-34.180,81.543
1688305699.982,-38.574,-46.875,-56.641,-30.762,72.266
1688305699.986,-30.762,-28.320,-29.297,-54.688,-45.410
1688305699.990,-33.203,-31.250,-13.184,-80.566,-66.406
