timestamps,X,Y,Z
1688305699.822,-2.475,2.811,-2.138
1688305699.822,-2.318,1.892,-2.146
1688305699.822,-2.116,1.608,-1.174
1688305699.883,-1.892,2.221,0.277
1688305699.883,-2.123,3.282,1.951
1688305699.883,-2.101,4.224,2.557
1688305699.929,-2.325,4.434,2.766
1688305699.929,-2.572,4.561,2.153
1688305699.929,-2.400,4.000,1.361
1688305699.987,-2.310,3.275,0.396
1688305699.987,-2.864,2.766,0.434
1688305699.987,-3.342,2.632,0.351
1688305700.046,-3.783,2.370,0.120
1688305700.046,-3.499,2.251,-0.329
1688305700.046,-3.335,2.310,-0.673
1688305700.092,-3.252,2.475,-0.875
1688305700.092,-3.125,3.080,-0.441
1688305700.092,-2.677,3.409,0.292
1688305700.155,-2.632,3.522,0.935
1688305700.155,-2.714,3.626,1.720
1688305700.155,-2.826,3.492,1.690
1688305700.226,-3.267,3.051,1.540
1688305700.226,-3.095,2.587,0.935
1688305700.226,-3.604,2.385,0.307
1688305700.262,-3.110,2.669,0.052
1688305700.262,-3.275,3.275,-0.075
1688305700.262,-2.983,3.903,0.254
1688305700.332,-3.178,4.045,1.009
1688305700.332,-2.849,4.194,1.563
1688305700.332,-2.759,3.918,1.824
1688305700.376,-2.834,3.581,1.787
1688305700.376,-2.310,3.148,1.338
1688305700.376,-1.750,2.467,0.942
1688305700.440,-1.727,2.333,0.965
1688305700.440,-2.490,2.677,1.428
1688305700.440,-2.430,2.841,1.996
1688305700.497,-2.512,2.699,2.221
1688305700.497,-2.385,2.774,2.251
1688305700.497,-2.273,3.417,2.191
1688305700.547,-2.019,3.409,2.370
1688305700.547,-1.735,3.200,2.482
1688305700.547,-1.189,3.215,2.834
1688305700.602,-0.942,3.065,2.886
1688305700.602,-1.181,3.469,2.191
1688305700.602,-1.705,4.479,2.639
1688305700.661,-1.465,4.651,2.953
1688305700.661,-0.800,4.636,2.908
1688305700.661,-0.950,4.127,2.811
1688305700.725,-0.875,3.447,2.550
1688305700.725,-0.546,3.305,2.213
1688305700.725,-0.613,2.991,2.049
1688305700.770,-1.077,2.804,1.966
1688305700.770,-1.944,3.110,1.585
1688305700.770,-2.251,2.923,1.473
1688305700.828,-2.243,2.849,0.897
1688305700.828,-1.750,3.155,0.493
1688305700.828,-1.705,3.492,0.621
1688305700.886,-1.899,3.828,0.307
1688305700.886,-1.959,3.290,-0.150
1688305700.886,-1.750,3.297,-0.239
1688305700.947,-1.735,3.619,0.239
1688305700.947,-1.585,3.574,0.628
1688305700.947,-1.802,3.477,0.979
1688305701.008,-1.996,3.282,1.024
1688305701.008,-2.430,3.223,1.039
1688305701.008,-2.161,3.133,0.994
1688305701.054,-2.243,3.282,1.189
1688305701.054,-2.153,3.252,0.852
1688305701.054,-1.944,2.983,0.501
1688305701.111,-2.370,2.968,0.538
1688305701.111,-2.273,2.946,0.561
1688305701.111,-2.004,2.923,0.643
1688305701.171,-2.153,2.946,0.665
1688305701.171,-2.243,2.901,0.508
1688305701.171,-2.064,2.953,0.262
1688305701.246,-2.138,3.073,0.322
1688305701.246,-2.198,3.170,0.464
1688305701.246,-2.071,3.133,0.718
1688305701.280,-1.772,3.260,0.680
1688305701.280,-1.922,3.185,0.965
1688305701.280,-1.989,3.282,0.957
1688305701.337,-1.907,3.170,0.890
1688305701.337,-1.794,2.923,0.785
1688305701.337,-1.974,2.908,0.897
1688305701.396,-1.862,2.856,0.950
1688305701.396,-2.011,2.991,0.770
1688305701.396,-1.974,3.110,0.882
1688305701.456,-1.914,3.462,1.129
1688305701.456,-1.675,4.023,1.436
1688305701.456,-1.854,4.262,1.533
1688305701.517,-1.802,4.037,1.488
1688305701.517,-1.757,3.910,1.346
1688305701.517,-1.862,3.439,1.122
1688305701.565,-1.802,2.961,0.763
1688305701.565,-1.899,2.617,0.164
1688305701.565,-1.847,2.445,-0.254
1688305701.622,-1.817,1.974,-0.366
1688305701.622,-1.742,1.667,-0.598
1688305701.622,-1.929,1.847,-1.166
1688305701.681,-1.421,2.056,-1.144
1688305701.681,-0.434,2.333,-0.344
1688305701.681,-0.045,2.751,0.613
1688305701.742,0.075,3.021,1.159
1688305701.742,-0.150,3.208,0.852
1688305701.742,-0.606,3.424,0.262
1688305701.804,-0.867,3.357,-0.680
1688305701.804,-1.413,3.155,-2.280
1688305701.804,-2.071,2.976,-4.606
1688305701.850,-2.378,2.849,-7.350
1688305701.850,-2.258,2.722,-8.763
1688305701.850,-1.712,2.385,-9.062
1688305701.906,-1.107,2.116,-7.686
1688305701.906,-0.396,1.458,-5.585
1688305701.906,-0.336,1.323,-2.520
1688305701.966,-0.209,1.675,0.037
1688305701.966,-0.232,2.049,2.722
1688305701.966,-0.972,2.841,4.426
1688305702.027,-1.525,3.387,5.323
1688305702.027,-1.645,3.888,5.353
1688305702.027,-1.428,3.589,4.860
1688305702.087,-1.293,3.574,4.090
1688305702.087,-1.144,3.701,3.365
1688305702.087,-1.570,4.097,2.490
1688305702.147,-1.765,4.269,1.742
1688305702.147,-1.929,4.157,0.987
1688305702.147,-2.086,4.052,0.927
1688305702.194,-2.176,4.135,0.994
1688305702.194,-1.989,4.000,1.301
1688305702.194,-1.936,4.359,1.914
1688305702.251,-2.213,4.202,2.393
1688305702.251,-2.280,3.843,2.400
1688305702.251,-2.370,3.402,2.475
1688305702.311,-2.355,3.305,1.510
1688305702.311,-2.677,3.566,1.316
1688305702.311,-2.146,3.402,1.054
1688305702.360,-1.922,3.551,0.269
1688305702.360,-2.265,3.350,0.112
1688305702.360,-1.996,2.916,0.396
1688305702.418,-1.779,2.811,1.032
1688305702.418,-1.936,3.103,2.086
1688305702.418,-1.712,3.342,3.043
1688305702.476,-1.817,3.738,3.522
1688305702.476,-1.787,3.783,3.409
1688305702.476,-1.697,3.753,3.275
1688305702.536,-1.817,4.247,2.811
1688305702.536,-1.892,4.322,2.393
1688305702.536,-1.944,4.232,1.406
1688305702.581,-2.460,4.187,0.576
1688305702.581,-2.452,3.806,-0.426
1688305702.581,-2.856,3.036,-1.249
1688305702.645,-3.380,2.206,-2.101
1688305702.645,-2.879,2.153,-1.951
1688305702.645,-2.213,2.251,-0.703
1688305702.702,-1.944,2.557,0.942
1688305702.702,-1.944,3.103,2.034
1688305702.702,-2.161,4.000,2.131
1688305702.761,-1.705,4.172,1.615
1688305702.761,-1.832,4.090,1.316
1688305702.761,-1.690,3.537,0.770
1688305702.807,-2.041,3.342,0.748
1688305702.807,-1.989,2.886,0.508
1688305702.807,-1.899,2.527,1.047
1688305702.866,-1.877,2.609,1.084
1688305702.866,-2.295,2.864,1.054
1688305702.866,-2.505,3.245,1.346
1688305702.929,-2.236,3.080,1.600
1688305702.929,-2.378,3.357,2.318
1688305702.929,-2.565,3.581,2.445
1688305702.986,-2.894,3.529,1.974
1688305702.986,-2.751,3.604,1.682
1688305702.986,-2.393,3.619,1.353
1688305703.046,-2.153,3.350,1.361
1688305703.046,-2.191,3.335,1.383
1688305703.046,-2.153,2.781,0.606
1688305703.091,-2.310,2.751,0.381
1688305703.091,-1.720,2.998,0.688
1688305703.091,-1.525,3.701,1.533
1688305703.152,-1.480,4.127,1.862
1688305703.152,-2.026,4.097,1.944
1688305703.152,-2.535,3.768,1.809
1688305703.211,-2.273,3.604,1.622
1688305703.211,-1.944,3.335,1.720
1688305703.211,-2.183,3.125,1.570
1688305703.262,-2.019,3.088,1.279
1688305703.262,-1.951,3.021,1.480
1688305703.262,-1.824,2.901,1.488
1688305703.317,-2.094,3.021,1.727
1688305703.317,-2.071,3.058,1.503
1688305703.317,-1.974,3.178,1.196
1688305703.376,-2.019,3.596,0.807
1688305703.376,-2.176,3.851,1.122
1688305703.376,-2.445,4.030,1.136
1688305703.440,-2.333,4.008,1.009
1688305703.440,-1.996,3.888,1.211
1688305703.440,-1.951,3.417,0.852
1688305703.485,-2.079,2.968,0.778
1688305703.485,-2.617,2.841,0.942
1688305703.485,-2.445,2.699,1.002
1688305703.543,-2.273,3.006,1.286
1688305703.543,-1.877,3.133,1.578
1688305703.543,-1.929,3.507,1.495
1688305703.601,-1.652,3.507,1.555
1688305703.601,-2.116,3.514,1.600
1688305703.601,-1.996,3.454,1.697
1688305703.661,-2.348,3.320,1.839
1688305703.661,-2.251,2.901,1.690
1688305703.661,-2.602,2.766,1.391
1688305703.740,-2.744,2.557,0.695
1688305703.740,-2.662,2.737,0.404
1688305703.740,-2.557,2.789,0.172
1688305703.770,-2.460,2.931,-0.770
1688305703.770,-2.699,3.215,-0.897
1688305703.770,-2.557,3.380,-0.239
1688305703.843,-2.243,3.439,-0.224
1688305703.843,-2.325,3.664,-0.389
1688305703.843,-2.422,3.843,-0.172
1688305703.886,-2.677,3.776,-0.007
1688305703.886,-2.624,3.507,0.194
1688305703.886,-2.303,3.155,0.778
1688305703.946,-2.400,3.290,1.443
1688305703.946,-2.056,3.387,1.525
1688305703.946,-1.922,3.200,1.166
1688305704.008,-2.265,3.267,1.293
1688305704.008,-2.198,3.432,1.346
1688305704.008,-2.400,3.260,1.286
1688305704.055,-2.243,3.372,1.413
1688305704.055,-2.340,3.424,1.353
1688305704.055,-2.146,3.514,0.845
1688305704.112,-2.213,3.664,0.778
1688305704.112,-2.340,3.290,0.927
1688305704.112,-2.370,3.006,0.763
1688305704.171,-2.071,2.744,0.434
1688305704.171,-2.437,2.609,0.247
1688305704.171,-2.512,2.781,0.164
