timestamps,TP9,AF7,AF8,TP10,Right AUX
1689844484.551,5.859,-23.926,-22.949,-18.066,-125.488
1689844484.555,48.828,-22.949,-19.531,-8.789,-23.926
1689844484.559,-24.902,-26.367,-29.785,-24.902,168.945
1689844484.563,-88.867,-25.391,-41.504,-52.734,-44.434
1689844484.567,-83.984,-29.785,-34.180,-46.387,-203.613
1689844484.571,-0.977,-38.574,-22.461,-3.418,10.742
1689844484.575,69.824,-34.180,-24.902,9.766,128.418
1689844484.578,2.930,-31.250,-28.320,-19.043,-32.715
1689844484.582,-79.590,-34.180,-26.855,-39.062,-171.387
1689844484.586,-81.543,-33.203,-22.949,-35.645,11.230
1689844484.590,-12.695,-31.738,-26.855,-22.949,41.504
1689844484.594,62.012,-25.391,-26.855,-10.254,-120.117
1689844484.595,-21.973,-28.809,-22.949,-33.203,-164.551
1689844484.599,54.688,-31.250,-24.414,-12.695,-66.895
1689844484.603,-3.418,-31.738,-21.973,-20.020,175.293
1689844484.607,-95.215,-33.691,-20.020,-39.062,52.246
1689844484.610,-103.027,-26.367,-24.902,-45.898,-166.992
1689844484.614,-49.805,-21.973,-28.809,-26.855,-161.621
1689844484.618,41.504,-25.391,-28.320,4.395,268.066
1689844484.622,20.020,-24.414,-22.949,-19.531,186.035
1689844484.626,-63.477,-20.996,-22.949,-45.898,-203.613
1689844484.640,-98.145,-26.855,-33.203,-36.133,-99.609
1689844484.644,-69.336,-34.180,-30.273,-36.133,-112.305
1689844484.648,41.504,-31.738,-15.625,-21.484,-162.598
1689844484.652,39.551,-24.414,-11.230,-13.184,-152.344
1689844484.656,-76.660,-24.414,-19.531,-34.180,32.227
1689844484.660,-127.441,-30.273,-25.391,-47.363,432.617
1689844484.664,-80.078,-33.203,-25.879,-40.039,223.145
1689844484.667,37.109,-28.809,-21.973,-20.508,-109.375
1689844484.671,50.293,-26.367,-16.113,-10.254,62.500
1689844484.675,-56.152,-29.785,-23.438,-32.227,39.062
1689844484.679,-106.445,-35.645,-24.902,-53.223,-229.004
1689844484.683,-82.031,-39.551,-20.508,-41.992,-183.105
1689844484.685,22.949,-40.039,-27.832,-10.742,-18.066
1689844484.689,65.430,-33.691,-27.832,4.883,-77.637
1689844484.693,-41.504,-29.785,-27.344,-22.461,-152.344
1689844484.697,-107.910,-35.645,-30.273,-47.363,-116.699
1689844484.701,-85.449,-37.109,-28.320,-37.598,-114.258
1689844484.705,1.953,-32.715,-21.973,-18.066,-66.406
1689844484.709,59.082,-32.227,-21.973,-10.742,-12.207
1689844484.712,-26.855,-30.762,-26.855,-28.320,-27.832
1689844484.716,-102.051,-30.273,-27.832,-41.016,208.496
1689844484.720,-87.891,-28.320,-27.344,-33.691,147.949
1689844484.724,-6.348,-30.762,-25.879,-28.809,-130.371
