timestamps,X,Y,Z
1689844484.629,-0.216,0.120,0.966
1689844484.629,-0.216,0.121,0.970
1689844484.629,-0.216,0.119,0.968
1689844484.691,-0.216,0.124,0.969
1689844484.691,-0.215,0.124,0.972
1689844484.691,-0.217,0.124,0.969
1689844484.762,-0.220,0.126,0.973
1689844484.762,-0.223,0.125,0.976
1689844484.762,-0.221,0.123,0.969
1689844484.807,-0.219,0.127,0.969
1689844484.807,-0.219,0.123,0.975
1689844484.807,-0.217,0.125,0.978
1689844484.856,-0.216,0.123,0.975
1689844484.856,-0.217,0.124,0.972
1689844484.856,-0.219,0.123,0.971
1689844484.912,-0.216,0.122,0.970
1689844484.912,-0.214,0.124,0.969
1689844484.912,-0.217,0.127,0.969
1689844484.975,-0.217,0.124,0.968
1689844484.975,-0.218,0.124,0.971
1689844484.975,-0.220,0.126,0.975
1689844485.033,-0.219,0.123,0.974
1689844485.033,-0.220,0.125,0.971
1689844485.033,-0.221,0.127,0.970
1689844485.094,-0.220,0.125,0.970
1689844485.094,-0.217,0.127,0.973
1689844485.094,-0.217,0.124,0.967
1689844485.138,-0.218,0.124,0.970
1689844485.138,-0.217,0.123,0.971
1689844485.138,-0.217,0.123,0.973
1689844485.197,-0.217,0.127,0.973
1689844485.197,-0.216,0.123,0.973
1689844485.197,-0.217,0.121,0.969
1689844485.258,-0.216,0.120,0.963
1689844485.258,-0.220,0.119,0.966
1689844485.258,-0.220,0.118,0.969
1689844485.318,-0.220,0.119,0.970
1689844485.318,-0.218,0.121,0.979
1689844485.318,-0.223,0.124,0.978
1689844485.378,-0.223,0.120,0.973
1689844485.378,-0.219,0.119,0.968
1689844485.378,-0.214,0.119,0.968
1689844485.423,-0.214,0.121,0.964
1689844485.423,-0.214,0.119,0.971
1689844485.423,-0.212,0.121,0.971
1689844485.486,-0.211,0.123,0.975
1689844485.486,-0.214,0.126,0.974
1689844485.486,-0.214,0.123,0.971
1689844485.545,-0.219,0.120,0.970
1689844485.545,-0.222,0.120,0.966
1689844485.545,-0.217,0.121,0.959
1689844485.617,-0.218,0.123,0.970
1689844485.617,-0.222,0.118,0.971
1689844485.617,-0.220,0.122,0.977
1689844485.664,-0.218,0.126,0.978
1689844485.664,-0.215,0.127,0.972
1689844485.664,-0.215,0.126,0.967
1689844485.707,-0.215,0.122,0.967
1689844485.707,-0.217,0.123,0.974
1689844485.707,-0.217,0.124,0.973
1689844485.786,-0.218,0.122,0.971
1689844485.786,-0.223,0.119,0.968
1689844485.786,-0.220,0.125,0.968
1689844485.816,-0.221,0.121,0.968
1689844485.816,-0.216,0.123,0.966
1689844485.816,-0.215,0.124,0.967
1689844485.872,-0.216,0.123,0.965
1689844485.872,-0.214,0.120,0.974
1689844485.872,-0.216,0.122,0.975
1689844485.935,-0.216,0.131,0.975
1689844485.935,-0.216,0.126,0.976
1689844485.935,-0.214,0.126,0.977
1689844485.992,-0.219,0.124,0.973
1689844485.992,-0.217,0.124,0.970
1689844485.992,-0.221,0.126,0.958
1689844486.069,-0.223,0.117,0.959
1689844486.069,-0.227,0.122,0.965
1689844486.069,-0.224,0.127,0.970
1689844486.100,-0.224,0.129,0.976
1689844486.100,-0.226,0.128,0.983
1689844486.100,-0.221,0.128,0.985
1689844486.173,-0.219,0.128,0.975
1689844486.173,-0.215,0.128,0.971
1689844486.173,-0.215,0.126,0.972
1689844486.219,-0.214,0.121,0.968
1689844486.219,-0.212,0.118,0.964
1689844486.219,-0.211,0.116,0.966
1689844486.278,-0.214,0.118,0.968
1689844486.278,-0.212,0.117,0.970
1689844486.278,-0.217,0.118,0.973
1689844486.341,-0.221,0.121,0.972
1689844486.341,-0.214,0.125,0.965
1689844486.341,-0.213,0.128,0.969
1689844486.385,-0.216,0.127,0.977
1689844486.385,-0.216,0.127,0.980
1689844486.385,-0.214,0.125,0.981
1689844486.443,-0.215,0.124,0.973
1689844486.443,-0.214,0.119,0.970
1689844486.443,-0.215,0.120,0.967
1689844486.517,-0.213,0.119,0.972
1689844486.517,-0.209,0.120,0.967
1689844486.517,-0.211,0.119,0.971
1689844486.562,-0.212,0.120,0.972
1689844486.562,-0.212,0.121,0.974
1689844486.562,-0.214,0.119,0.972
1689844486.628,-0.216,0.119,0.970
1689844486.628,-0.215,0.117,0.972
1689844486.628,-0.215,0.122,0.966
1689844486.668,-0.217,0.122,0.969
1689844486.668,-0.216,0.119,0.972
1689844486.668,-0.211,0.124,0.973
1689844486.728,-0.214,0.122,0.974
1689844486.728,-0.212,0.120,0.977
1689844486.728,-0.215,0.123,0.973
1689844486.787,-0.214,0.120,0.972
1689844486.787,-0.215,0.123,0.972
1689844486.787,-0.214,0.119,0.971
1689844486.847,-0.215,0.124,0.975
1689844486.847,-0.216,0.125,0.976
1689844486.847,-0.214,0.123,0.972
1689844486.896,-0.212,0.122,0.975
1689844486.896,-0.211,0.124,0.970
1689844486.896,-0.209,0.121,0.970
1689844486.952,-0.209,0.118,0.969
1689844486.952,-0.206,0.124,0.970
1689844486.952,-0.210,0.119,0.972
1689844487.013,-0.210,0.119,0.972
1689844487.013,-0.212,0.125,0.976
1689844487.013,-0.211,0.121,0.976
1689844487.059,-0.211,0.122,0.977
1689844487.059,-0.207,0.123,0.965
1689844487.059,-0.211,0.122,0.977
1689844487.133,-0.210,0.125,0.980
1689844487.133,-0.209,0.124,0.979
1689844487.133,-0.208,0.126,0.977
1689844487.192,-0.208,0.122,0.970
1689844487.192,-0.207,0.122,0.969
1689844487.192,-0.208,0.120,0.970
1689844487.237,-0.206,0.121,0.974
1689844487.237,-0.206,0.119,0.973
1689844487.237,-0.208,0.120,0.974
1689844487.297,-0.210,0.124,0.969
1689844487.297,-0.212,0.125,0.969
1689844487.297,-0.216,0.121,0.967
1689844487.344,-0.215,0.121,0.970
1689844487.344,-0.216,0.123,0.972
1689844487.344,-0.214,0.123,0.972
1689844487.406,-0.209,0.124,0.971
1689844487.406,-0.211,0.122,0.970
1689844487.406,-0.214,0.124,0.969
1689844487.463,-0.214,0.123,0.970
1689844487.463,-0.213,0.125,0.972
1689844487.463,-0.211,0.126,0.972
1689844487.522,-0.212,0.125,0.968
1689844487.522,-0.212,0.126,0.973
1689844487.522,-0.214,0.126,0.971
1689844487.597,-0.220,0.122,0.975
1689844487.597,-0.216,0.122,0.970
1689844487.597,-0.215,0.124,0.966
1689844487.627,-0.209,0.126,0.970
1689844487.627,-0.214,0.129,0.970
1689844487.627,-0.216,0.123,0.972
1689844487.691,-0.215,0.126,0.969
1689844487.691,-0.213,0.125,0.970
1689844487.691,-0.208,0.124,0.972
1689844487.748,-0.210,0.126,0.971
1689844487.748,-0.213,0.125,0.977
1689844487.748,-0.214,0.119,0.979
1689844487.807,-0.212,0.124,0.966
1689844487.807,-0.210,0.124,0.969
1689844487.807,-0.210,0.125,0.971
1689844487.853,-0.213,0.123,0.976
1689844487.853,-0.211,0.124,0.977
1689844487.853,-0.214,0.129,0.975
1689844487.912,-0.213,0.123,0.972
1689844487.912,-0.213,0.123,0.969
1689844487.912,-0.210,0.122,0.972
1689844487.976,-0.214,0.121,0.972
1689844487.976,-0.219,0.122,0.972
1689844487.976,-0.216,0.124,0.971
1689844488.021,-0.218,0.126,0.966
1689844488.021,-0.218,0.122,0.971
1689844488.021,-0.214,0.126,0.971
1689844488.081,-0.216,0.127,0.973
1689844488.081,-0.215,0.125,0.973
1689844488.081,-0.217,0.127,0.974
1689844488.137,-0.215,0.127,0.977
1689844488.137,-0.217,0.124,0.972
1689844488.137,-0.218,0.122,0.974
1689844488.197,-0.212,0.123,0.966
1689844488.197,-0.212,0.121,0.969
1689844488.197,-0.214,0.125,0.973
1689844488.259,-0.214,0.126,0.976
1689844488.259,-0.213,0.125,0.978
1689844488.259,-0.213,0.125,0.979
1689844488.317,-0.212,0.127,0.972
1689844488.317,-0.211,0.123,0.971
1689844488.317,-0.210,0.125,0.969
1689844488.394,-0.210,0.123,0.971
1689844488.394,-0.211,0.121,0.972
1689844488.394,-0.214,0.124,0.971
1689844488.437,-0.216,0.122,0.972
1689844488.437,-0.214,0.123,0.973
1689844488.437,-0.214,0.118,0.970
1689844488.482,-0.214,0.125,0.971
1689844488.482,-0.217,0.121,0.972
1689844488.482,-0.216,0.121,0.969
