timestamps,PPG1,PPG2,PPG3
1689844484.627,890.000,104980.000,56270.000
1689844484.627,892.000,104951.000,56275.000
1689844484.627,892.000,104909.000,56233.000
1689844484.627,891.000,104909.000,56243.000
1689844484.627,891.000,104917.000,56232.000
1689844484.627,888.000,104819.000,56230.000
1689844484.717,890.000,104816.000,56225.000
1689844484.717,893.000,104786.000,56204.000
1689844484.717,891.000,104744.000,56220.000
1689844484.717,893.000,104711.000,56202.000
1689844484.717,888.000,104682.000,56180.000
1689844484.717,887.000,104683.000,56189.000
1689844484.808,890.000,104693.000,56196.000
1689844484.808,890.000,104663.000,56163.000
1689844484.808,886.000,104665.000,56210.000
1689844484.808,890.000,104705.000,56175.000
1689844484.808,890.000,104627.000,56185.000
1689844484.808,887.000,104643.000,56177.000
1689844484.897,889.000,104677.000,56186.000
1689844484.897,888.000,104633.000,56161.000
1689844484.897,889.000,104656.000,56192.000
1689844484.897,887.000,104666.000,56179.000
1689844484.897,888.000,104654.000,56198.000
1689844484.897,889.000,104651.000,56169.000
1689844484.987,888.000,104646.000,56202.000
1689844484.987,889.000,104698.000,56201.000
1689844484.987,890.000,104696.000,56193.000
1689844484.987,889.000,104688.000,56161.000
1689844484.987,889.000,104655.000,56210.000
1689844484.987,890.000,104737.000,56201.000
1689844485.077,889.000,104722.000,56201.000
1689844485.077,890.000,104735.000,56232.000
1689844485.077,891.000,104746.000,56203.000
1689844485.077,890.000,104756.000,56197.000
1689844485.077,890.000,104794.000,56218.000
1689844485.077,889.000,104753.000,56242.000
1689844485.182,889.000,104808.000,56244.000
1689844485.182,889.000,104823.000,56257.000
1689844485.182,887.000,104839.000,56256.000
1689844485.182,890.000,104864.000,56273.000
1689844485.182,889.000,104898.000,56291.000
1689844485.182,889.000,104827.000,56263.000
1689844485.272,889.000,104909.000,56298.000
1689844485.272,889.000,104887.000,56305.000
1689844485.272,890.000,104958.000,56281.000
1689844485.272,891.000,104930.000,56281.000
1689844485.272,891.000,104996.000,56316.000
1689844485.272,893.000,105019.000,56288.000
1689844485.362,892.000,104994.000,56304.000
1689844485.362,891.000,105020.000,56302.000
1689844485.362,892.000,105000.000,56273.000
1689844485.362,892.000,104908.000,56295.000
1689844485.362,890.000,104931.000,56300.000
1689844485.362,890.000,104902.000,56292.000
1689844485.452,889.000,104856.000,56295.000
1689844485.452,889.000,104843.000,56282.000
1689844485.452,888.000,104781.000,56288.000
1689844485.452,889.000,104803.000,56265.000
1689844485.452,886.000,104793.000,56259.000
1689844485.452,888.000,104785.000,56256.000
1689844485.557,888.000,104764.000,56249.000
1689844485.557,889.000,104757.000,56223.000
1689844485.557,887.000,104717.000,56262.000
1689844485.557,887.000,104701.000,56238.000
1689844485.557,889.000,104728.000,56265.000
1689844485.557,888.000,104726.000,56243.000
1689844485.662,888.000,104704.000,56257.000
1689844485.662,889.000,104730.000,56240.000
1689844485.662,889.000,104711.000,56236.000
1689844485.662,888.000,104737.000,56239.000
1689844485.662,890.000,104671.000,56239.000
1689844485.662,889.000,104710.000,56252.000
1689844485.752,888.000,104718.000,56250.000
1689844485.752,888.000,104744.000,56248.000
1689844485.752,888.000,104741.000,56249.000
1689844485.752,888.000,104709.000,56254.000
1689844485.752,889.000,104744.000,56276.000
1689844485.752,888.000,104759.000,56285.000
1689844485.827,889.000,104753.000,56287.000
1689844485.827,890.000,104818.000,56285.000
1689844485.827,889.000,104775.000,56302.000
1689844485.827,890.000,104757.000,56290.000
1689844485.827,889.000,104829.000,56282.000
1689844485.827,889.000,104848.000,56301.000
1689844485.932,890.000,104840.000,56299.000
