timestamps,TP9,AF7,AF8,TP10,Right AUX
1688255582.885,37.598,-30.762,-39.062,-50.293,-259.766
1688255582.889,-9.277,-9.277,-40.039,-53.223,-223.633
1688255582.893,-88.867,-8.789,-39.551,-18.066,-183.594
1688255582.897,-101.074,-17.578,-40.039,-22.949,-105.957
1688255582.901,-13.184,-13.184,-30.273,-59.082,-91.309
1688255582.905,18.555,-14.648,-23.926,-66.406,-25.391
1688255582.909,-21.973,-18.066,-35.645,-55.664,-30.273
1688255582.912,-80.078,-20.020,-36.621,-21.973,-92.285
1688255582.916,-79.590,-36.621,-32.715,-5.859,254.395
1688255582.920,2.930,-35.156,-40.527,-35.156,430.176
1688255582.924,32.227,-20.020,-35.156,-69.336,-97.656
1688255582.928,-10.254,-23.438,-28.320,-64.941,-283.203
1688255582.931,-81.055,-29.785,-37.109,-17.578,-101.562
1688255582.935,-104.004,-27.832,-40.039,3.906,-25.391
1688255582.939,-23.438,-27.344,-37.109,-32.715,-36.621
1688255582.943,28.809,-29.785,-35.156,-63.477,-124.023
1688255582.947,13.184,-27.344,-41.992,-60.547,-115.234
1688255582.951,-39.551,-32.715,-51.270,-14.648,10.742
1688255582.955,-79.102,-32.715,-41.992,26.855,77.637
1688255582.958,-9.766,-22.949,-27.832,-19.043,94.238
1688255582.962,31.250,-25.391,-23.926,-74.219,291.016
1688255582.966,-7.812,-29.785,-24.902,-66.406,130.859
1688255582.970,-68.848,-31.738,-27.344,-20.020,-61.035
1688255582.974,-108.887,-29.785,-29.297,25.391,152.344
1688255582.975,-37.109,-22.461,-26.855,27.832,310.059
1688255582.979,41.992,-19.043,-29.297,-29.785,-154.297
1688255582.983,26.367,-27.344,-45.410,-70.801,-336.426
1688255582.987,-39.062,-23.438,-35.156,-35.645,-166.992
1688255582.991,-83.984,-20.996,-10.742,22.461,-128.418
1688255582.995,-26.367,-20.020,-10.742,20.508,-34.180
1688255582.999,46.387,-14.648,-20.508,-17.578,-31.250
1688255583.002,47.363,-20.996,-25.879,-26.855,34.668
1688255583.006,1.465,-16.602,-26.855,-3.906,52.246
1688255583.010,-62.500,-13.672,-39.062,31.738,-118.652
1688255583.014,-32.227,-17.578,-44.922,23.926,-75.684
1688255583.018,44.922,-15.137,-32.227,-32.715,-82.031
1688255583.022,58.105,-6.836,-19.531,-31.250,-180.176
1688255583.026,16.602,2.441,-12.207,13.184,-163.574
1688255583.030,-64.941,4.883,-8.789,53.711,-24.414
1688255583.034,-37.109,-5.371,-19.043,49.805,152.344
1688255583.038,52.734,-8.789,-29.297,-10.254,-21.973
1688255583.042,58.105,-5.371,-30.762,-37.598,-193.848
1688255583.046,7.324,-20.508,-33.203,-28.809,-62.012
1688255583.049,-65.430,-27.344,-32.227,14.648,278.809
1688255583.053,-59.082,-22.949,-31.250,14.160,132.324
1688255583.057,33.691,-29.297,-37.598,-43.945,-133.789
1688255583.061,49.805,-24.414,-40.527,-52.734,-21.484
