timestamps,TP9,AF7,AF8,TP10,Right AUX
1689163667.938,-3.418,3.418,-23.926,15.625,-79.590
1689163667.942,-4.395,-0.977,-23.926,0.488,-118.164
1689163667.946,1.953,-8.789,-17.578,1.953,-136.230
1689163667.950,3.906,-14.648,-24.414,-3.418,-97.656
1689163667.954,0.977,-24.902,-27.832,-0.488,-53.223
1689163667.958,-2.441,-36.621,-31.738,7.812,-0.977
1689163667.962,-4.395,-47.852,-35.156,6.348,97.168
1689163667.965,-6.348,-44.434,-28.320,5.371,329.102
1689163667.969,-3.418,-40.527,-28.809,-6.348,169.434
1689163667.973,-6.348,-48.828,-36.133,-15.625,-126.953
1689163667.977,-20.020,-56.641,-31.738,-10.254,-39.551
1689163667.981,-25.879,-58.594,-28.320,-11.719,145.508
1689163667.983,-9.766,-41.992,-26.367,-10.742,0.977
1689163667.987,7.812,-35.156,-20.020,2.441,-160.156
1689163667.991,6.836,-44.434,-20.020,-8.789,-140.625
1689163667.995,-6.348,-45.410,-20.996,-6.348,-99.121
1689163667.999,-10.742,-35.645,-21.973,-8.301,-92.773
1689163668.003,-5.371,-35.645,-28.320,-27.832,-104.492
1689163668.007,-11.719,-37.598,-34.668,-22.461,164.551
1689163668.010,-20.020,-34.180,-38.086,-16.602,304.688
1689163668.014,-8.301,-32.715,-34.668,-4.883,48.340
1689163668.018,7.812,-31.250,-25.879,3.906,-45.410
1689163668.022,0.977,-16.113,-22.949,-3.418,4.395
1689163668.026,3.906,16.602,-25.879,0.488,-53.223
1689163668.029,-9.766,15.625,-31.250,-6.836,-165.527
1689163668.033,-15.625,5.371,-32.227,-17.090,-108.887
1689163668.037,-13.184,-1.465,-35.156,-22.461,-68.848
1689163668.041,-31.250,-12.695,-44.922,-29.785,-106.445
1689163668.045,-31.250,0.000,-45.410,-28.809,-127.930
1689163668.049,-24.414,1.953,-38.086,-20.508,62.988
1689163668.053,-23.926,-8.301,-40.527,-18.066,261.719
1689163668.056,-28.809,-9.766,-42.969,-28.320,160.156
1689163668.060,-34.180,-26.367,-41.504,-36.133,-19.043
1689163668.064,-27.832,-41.016,-46.387,-38.086,-27.832
1689163668.068,-16.113,-38.086,-45.410,-48.828,277.344
1689163668.072,-30.762,-44.922,-44.434,-57.129,121.582
1689163668.088,-46.875,-51.758,-44.922,-49.316,-201.172
1689163668.092,-41.504,-53.711,-44.922,-41.016,-24.414
