timestamps,PPG1,PPG2,PPG3
1690201879.207,712.000,117568.000,80008.000
1690201879.207,713.000,117558.000,80002.000
1690201879.207,707.000,117595.000,80008.000
1690201879.207,714.000,117613.000,79994.000
1690201879.207,707.000,117651.000,80026.000
1690201879.207,716.000,117636.000,80037.000
1690201879.312,707.000,117668.000,80030.000
1690201879.312,710.000,117629.000,80037.000
1690201879.312,712.000,117659.000,80058.000
1690201879.312,707.000,117674.000,80056.000
1690201879.312,713.000,117705.000,80024.000
1690201879.312,705.000,117667.000,80018.000
1690201879.417,715.000,117659.000,80009.000
1690201879.417,704.000,117589.000,80034.000
1690201879.417,708.000,117610.000,80020.000
1690201879.417,707.000,117564.000,80016.000
1690201879.417,709.000,117594.000,79979.000
1690201879.417,710.000,117568.000,80045.000
1690201879.492,703.000,117507.000,80011.000
1690201879.492,711.000,117509.000,80000.000
1690201879.492,703.000,117506.000,80014.000
1690201879.492,712.000,117553.000,80018.000
1690201879.492,704.000,117509.000,80024.000
1690201879.492,708.000,117524.000,80009.000
1690201879.597,708.000,117533.000,79959.000
1690201879.597,705.000,117511.000,80036.000
1690201879.597,711.000,117582.000,80017.000
1690201879.597,705.000,117469.000,80029.000
1690201879.597,712.000,117526.000,80012.000
1690201879.597,704.000,117556.000,79986.000
1690201879.687,710.000,117511.000,80002.000
1690201879.687,706.000,117461.000,79999.000
1690201879.687,706.000,117531.000,79992.000
1690201879.687,709.000,117509.000,79976.000
1690201879.687,702.000,117531.000,80004.000
1690201879.687,710.000,117528.000,79991.000
1690201879.777,703.000,117526.000,80019.000
1690201879.777,709.000,117474.000,80024.000
1690201879.777,701.000,117556.000,80023.000
1690201879.777,708.000,117517.000,80004.000
1690201879.777,710.000,117527.000,80025.000
1690201879.777,704.000,117529.000,80022.000
1690201879.867,708.000,117579.000,80005.000
1690201879.867,703.000,117554.000,80000.000
1690201879.867,712.000,117569.000,80039.000
1690201879.867,704.000,117564.000,80027.000
1690201879.867,709.000,117598.000,80039.000
1690201879.867,706.000,117589.000,80060.000
1690201879.957,709.000,117562.000,80045.000
1690201879.957,707.000,117591.000,80017.000
1690201879.957,704.000,117562.000,80020.000
1690201879.957,712.000,117515.000,79984.000
1690201879.957,705.000,117526.000,79973.000
1690201879.957,712.000,117527.000,80016.000
1690201880.062,702.000,117504.000,79983.000
1690201880.062,707.000,117474.000,79968.000
1690201880.062,710.000,117464.000,79979.000
1690201880.062,705.000,117447.000,79993.000
1690201880.062,711.000,117436.000,79971.000
1690201880.062,705.000,117416.000,79989.000
1690201880.152,715.000,117375.000,79968.000
1690201880.152,705.000,117385.000,79947.000
1690201880.152,711.000,117358.000,79970.000
1690201880.152,708.000,117394.000,79977.000
1690201880.152,712.000,117385.000,79959.000
1690201880.152,712.000,117341.000,79982.000
1690201880.242,702.000,117391.000,79965.000
1690201880.242,713.000,117334.000,79957.000
1690201880.242,707.000,117396.000,79934.000
1690201880.242,713.000,117314.000,79951.000
1690201880.242,703.000,117280.000,79959.000
1690201880.242,711.000,117347.000,79963.000
1690201880.332,711.000,117401.000,79964.000
1690201880.332,708.000,117386.000,79955.000
1690201880.332,710.000,117352.000,79956.000
1690201880.332,706.000,117341.000,79947.000
1690201880.332,716.000,117395.000,79966.000
1690201880.332,706.000,117397.000,79958.000
1690201880.423,710.000,117394.000,79992.000
1690201880.423,709.000,117380.000,79976.000
1690201880.423,711.000,117408.000,79942.000
1690201880.423,712.000,117411.000,79964.000
1690201880.423,707.000,117423.000,79983.000
1690201880.423,715.000,117418.000,79957.000
1690201880.527,711.000,117447.000,79986.000
1690201880.527,717.000,117415.000,80010.000
1690201880.527,705.000,117483.000,79988.000
1690201880.527,714.000,117428.000,79981.000
1690201880.527,716.000,117423.000,79955.000
1690201880.527,711.000,117371.000,79940.000
1690201880.617,711.000,117369.000,79950.000
1690201880.617,709.000,117321.000,79950.000
1690201880.617,719.000,117305.000,79955.000
1690201880.617,709.000,117309.000,79947.000
1690201880.617,711.000,117314.000,79922.000
1690201880.617,711.000,117309.000,79940.000
1690201880.708,713.000,117296.000,79924.000
1690201880.708,713.000,117247.000,79917.000
1690201880.708,706.000,117255.000,79930.000
1690201880.708,717.000,117243.000,79919.000
1690201880.708,710.000,117216.000,79934.000
1690201880.708,715.000,117169.000,79933.000
1690201880.813,705.000,117277.000,79915.000
1690201880.813,714.000,117168.000,79906.000
1690201880.813,713.000,117211.000,79907.000
1690201880.813,710.000,117178.000,79899.000
1690201880.813,714.000,117188.000,79932.000
1690201880.813,706.000,117215.000,79921.000
