timestamps,X,Y,Z
1690201879.180,-6.071,-2.811,1.593
1690201879.180,-6.669,-2.497,0.142
1690201879.180,-6.669,-1.398,-1.503
1690201879.226,-6.505,-0.493,-2.879
1690201879.226,-5.630,0.942,-3.462
1690201879.226,-4.673,2.280,-3.843
1690201879.282,-4.329,3.566,-3.851
1690201879.282,-4.097,4.695,-3.447
1690201879.282,-4.411,5.675,-2.482
1690201879.342,-5.077,6.340,-1.817
1690201879.342,-5.525,7.021,-1.054
1690201879.342,-6.251,7.163,0.112
1690201879.419,-5.877,6.415,0.793
1690201879.419,-5.892,5.675,1.750
1690201879.419,-5.264,4.995,2.153
1690201879.465,-4.434,4.770,2.841
1690201879.465,-3.065,5.413,3.013
1690201879.465,-1.660,6.550,3.424
1690201879.524,-0.359,7.387,3.843
1690201879.524,-0.209,7.641,3.978
1690201879.524,-0.045,6.946,3.626
1690201879.567,-0.479,6.131,3.185
1690201879.567,-1.510,5.847,3.065
1690201879.567,-2.236,5.690,2.774
1690201879.627,-1.884,5.383,1.981
1690201879.627,-1.817,5.152,1.271
1690201879.627,-1.981,5.069,0.194
1690201879.689,-2.131,4.748,-1.002
1690201879.689,-2.310,5.376,-1.383
1690201879.689,-2.602,5.966,-1.772
1690201879.748,-3.208,6.467,-1.608
1690201879.748,-3.088,6.946,-1.174
1690201879.748,-2.273,6.236,0.007
1690201879.792,-2.310,5.540,1.406
1690201879.792,-2.273,4.830,2.744
1690201879.792,-2.251,4.082,3.753
1690201879.852,-1.944,3.484,4.157
1690201879.852,-1.697,2.594,4.157
1690201879.852,-1.069,2.520,4.329
1690201879.912,-0.643,2.146,4.105
1690201879.912,-0.329,1.907,3.738
1690201879.912,-0.127,2.363,3.507
1690201879.972,-0.643,3.036,3.305
1690201879.972,-1.667,2.991,3.118
1690201879.972,-2.273,2.789,2.737
1690201880.020,-2.587,2.430,2.505
1690201880.020,-2.445,2.437,2.557
1690201880.020,-1.473,2.931,2.781
1690201880.077,-0.807,3.761,3.215
1690201880.077,-0.523,4.411,3.350
1690201880.077,-0.740,4.703,3.738
1690201880.137,-0.994,4.411,3.955
1690201880.137,-1.533,3.903,4.030
1690201880.137,-1.578,3.178,3.836
1690201880.197,-1.256,2.774,3.230
1690201880.197,-0.688,2.759,2.445
1690201880.197,-0.778,2.624,1.914
1690201880.244,-0.508,3.118,1.129
1690201880.244,-1.346,4.052,0.882
1690201880.244,-1.862,4.823,0.897
1690201880.305,-2.355,4.845,1.017
1690201880.305,-2.482,4.912,1.966
1690201880.305,-2.355,4.501,2.766
1690201880.362,-2.094,4.000,3.544
1690201880.362,-1.869,3.619,3.978
1690201880.362,-1.578,3.559,4.509
1690201880.422,-1.159,3.462,4.591
1690201880.422,-0.284,3.133,4.553
1690201880.422,-0.187,3.424,4.441
1690201880.482,-0.613,3.507,4.329
1690201880.482,-0.643,3.544,4.008
1690201880.482,-0.920,3.619,3.394
1690201880.529,-1.054,4.344,3.133
1690201880.529,-0.598,5.279,3.095
1690201880.529,-0.598,5.944,3.200
1690201880.590,-0.942,5.996,3.327
1690201880.590,-1.383,5.959,3.148
1690201880.590,-1.832,5.630,2.931
1690201880.647,-2.617,5.152,2.602
1690201880.647,-3.305,4.808,2.123
1690201880.647,-3.641,4.800,1.518
1690201880.707,-3.940,4.972,1.181
1690201880.707,-3.432,5.024,0.807
1690201880.707,-2.729,4.666,0.875
1690201880.752,-2.325,4.015,0.718
1690201880.752,-2.535,3.858,0.568
1690201880.752,-2.617,3.813,0.912
1690201880.831,-2.729,3.746,1.727
1690201880.831,-2.961,4.284,2.505
1690201880.831,-3.559,5.024,3.297
1690201880.872,-4.150,5.421,3.866
1690201880.872,-4.464,5.877,4.150
1690201880.872,-4.867,6.325,3.813
1690201880.947,-4.748,6.565,3.335
1690201880.947,-4.509,6.273,2.579
1690201880.947,-4.845,6.198,2.288
1690201880.992,-5.152,5.533,1.271
1690201880.992,-4.995,5.047,0.486
1690201880.992,-4.733,4.845,0.374
1690201881.037,-4.359,4.808,0.292
1690201881.037,-4.187,4.770,0.022
1690201881.037,-4.680,4.890,0.217
1690201881.102,-4.740,4.262,0.546
1690201881.102,-4.987,3.484,0.733
1690201881.102,-5.615,3.185,0.822
1690201881.157,-5.488,3.402,0.830
1690201881.157,-4.763,3.843,0.307
1690201881.157,-4.135,4.277,0.075
1690201881.217,-4.015,4.733,-0.142
1690201881.217,-3.948,4.307,-0.695
1690201881.217,-3.783,3.686,-0.845
1690201881.262,-3.335,3.372,-0.957
1690201881.262,-3.013,3.320,-0.748
1690201881.262,-2.781,3.761,-0.501
1690201881.322,-2.408,4.180,-0.449
1690201881.322,-2.393,4.890,0.344
1690201881.322,-2.834,5.211,1.211
1690201881.385,-3.223,4.366,1.593
1690201881.385,-3.051,3.723,1.555
1690201881.385,-2.864,3.387,1.608
1690201881.430,-2.572,3.282,1.151
1690201881.430,-2.011,3.626,0.740
1690201881.430,-1.877,3.798,0.531
1690201881.487,-2.116,3.768,0.090
1690201881.487,-2.355,3.679,-0.127
1690201881.487,-2.445,3.275,-0.404
1690201881.547,-2.340,2.961,-0.299
1690201881.547,-2.669,3.193,0.217
1690201881.547,-2.505,3.133,0.277
1690201881.607,-2.639,3.297,0.576
1690201881.607,-2.834,3.551,0.561
1690201881.607,-2.781,3.596,1.084
1690201881.668,-2.714,3.514,1.465
1690201881.668,-2.340,3.170,1.690
1690201881.668,-2.505,2.968,1.779
1690201881.714,-2.931,3.051,1.533
1690201881.714,-2.766,3.110,1.151
1690201881.714,-2.654,3.230,1.181
1690201881.774,-2.482,3.237,0.778
1690201881.774,-2.236,3.312,0.793
1690201881.774,-2.049,3.095,0.658
1690201881.832,-2.041,3.065,0.568
1690201881.832,-1.869,3.305,0.942
1690201881.832,-2.258,3.155,0.875
1690201881.892,-2.108,2.998,0.890
1690201881.892,-2.236,3.380,0.972
1690201881.892,-2.497,3.843,1.488
1690201881.942,-2.587,4.037,1.533
1690201881.942,-2.280,3.776,1.092
1690201881.942,-2.198,3.836,1.009
1690201882.012,-1.922,3.365,1.017
1690201882.012,-2.004,2.998,0.897
1690201882.012,-2.669,2.789,1.092
1690201882.057,-2.826,2.864,1.166
1690201882.057,-2.385,3.469,1.346
1690201882.057,-2.004,3.910,1.249
1690201882.117,-2.370,3.708,1.398
1690201882.117,-2.437,3.432,1.368
1690201882.117,-2.116,3.297,1.226
1690201882.192,-1.854,3.252,1.279
1690201882.192,-1.585,3.402,1.421
1690201882.192,-1.548,3.305,1.316
1690201882.225,-2.019,3.477,1.473
1690201882.225,-2.617,3.447,1.690
1690201882.225,-2.318,3.275,1.944
1690201882.282,-2.101,2.879,1.869
1690201882.282,-2.221,2.751,1.518
1690201882.282,-2.318,2.677,1.293
1690201882.342,-1.899,2.572,0.845
1690201882.342,-1.929,2.976,0.994
1690201882.342,-2.198,3.409,1.136
1690201882.402,-2.303,3.537,1.436
1690201882.402,-2.430,3.095,2.445
1690201882.402,-2.123,2.759,3.619
1690201882.465,-1.944,1.847,4.785
1690201882.465,-1.951,1.219,5.286
1690201882.465,-2.041,1.256,5.495
1690201882.510,-2.071,1.593,4.785
1690201882.510,-1.667,2.049,4.269
1690201882.510,-1.465,2.437,3.432
1690201882.567,-1.062,2.594,2.408
1690201882.567,-1.353,3.148,1.907
1690201882.567,-1.518,3.447,1.398
1690201882.627,-1.578,3.544,0.950
1690201882.627,-1.907,3.753,0.658
1690201882.627,-1.772,3.798,0.710
1690201882.689,-1.817,4.299,0.837
1690201882.689,-1.802,4.299,0.882
1690201882.689,-2.064,4.254,1.054
1690201882.747,-2.236,4.613,1.159
1690201882.747,-2.056,4.815,1.256
1690201882.747,-1.772,4.449,1.166
1690201882.792,-1.473,4.180,1.256
1690201882.792,-1.159,3.649,1.510
1690201882.792,-1.436,3.051,1.555
1690201882.852,-1.750,2.490,1.450
1690201882.852,-2.602,2.363,1.525
1690201882.852,-3.290,2.826,1.593
1690201882.912,-2.983,3.118,1.660
1690201882.912,-2.325,3.574,1.794
1690201882.912,-1.884,3.566,1.480
1690201882.972,-1.720,3.088,1.099
1690201882.972,-1.667,2.677,0.598
1690201882.972,-1.877,2.908,0.920
1690201883.020,-1.884,2.834,0.927
1690201883.020,-1.936,2.841,0.994
1690201883.020,-2.325,2.707,1.136
1690201883.077,-2.385,2.280,1.271
1690201883.077,-2.191,1.959,1.465
1690201883.077,-2.894,1.690,1.398
1690201883.137,-2.565,1.495,1.107
1690201883.137,-2.221,1.174,0.523
1690201883.137,-1.720,1.480,0.568
1690201883.197,-1.705,1.765,0.680
1690201883.197,-1.877,1.914,0.688
1690201883.197,-1.981,2.265,0.695
1690201883.244,-2.049,2.258,0.456
1690201883.244,-2.318,2.198,0.456
1690201883.244,-2.542,2.333,0.591
1690201883.305,-2.138,2.422,0.778
1690201883.305,-1.690,2.572,0.695
1690201883.305,-2.071,2.766,0.867
1690201883.362,-2.258,2.722,0.935
1690201883.362,-2.213,2.639,1.032
1690201883.362,-1.996,2.393,0.912
1690201883.422,-2.108,2.452,0.867
1690201883.422,-2.086,2.699,0.658
1690201883.422,-2.079,2.856,0.636
1690201883.467,-2.131,2.991,0.479
1690201883.467,-2.348,3.208,0.576
1690201883.467,-2.497,3.021,0.718
1690201883.529,-2.318,2.422,0.643
1690201883.529,-2.430,2.198,0.650
1690201883.529,-2.707,2.288,0.568
1690201883.589,-2.871,3.275,0.725
1690201883.589,-2.408,4.067,0.763
1690201883.589,-2.505,4.426,1.129
1690201883.648,-2.722,4.389,0.890
1690201883.648,-2.490,3.783,0.770
1690201883.648,-2.542,3.424,0.591
1690201883.692,-2.340,3.402,0.613
1690201883.692,-2.243,3.604,0.822
1690201883.692,-2.168,3.544,0.733
1690201883.752,-2.512,3.447,0.314
1690201883.752,-2.751,3.342,0.479
1690201883.752,-2.834,3.118,0.508
1690201883.828,-2.894,2.722,0.508
1690201883.828,-3.058,2.280,0.553
1690201883.828,-2.774,2.475,0.516
1690201883.872,-2.751,3.013,0.523
1690201883.872,-2.422,3.484,0.486
1690201883.872,-2.460,3.679,0.471
1690201883.932,-2.819,3.978,0.658
1690201883.932,-3.185,4.000,0.755
1690201883.932,-3.305,3.821,1.226
1690201883.977,-2.991,3.537,1.286
1690201883.977,-3.058,3.484,1.234
1690201883.977,-3.013,3.581,1.107
1690201884.037,-3.095,3.394,1.047
1690201884.037,-2.811,3.118,0.897
1690201884.037,-2.826,3.088,0.890
1690201884.097,-2.460,3.013,0.434
1690201884.097,-2.086,2.953,0.523
1690201884.097,-2.310,3.133,0.830
1690201884.145,-2.482,3.028,0.718
1690201884.145,-2.594,2.976,0.927
1690201884.145,-2.557,2.722,1.241
1690201884.202,-2.647,2.490,1.443
1690201884.202,-3.013,2.729,1.406
1690201884.202,-3.080,3.200,1.122
1690201884.262,-2.669,3.798,1.114
1690201884.262,-2.759,4.052,1.234
1690201884.262,-2.176,3.656,0.935
1690201884.322,-2.325,3.312,0.920
1690201884.322,-2.393,3.275,0.770
1690201884.322,-2.251,3.200,0.912
1690201884.385,-2.108,3.305,1.226
1690201884.385,-1.966,2.976,1.428
1690201884.385,-2.430,3.058,1.488
1690201884.430,-2.527,2.908,1.518
1690201884.430,-2.445,2.766,1.608
1690201884.430,-2.692,2.288,1.832
1690201884.502,-2.789,2.079,1.525
1690201884.502,-2.632,2.505,1.436
1690201884.502,-2.378,2.677,1.406
1690201884.547,-2.206,3.118,1.249
1690201884.547,-2.228,3.350,1.114
1690201884.547,-2.340,3.350,0.920
1690201884.607,-2.512,3.312,0.860
1690201884.607,-2.684,3.320,0.740
1690201884.607,-2.856,3.223,1.077
1690201884.668,-2.819,3.125,0.979
1690201884.668,-2.594,3.237,1.002
1690201884.668,-2.609,3.492,1.032
1690201884.729,-2.602,3.484,1.293
1690201884.729,-2.527,3.140,1.443
1690201884.729,-2.684,2.938,1.421
1690201884.772,-2.460,2.811,1.533
1690201884.772,-2.258,3.021,1.241
1690201884.772,-2.251,2.923,1.391
1690201884.832,-2.116,3.230,1.421
1690201884.832,-1.839,3.342,1.346
1690201884.832,-1.884,3.544,1.323
1690201884.892,-2.131,3.170,1.473
1690201884.892,-2.101,2.998,1.398
1690201884.892,-2.751,3.065,1.495
1690201884.941,-2.594,3.342,1.279
1690201884.941,-2.422,3.880,1.032
1690201884.941,-2.310,4.172,1.159
1690201884.997,-2.176,4.150,1.226
1690201884.997,-2.228,4.030,1.189
1690201884.997,-2.049,3.664,0.927
1690201885.057,-1.682,3.469,0.912
1690201885.057,-1.712,3.537,1.436
1690201885.057,-1.735,3.873,1.563
1690201885.117,-2.041,3.880,1.817
1690201885.117,-2.325,3.738,1.794
1690201885.117,-2.340,3.679,1.637
1690201885.177,-2.894,3.133,1.578
1690201885.177,-2.535,2.916,1.159
1690201885.177,-2.176,3.118,0.852
1690201885.240,-2.011,3.230,0.800
1690201885.240,-1.765,3.686,0.538
1690201885.240,-1.757,3.970,0.486
1690201885.283,-2.034,3.963,0.456
1690201885.283,-2.265,4.112,0.785
1690201885.283,-2.310,3.910,1.114
1690201885.342,-2.572,3.753,1.174
1690201885.342,-2.579,3.686,1.122
1690201885.342,-2.677,3.679,0.965
1690201885.417,-2.333,3.574,0.845
1690201885.417,-2.004,3.267,0.927
1690201885.417,-2.146,2.961,0.643
1690201885.447,-1.981,2.946,0.733
1690201885.447,-2.265,2.864,0.920
1690201885.447,-2.094,2.811,1.189
1690201885.508,-2.108,2.811,1.286
1690201885.508,-2.183,2.864,1.510
1690201885.508,-2.325,2.834,1.323
1690201885.567,-2.310,3.036,1.241
1690201885.567,-1.779,2.968,1.039
1690201885.567,-1.450,3.230,1.249
1690201885.627,-1.391,3.320,1.107
1690201885.627,-1.652,2.826,1.077
1690201885.627,-2.385,2.527,1.271
1690201885.672,-2.938,2.737,1.249
1690201885.672,-2.744,3.275,1.226
1690201885.672,-2.647,4.217,1.353
1690201885.732,-2.094,4.142,1.196
1690201885.732,-2.026,3.679,1.009
1690201885.732,-2.056,3.058,1.144
1690201885.792,-2.123,2.811,1.136
1690201885.792,-2.333,2.677,0.852
1690201885.792,-2.333,2.781,1.039
1690201885.852,-2.153,2.722,1.032
1690201885.852,-2.475,2.639,0.927
1690201885.852,-2.654,2.378,0.830
1690201885.912,-2.363,1.772,0.546
