timestamps,X,Y,Z
1690201879.181,-0.349,0.033,0.927
1690201879.181,-0.347,0.040,0.930
1690201879.181,-0.348,0.044,0.917
1690201879.227,-0.358,0.046,0.926
1690201879.227,-0.358,0.051,0.923
1690201879.227,-0.370,0.051,0.923
1690201879.282,-0.378,0.049,0.931
1690201879.282,-0.382,0.049,0.943
1690201879.282,-0.384,0.050,0.943
1690201879.343,-0.386,0.049,0.946
1690201879.343,-0.377,0.050,0.936
1690201879.343,-0.376,0.046,0.932
1690201879.419,-0.374,0.051,0.939
1690201879.419,-0.368,0.058,0.936
1690201879.419,-0.362,0.059,0.942
1690201879.466,-0.363,0.060,0.944
1690201879.466,-0.353,0.056,0.953
1690201879.466,-0.348,0.053,0.946
1690201879.525,-0.342,0.050,0.944
1690201879.525,-0.343,0.045,0.933
1690201879.525,-0.345,0.044,0.933
1690201879.568,-0.334,0.043,0.935
1690201879.568,-0.335,0.047,0.945
1690201879.568,-0.332,0.044,0.959
1690201879.628,-0.333,0.046,0.959
1690201879.628,-0.329,0.046,0.955
1690201879.628,-0.330,0.045,0.948
1690201879.689,-0.329,0.048,0.953
1690201879.689,-0.333,0.052,0.952
1690201879.689,-0.333,0.053,0.953
1690201879.749,-0.332,0.056,0.939
1690201879.749,-0.335,0.054,0.945
1690201879.749,-0.337,0.050,0.945
1690201879.793,-0.335,0.052,0.943
1690201879.793,-0.337,0.049,0.950
1690201879.793,-0.333,0.050,0.953
1690201879.853,-0.332,0.047,0.947
1690201879.853,-0.331,0.048,0.946
1690201879.853,-0.332,0.045,0.956
1690201879.913,-0.330,0.043,0.951
1690201879.913,-0.331,0.036,0.951
1690201879.913,-0.334,0.029,0.946
1690201879.973,-0.333,0.033,0.931
1690201879.973,-0.333,0.031,0.932
1690201879.973,-0.335,0.035,0.942
1690201880.021,-0.340,0.037,0.949
1690201880.021,-0.341,0.041,0.957
1690201880.021,-0.347,0.034,0.958
1690201880.077,-0.342,0.036,0.962
1690201880.077,-0.336,0.033,0.950
1690201880.077,-0.334,0.039,0.945
1690201880.137,-0.331,0.032,0.946
1690201880.137,-0.331,0.036,0.946
1690201880.137,-0.325,0.035,0.949
1690201880.197,-0.328,0.033,0.953
1690201880.197,-0.327,0.029,0.954
1690201880.197,-0.328,0.032,0.953
1690201880.244,-0.330,0.027,0.940
1690201880.244,-0.332,0.023,0.945
1690201880.244,-0.336,0.027,0.946
1690201880.306,-0.336,0.026,0.949
1690201880.306,-0.337,0.026,0.949
1690201880.306,-0.334,0.032,0.948
1690201880.363,-0.333,0.033,0.957
1690201880.363,-0.331,0.037,0.961
1690201880.363,-0.331,0.039,0.956
1690201880.422,-0.334,0.029,0.960
1690201880.422,-0.330,0.026,0.944
1690201880.422,-0.330,0.021,0.940
1690201880.482,-0.332,0.020,0.946
1690201880.482,-0.334,0.018,0.945
1690201880.482,-0.332,0.021,0.947
1690201880.529,-0.328,0.018,0.947
1690201880.529,-0.332,0.017,0.945
1690201880.529,-0.329,0.013,0.944
1690201880.591,-0.327,0.009,0.946
1690201880.591,-0.325,0.003,0.951
1690201880.591,-0.320,0.004,0.947
1690201880.647,-0.321,0.011,0.944
1690201880.647,-0.318,0.010,0.952
1690201880.647,-0.318,0.010,0.961
1690201880.707,-0.315,0.018,0.964
1690201880.707,-0.317,0.019,0.967
1690201880.707,-0.319,0.016,0.961
1690201880.767,-0.319,0.018,0.953
1690201880.767,-0.320,0.018,0.956
1690201880.767,-0.322,0.015,0.957
1690201880.831,-0.323,0.013,0.956
1690201880.831,-0.322,0.012,0.950
1690201880.831,-0.321,0.009,0.955
1690201880.873,-0.318,0.016,0.955
1690201880.873,-0.314,0.018,0.956
1690201880.873,-0.308,0.016,0.964
1690201880.947,-0.303,0.016,0.964
1690201880.947,-0.307,0.018,0.963
1690201880.947,-0.302,0.021,0.956
1690201880.992,-0.302,0.021,0.954
1690201880.992,-0.303,0.021,0.958
1690201880.992,-0.306,0.024,0.965
1690201881.037,-0.311,0.024,0.961
1690201881.037,-0.304,0.026,0.957
1690201881.037,-0.306,0.027,0.952
1690201881.103,-0.308,0.028,0.959
1690201881.103,-0.308,0.032,0.952
1690201881.103,-0.303,0.031,0.961
1690201881.157,-0.305,0.036,0.964
1690201881.157,-0.304,0.037,0.967
1690201881.157,-0.303,0.041,0.965
1690201881.217,-0.301,0.039,0.956
1690201881.217,-0.299,0.042,0.956
1690201881.217,-0.302,0.039,0.958
1690201881.262,-0.303,0.040,0.964
1690201881.262,-0.308,0.044,0.965
1690201881.262,-0.310,0.037,0.963
1690201881.322,-0.308,0.038,0.960
1690201881.322,-0.308,0.034,0.959
1690201881.322,-0.303,0.032,0.954
1690201881.386,-0.303,0.034,0.956
