timestamps,TP9,AF7,AF8,TP10,Right AUX
1689186025.335,-23.438,-27.344,-31.250,-10.254,-209.473
1689186025.339,-16.113,-27.344,-41.992,-13.184,53.223
1689186025.343,-34.180,-27.832,-38.574,-22.949,-1.953
1689186025.347,-47.363,-24.902,-23.926,-32.227,-197.754
1689186025.351,-45.410,-30.762,-21.973,-29.785,-197.266
1689186025.355,-26.855,-31.738,-24.414,-26.855,-68.359
1689186025.359,-8.301,-30.762,-24.414,-30.762,43.457
1689186025.362,-37.598,-35.645,-23.438,-34.180,-59.082
1689186025.366,-61.035,-31.738,-30.762,-37.598,-102.539
1689186025.370,-41.504,-25.391,-28.320,-25.879,92.285
1689186025.374,-17.090,-25.879,-18.555,-8.789,38.086
1689186025.378,12.695,-27.832,-17.090,-1.465,-94.727
1689186025.392,-2.930,-26.855,-19.531,-12.695,-1.465
1689186025.396,-50.293,-25.391,-19.531,-32.715,-41.504
1689186025.400,-58.594,-27.832,-21.973,-42.969,-111.816
1689186025.404,-36.621,-31.250,-19.043,-34.668,-29.785
1689186025.408,-22.949,-30.762,-20.020,-20.508,99.609
1689186025.412,-33.691,-24.902,-28.809,-24.414,478.027
1689186025.416,-62.012,-25.391,-33.691,-34.668,282.715
1689186025.419,-51.758,-29.785,-27.832,-26.367,-270.996
1689186025.423,-6.836,-26.855,-24.902,-17.578,-136.230
1689186025.427,-14.160,-29.785,-26.855,-21.973,-5.859
1689186025.431,-46.875,-34.180,-27.832,-22.949,-82.031
1689186025.435,-67.383,-32.715,-21.973,-26.367,-100.098
1689186025.437,-63.965,-28.320,-18.555,-37.598,-158.691
1689186025.441,-31.738,-26.855,-36.133,-39.062,-153.320
1689186025.445,-3.906,-26.367,-40.527,-31.250,-149.902
1689186025.449,-5.859,-24.902,-32.227,-26.367,-118.164
1689186025.453,-30.762,-31.250,-20.508,-36.133,-120.117
1689186025.457,-51.758,-32.715,-22.461,-55.664,-136.719
1689186025.461,-31.738,-31.738,-29.297,-52.734,-47.363
1689186025.464,-7.324,-40.527,-35.156,-31.738,2.930
1689186025.468,-3.418,-43.457,-37.109,-13.672,247.070
1689186025.472,-25.879,-46.387,-48.828,-32.715,271.484
1689186025.476,-41.992,-35.156,-43.945,-46.875,-156.250
1689186025.480,-22.461,-26.367,-24.902,-16.602,-175.293
1689186025.482,-2.930,-29.297,-38.574,-7.324,-8.301
1689186025.486,1.953,-22.949,-29.297,-27.832,0.000
1689186025.490,-36.621,-23.926,-10.254,-44.922,-70.801
1689186025.494,-68.359,-31.250,-13.672,-57.129,0.000
1689186025.498,-51.270,-25.879,-14.160,-43.945,99.609
1689186025.502,-31.738,-22.949,-15.137,-27.344,41.016
1689186025.506,-4.883,-33.691,-23.438,-13.184,-0.977
1689186025.509,-2.930,-19.531,-28.809,-18.066,95.703
1689186025.513,-43.945,-0.488,-37.109,-35.156,310.059
1689186025.517,-32.715,-23.438,-64.941,-51.270,14.160
1689186025.521,-23.926,-41.016,-90.820,-65.918,-252.930
1689186025.525,-79.590,-26.855,-52.246,-86.914,-158.691
1689186025.527,-123.535,-22.461,-25.879,-112.305,-197.266
1689186025.531,-126.953,-29.297,-47.363,-125.488,-253.418
1689186025.535,-125.977,-28.809,-53.711,-157.715,-218.750
1689186025.539,-145.996,6.348,-70.801,-180.664,-130.371
1689186025.543,-155.762,29.785,-78.125,-181.152,-81.055
1689186025.547,-163.086,25.391,-55.664,-203.125,-56.641
1689186025.551,-184.082,24.414,-55.664,-241.211,2.441
1689186025.554,-197.266,21.484,-69.824,-248.047,192.871
1689186025.558,-138.672,15.137,-48.340,-220.215,90.332
1689186025.562,-131.836,4.883,-51.758,-199.219,-165.039
1689186025.566,-198.730,-14.648,-81.055,-212.402,-20.996
1689186025.570,-208.008,-13.672,-77.637,-225.586,47.363
1689186025.572,-188.965,-1.465,-52.246,-233.398,-117.188
1689186025.576,-169.922,-7.324,-32.715,-229.980,-229.492
1689186025.580,-138.184,-14.648,-56.641,-207.520,11.719
1689186025.584,-131.348,-8.301,-63.477,-170.410,283.203
1689186025.588,-138.184,0.488,-57.617,-160.156,5.371
1689186025.592,-119.141,-6.836,-64.941,-161.133,-165.527
1689186025.596,-100.586,-10.254,-58.105,-150.391,30.273
1689186025.599,-103.027,-12.207,-53.711,-148.926,179.688
1689186025.603,-100.098,-19.043,-45.898,-131.836,-93.750
1689186025.607,-91.309,-20.020,-46.387,-121.094,-220.703
1689186025.611,-78.125,-15.137,-45.898,-115.234,-141.113
1689186025.615,-55.176,-13.184,-43.457,-88.379,-115.234
1689186025.620,-43.457,-22.461,-49.805,-59.570,-112.305
1689186025.624,-37.598,-23.438,-45.898,-53.711,-25.391
1689186025.628,-31.250,-18.066,-33.691,-50.781,72.266
1689186025.632,-30.762,-23.438,-37.109,-46.875,-42.480
1689186025.636,-22.949,-24.414,-37.109,-40.527,-181.641
1689186025.640,-14.160,-20.020,-36.133,-20.996,-81.543
1689186025.644,-17.578,-22.461,-36.133,-16.113,253.418
1689186025.647,-25.879,-24.902,-25.391,-27.344,164.551
1689186025.651,-33.203,-22.461,-25.879,-41.992,-243.652
1689186025.655,-27.344,-23.438,-39.062,-44.434,-201.172
1689186025.659,-0.977,-28.809,-39.062,-21.973,-67.383
1689186025.663,15.625,-22.461,-29.297,-5.371,-112.793
1689186025.662,-0.977,-16.602,-22.461,-12.695,-168.945
1689186025.666,-12.695,-20.020,-18.066,-25.391,-123.535
1689186025.670,-26.367,-24.902,-19.531,-30.273,4.883
1689186025.674,-28.809,-26.855,-18.066,-17.578,49.316
1689186025.678,-21.973,-28.320,-20.508,-15.625,16.113
1689186025.682,-30.273,-29.785,-22.949,-23.438,79.102
1689186025.686,-37.109,-25.391,-23.438,-39.062,442.871
1689186025.689,-30.273,-20.508,-27.832,-33.691,335.938
1689186025.693,-8.301,-19.043,-29.785,-16.602,-128.418
1689186025.697,6.836,-18.555,-28.809,-13.184,-142.090
1689186025.701,-12.695,-23.438,-28.320,-17.578,-104.492
1689186025.705,-32.715,-30.762,-31.738,-11.719,-194.336
1689186025.709,-28.320,-30.273,-34.668,-7.812,-216.797
1689186025.713,-18.555,-31.738,-28.320,-19.043,-109.863
1689186025.717,-5.371,-29.785,-25.391,-20.508,-33.691
1689186025.721,0.488,-24.414,-26.367,-12.207,-83.984
1689186025.725,-22.461,-26.855,-29.297,-6.348,-167.969
1689186025.729,-40.039,-24.414,-36.133,-21.484,-40.039
1689186025.733,-21.484,-27.832,-43.945,-28.809,88.379
1689186025.736,-6.836,-36.133,-41.992,-17.090,41.992
1689186025.740,0.488,-32.227,-24.902,5.859,-16.602
1689186025.744,-44.922,-30.762,-19.043,2.441,230.469
1689186025.748,-82.031,-35.645,-26.855,-35.645,194.824
1689186025.752,-41.504,-34.180,-21.973,-36.133,-158.691
1689186025.767,-8.301,-31.250,-14.648,-13.184,-53.223
1689186025.771,-5.859,-30.273,-15.137,-2.441,-33.203
1689186025.775,-27.832,-24.414,-17.090,-4.883,-115.234
1689186025.779,-36.621,-26.855,-23.438,-16.113,-134.766
