timestamps,PPG1,PPG2,PPG3
1689186025.469,632.000,134705.000,77320.000
1689186025.469,631.000,134723.000,77345.000
1689186025.469,630.000,134657.000,77380.000
1689186025.469,631.000,134750.000,77364.000
1689186025.469,632.000,134718.000,77339.000
1689186025.469,632.000,134733.000,77340.000
1689186025.559,631.000,134743.000,77310.000
1689186025.559,631.000,134721.000,77344.000
1689186025.559,630.000,134748.000,77351.000
1689186025.559,627.000,134760.000,77332.000
1689186025.559,626.000,134819.000,77322.000
1689186025.559,625.000,134833.000,77309.000
1689186025.664,622.000,134921.000,77292.000
1689186025.664,621.000,134959.000,77271.000
1689186025.664,618.000,134917.000,77295.000
1689186025.664,617.000,135019.000,77280.000
1689186025.664,617.000,135007.000,77282.000
1689186025.664,617.000,134941.000,77275.000
1689186025.754,617.000,134974.000,77268.000
1689186025.754,616.000,135043.000,77252.000
1689186025.754,616.000,134961.000,77252.000
1689186025.754,617.000,134991.000,77234.000
1689186025.754,617.000,134894.000,77233.000
1689186025.754,616.000,134868.000,77213.000
1689186025.844,615.000,134792.000,77215.000
1689186025.844,616.000,134802.000,77219.000
1689186025.844,614.000,134778.000,77216.000
1689186025.844,613.000,134755.000,77199.000
1689186025.844,614.000,134748.000,77231.000
1689186025.844,612.000,134767.000,77197.000
1689186025.934,613.000,134715.000,77175.000
1689186025.934,612.000,134690.000,77215.000
1689186025.934,611.000,134738.000,77222.000
1689186025.934,612.000,134746.000,77182.000
1689186025.934,610.000,134738.000,77210.000
1689186025.934,610.000,134741.000,77236.000
1689186026.026,611.000,134717.000,77229.000
1689186026.026,609.000,134764.000,77222.000
1689186026.026,609.000,134723.000,77228.000
1689186026.026,609.000,134744.000,77234.000
1689186026.026,607.000,134736.000,77244.000
1689186026.026,607.000,134725.000,77249.000
1689186026.144,607.000,134751.000,77220.000
1689186026.144,606.000,134778.000,77257.000
1689186026.144,604.000,134736.000,77259.000
1689186026.144,604.000,134758.000,77253.000
1689186026.144,604.000,134773.000,77273.000
1689186026.144,603.000,134792.000,77287.000
1689186026.219,601.000,134826.000,77256.000
1689186026.219,601.000,134829.000,77256.000
1689186026.219,602.000,134833.000,77265.000
1689186026.219,601.000,134805.000,77277.000
1689186026.219,602.000,134835.000,77266.000
1689186026.219,602.000,134871.000,77271.000
1689186026.309,601.000,134834.000,77291.000
1689186026.309,601.000,134807.000,77295.000
1689186026.309,602.000,134826.000,77278.000
1689186026.309,602.000,134901.000,77296.000
1689186026.309,600.000,134863.000,77304.000
1689186026.309,600.000,134936.000,77290.000
1689186026.414,602.000,134925.000,77284.000
1689186026.414,601.000,134914.000,77310.000
1689186026.414,600.000,134886.000,77334.000
1689186026.414,600.000,134881.000,77309.000
1689186026.414,601.000,134900.000,77305.000
1689186026.414,601.000,134828.000,77305.000
