timestamps,X,Y,Z
1692123096.797,-0.154,0.022,0.991
1692123096.797,-0.151,0.021,0.991
1692123096.797,-0.150,0.019,0.992
1692123096.857,-0.153,0.017,0.989
1692123096.857,-0.155,0.018,0.990
1692123096.857,-0.155,0.019,0.991
1692123096.908,-0.157,0.017,0.989
1692123096.908,-0.159,0.019,0.989
1692123096.908,-0.157,0.014,0.989
1692123096.962,-0.156,0.018,0.990
1692123096.962,-0.154,0.012,0.987
1692123096.962,-0.153,0.013,0.988
1692123097.022,-0.156,0.012,0.993
1692123097.022,-0.153,0.013,0.989
1692123097.022,-0.154,0.012,0.985
1692123097.082,-0.153,0.012,0.987
1692123097.082,-0.154,0.012,0.991
1692123097.082,-0.154,0.020,0.994
1692123097.142,-0.153,0.020,0.989
1692123097.142,-0.156,0.018,0.986
1692123097.142,-0.156,0.013,0.989
1692123097.206,-0.164,0.017,0.990
1692123097.206,-0.162,0.018,0.985
1692123097.206,-0.160,0.015,0.986
1692123097.247,-0.164,0.015,0.990
1692123097.247,-0.159,0.020,0.990
1692123097.247,-0.159,0.018,0.991
1692123097.307,-0.158,0.017,0.991
1692123097.307,-0.158,0.016,0.990
1692123097.307,-0.157,0.020,0.987
1692123097.367,-0.155,0.019,0.989
1692123097.367,-0.157,0.019,0.990
1692123097.367,-0.155,0.019,0.989
1692123097.427,-0.157,0.016,0.987
1692123097.427,-0.158,0.015,0.990
1692123097.427,-0.154,0.017,0.991
1692123097.476,-0.155,0.013,0.988
1692123097.476,-0.155,0.016,0.986
1692123097.476,-0.154,0.017,0.989
1692123097.532,-0.151,0.021,0.992
1692123097.532,-0.154,0.016,0.989
1692123097.532,-0.154,0.019,0.989
1692123097.592,-0.156,0.020,0.990
1692123097.592,-0.159,0.017,0.990
1692123097.592,-0.159,0.019,0.988
1692123097.652,-0.157,0.015,0.987
1692123097.652,-0.158,0.014,0.988
1692123097.652,-0.157,0.015,0.987
1692123097.727,-0.156,0.018,0.992
1692123097.727,-0.155,0.014,0.988
1692123097.727,-0.154,0.016,0.987
1692123097.759,-0.157,0.015,0.992
1692123097.759,-0.154,0.014,0.986
1692123097.759,-0.157,0.014,0.990
1692123097.817,-0.156,0.017,0.984
1692123097.817,-0.157,0.019,0.990
1692123097.817,-0.155,0.016,0.988
1692123097.877,-0.158,0.015,0.993
1692123097.877,-0.159,0.019,0.988
1692123097.877,-0.159,0.013,0.986
1692123097.922,-0.160,0.016,0.988
1692123097.922,-0.162,0.013,0.987
1692123097.922,-0.160,0.014,0.987
1692123097.986,-0.159,0.014,0.988
1692123097.986,-0.158,0.013,0.989
1692123097.986,-0.155,0.014,0.986
1692123098.047,-0.156,0.013,0.989
1692123098.047,-0.156,0.015,0.991
1692123098.047,-0.152,0.016,0.989
1692123098.102,-0.148,0.016,0.988
1692123098.102,-0.142,0.019,0.997
1692123098.102,-0.137,0.018,0.999
1692123098.162,-0.139,0.022,0.994
1692123098.162,-0.144,0.021,0.990
1692123098.162,-0.148,0.018,0.990
1692123098.207,-0.154,0.020,0.988
1692123098.207,-0.156,0.022,0.982
1692123098.207,-0.160,0.021,0.986
1692123098.271,-0.167,0.020,0.983
1692123098.271,-0.171,0.023,0.987
1692123098.271,-0.176,0.026,0.991
1692123098.318,-0.179,0.024,0.991
1692123098.318,-0.182,0.023,0.984
1692123098.318,-0.182,0.022,0.984
1692123098.387,-0.181,0.020,0.984
1692123098.387,-0.178,0.021,0.988
1692123098.387,-0.179,0.020,0.986
1692123098.432,-0.179,0.022,0.990
1692123098.432,-0.177,0.021,0.985
1692123098.432,-0.174,0.022,0.986
1692123098.492,-0.170,0.025,0.983
1692123098.492,-0.168,0.022,0.983
1692123098.492,-0.167,0.025,0.983
1692123098.555,-0.162,0.025,0.984
1692123098.555,-0.160,0.033,0.985
1692123098.555,-0.156,0.027,0.986
1692123098.601,-0.157,0.031,0.986
1692123098.601,-0.159,0.031,0.987
1692123098.601,-0.160,0.030,0.989
1692123098.657,-0.158,0.028,0.990
1692123098.657,-0.158,0.029,0.989
1692123098.657,-0.157,0.032,0.987
1692123098.717,-0.156,0.030,0.987
1692123098.717,-0.153,0.030,0.987
1692123098.717,-0.148,0.038,0.990
1692123098.779,-0.142,0.040,0.994
1692123098.779,-0.145,0.038,0.993
1692123098.779,-0.145,0.037,0.993
1692123098.839,-0.147,0.036,0.991
1692123098.839,-0.152,0.036,0.992
1692123098.839,-0.157,0.040,0.988
1692123098.884,-0.160,0.038,0.988
1692123098.884,-0.167,0.039,0.990
1692123098.884,-0.168,0.038,0.986
1692123098.957,-0.170,0.037,0.988
1692123098.957,-0.169,0.040,0.987
1692123098.957,-0.173,0.038,0.986
1692123099.017,-0.169,0.041,0.988
1692123099.017,-0.171,0.042,0.987
1692123099.017,-0.175,0.036,0.985
1692123099.064,-0.173,0.036,0.986
1692123099.064,-0.176,0.034,0.986
1692123099.064,-0.175,0.036,0.986
1692123099.111,-0.173,0.038,0.989
1692123099.111,-0.175,0.036,0.988
1692123099.111,-0.173,0.034,0.984
1692123099.167,-0.174,0.034,0.988
1692123099.167,-0.167,0.035,0.983
1692123099.167,-0.172,0.030,0.986
1692123099.242,-0.165,0.033,0.985
1692123099.242,-0.164,0.036,0.986
1692123099.242,-0.160,0.037,0.989
1692123099.287,-0.157,0.036,0.989
1692123099.287,-0.158,0.036,0.987
1692123099.287,-0.156,0.032,0.986
1692123099.351,-0.157,0.032,0.987
1692123099.351,-0.161,0.031,0.986
1692123099.351,-0.160,0.033,0.986
1692123099.396,-0.158,0.037,0.990
1692123099.396,-0.154,0.034,0.988
1692123099.396,-0.154,0.033,0.991
1692123099.452,-0.155,0.037,0.992
1692123099.452,-0.157,0.036,0.989
1692123099.452,-0.156,0.040,0.983
1692123099.512,-0.155,0.036,0.989
1692123099.512,-0.154,0.040,0.990
1692123099.512,-0.156,0.039,0.991
1692123099.572,-0.150,0.038,0.989
1692123099.572,-0.152,0.040,0.992
1692123099.572,-0.145,0.039,0.989
1692123099.634,-0.151,0.042,0.988
1692123099.634,-0.146,0.047,0.988
1692123099.634,-0.146,0.044,0.991
1692123099.680,-0.149,0.044,0.989
1692123099.680,-0.148,0.046,0.990
1692123099.680,-0.151,0.039,0.988
1692123099.737,-0.151,0.040,0.989
1692123099.737,-0.152,0.042,0.990
1692123099.737,-0.151,0.039,0.989
1692123099.797,-0.152,0.038,0.991
1692123099.797,-0.149,0.038,0.991
1692123099.797,-0.149,0.036,0.992
1692123099.857,-0.150,0.036,0.991
