timestamps,X,Y,Z
1692123096.797,-2.422,3.103,0.905
1692123096.797,-2.415,3.051,0.935
1692123096.797,-2.213,2.766,0.882
1692123096.857,-2.146,2.602,0.770
1692123096.857,-1.854,2.333,0.247
1692123096.857,-1.869,2.475,0.329
1692123096.907,-1.839,2.684,0.785
1692123096.907,-1.615,2.991,1.069
1692123096.907,-1.540,3.260,1.219
1692123096.962,-1.376,3.178,1.458
1692123096.962,-1.608,3.013,1.630
1692123096.962,-1.854,2.729,1.585
1692123097.022,-1.779,2.923,1.316
1692123097.022,-2.086,2.894,1.219
1692123097.022,-1.914,2.961,1.174
1692123097.082,-2.049,2.774,0.837
1692123097.082,-2.617,2.781,0.576
1692123097.082,-2.707,2.751,0.531
1692123097.142,-2.624,2.707,0.411
1692123097.142,-2.565,2.834,0.232
1692123097.142,-2.400,2.864,0.314
1692123097.205,-2.527,2.826,0.508
1692123097.205,-2.452,2.490,0.718
1692123097.205,-2.587,2.527,1.122
1692123097.247,-2.393,2.707,1.503
1692123097.247,-2.385,2.796,1.600
1692123097.247,-2.408,3.073,1.510
1692123097.307,-2.213,3.507,1.510
1692123097.307,-1.750,3.574,1.346
1692123097.307,-1.922,3.110,0.965
1692123097.367,-2.094,3.006,0.778
1692123097.367,-2.191,2.819,0.531
1692123097.367,-2.310,3.043,0.800
1692123097.412,-1.914,3.327,1.039
1692123097.412,-1.907,3.409,0.950
1692123097.412,-1.974,3.522,1.323
1692123097.475,-2.348,3.679,1.346
1692123097.475,-2.430,3.708,1.398
1692123097.475,-2.280,3.103,1.077
1692123097.532,-2.348,2.766,0.830
1692123097.532,-2.041,2.789,0.979
1692123097.532,-2.011,2.908,0.606
1692123097.592,-2.138,2.871,0.628
1692123097.592,-2.011,3.013,0.785
1692123097.592,-1.794,3.051,0.897
1692123097.637,-1.981,3.245,1.226
1692123097.637,-1.525,3.275,1.032
1692123097.637,-1.712,3.507,1.122
1692123097.727,-1.765,3.320,1.114
1692123097.727,-1.802,2.916,1.264
1692123097.727,-1.996,2.834,0.972
1692123097.758,-1.862,2.669,1.219
1692123097.758,-1.712,2.811,1.226
1692123097.758,-1.929,2.602,0.710
1692123097.817,-2.340,2.542,0.703
1692123097.817,-2.781,2.819,0.837
1692123097.817,-2.437,3.028,0.568
1692123097.877,-1.817,3.133,0.232
1692123097.877,-1.922,3.312,0.621
1692123097.877,-1.600,3.170,0.523
1692123097.922,-1.787,2.916,0.793
1692123097.922,-1.765,2.707,1.099
1692123097.922,-2.280,2.916,1.421
1692123097.985,-2.542,3.193,1.570
1692123097.985,-2.751,3.409,1.548
1692123097.985,-2.766,3.357,1.181
1692123098.046,-3.170,3.806,0.994
1692123098.046,-2.841,3.723,0.755
1692123098.046,-3.043,3.768,0.650
1692123098.102,-3.611,3.477,0.351
1692123098.102,-3.611,3.140,0.187
1692123098.102,-3.492,2.699,0.037
1692123098.147,-3.095,1.892,-0.127
1692123098.147,-2.796,1.047,-0.157
1692123098.147,-2.849,0.060,-0.284
1692123098.207,-2.594,-0.516,0.150
1692123098.207,-3.073,-0.867,0.710
1692123098.207,-3.058,-0.553,1.249
1692123098.270,-3.155,-0.636,1.226
1692123098.270,-3.424,-0.374,1.376
1692123098.270,-3.402,-0.292,1.869
1692123098.317,-2.774,0.045,1.727
1692123098.317,-2.094,0.336,1.645
1692123098.317,-1.735,1.204,1.892
1692123098.387,-2.019,2.445,1.787
1692123098.387,-2.408,3.604,1.712
1692123098.387,-2.796,4.606,1.914
1692123098.432,-2.744,4.845,1.518
