timestamps,PPG1,PPG2,PPG3
1688826947.324,676.000,113795.000,65160.000
1688826947.324,677.000,113810.000,65158.000
1688826947.324,677.000,113840.000,65162.000
1688826947.324,676.000,113862.000,65171.000
1688826947.324,678.000,113863.000,65164.000
1688826947.324,677.000,113879.000,65186.000
1688826947.414,676.000,113887.000,65195.000
1688826947.414,676.000,113930.000,65161.000
1688826947.414,675.000,113905.000,65193.000
1688826947.414,677.000,113886.000,65222.000
1688826947.414,676.000,113913.000,65212.000
1688826947.414,676.000,113900.000,65181.000
1688826947.504,676.000,113869.000,65187.000
1688826947.504,676.000,113858.000,65203.000
1688826947.504,676.000,113840.000,65191.000
1688826947.504,677.000,113798.000,65163.000
1688826947.504,676.000,113823.000,65175.000
1688826947.504,678.000,113787.000,65186.000
1688826947.609,675.000,113815.000,65172.000
1688826947.609,676.000,113776.000,65152.000
1688826947.609,675.000,113741.000,65175.000
1688826947.609,675.000,113765.000,65134.000
1688826947.609,675.000,113712.000,65159.000
1688826947.609,676.000,113738.000,65181.000
1688826947.700,676.000,113713.000,65167.000
1688826947.700,678.000,113728.000,65177.000
1688826947.700,676.000,113718.000,65171.000
1688826947.700,677.000,113667.000,65158.000
1688826947.700,676.000,113705.000,65172.000
1688826947.700,676.000,113745.000,65116.000
1688826947.789,674.000,113715.000,65151.000
1688826947.789,677.000,113663.000,65166.000
1688826947.789,677.000,113715.000,65150.000
1688826947.789,678.000,113758.000,65136.000
1688826947.789,675.000,113686.000,65179.000
1688826947.789,676.000,113715.000,65150.000
1688826947.879,675.000,113730.000,65157.000
1688826947.879,677.000,113735.000,65171.000
1688826947.879,675.000,113746.000,65165.000
1688826947.879,677.000,113734.000,65184.000
1688826947.879,675.000,113773.000,65137.000
1688826947.879,676.000,113765.000,65168.000
1688826947.984,677.000,113758.000,65165.000
1688826947.984,675.000,113759.000,65167.000
1688826947.984,688.000,113750.000,65170.000
1688826947.984,694.000,113720.000,65163.000
1688826947.984,695.000,113719.000,65177.000
1688826947.984,695.000,113777.000,65189.000
1688826948.074,693.000,113772.000,65171.000
1688826948.074,694.000,113766.000,65171.000
1688826948.074,693.000,113800.000,65181.000
1688826948.074,695.000,113836.000,65196.000
1688826948.074,693.000,113830.000,65190.000
1688826948.074,693.000,113823.000,65181.000
1688826948.164,693.000,113838.000,65201.000
1688826948.164,691.000,113873.000,65211.000
1688826948.164,691.000,113875.000,65216.000
1688826948.164,691.000,113889.000,65169.000
1688826948.164,692.000,113919.000,65221.000
1688826948.164,692.000,113864.000,65228.000
1688826948.255,692.000,113917.000,65233.000
1688826948.255,691.000,113947.000,65216.000
1688826948.255,692.000,113973.000,65218.000
1688826948.255,691.000,113958.000,65239.000
1688826948.255,689.000,113968.000,65211.000
1688826948.255,692.000,113966.000,65241.000
1688826948.374,691.000,113972.000,65253.000
1688826948.374,689.000,114053.000,65249.000
1688826948.374,691.000,114007.000,65237.000
1688826948.374,688.000,113991.000,65256.000
1688826948.374,689.000,113971.000,65240.000
1688826948.374,688.000,113967.000,65214.000
1688826948.449,688.000,114006.000,65214.000
1688826948.449,687.000,113958.000,65231.000
1688826948.449,687.000,113929.000,65223.000
1688826948.449,685.000,113920.000,65224.000
1688826948.449,685.000,113879.000,65224.000
1688826948.449,685.000,113897.000,65196.000
1688826948.540,683.000,113860.000,65189.000
1688826948.540,683.000,113865.000,65209.000
1688826948.540,681.000,113853.000,65190.000
1688826948.540,681.000,113830.000,65203.000
1688826948.540,680.000,113825.000,65182.000
1688826948.540,680.000,113872.000,65200.000
1688826948.629,681.000,113813.000,65195.000
1688826948.629,679.000,113840.000,65190.000
1688826948.629,680.000,113825.000,65198.000
1688826948.629,679.000,113877.000,65178.000
1688826948.629,677.000,113822.000,65186.000
1688826948.629,678.000,113800.000,65180.000
1688826948.734,677.000,113797.000,65175.000
1688826948.734,679.000,113779.000,65192.000
1688826948.734,679.000,113846.000,65177.000
1688826948.734,677.000,113819.000,65189.000
1688826948.734,677.000,113819.000,65166.000
1688826948.734,677.000,113816.000,65182.000
1688826948.824,677.000,113791.000,65186.000
1688826948.824,678.000,113827.000,65192.000
1688826948.824,677.000,113790.000,65201.000
1688826948.824,677.000,113824.000,65145.000
1688826948.824,677.000,113806.000,65197.000
1688826948.824,678.000,113850.000,65178.000
1688826948.915,676.000,113865.000,65177.000
1688826948.915,676.000,113880.000,65171.000
1688826948.915,676.000,113869.000,65190.000
1688826948.915,675.000,113919.000,65210.000
1688826948.915,676.000,113911.000,65223.000
1688826948.915,676.000,113952.000,65237.000
1688826949.004,677.000,114016.000,65244.000
1688826949.004,676.000,114033.000,65269.000
1688826949.004,678.000,114039.000,65250.000
1688826949.004,677.000,114057.000,65274.000
1688826949.004,676.000,114104.000,65276.000
1688826949.004,677.000,114095.000,65304.000
1688826949.109,677.000,114046.000,65303.000
1688826949.109,678.000,114077.000,65293.000
1688826949.109,678.000,114121.000,65310.000
1688826949.109,679.000,114091.000,65280.000
1688826949.109,678.000,114099.000,65320.000
1688826949.109,678.000,114100.000,65293.000
1688826949.199,677.000,114133.000,65290.000
1688826949.199,679.000,114100.000,65300.000
1688826949.199,677.000,114101.000,65315.000
1688826949.199,678.000,114122.000,65290.000
1688826949.199,678.000,114041.000,65278.000
1688826949.199,682.000,113860.000,65203.000
1688826949.289,687.000,113393.000,65073.000
1688826949.289,697.000,113057.000,64926.000
1688826949.289,702.000,112798.000,64909.000
1688826949.289,712.000,113230.000,65038.000
1688826949.289,719.000,113484.000,65130.000
1688826949.289,719.000,113555.000,65187.000
1688826949.380,719.000,113720.000,65216.000
1688826949.380,716.000,113933.000,65217.000
1688826949.380,715.000,114217.000,65222.000
1688826949.380,710.000,114520.000,65205.000
1688826949.380,708.000,114752.000,65247.000
1688826949.380,706.000,114943.000,65291.000
1688826949.484,706.000,115059.000,65325.000
1688826949.484,707.000,115036.000,65339.000
1688826949.484,707.000,114959.000,65283.000
1688826949.484,709.000,114752.000,65232.000
1688826949.484,713.000,114251.000,65120.000
1688826949.484,720.000,113748.000,65076.000
1688826949.575,725.000,114622.000,65396.000
1688826949.575,745.000,120261.000,72473.000
1688826949.575,800.000,136836.000,89153.000
1688826949.575,828.000,162933.000,104983.000
1688826949.575,836.000,174944.000,109406.000
1688826949.575,841.000,179043.000,112960.000
1688826949.665,851.000,183690.000,118617.000
1688826949.665,863.000,186289.000,121996.000
1688826949.665,868.000,186451.000,123536.000
1688826949.665,884.000,185430.000,128607.000
1688826949.665,932.000,191535.000,139385.000
1688826949.665,978.000,202010.000,147286.000
1688826949.754,991.000,203562.000,151996.000
1688826949.754,1002.000,203364.000,153872.000
1688826949.754,1002.000,202590.000,154465.000
1688826949.754,1002.000,201789.000,154453.000
1688826949.754,997.000,200513.000,153646.000
1688826949.754,995.000,198727.000,152042.000
1688826949.859,985.000,196489.000,149794.000
1688826949.859,976.000,193582.000,146651.000
1688826949.859,960.000,189798.000,142811.000
1688826949.859,947.000,186127.000,139137.000
1688826949.859,941.000,183966.000,136785.000
1688826949.859,933.000,181675.000,134004.000
1688826949.949,921.000,178966.000,130874.000
1688826949.949,912.000,176647.000,128078.000
1688826949.949,907.000,175064.000,126237.000
1688826949.949,898.000,173234.000,123263.000
1688826949.949,869.000,169253.000,116352.000
1688826949.949,828.000,162596.000,108788.000
1688826950.039,800.000,159190.000,103464.000
1688826950.039,788.000,157365.000,99640.000
1688826950.039,780.000,155820.000,97098.000
1688826950.039,763.000,154039.000,93545.000
1688826950.039,746.000,152146.000,90400.000
1688826950.039,734.000,150442.000,88460.000
