timestamps,X,Y,Z
1688826947.294,-2.460,3.753,1.353
1688826947.294,-2.153,3.163,1.211
1688826947.294,-1.966,2.894,1.077
1688826947.339,-2.191,2.886,1.144
1688826947.339,-2.131,2.781,0.793
1688826947.339,-2.011,2.609,0.598
1688826947.400,-2.318,2.819,0.523
1688826947.400,-2.460,2.961,0.396
1688826947.400,-2.617,2.961,0.359
1688826947.459,-2.288,3.252,0.516
1688826947.459,-2.258,3.514,0.807
1688826947.459,-1.907,3.514,0.703
1688826947.535,-1.936,3.611,1.189
1688826947.535,-1.996,3.776,1.548
1688826947.535,-2.094,3.237,1.398
1688826947.571,-1.989,3.036,1.488
1688826947.571,-1.936,2.654,1.256
1688826947.571,-2.422,3.155,1.136
1688826947.624,-2.340,3.200,1.151
1688826947.624,-2.153,3.208,0.852
1688826947.624,-1.959,3.252,1.047
1688826947.684,-1.809,2.991,0.628
1688826947.684,-2.116,2.998,0.912
1688826947.684,-2.363,3.021,1.047
1688826947.744,-2.535,3.312,0.942
1688826947.744,-2.527,3.589,0.912
1688826947.744,-2.108,3.963,0.688
1688826947.804,-2.101,3.970,0.508
1688826947.804,-2.602,4.015,0.822
1688826947.804,-2.602,4.052,0.822
1688826947.852,-2.774,3.828,0.725
1688826947.852,-2.908,3.776,0.486
1688826947.852,-2.550,3.402,0.501
1688826947.909,-2.550,3.230,0.561
1688826947.909,-2.422,3.021,0.516
1688826947.909,-2.400,3.305,0.441
1688826947.969,-2.430,3.417,0.479
1688826947.969,-2.415,3.402,0.396
1688826947.969,-2.228,3.671,0.598
1688826948.029,-2.064,3.716,0.748
1688826948.029,-1.720,3.948,1.099
1688826948.029,-2.191,4.008,1.092
1688826948.089,-2.243,4.112,1.286
1688826948.089,-2.325,3.948,1.084
1688826948.089,-2.452,3.611,0.830
1688826948.136,-2.363,3.462,0.665
1688826948.136,-2.572,3.402,0.680
1688826948.136,-2.400,3.372,0.486
1688826948.194,-2.363,3.282,0.217
1688826948.194,-2.475,3.297,0.314
1688826948.194,-2.408,3.065,0.389
1688826948.254,-2.579,3.193,0.486
1688826948.254,-2.497,3.058,0.576
1688826948.254,-2.213,3.252,0.778
1688826948.314,-2.251,3.223,0.852
1688826948.314,-2.482,3.095,1.039
1688826948.314,-2.579,3.245,1.107
1688826948.392,-2.811,3.223,1.114
1688826948.392,-2.482,3.604,1.114
1688826948.392,-2.041,3.641,0.979
1688826948.419,-2.221,3.664,1.129
1688826948.419,-2.161,3.417,1.107
1688826948.419,-2.325,3.275,1.136
1688826948.479,-2.049,2.923,1.196
1688826948.479,-2.108,2.841,1.488
1688826948.479,-2.258,2.923,1.338
1688826948.540,-2.811,3.335,1.166
1688826948.540,-2.617,3.073,0.837
1688826948.540,-2.295,3.043,0.680
1688826948.584,-2.288,3.394,0.725
1688826948.584,-2.049,3.185,0.807
1688826948.584,-2.094,3.252,0.396
1688826948.647,-2.378,3.297,0.396
1688826948.647,-2.355,3.417,0.561
1688826948.647,-2.108,3.529,0.531
1688826948.704,-1.907,3.858,0.613
1688826948.704,-2.116,4.037,0.815
1688826948.704,-2.602,3.895,0.822
1688826948.764,-2.594,3.746,0.718
1688826948.764,-2.811,3.791,0.800
1688826948.764,-2.602,3.529,0.718
1688826948.811,-2.176,3.133,0.508
1688826948.811,-2.094,2.886,0.576
1688826948.811,-2.310,2.789,0.501
1688826948.869,-2.198,2.744,0.748
1688826948.869,-2.363,2.737,1.159
1688826948.869,-2.348,2.692,1.391
1688826948.932,-2.116,2.946,1.600
1688826948.932,-2.079,3.282,1.705
1688826948.932,-1.899,3.185,1.488
1688826948.989,-2.079,3.297,1.540
1688826948.989,-2.011,2.991,1.368
1688826948.989,-1.839,2.766,1.017
1688826949.049,-2.019,2.819,0.920
1688826949.049,-2.280,2.968,0.673
1688826949.049,-2.236,3.006,0.658
1688826949.094,-2.587,3.013,1.009
1688826949.094,-2.692,2.879,0.800
1688826949.094,-2.467,2.759,0.785
1688826949.154,-2.325,2.961,0.815
1688826949.154,-2.422,3.267,0.583
1688826949.154,-2.385,3.544,0.710
1688826949.229,-2.707,4.269,0.733
1688826949.229,-2.953,5.249,1.189
1688826949.229,-3.073,6.109,1.765
1688826949.274,-3.140,5.765,1.720
1688826949.274,-2.804,4.733,1.593
1688826949.274,-2.669,3.664,1.099
1688826949.319,-2.437,2.550,0.606
1688826949.319,-1.907,1.922,0.314
1688826949.319,-1.361,1.936,0.172
1688826949.379,-1.383,1.907,0.112
1688826949.379,-1.914,2.183,0.516
1688826949.379,-2.034,2.460,0.688
1688826949.454,-2.639,3.312,1.009
1688826949.454,-2.579,3.365,1.017
1688826949.454,-2.722,4.023,0.867
1688826949.489,-2.946,6.079,1.166
1688826949.489,-3.170,7.731,1.338
1688826949.489,-3.140,8.292,1.495
1688826949.574,-3.664,9.204,1.772
1688826949.574,-3.469,8.987,2.221
1688826949.574,-6.153,11.006,5.353
