timestamps,X,Y,Z
1692141827.931,-0.822,2.729,0.867
1692141827.931,-1.144,2.587,0.987
1692141827.931,-1.256,2.714,0.875
1692141827.977,-1.675,2.722,0.172
1692141827.977,-1.525,2.430,-0.015
1692141827.977,-1.548,2.303,-0.277
1692141828.038,-1.062,2.445,-0.725
1692141828.038,-1.092,2.355,-0.688
1692141828.038,-0.860,1.936,-0.606
1692141828.096,-0.890,1.428,-0.778
1692141828.096,-0.665,0.845,-0.807
1692141828.096,-0.105,0.052,-1.450
1692141828.154,0.209,-0.793,-1.899
1692141828.154,0.553,-1.593,-2.774
1692141828.154,0.508,-2.400,-3.783
1692141828.203,0.037,-3.350,-4.987
1692141828.203,0.172,-3.821,-5.720
1692141828.203,0.411,-4.000,-6.071
1692141828.259,0.269,-3.484,-5.996
1692141828.259,-0.366,-2.445,-5.241
1692141828.259,-0.209,-1.503,-4.337
1692141828.319,-0.142,-0.404,-3.245
1692141828.319,-0.284,0.464,-2.355
1692141828.319,-0.621,1.264,-1.293
1692141828.379,-0.912,2.086,-0.209
1692141828.379,-1.069,2.542,0.628
1692141828.379,-1.421,2.826,1.391
1692141828.425,-1.772,3.110,1.854
1692141828.425,-1.742,3.320,2.049
1692141828.425,-1.929,3.394,1.779
1692141828.490,-1.824,3.537,1.406
1692141828.490,-1.705,3.888,1.286
1692141828.490,-1.600,4.142,1.398
1692141828.548,-1.824,4.553,1.675
1692141828.548,-1.944,4.725,1.936
1692141828.548,-2.183,4.808,2.393
1692141828.604,-2.505,4.942,3.110
1692141828.604,-2.393,5.107,3.753
1692141828.604,-2.340,5.144,4.067
1692141828.664,-2.677,4.755,4.105
1692141828.664,-2.677,4.000,3.499
1692141828.664,-2.729,3.327,2.871
1692141828.709,-2.699,3.058,2.191
1692141828.709,-2.609,2.871,1.436
1692141828.709,-1.922,2.437,0.725
1692141828.775,-2.026,2.258,0.209
1692141828.775,-2.034,2.265,0.284
1692141828.775,-2.131,2.295,0.546
1692141828.829,-2.049,2.445,0.852
1692141828.829,-1.951,2.639,1.099
