timestamps,X,Y,Z
1689609544.154,-4.105,4.621,-2.400
1689609544.154,-4.501,5.473,-2.408
1689609544.154,-4.135,6.071,-2.049
1689609544.215,-3.656,6.445,-1.585
1689609544.215,-3.454,6.767,-0.987
1689609544.215,-3.320,6.662,-0.553
1689609544.274,-3.006,6.266,-0.531
1689609544.274,-3.036,6.004,-0.703
1689609544.274,-2.834,5.966,-0.852
1689609544.337,-2.565,6.475,-0.665
1689609544.337,-1.914,6.662,0.007
1689609544.337,-1.009,6.183,1.443
1689609544.379,-0.426,5.361,2.303
1689609544.379,-0.030,4.860,3.469
1689609544.379,0.366,4.494,4.180
1689609544.442,0.516,3.634,4.845
1689609544.442,0.456,2.191,5.847
1689609544.442,0.419,0.426,6.400
1689609544.499,0.374,-0.553,6.168
1689609544.499,-0.015,-0.890,5.667
1689609544.499,-0.763,-0.867,4.695
1689609544.559,-1.376,-0.890,3.380
1689609544.559,-1.712,-0.890,2.535
1689609544.559,-1.346,-0.994,1.996
1689609544.607,-1.249,-0.807,1.914
1689609544.607,-1.645,-0.912,1.847
1689609544.607,-1.951,-1.024,2.243
1689609544.679,-1.981,-0.763,2.505
1689609544.679,-1.824,-0.516,2.430
1689609544.679,-2.079,-0.075,2.116
1689609544.724,-2.221,0.516,1.757
1689609544.724,-2.273,1.002,1.495
1689609544.724,-2.146,1.256,1.727
1689609544.784,-1.608,0.890,2.617
1689609544.784,-1.368,0.523,3.320
1689609544.784,-1.346,0.299,3.985
1689609544.861,-1.563,0.411,4.666
1689609544.861,-1.443,0.007,4.606
1689609544.861,-1.368,-1.122,4.030
1689609544.921,-1.159,-1.944,3.372
1689609544.921,-1.989,-1.570,2.318
1689609544.921,-3.006,-0.650,0.613
1689609544.949,-4.837,1.024,-0.875
1689609544.949,-5.959,2.490,-2.026
1689609544.949,-5.638,3.955,-2.056
1689609545.025,-4.688,5.062,-1.697
1689609545.025,-4.209,5.937,-0.471
1689609545.025,-3.903,5.578,-0.090
1689609545.070,-3.537,5.316,0.075
1689609545.070,-2.430,5.009,-0.202
1689609545.070,-1.465,5.226,-0.441
1689609545.129,0.015,5.107,-0.374
1689609545.129,0.748,5.009,0.688
1689609545.129,1.503,4.591,2.221
1689609545.176,1.989,3.813,3.439
1689609545.176,2.370,3.305,4.516
1689609545.176,2.325,2.393,5.002
1689609545.234,2.632,1.667,4.740
1689609545.234,3.021,1.159,4.449
1689609545.234,3.275,1.219,4.426
1689609545.294,2.983,1.189,4.591
1689609545.294,2.654,1.368,4.404
1689609545.294,2.265,1.271,4.060
1689609545.340,1.877,1.600,3.439
1689609545.340,1.114,1.690,2.378
1689609545.340,0.927,1.854,1.383
1689609545.402,0.052,2.938,0.508
1689609545.402,-1.249,4.307,-0.307
1689609545.402,-2.654,6.034,-0.516
1689609545.461,-3.312,7.574,-0.628
1689609545.461,-3.791,8.449,-0.718
1689609545.461,-4.097,8.411,-0.957
1689609545.519,-4.314,7.843,-1.189
1689609545.519,-4.396,6.953,-1.548
1689609545.519,-4.501,5.847,-1.907
1689609545.564,-4.307,4.337,-1.884
1689609545.564,-4.411,3.230,-1.622
1689609545.564,-4.090,1.809,-1.787
1689609545.639,-3.888,0.366,-1.794
1689609545.639,-3.903,-0.822,-1.608
1689609545.639,-3.484,-1.495,-1.234
1689609545.700,-2.707,-2.146,-0.508
1689609545.700,-2.490,-2.280,0.389
1689609545.700,-2.108,-2.041,1.189
1689609545.745,-2.946,-1.705,1.480
1689609545.745,-3.155,-0.628,1.114
1689609545.745,-3.155,0.150,0.508
1689609545.804,-2.804,0.807,-0.164
1689609545.804,-2.393,1.944,-0.770
1689609545.804,-2.804,2.953,-1.084
1689609545.851,-2.968,3.948,-1.391
1689609545.851,-2.946,4.778,-1.219
1689609545.851,-2.804,5.466,-0.733
1689609545.909,-2.370,6.310,-0.299
1689609545.909,-2.393,6.445,-0.254
1689609545.909,-2.116,6.019,-0.194
1689609545.972,-1.353,5.735,0.022
1689609545.972,-1.122,5.196,0.022
1689609545.972,-1.129,4.337,0.187
1689609546.020,-0.718,3.394,0.157
1689609546.020,-0.486,3.118,0.807
1689609546.020,0.120,2.886,1.383
