timestamps,PPG1,PPG2,PPG3
1688253359.402,556.000,159455.000,118866.000
1688253359.402,555.000,159472.000,118889.000
1688253359.402,557.000,159485.000,118857.000
1688253359.402,556.000,159459.000,118874.000
1688253359.402,556.000,159410.000,118891.000
1688253359.402,555.000,159424.000,118927.000
1688253359.506,556.000,159497.000,118938.000
1688253359.506,555.000,159493.000,118969.000
1688253359.506,554.000,159479.000,118966.000
1688253359.506,556.000,159492.000,118954.000
1688253359.506,556.000,159456.000,118970.000
1688253359.506,556.000,159535.000,118965.000
1688253359.597,555.000,159535.000,119002.000
1688253359.597,557.000,159586.000,119049.000
1688253359.597,554.000,159567.000,119014.000
1688253359.597,554.000,159562.000,119027.000
1688253359.597,555.000,159591.000,119002.000
1688253359.597,555.000,159577.000,119056.000
1688253359.687,555.000,159535.000,119005.000
1688253359.687,555.000,159566.000,119033.000
1688253359.687,554.000,159557.000,118973.000
1688253359.687,553.000,159492.000,119006.000
1688253359.687,555.000,159458.000,118964.000
1688253359.687,555.000,159499.000,119018.000
1688253359.778,554.000,159429.000,119004.000
1688253359.778,555.000,159490.000,118973.000
1688253359.778,554.000,159444.000,118924.000
1688253359.778,553.000,159414.000,118948.000
1688253359.778,554.000,159501.000,118913.000
1688253359.778,553.000,159445.000,118941.000
1688253359.882,553.000,159404.000,118922.000
1688253359.882,555.000,159396.000,118887.000
1688253359.882,555.000,159434.000,118906.000
1688253359.882,555.000,159409.000,118923.000
1688253359.882,554.000,159354.000,118934.000
1688253359.882,555.000,159426.000,118954.000
1688253359.971,555.000,159424.000,118917.000
1688253359.971,552.000,159451.000,118963.000
1688253359.971,552.000,159435.000,118960.000
1688253359.971,555.000,159403.000,118949.000
1688253359.971,553.000,159401.000,118926.000
1688253359.971,555.000,159437.000,118962.000
1688253360.062,553.000,159429.000,119002.000
1688253360.062,554.000,159443.000,119000.000
1688253360.062,554.000,159384.000,118929.000
1688253360.062,553.000,159434.000,118958.000
1688253360.062,553.000,159511.000,119013.000
1688253360.062,554.000,159469.000,118966.000
1688253360.152,553.000,159475.000,118964.000
1688253360.152,554.000,159501.000,118961.000
1688253360.152,555.000,159482.000,118955.000
1688253360.152,553.000,159521.000,118925.000
1688253360.152,556.000,159438.000,118952.000
1688253360.152,555.000,159483.000,118909.000
1688253360.257,557.000,159439.000,118911.000
1688253360.257,553.000,159422.000,118913.000
1688253360.257,556.000,159404.000,118939.000
1688253360.257,554.000,159359.000,118949.000
1688253360.257,555.000,159382.000,118971.000
1688253360.257,555.000,159339.000,119000.000
1688253360.347,555.000,159305.000,118941.000
1688253360.347,554.000,159318.000,118980.000
1688253360.347,555.000,159260.000,118970.000
1688253360.347,556.000,159247.000,118946.000
1688253360.347,554.000,159276.000,118963.000
1688253360.347,556.000,159244.000,118946.000
1688253360.436,554.000,159161.000,118915.000
1688253360.436,555.000,159196.000,118884.000
1688253360.436,555.000,159143.000,118845.000
1688253360.436,555.000,159161.000,118815.000
1688253360.436,555.000,159088.000,118792.000
1688253360.436,553.000,159106.000,118751.000
1688253360.527,555.000,159122.000,118748.000
1688253360.527,556.000,159052.000,118769.000
1688253360.527,556.000,159081.000,118734.000
1688253360.527,556.000,159056.000,118775.000
1688253360.527,557.000,159067.000,118765.000
1688253360.527,556.000,159059.000,118763.000
1688253360.632,556.000,159053.000,118739.000
1688253360.632,555.000,159057.000,118795.000
1688253360.632,556.000,159027.000,118789.000
1688253360.632,557.000,158977.000,118812.000
1688253360.632,556.000,159090.000,118880.000
1688253360.632,556.000,158971.000,118806.000
1688253360.722,556.000,159016.000,118820.000
1688253360.722,555.000,158977.000,118781.000
1688253360.722,557.000,158992.000,118780.000
1688253360.722,557.000,159013.000,118736.000
1688253360.722,557.000,158984.000,118686.000
1688253360.722,556.000,158977.000,118677.000
1688253360.811,555.000,158927.000,118684.000
1688253360.811,556.000,158894.000,118658.000
1688253360.811,555.000,158865.000,118614.000
1688253360.811,556.000,158809.000,118574.000
1688253360.811,556.000,158877.000,118589.000
1688253360.811,556.000,158763.000,118576.000
1688253360.916,555.000,158791.000,118563.000
1688253360.916,555.000,158781.000,118544.000
1688253360.916,556.000,158696.000,118513.000
1688253360.916,556.000,158652.000,118502.000
1688253360.916,554.000,158674.000,118497.000
1688253360.916,555.000,158654.000,118466.000
1688253361.006,555.000,158663.000,118503.000
1688253361.006,554.000,158642.000,118479.000
1688253361.006,554.000,158506.000,118407.000
1688253361.006,556.000,158571.000,118443.000
1688253361.006,555.000,158581.000,118445.000
1688253361.006,555.000,158554.000,118430.000
1688253361.096,555.000,158616.000,118426.000
1688253361.096,554.000,158578.000,118390.000
1688253361.096,555.000,158582.000,118415.000
1688253361.096,555.000,158585.000,118447.000
1688253361.096,556.000,158514.000,118444.000
1688253361.096,554.000,158514.000,118413.000
1688253361.186,555.000,158532.000,118416.000
1688253361.186,555.000,158563.000,118447.000
1688253361.186,556.000,158469.000,118415.000
1688253361.186,556.000,158565.000,118415.000
1688253361.186,556.000,158460.000,118401.000
1688253361.186,556.000,158571.000,118386.000
1688253361.276,557.000,158517.000,118432.000
1688253361.276,556.000,158498.000,118399.000
1688253361.276,555.000,158540.000,118391.000
1688253361.276,555.000,158473.000,118360.000
1688253361.276,554.000,158516.000,118329.000
1688253361.276,555.000,158434.000,118333.000
1688253361.382,554.000,158411.000,118306.000
1688253361.382,555.000,158347.000,118283.000
1688253361.382,555.000,158350.000,118329.000
1688253361.382,555.000,158302.000,118292.000
1688253361.382,555.000,158300.000,118318.000
1688253361.382,556.000,158238.000,118253.000
1688253361.471,554.000,158178.000,118288.000
1688253361.471,554.000,158165.000,118291.000
1688253361.471,555.000,158096.000,118262.000
1688253361.471,554.000,158176.000,118304.000
1688253361.471,554.000,158111.000,118277.000
1688253361.471,555.000,158104.000,118285.000
1688253361.576,555.000,158138.000,118301.000
1688253361.576,555.000,158111.000,118256.000
1688253361.576,554.000,158104.000,118306.000
1688253361.576,539.000,158111.000,118264.000
1688253361.576,531.000,158081.000,118300.000
1688253361.576,529.000,158083.000,118265.000
1688253361.653,531.000,158112.000,118248.000
1688253361.653,531.000,158084.000,118220.000
1688253361.653,529.000,158075.000,118285.000
1688253361.653,544.000,158085.000,118270.000
1688253361.653,564.000,158056.000,118263.000
1688253361.653,565.000,158017.000,118227.000
1688253361.756,562.000,158086.000,118263.000
1688253361.756,563.000,158011.000,118228.000
1688253361.756,563.000,158095.000,118269.000
1688253361.756,563.000,158035.000,118259.000
1688253361.756,561.000,158114.000,118284.000
1688253361.756,562.000,158054.000,118263.000
1688253361.846,551.000,158127.000,118283.000
1688253361.846,547.000,158105.000,118341.000
1688253361.846,547.000,158079.000,118334.000
1688253361.846,548.000,158084.000,118313.000
1688253361.846,548.000,158055.000,118319.000
1688253361.846,549.000,158048.000,118312.000
1688253361.937,548.000,157989.000,118315.000
1688253361.937,550.000,157952.000,118345.000
1688253361.937,552.000,157897.000,118357.000
1688253361.937,554.000,157897.000,118332.000
1688253361.937,553.000,157864.000,118381.000
1688253361.937,553.000,157858.000,118365.000
1688253362.027,553.000,157760.000,118340.000
1688253362.027,554.000,157760.000,118337.000
1688253362.027,554.000,157714.000,118347.000
1688253362.027,555.000,157737.000,118354.000
1688253362.027,554.000,157726.000,118388.000
1688253362.027,556.000,157668.000,118352.000
1688253362.131,556.000,157691.000,118370.000
1688253362.131,555.000,157671.000,118399.000
1688253362.131,556.000,157671.000,118399.000
1688253362.131,555.000,157716.000,118420.000
1688253362.131,555.000,157708.000,118447.000
1688253362.131,557.000,157671.000,118433.000
1688253362.221,555.000,157747.000,118372.000
1688253362.221,556.000,157760.000,118427.000
1688253362.221,557.000,157699.000,118409.000
1688253362.221,557.000,157728.000,118389.000
1688253362.221,555.000,157758.000,118391.000
1688253362.221,555.000,157819.000,118380.000
1688253362.312,556.000,157882.000,118282.000
1688253362.312,556.000,157914.000,118310.000
1688253362.312,555.000,157973.000,118260.000
1688253362.312,556.000,157970.000,118155.000
1688253362.312,555.000,158040.000,118128.000
1688253362.312,555.000,158099.000,118108.000
1688253362.402,555.000,158191.000,118048.000
1688253362.402,553.000,158208.000,117994.000
1688253362.402,556.000,158263.000,118016.000
1688253362.402,554.000,158276.000,117951.000
1688253362.402,555.000,158280.000,117874.000
1688253362.402,554.000,158352.000,117814.000
1688253362.506,553.000,158334.000,117793.000
1688253362.506,552.000,158334.000,117714.000
1688253362.506,551.000,158356.000,117668.000
1688253362.506,552.000,158466.000,117658.000
1688253362.506,551.000,158433.000,117594.000
1688253362.506,553.000,158492.000,117598.000
1688253362.596,552.000,158474.000,117533.000
1688253362.596,552.000,158543.000,117564.000
1688253362.596,553.000,158546.000,117463.000
1688253362.596,552.000,158596.000,117467.000
1688253362.596,551.000,158606.000,117418.000
1688253362.596,550.000,158684.000,117403.000
1688253362.686,550.000,158743.000,117370.000
1688253362.686,551.000,158780.000,117328.000
1688253362.686,551.000,158768.000,117317.000
1688253362.686,551.000,158890.000,117318.000
1688253362.686,551.000,158842.000,117249.000
1688253362.686,551.000,158922.000,117241.000
1688253362.792,549.000,158919.000,117217.000
1688253362.792,550.000,158979.000,117214.000
1688253362.792,550.000,158944.000,117183.000
1688253362.792,550.000,158982.000,117165.000
1688253362.792,549.000,159010.000,117155.000
1688253362.792,551.000,159114.000,117211.000
1688253362.881,549.000,159121.000,117182.000
1688253362.881,548.000,159167.000,117183.000
1688253362.881,549.000,159154.000,117173.000
1688253362.881,550.000,159206.000,117130.000
1688253362.881,550.000,159236.000,117085.000
1688253362.881,549.000,159283.000,117138.000
1688253362.972,549.000,159312.000,117123.000
1688253362.972,549.000,159273.000,117067.000
1688253362.972,550.000,159323.000,117095.000
1688253362.972,551.000,159284.000,117034.000
1688253362.972,550.000,159257.000,116986.000
1688253362.972,551.000,159268.000,117032.000
1688253363.062,551.000,159295.000,117003.000
1688253363.062,549.000,159204.000,116969.000
1688253363.062,550.000,159216.000,117013.000
1688253363.062,550.000,159251.000,117022.000
1688253363.062,548.000,159266.000,117030.000
1688253363.062,549.000,159213.000,117006.000
1688253363.151,549.000,159231.000,117003.000
1688253363.151,549.000,159233.000,116967.000
1688253363.151,549.000,159282.000,117006.000
1688253363.151,549.000,159321.000,117038.000
1688253363.151,547.000,159344.000,117037.000
1688253363.151,549.000,159333.000,117043.000
1688253363.272,549.000,159314.000,117029.000
1688253363.272,546.000,159317.000,116951.000
1688253363.272,548.000,159434.000,116995.000
1688253363.272,549.000,159353.000,116939.000
1688253363.272,548.000,159474.000,116894.000
1688253363.272,547.000,159540.000,116941.000
1688253363.348,549.000,159537.000,116916.000
1688253363.348,549.000,159509.000,116876.000
1688253363.348,547.000,159611.000,116930.000
1688253363.348,549.000,159580.000,116920.000
1688253363.348,548.000,159582.000,116921.000
