timestamps,PPG1,PPG2,PPG3
1692122696.368,610.000,119896.000,71382.000
1692122696.368,611.000,119873.000,71383.000
1692122696.368,610.000,119917.000,71389.000
1692122696.368,610.000,119894.000,71386.000
1692122696.368,611.000,119916.000,71383.000
1692122696.368,611.000,119926.000,71403.000
1692122696.458,608.000,119944.000,71388.000
1692122696.458,609.000,119906.000,71352.000
1692122696.458,611.000,119859.000,71389.000
1692122696.458,609.000,119859.000,71352.000
1692122696.458,610.000,119872.000,71357.000
1692122696.458,609.000,119839.000,71386.000
1692122696.548,610.000,119805.000,71325.000
1692122696.548,608.000,119822.000,71366.000
1692122696.548,608.000,119791.000,71340.000
1692122696.548,608.000,119710.000,71332.000
1692122696.548,609.000,119774.000,71325.000
1692122696.548,608.000,119783.000,71287.000
1692122696.665,609.000,119770.000,71299.000
1692122696.665,610.000,119770.000,71299.000
1692122696.665,609.000,119754.000,71300.000
1692122696.665,609.000,119748.000,71282.000
1692122696.665,609.000,119673.000,71311.000
1692122696.665,610.000,119764.000,71269.000
1692122696.743,609.000,119654.000,71293.000
1692122696.743,609.000,119703.000,71282.000
1692122696.743,610.000,119679.000,71264.000
1692122696.743,610.000,119742.000,71264.000
1692122696.743,609.000,119748.000,71259.000
1692122696.743,607.000,119723.000,71282.000
1692122696.833,608.000,119707.000,71281.000
1692122696.833,610.000,119762.000,71244.000
1692122696.833,609.000,119721.000,71235.000
1692122696.833,610.000,119705.000,71270.000
1692122696.833,610.000,119761.000,71277.000
1692122696.833,608.000,119754.000,71260.000
1692122696.923,610.000,119733.000,71258.000
1692122696.923,609.000,119769.000,71242.000
1692122696.923,610.000,119725.000,71278.000
1692122696.923,609.000,119732.000,71250.000
1692122696.923,609.000,119774.000,71253.000
1692122696.923,610.000,119790.000,71265.000
1692122697.026,609.000,119771.000,71261.000
1692122697.026,609.000,119752.000,71253.000
1692122697.026,609.000,119795.000,71278.000
1692122697.026,610.000,119773.000,71267.000
1692122697.026,609.000,119749.000,71290.000
1692122697.026,609.000,119804.000,71289.000
1692122697.118,609.000,119786.000,71244.000
1692122697.118,609.000,119796.000,71253.000
1692122697.118,609.000,119826.000,71252.000
1692122697.118,610.000,119840.000,71266.000
1692122697.118,610.000,119837.000,71282.000
1692122697.118,611.000,119824.000,71221.000
1692122697.208,610.000,119891.000,71262.000
1692122697.208,610.000,119801.000,71254.000
1692122697.208,610.000,119842.000,71259.000
1692122697.208,611.000,119798.000,71226.000
1692122697.208,610.000,119811.000,71216.000
1692122697.208,609.000,119715.000,71204.000
1692122697.298,611.000,119772.000,71221.000
1692122697.298,609.000,119709.000,71211.000
1692122697.298,610.000,119693.000,71203.000
1692122697.298,610.000,119743.000,71221.000
1692122697.298,610.000,119660.000,71197.000
1692122697.298,609.000,119625.000,71178.000
1692122697.401,609.000,119673.000,71172.000
1692122697.401,609.000,119680.000,71167.000
1692122697.401,610.000,119614.000,71179.000
