timestamps,X,Y,Z
1692122696.350,-2.647,2.938,1.376
1692122696.350,-2.983,3.043,1.675
1692122696.350,-2.998,3.155,1.585
1692122696.410,-3.514,3.402,1.376
1692122696.410,-3.551,3.252,1.249
1692122696.410,-3.462,3.566,0.957
1692122696.469,-2.871,3.851,0.688
1692122696.469,-2.684,3.933,0.464
1692122696.469,-2.722,3.895,0.778
1692122696.515,-2.647,3.791,0.807
1692122696.515,-2.751,3.836,1.002
1692122696.515,-2.587,3.701,1.136
1692122696.576,-2.542,3.305,1.017
1692122696.576,-2.527,3.095,0.807
1692122696.576,-2.535,3.185,0.778
1692122696.635,-2.437,3.215,0.718
1692122696.635,-1.757,2.968,0.606
1692122696.635,-1.675,2.617,0.882
1692122696.680,-2.004,2.550,0.852
1692122696.680,-1.951,2.587,1.032
1692122696.680,-1.959,2.737,1.196
1692122696.745,-2.228,2.826,1.092
1692122696.745,-2.026,2.946,0.912
1692122696.745,-2.452,3.245,1.256
1692122696.799,-2.565,3.454,1.114
1692122696.799,-2.632,3.574,0.972
1692122696.799,-2.632,3.402,0.576
1692122696.860,-2.692,3.402,0.194
1692122696.860,-2.452,3.215,0.269
1692122696.860,-2.550,3.387,0.366
1692122696.905,-3.095,3.432,0.636
1692122696.905,-3.051,3.447,0.486
1692122696.905,-2.834,3.267,0.314
1692122696.981,-2.886,3.260,0.396
1692122696.981,-2.841,3.185,0.658
1692122696.981,-2.624,3.297,0.688
1692122697.028,-2.594,3.462,0.852
1692122697.028,-2.146,3.522,1.092
1692122697.028,-1.981,3.604,0.942
1692122697.086,-1.989,3.372,1.009
1692122697.086,-2.086,3.589,1.077
1692122697.086,-2.071,3.163,1.241
1692122697.145,-1.854,3.080,1.174
1692122697.145,-2.131,3.634,1.331
1692122697.145,-2.348,3.723,1.331
1692122697.190,-2.116,3.738,1.518
1692122697.190,-1.787,3.559,1.136
1692122697.190,-1.914,3.469,1.129
1692122697.253,-1.959,3.492,1.271
1692122697.253,-1.959,3.327,1.151
1692122697.253,-2.004,3.073,1.413
1692122697.311,-2.198,3.267,1.368
1692122697.311,-2.265,3.252,1.136
