timestamps,PPG1,PPG2,PPG3
1689944443.540,847.000,108482.000,58670.000
1689944443.540,848.000,108433.000,58695.000
1689944443.540,844.000,108443.000,58697.000
1689944443.540,846.000,108482.000,58712.000
1689944443.540,845.000,108515.000,58682.000
1689944443.540,847.000,108519.000,58707.000
1689944443.629,849.000,108542.000,58708.000
1689944443.629,845.000,108507.000,58694.000
1689944443.629,847.000,108525.000,58712.000
1689944443.629,848.000,108546.000,58727.000
1689944443.629,846.000,108546.000,58715.000
1689944443.629,846.000,108594.000,58725.000
1689944443.720,846.000,108550.000,58714.000
1689944443.720,846.000,108620.000,58721.000
1689944443.720,847.000,108628.000,58682.000
1689944443.720,848.000,108643.000,58730.000
1689944443.720,845.000,108667.000,58737.000
1689944443.720,847.000,108607.000,58734.000
1689944443.809,849.000,108605.000,58703.000
1689944443.809,846.000,108564.000,58711.000
1689944443.809,847.000,108588.000,58720.000
1689944443.809,847.000,108592.000,58718.000
1689944443.809,845.000,108561.000,58700.000
1689944443.809,846.000,108494.000,58694.000
1689944443.928,845.000,108538.000,58701.000
1689944443.928,846.000,108509.000,58679.000
1689944443.928,845.000,108479.000,58676.000
1689944443.928,846.000,108500.000,58696.000
1689944443.928,846.000,108502.000,58699.000
1689944443.928,845.000,108524.000,58691.000
1689944444.004,846.000,108509.000,58687.000
1689944444.004,846.000,108516.000,58696.000
1689944444.004,844.000,108549.000,58692.000
1689944444.004,847.000,108551.000,58676.000
1689944444.004,845.000,108541.000,58686.000
1689944444.004,846.000,108532.000,58689.000
1689944444.094,845.000,108450.000,58680.000
1689944444.094,843.000,108525.000,58717.000
1689944444.094,843.000,108538.000,58693.000
1689944444.094,843.000,108549.000,58685.000
1689944444.094,842.000,108554.000,58714.000
1689944444.094,843.000,108560.000,58694.000
1689944444.184,842.000,108567.000,58701.000
1689944444.184,842.000,108552.000,58692.000
1689944444.184,839.000,108550.000,58682.000
1689944444.184,841.000,108574.000,58694.000
1689944444.184,842.000,108610.000,58726.000
1689944444.184,841.000,108570.000,58700.000
1689944444.287,837.000,108593.000,58687.000
1689944444.287,839.000,108598.000,58726.000
1689944444.287,839.000,108617.000,58716.000
1689944444.287,838.000,108624.000,58710.000
1689944444.287,836.000,108642.000,58716.000
1689944444.287,837.000,108640.000,58698.000
1689944444.395,839.000,108683.000,58724.000
1689944444.395,837.000,108697.000,58735.000
1689944444.395,837.000,108692.000,58740.000
1689944444.395,836.000,108714.000,58712.000
1689944444.395,836.000,108680.000,58722.000
1689944444.395,836.000,108661.000,58729.000
1689944444.469,835.000,108659.000,58720.000
1689944444.469,834.000,108623.000,58699.000
1689944444.469,836.000,108578.000,58680.000
1689944444.469,836.000,108530.000,58677.000
1689944444.469,837.000,108545.000,58673.000
1689944444.469,836.000,108533.000,58665.000
1689944444.586,838.000,108509.000,58667.000
1689944444.586,834.000,108500.000,58670.000
1689944444.586,839.000,108513.000,58658.000
1689944444.586,840.000,108534.000,58664.000
1689944444.586,839.000,108493.000,58639.000
1689944444.586,837.000,108451.000,58663.000
1689944444.663,838.000,108515.000,58643.000
1689944444.663,839.000,108501.000,58640.000
1689944444.663,838.000,108488.000,58632.000
1689944444.663,838.000,108541.000,58644.000
1689944444.663,837.000,108482.000,58636.000
1689944444.663,839.000,108518.000,58635.000
1689944444.754,838.000,108504.000,58634.000
1689944444.754,838.000,108484.000,58629.000
1689944444.754,837.000,108492.000,58627.000
1689944444.754,840.000,108480.000,58651.000
1689944444.754,839.000,108531.000,58647.000
1689944444.754,839.000,108507.000,58638.000
1689944444.845,842.000,108539.000,58663.000
1689944444.845,840.000,108510.000,58634.000
1689944444.845,842.000,108547.000,58658.000
1689944444.845,840.000,108549.000,58639.000
1689944444.845,841.000,108489.000,58639.000
