timestamps,X,Y,Z
1689944443.541,-1.458,2.692,0.583
1689944443.541,-1.465,2.789,-0.254
1689944443.541,-1.563,2.774,-0.703
1689944443.611,-1.727,2.594,-0.852
1689944443.611,-1.794,2.617,-0.568
1689944443.611,-1.936,2.669,-0.209
1689944443.656,-1.907,2.722,0.471
1689944443.656,-2.430,2.998,1.136
1689944443.656,-2.811,2.677,1.293
1689944443.701,-3.058,2.587,1.293
1689944443.701,-3.006,2.714,1.204
1689944443.701,-2.841,2.841,0.628
1689944443.764,-2.722,3.043,0.202
1689944443.764,-2.340,3.103,-0.112
1689944443.764,-2.236,3.499,-0.299
1689944443.837,-2.236,4.067,-0.381
1689944443.837,-2.310,3.851,-0.075
1689944443.837,-2.153,3.626,0.150
1689944443.881,-2.280,3.424,0.718
1689944443.881,-2.348,3.320,1.234
1689944443.881,-2.639,3.566,1.615
1689944443.930,-2.437,3.559,1.892
1689944443.930,-2.385,3.215,1.525
1689944443.930,-2.310,2.886,1.189
1689944443.986,-2.228,2.804,0.591
1689944443.986,-2.228,3.230,0.262
1689944443.986,-2.034,3.656,0.479
1689944444.049,-1.809,3.806,0.755
1689944444.049,-1.705,3.701,0.815
1689944444.049,-1.884,3.738,1.092
1689944444.106,-1.697,3.492,1.144
1689944444.106,-1.989,3.267,1.428
1689944444.106,-2.086,3.380,1.757
1689944444.166,-2.370,3.462,1.720
1689944444.166,-2.086,3.215,1.488
1689944444.166,-1.981,2.923,0.979
1689944444.211,-1.705,3.051,0.837
1689944444.211,-1.832,2.834,0.538
1689944444.211,-1.817,2.796,0.800
1689944444.271,-1.936,2.841,0.837
1689944444.271,-1.936,2.804,0.882
1689944444.271,-2.094,2.408,1.211
1689944444.347,-2.191,1.974,1.428
1689944444.347,-2.669,1.578,1.667
1689944444.347,-2.654,1.338,2.019
1689944444.397,-2.587,1.338,2.019
1689944444.397,-2.632,1.637,1.959
1689944444.397,-2.116,2.026,1.436
1689944444.436,-1.847,2.378,1.204
1689944444.436,-1.750,2.393,0.905
1689944444.436,-1.383,2.542,1.032
1689944444.496,-1.450,2.647,1.293
1689944444.496,-1.301,2.408,1.331
1689944444.496,-1.204,2.430,1.727
1689944444.556,-1.899,2.565,2.213
1689944444.556,-1.869,2.871,2.437
1689944444.556,-1.974,2.946,2.714
1689944444.616,-2.378,3.297,2.669
1689944444.616,-2.452,3.327,2.026
1689944444.616,-2.176,3.185,1.219
1689944444.665,-2.318,3.297,0.508
1689944444.665,-2.161,3.581,0.217
1689944444.665,-2.161,3.880,-0.060
1689944444.721,-2.153,3.761,-0.867
1689944444.721,-2.482,3.626,-1.144
1689944444.721,-2.251,3.252,-1.226
1689944444.781,-1.959,2.512,-1.092
1689944444.781,-1.914,2.594,-0.479
1689944444.781,-2.011,2.482,0.015
1689944444.841,-1.884,2.475,0.568
1689944444.841,-1.824,2.826,1.032
1689944444.841,-1.862,2.923,1.488
1689944444.889,-1.989,3.080,1.503
1689944444.889,-2.385,3.185,1.293
1689944444.889,-2.236,3.350,0.994
1689944444.948,-2.026,3.454,0.882
1689944444.948,-2.303,3.589,0.807
1689944444.948,-2.677,3.566,0.793
1689944445.006,-2.654,3.185,0.366
1689944445.006,-2.617,3.013,0.097
1689944445.006,-2.602,2.497,0.037
1689944445.066,-2.587,2.206,-0.060
1689944445.066,-1.996,2.071,-0.269
1689944445.066,-2.004,2.393,0.052
1689944445.129,-2.378,2.886,0.322
1689944445.129,-2.512,3.073,0.479
1689944445.129,-2.512,3.365,0.658
1689944445.178,-2.355,3.357,0.950
1689944445.178,-2.572,3.417,1.069
1689944445.178,-2.677,3.387,0.793
1689944445.231,-2.744,3.522,0.150
1689944445.231,-3.080,3.589,0.247
1689944445.231,-3.290,3.327,-0.090
1689944445.291,-3.208,3.275,-0.262
1689944445.291,-2.879,3.021,-0.381
1689944445.291,-2.565,3.140,-0.015
1689944445.351,-2.191,3.080,-0.067
1689944445.351,-2.049,2.901,0.030
1689944445.351,-1.951,3.058,0.493
1689944445.415,-1.675,2.759,0.546
1689944445.415,-1.600,2.654,0.583
1689944445.415,-1.593,2.393,0.942
1689944445.459,-1.742,2.295,1.450
1689944445.459,-2.049,2.273,1.608
1689944445.459,-2.527,2.602,1.779
1689944445.516,-2.841,2.826,1.914
1689944445.516,-3.051,3.080,1.488
1689944445.516,-2.908,3.223,1.286
1689944445.591,-3.140,3.432,1.107
1689944445.591,-2.677,3.409,0.725
1689944445.591,-2.116,3.208,0.516
1689944445.666,-2.094,2.946,0.456
1689944445.666,-2.819,2.766,-0.037
1689944445.666,-2.931,2.400,-0.464
1689944445.697,-2.976,2.340,-0.471
1689944445.697,-2.684,2.804,-0.351
1689944445.697,-2.303,3.058,-0.695
1689944445.741,-2.572,3.208,-1.084
1689944445.741,-2.707,3.282,-1.189
1689944445.741,-2.669,3.080,-1.099
1689944445.801,-2.408,2.894,-0.852
1689944445.801,-1.809,2.916,-0.441
1689944445.801,-1.503,3.088,0.022
1689944445.861,-1.114,2.886,0.733
1689944445.861,-1.293,3.118,1.077
1689944445.861,-1.099,3.006,1.742
1689944445.921,-1.219,2.714,2.520
1689944445.921,-1.548,2.512,2.811
1689944445.921,-1.488,2.333,2.639
1689944445.971,-1.637,2.198,2.206
1689944445.971,-1.907,2.198,2.116
1689944445.971,-1.750,2.333,2.123
1689944446.026,-1.877,2.602,2.026
1689944446.026,-1.480,2.512,1.892
1689944446.026,-1.331,2.669,2.131
1689944446.076,-1.727,3.215,2.415
1689944446.076,-1.697,3.230,2.437
1689944446.076,-1.824,3.208,2.482
1689944446.146,-1.884,3.170,2.318
1689944446.146,-1.615,3.036,2.034
1689944446.146,-1.450,3.260,1.951
1689944446.191,-1.585,3.649,1.645
1689944446.191,-1.323,3.679,0.994
1689944446.191,-1.151,3.694,0.665
1689944446.256,-1.136,3.738,0.912
1689944446.256,-0.942,3.701,1.323
1689944446.256,-1.024,3.813,1.735
1689944446.311,-1.720,3.813,2.310
1689944446.311,-2.265,3.843,2.475
1689944446.311,-2.654,3.619,2.527
1689944446.360,-2.946,3.462,2.213
1689944446.360,-3.208,3.178,1.458
1689944446.360,-2.849,3.245,0.695
1689944446.416,-2.609,3.380,-0.142
1689944446.416,-2.191,3.350,-0.815
1689944446.416,-2.123,3.581,-0.553
1689944446.476,-1.959,3.656,-0.538
1689944446.476,-1.936,3.469,-0.202
1689944446.476,-1.705,3.043,0.845
1689944446.541,-1.899,3.021,1.593
1689944446.541,-1.944,3.148,2.146
1689944446.541,-1.832,3.290,2.415
1689944446.611,-1.802,2.692,2.415
1689944446.611,-2.265,2.303,2.183
1689944446.611,-2.393,2.422,1.802
1689944446.671,-1.630,2.639,1.428
1689944446.671,-1.196,2.998,1.204
1689944446.671,-1.421,3.380,1.510
1689944446.703,-1.563,3.596,1.540
1689944446.703,-1.951,3.985,1.338
1689944446.703,-2.236,3.813,0.740
1689944446.778,-2.273,3.806,0.464
1689944446.778,-2.565,3.731,0.067
1689944446.778,-2.318,3.357,-0.381
1689944446.822,-2.303,3.036,-0.523
1689944446.822,-2.318,2.811,-0.127
1689944446.822,-1.727,2.759,-0.523
1689944446.881,-1.989,2.811,-0.262
1689944446.881,-1.862,2.759,-0.007
1689944446.881,-2.019,2.766,0.389
1689944446.926,-2.116,3.058,0.688
1689944446.926,-1.832,3.200,1.196
1689944446.926,-1.458,3.028,1.398
1689944446.986,-1.533,3.006,1.024
1689944446.986,-1.892,2.991,0.935
1689944446.986,-2.161,3.267,0.785
1689944447.049,-2.408,3.664,0.224
1689944447.049,-2.123,3.888,0.164
1689944447.049,-2.221,4.172,0.493
1689944447.096,-2.295,3.948,0.209
1689944447.096,-2.273,3.761,0.262
1689944447.096,-2.236,3.499,0.150
1689944447.166,-2.086,3.447,0.419
1689944447.166,-2.161,3.522,1.039
1689944447.166,-2.086,3.626,1.383
1689944447.211,-1.809,3.866,1.361
1689944447.211,-2.094,3.843,1.241
1689944447.211,-2.138,3.843,1.144
1689944447.271,-2.251,3.409,0.606
1689944447.271,-2.378,3.507,0.075
1689944447.271,-2.333,3.641,0.022
1689944447.334,-2.138,3.596,0.142
1689944447.334,-1.727,3.417,0.015
1689944447.334,-1.959,3.402,0.650
1689944447.394,-2.550,3.200,1.062
1689944447.394,-2.916,2.953,1.563
1689944447.394,-3.178,2.894,1.877
1689944447.438,-2.894,2.430,2.176
1689944447.438,-3.208,2.572,2.138
1689944447.438,-3.230,2.565,2.049
1689944447.496,-3.178,2.677,1.824
1689944447.496,-3.036,2.527,1.107
1689944447.496,-2.849,2.894,0.778
